timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458662.966279,0.0009226799011230469,baseline,56604.81,4097.34,52985.97,62561.99,28906.97,-13118.95
1756458664.5420513,1.5766949653625488,baseline,56927.48,4383.53,53345.39,62829.95,29210.87,-10588.56
1756458664.545483,1.5801267623901367,baseline,56970.66,4337.4,53300.32,62876.88,29160.98,-10412.87
1756458664.5499728,1.5846164226531982,baseline,57043.35,4363.15,53352.09,62854.35,29239.57,-11079.13
1756458664.55339,1.588033676147461,baseline,57033.42,4469.63,53482.98,62750.82,29377.97,-11801.18
1756458664.5578725,1.5925161838531494,baseline,56953.22,4488.41,53478.42,62747.06,29332.37,-11289.42
1756458664.5612879,1.5959315299987793,baseline,56950.81,4399.63,53354.77,62850.06,29229.64,-10553.69
1756458664.5657687,1.600412368774414,baseline,56981.92,4348.67,53305.69,62886.27,29174.93,-10380.15
1756458664.569229,1.603872537612915,baseline,57050.59,4369.05,53352.09,62857.3,29246.27,-11052.04
1756458664.5737407,1.608384370803833,baseline,57041.74,4479.02,53482.98,62752.7,29385.21,-11770.61
1756458664.5771499,1.6117935180664062,baseline,56948.67,4488.41,53486.2,62741.97,29337.47,-11243.55
1756458664.5816274,1.6162710189819336,baseline,56943.03,4403.92,53375.16,62840.94,29225.62,-10483.41
1756458664.5850112,1.619654893875122,baseline,56978.71,4345.98,53319.9,62881.44,29163.66,-10315.78
1756458664.589494,1.6241376399993896,baseline,57054.34,4371.2,53362.28,62858.64,29239.57,-10994.38
1756458664.593978,1.6286215782165527,baseline,57047.1,4480.63,53484.86,62756.45,29382.53,-11722.86
1756458664.5973947,1.6320383548736572,baseline,56966.1,4505.84,53486.47,62752.43,29341.22,-11202.51
1756458664.6018755,1.636519193649292,baseline,56966.1,4418.94,53372.21,62861.33,29241.44,-10453.64
1756458664.605288,1.6399316787719727,baseline,57003.65,4370.39,53327.41,62902.1,29188.6,-10277.42
1756458664.6097727,1.644416332244873,baseline,57072.05,4392.12,53371.4,62872.86,29260.22,-10951.19
1756458664.6131954,1.647839069366455,baseline,57057.83,4498.6,53500.95,62767.18,29397.28,-11668.68
1756458664.6176732,1.6523168087005615,baseline,56964.49,4506.92,53504.17,62754.04,29348.2,-11137.34
1756458664.6210856,1.6557292938232422,baseline,56953.49,4413.84,53391.79,62849.79,29231.79,-10373.44
1756458664.6255686,1.6602122783660889,baseline,56987.56,4352.15,53332.24,62890.03,29167.15,-10209.29
1756458664.6300514,1.6646950244903564,baseline,57055.69,4368.25,53368.72,62859.99,29237.96,-10892.45
1756458664.6334672,1.6681108474731445,baseline,57045.49,4475.27,53493.71,62756.18,29379.04,-11617.99
1756458664.6379452,1.67258882522583,baseline,56960.74,4494.85,53494.25,62747.33,29334.79,-11094.69
1756458664.641356,1.675999641418457,baseline,56941.16,4393.73,53367.92,62840.41,29219.45,-10348.5
1756458664.6458378,1.6804814338684082,baseline,56977.9,4341.96,53320.17,62884.13,29163.93,-10176.03
1756458664.6492534,1.6838970184326172,baseline,57057.03,4367.44,53359.33,62865.08,29244.66,-10864.29
1756458664.653731,1.6883747577667236,baseline,57048.98,4483.58,53489.69,62763.16,29390.31,-11586.61
1756458664.657142,1.6917855739593506,baseline,56970.12,4507.18,53488.88,62759.13,29347.66,-11065.45
1756458664.6616237,1.6962673664093018,baseline,56961.54,4415.72,53366.84,62861.06,29243.05,-10323.02
1756458664.6661048,1.7007484436035156,baseline,57013.84,4380.05,53333.32,62918.19,29204.97,-10139.82
1756458664.6695523,1.7041959762573242,baseline,57096.19,4414.38,53384.81,62898.07,29288.38,-10811.45
1756458664.674091,1.7087347507476807,baseline,57080.9,4523.28,53520.27,62792.13,29427.32,-11521.97
1756458664.6775057,1.7121493816375732,baseline,56994.53,4542.05,53525.36,62781.93,29376.09,-10990.62
1756458664.6819825,1.7166261672973633,baseline,56982.73,4446.83,53406.54,62877.42,29260.22,-10236.38
1756458664.685395,1.720038652420044,baseline,57018.13,4390.51,53352.9,62918.99,29199.07,-10068.75
1756458664.6898735,1.7245171070098877,baseline,57089.75,4411.43,53394.47,62891.37,29272.56,-10747.88
1756458664.6932914,1.7279350757598877,baseline,57076.34,4514.96,53520.0,62784.62,29411.23,-11470.47
1756458664.6977754,1.7324190139770508,baseline,56987.83,4529.18,53521.34,62775.5,29364.02,-10943.15
1756458664.7011847,1.7358283996582031,baseline,56984.34,4439.86,53403.05,62881.18,29256.46,-10193.74
1756458664.7056694,1.7403130531311035,baseline,57027.52,4393.19,53348.87,62928.92,29202.28,-10033.34
1756458664.710147,1.7447905540466309,baseline,57104.5,4421.35,53390.71,62905.58,29281.68,-10719.45
