timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756459013.8860338,0.001283407211303711,baseline,89250.51,37999.66,79003.93,95644.36,58486.11,70435.08
1756459014.3682847,0.4835343360900879,baseline,89395.89,37774.89,79069.65,95727.78,58686.2,69836.95
1756459014.371728,0.48697757720947266,baseline,89460.26,37901.22,79244.8,95831.58,58925.45,69005.46
1756459014.3762612,0.49151086807250977,baseline,89305.5,37860.72,79195.71,95684.86,58781.15,69141.45
1756459014.3796859,0.4949355125427246,baseline,89232.27,37747.0,79023.51,95593.67,58565.77,69859.48
1756459014.3841715,0.4994211196899414,baseline,89276.26,37711.86,78977.11,95603.32,58522.59,70189.12
1756459014.3876362,0.5028858184814453,baseline,89416.0,37792.06,79081.18,95747.89,58709.8,69787.33
1756459014.3921306,0.5073802471160889,baseline,89474.47,37916.25,79257.67,95849.01,58949.33,68963.62
1756459014.3955467,0.510796308517456,baseline,89308.98,37861.53,79214.76,95690.23,58794.56,69140.11
1756459014.400029,0.5152785778045654,baseline,89218.06,37725.0,79040.14,95577.84,58556.38,69867.79
1756459014.4034379,0.5186874866485596,baseline,89250.51,37677.26,78985.43,95574.62,58497.1,70189.66
1756459014.4079213,0.5231709480285645,baseline,89384.62,37757.19,79091.37,95716.51,58682.98,69783.57
1756459014.4113355,0.5265851020812988,baseline,89441.48,37880.84,79255.79,95820.85,58920.36,68957.99
1756459014.4158165,0.5310661792755127,baseline,89287.79,37833.63,79193.3,95674.13,58772.3,69126.97
1756459014.419227,0.5344765186309814,baseline,89215.37,37714.01,79025.39,95576.77,58556.65,69849.55
1756459014.4237063,0.5389559268951416,baseline,89242.2,37658.75,78994.01,95567.92,58505.96,70189.66
1756459014.4281836,0.5434331893920898,baseline,89378.72,37742.17,79111.49,95707.39,58682.98,69786.79
1756459014.4315896,0.5468392372131348,baseline,89429.95,37864.21,79274.57,95801.27,58907.48,68977.3
1756459014.43607,0.5513195991516113,baseline,89271.7,37804.93,79206.17,95646.77,58744.94,69173.64
