timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458732.0048094,0.0011603832244873047,baseline,68782.57,18575.1,64600.2,75616.3,38675.58,35561.0
1756458732.01083,0.007180929183959961,baseline,68888.79,18780.29,64959.35,75595.12,39075.5,34290.17
1756458732.015363,0.011713981628417969,baseline,68793.57,18819.72,64997.71,75527.79,39035.53,34326.64
1756458732.0312662,0.027617216110229492,baseline,68874.3,18756.96,64957.47,75586.0,39051.89,34323.96
1756458732.0347157,0.0310666561126709,baseline,68793.03,18808.19,64995.56,75529.94,39022.92,34349.98
1756458732.0392046,0.03555560111999512,baseline,68765.14,18683.46,64757.65,75576.61,38779.38,35180.93
1756458732.0426166,0.03896760940551758,baseline,68790.35,18578.59,64614.42,75620.6,38672.09,35595.06
1756458732.047099,0.043450117111206055,baseline,68854.99,18618.02,64697.3,75635.35,38786.89,35259.79
1756458732.0515878,0.04793882369995117,baseline,68898.98,18782.44,64969.54,75604.5,39080.06,34314.31
1756458732.059467,0.05581808090209961,baseline,68770.23,18689.63,64757.38,75579.02,38779.11,35180.93
1756458732.0675812,0.06393218040466309,baseline,68840.78,18606.49,64690.59,75623.01,38771.07,35255.76
1756458732.0754726,0.0718235969543457,baseline,68787.13,18806.85,65003.61,75520.28,39008.98,34379.75
1756458732.0833652,0.07971620559692383,baseline,68764.6,18550.96,64594.03,75589.75,38621.13,35618.13
1756458732.091229,0.08757996559143066,baseline,68871.35,18749.18,64949.16,75578.22,39042.5,34325.04
1756458732.0957391,0.09209012985229492,baseline,68785.52,18799.34,64985.64,75514.38,39001.47,34370.1
1756458732.103608,0.09995889663696289,baseline,68770.23,18554.45,64586.26,75601.82,38653.05,35576.02
1756458732.1115315,0.10788249969482422,baseline,68893.08,18771.17,64945.67,75600.75,39094.0,34250.74
1756458732.1193953,0.11574625968933105,baseline,68772.38,18697.14,64735.12,75578.49,38808.62,35089.73
1756458732.1272404,0.12359142303466797,baseline,68841.31,18614.26,64654.92,75616.57,38793.86,35118.43
1756458732.1317227,0.12807369232177734,baseline,68891.47,18781.9,64934.67,75592.7,39095.08,34165.44
1756458732.1395726,0.1359236240386963,baseline,68769.7,18697.41,64732.7,75576.07,38804.32,35034.75
1756458732.1474319,0.1437828540802002,baseline,68866.79,18640.82,64676.38,75642.86,38822.56,35070.69
1756458732.1552985,0.15164947509765625,baseline,68816.9,18846.27,64990.2,75550.05,39076.03,34176.71
1756458732.1597753,0.1561262607574463,baseline,68781.77,18715.92,64744.77,75587.07,38815.32,35008.73
1756458732.1676385,0.16398954391479492,baseline,68886.64,18659.59,64698.37,75660.83,38837.85,35059.96
1756458732.1755009,0.17185187339782715,baseline,68833.27,18864.25,65014.6,75559.44,39077.64,34192.53
1756458732.1878436,0.18419456481933594,baseline,68875.11,18647.79,64706.15,75645.27,38803.52,35091.61
1756458732.1957388,0.19208979606628418,baseline,68821.73,18847.62,65003.88,75549.25,39052.97,34201.92
1756458732.203643,0.19999408721923828,baseline,68825.22,18619.63,64612.54,75644.47,38712.06,35401.14
1756458732.2115927,0.20794367790222168,baseline,68925.27,18820.53,64983.76,75627.84,39126.46,34122.26
1756458732.2194748,0.21582579612731934,baseline,68797.06,18722.62,64759.53,75594.85,38812.1,35008.46
1756458732.231825,0.22817611694335938,baseline,68924.73,18817.04,64978.93,75626.5,39124.85,34109.39
1756458732.2396934,0.23604440689086914,baseline,68796.79,18726.11,64777.77,75594.85,38805.13,35046.82
1756458732.2475672,0.24391818046569824,baseline,68878.86,18646.99,64721.17,75646.35,38802.98,35119.24
