timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458617.6715233,0.0010821819305419922,baseline,42258.47,-10906.94,43864.31,49928.25,18069.51,-72792.21
1756458617.675631,0.0051898956298828125,baseline,42338.67,-10914.98,43879.06,50250.12,18300.98,-71926.66
1756458617.6791441,0.008702993392944336,baseline,42389.37,-10962.99,43845.54,50406.22,18395.93,-71534.79
1756458617.6825938,0.012152671813964844,baseline,42363.62,-11003.76,43799.67,50257.63,18265.58,-71968.5
1756458617.6871073,0.016666173934936523,baseline,42295.22,-10966.21,43794.31,49912.43,18015.86,-72949.92
1756458617.6905332,0.020092010498046875,baseline,42283.15,-10874.48,43899.18,49953.73,18096.06,-72768.6
1756458617.6950226,0.024581432342529297,baseline,42364.96,-10884.4,43914.2,50279.62,18331.02,-71904.93
1756458617.6984468,0.028005599975585938,baseline,42407.07,-10938.05,43875.58,50427.14,18421.95,-71514.67
1756458617.7029526,0.03251147270202637,baseline,42379.17,-10980.96,43827.03,50273.45,18287.3,-71954.02
1756458617.7063715,0.03593039512634277,baseline,42308.63,-10948.51,43822.47,49927.45,18038.93,-72933.02
1756458617.7108638,0.040422677993774414,baseline,42300.85,-10847.93,43935.66,49973.85,18127.17,-72736.68
1756458617.714284,0.04384279251098633,baseline,42375.95,-10863.22,43950.41,50298.13,18361.33,-71864.97
1756458617.7187786,0.048337459564208984,baseline,42416.46,-10926.52,43900.79,50443.24,18441.26,-71487.58
1756458617.722245,0.0518038272857666,baseline,42396.61,-10964.33,43839.64,50287.13,18293.74,-71943.82
1756458617.7268088,0.05636763572692871,baseline,42326.33,-10930.81,43821.4,49933.88,18031.42,-72940.0
1756458617.7302938,0.05985260009765625,baseline,42309.97,-10848.2,43905.89,49961.78,18093.38,-72779.06
1756458617.7348375,0.06439638137817383,baseline,42384.27,-10859.46,43922.52,50283.38,18330.22,-71910.56
1756458617.7383056,0.06786441802978516,baseline,42428.79,-10910.42,43889.26,50436.8,18421.41,-71517.62
1756458617.742798,0.0723569393157959,baseline,42405.19,-10948.78,43839.37,50282.3,18283.28,-71961.79
1756458617.7462108,0.07576966285705566,baseline,42335.18,-10913.37,43834.0,49935.49,18033.03,-72942.41
1756458617.7506902,0.08024907112121582,baseline,42319.09,-10824.32,43937.0,49973.58,18110.01,-72756.0
1756458617.7541525,0.08371138572692871,baseline,42395.8,-10842.29,43935.12,50292.23,18329.68,-71908.42
1756458617.7586384,0.08819723129272461,baseline,42446.76,-10892.18,43883.89,50438.94,18406.39,-71541.22
1756458617.7631223,0.0926811695098877,baseline,42417.53,-10937.51,43825.69,50278.82,18261.55,-72002.03
1756458617.7665384,0.09609723091125488,baseline,42343.77,-10899.96,43823.01,49928.79,18014.52,-72981.03
1756458617.7710233,0.10058212280273438,baseline,42333.04,-10803.13,43935.66,49973.58,18103.03,-72783.09
1756458617.7745109,0.10406970977783203,baseline,42406.8,-10820.57,43937.54,50292.23,18327.27,-71926.39
1756458617.7790005,0.10855937004089355,baseline,42450.25,-10877.16,43883.09,50434.38,18402.37,-71559.46
1756458617.7824204,0.11197924613952637,baseline,42420.75,-10921.96,43828.64,50275.06,18259.94,-72019.19
1756458617.7869103,0.11646914482116699,baseline,42351.55,-10882.8,43826.76,49928.25,18015.33,-73001.69
1756458617.7903266,0.11988544464111328,baseline,42336.79,-10791.87,43927.34,49966.34,18094.99,-72815.27
1756458617.7948139,0.12437272071838379,baseline,42401.44,-10817.35,43925.73,50278.82,18316.54,-71966.35
1756458617.7982295,0.12778830528259277,baseline,42437.65,-10879.58,43876.38,50419.63,18398.08,-71597.01
1756458617.802755,0.13231396675109863,baseline,42404.12,-10928.39,43810.94,50252.26,18244.12,-72072.03
1756458617.8061795,0.13573837280273438,baseline,42330.89,-10892.45,43799.13,49903.31,17991.72,-73065.79
1756458617.8106616,0.14022040367126465,baseline,42316.95,-10802.6,43886.04,49938.98,18059.31,-72894.94
1756458617.815178,0.14473676681518555,baseline,42389.1,-10824.06,43877.19,50250.12,18277.65,-72056.74
1756458617.8186061,0.14816498756408691,baseline,42435.23,-10874.75,43830.78,50393.88,18361.33,-71688.48
1756458617.8230813,0.15264010429382324,baseline,42411.36,-10911.76,43779.29,50239.12,18224.27,-72150.62
1756458617.8264987,0.15605759620666504,baseline,42344.04,-10866.97,43773.92,49894.72,17978.31,-73135.53
1756458617.8309772,0.1605360507965088,baseline,42329.02,-10779.53,43876.11,49936.03,18062.8,-72948.04
1756458617.8344247,0.16398358345031738,baseline,42406.26,-10797.77,43879.33,50255.75,18290.25,-72098.32
1756458617.8389142,0.1684730052947998,baseline,42456.96,-10846.05,43837.22,50407.03,18379.57,-71726.03
1756458617.8423288,0.17188763618469238,baseline,42439.79,-10872.07,43794.84,50258.16,18247.61,-72183.35
1756458617.846838,0.17639684677124023,baseline,42372.74,-10827.81,43791.36,49914.04,18003.79,-73166.37
1756458617.8502707,0.17982959747314453,baseline,42355.57,-10740.91,43894.08,49954.8,18088.55,-72974.06
1756458617.854764,0.18432283401489258,baseline,42424.23,-10761.29,43899.45,50268.09,18318.15,-72114.41
1756458617.8592446,0.18880343437194824,baseline,42464.2,-10818.15,43855.46,50411.32,18404.25,-71740.78
1756458617.8626955,0.19225430488586426,baseline,42432.82,-10866.7,43796.72,50248.24,18257.53,-72215.0
1756458617.8671849,0.19674372673034668,baseline,42363.08,-10828.61,43788.41,49901.97,18009.16,-73200.17
1756458617.8705988,0.20015764236450195,baseline,42344.57,-10744.39,43884.97,49943.27,18090.96,-73008.12
1756458617.8751094,0.20466828346252441,baseline,42414.04,-10766.12,43882.55,50257.63,18310.64,-72158.67
1756458617.8785272,0.2080860137939453,baseline,42463.93,-10811.45,43845.81,50409.71,18402.37,-71779.67
1756458617.8830054,0.21256422996520996,baseline,42448.37,-10840.42,43806.38,50261.92,18272.55,-72233.23
1756458617.8864164,0.21597528457641602,baseline,42377.03,-10804.21,43803.96,49916.72,18026.86,-73214.65
1756458617.8908913,0.22045016288757324,baseline,42354.77,-10727.23,43897.84,49956.41,18105.18,-73024.75
1756458617.8943026,0.2238614559173584,baseline,42436.04,-10741.98,43897.84,50279.08,18331.29,-72176.64
1756458617.8987787,0.22833752632141113,baseline,42481.1,-10791.06,43853.05,50424.46,18414.44,-71808.1
1756458617.9032557,0.23281455039978027,baseline,42448.11,-10839.88,43790.28,50258.7,18261.55,-72287.41
1756458617.906664,0.2362227439880371,baseline,42375.95,-10802.6,43787.87,49912.16,18013.99,-73272.86
1756458617.911135,0.2406938076019287,baseline,42363.08,-10707.92,43897.84,49962.58,18105.72,-73066.06
1756458617.914547,0.24410581588745117,baseline,42431.21,-10730.71,43900.25,50276.4,18332.36,-72211.51
1756458617.9190245,0.24858331680297852,baseline,42470.9,-10788.65,43860.29,50421.24,18417.66,-71836.27
1756458617.9224825,0.2520413398742676,baseline,42451.59,-10821.91,43820.59,50271.57,18284.08,-72293.05
1756458617.9269722,0.2565310001373291,baseline,42383.46,-10786.77,43821.67,49929.32,18040.0,-73272.32
1756458617.9303937,0.2599525451660156,baseline,42371.66,-10697.99,43914.74,49973.85,18118.05,-73077.33
1756458617.9348814,0.26444029808044434,baseline,42444.35,-10716.5,43905.89,50288.47,18333.97,-72237.26
1756458617.9393625,0.2689213752746582,baseline,42488.61,-10767.73,43862.7,50433.85,18417.93,-71868.72
1756458617.942779,0.2723379135131836,baseline,42466.34,-10807.16,43823.01,50282.03,18284.35,-72328.18
1756458617.9472635,0.2768223285675049,baseline,42395.27,-10777.92,43820.32,49938.71,18034.91,-73311.21
1756458617.950685,0.2802438735961914,baseline,42380.51,-10688.87,43920.64,49986.45,18121.27,-73107.63
1756458617.9552448,0.2848036289215088,baseline,42464.47,-10694.24,43922.78,50311.81,18351.14,-72254.42
1756458617.9586859,0.28824472427368164,baseline,42517.04,-10725.89,43910.71,50468.45,18460.57,-71852.36
1756458617.96318,0.2927389144897461,baseline,42492.36,-10762.1,43883.62,50321.46,18336.65,-72290.63
1756458617.966602,0.2961609363555908,baseline,42416.99,-10738.49,43886.04,49979.21,18090.43,-73267.49
1756458617.9711225,0.30068135261535645,baseline,42400.63,-10651.05,43986.08,50027.22,18173.84,-73061.23
1756458617.9746044,0.30416321754455566,baseline,42474.39,-10666.34,43988.77,50346.94,18401.3,-72205.61
1756458617.9790976,0.3086564540863037,baseline,42517.58,-10722.67,43945.58,50493.66,18485.79,-71838.41
1756458617.9825165,0.3120753765106201,baseline,42491.83,-10765.58,43895.16,50335.95,18340.68,-72311.02
1756458617.9870036,0.3165624141693115,baseline,42423.97,-10729.91,43896.77,49996.65,18097.13,-73289.49
1756458617.990422,0.3199808597564697,baseline,42411.09,-10642.2,43987.69,50044.93,18175.72,-73093.42
1756458617.9949057,0.3244645595550537,baseline,42485.93,-10652.93,43991.72,50363.31,18403.71,-72239.4
1756458617.9993918,0.3289506435394287,baseline,42536.89,-10699.06,43949.61,50510.29,18484.98,-71875.7
1756458618.0028098,0.3323686122894287,baseline,42518.11,-10741.71,43889.79,50356.06,18334.51,-72364.93
1756458618.0072904,0.3368492126464844,baseline,42449.72,-10704.7,43879.06,50015.69,18079.16,-73361.64
1756458618.0107083,0.3402671813964844,baseline,42437.91,-10607.6,43983.13,50065.85,18167.68,-73152.43
1756458618.015192,0.34475088119506836,baseline,42503.09,-10626.38,43987.69,50380.2,18396.74,-72296.27
1756458618.0186105,0.34816932678222656,baseline,42531.52,-10690.48,43950.41,50518.34,18481.49,-71926.12
1756458618.023101,0.3526599407196045,baseline,42508.72,-10727.23,43910.45,50368.67,18345.24,-72387.73
1756458618.0265203,0.3560791015625,baseline,42440.06,-10685.65,43920.1,50040.1,18110.01,-73351.98
1756458618.031005,0.3605637550354004,baseline,42429.6,-10589.9,44027.12,50094.55,18201.74,-73131.51
1756458618.0344222,0.3639810085296631,baseline,42502.55,-10608.94,44026.59,50413.46,18426.51,-72281.25
1756458618.0389056,0.36846446990966797,baseline,42543.32,-10664.46,43982.6,50557.23,18508.58,-71917.27
1756458618.043391,0.37294983863830566,baseline,42511.14,-10712.48,43931.64,50399.52,18362.67,-72390.95
1756458618.0468044,0.37636327743530273,baseline,42442.21,-10672.51,43935.39,50065.85,18121.81,-73361.1
1756458618.0512877,0.3808465003967285,baseline,42430.67,-10577.02,44048.31,50123.78,18219.71,-73129.63
1756458618.0547035,0.3842623233795166,baseline,42491.29,-10608.67,44041.34,50431.97,18437.24,-72281.78
1756458618.0591865,0.3887453079223633,baseline,42536.08,-10662.85,43993.06,50576.27,18513.41,-71924.78
1756458618.062604,0.3921627998352051,baseline,42508.46,-10711.94,43929.76,50416.95,18360.79,-72416.7
1756458618.0671375,0.3966963291168213,baseline,42441.94,-10669.56,43926.81,50080.06,18116.71,-73399.19
1756458618.0705676,0.40012645721435547,baseline,42428.53,-10579.17,44026.85,50130.76,18205.76,-73188.1
1756458618.0751128,0.40467166900634766,baseline,42500.41,-10598.48,44022.03,50447.79,18426.51,-72346.69
1756458618.0785394,0.4080982208251953,baseline,42547.35,-10649.71,43975.09,50595.58,18504.83,-71993.98
1756458618.083063,0.41262173652648926,baseline,42520.53,-10697.72,43917.42,50437.33,18356.77,-72484.56
1756458618.0864933,0.41605210304260254,baseline,42453.74,-10655.61,43910.45,50098.84,18109.2,-73467.05
1756458618.0909824,0.42054128646850586,baseline,42440.06,-10567.1,44008.08,50152.22,18196.91,-73258.11
1756458618.0954702,0.42502903938293457,baseline,42516.77,-10581.05,44007.27,50474.08,18420.88,-72414.55
1756458618.098892,0.4284508228302002,baseline,42555.66,-10635.5,43960.34,50617.04,18494.64,-72064.52
1756458618.103376,0.4329347610473633,baseline,42533.94,-10675.73,43909.37,50460.13,18348.46,-72552.42
1756458618.1067948,0.4363536834716797,baseline,42465.0,-10639.52,43905.08,50120.83,18104.11,-73534.91
1756458618.1112738,0.44083261489868164,baseline,42454.54,-10547.79,44001.91,50174.21,18190.47,-73325.43
1756458618.114691,0.44424986839294434,baseline,42533.13,-10559.32,43999.5,50493.39,18412.83,-72481.87
1756458618.1191745,0.4487333297729492,baseline,42583.29,-10603.04,43960.34,50643.06,18496.78,-72120.58
1756458618.122595,0.45215392112731934,baseline,42559.95,-10643.01,43911.25,50485.61,18350.6,-72611.16
1756458618.127078,0.456636905670166,baseline,42492.9,-10602.77,43911.52,50145.78,18107.06,-73590.97
1756458618.1315615,0.4611203670501709,baseline,42482.44,-10510.24,44018.0,50200.5,18203.08,-73366.2
1756458618.1349783,0.4645371437072754,baseline,42555.13,-10530.35,44014.78,50515.92,18425.7,-72520.23
1756458618.1394572,0.46901607513427734,baseline,42607.16,-10568.71,43984.74,50666.66,18515.02,-72148.74
1756458618.142874,0.47243285179138184,baseline,42586.24,-10611.89,43938.34,50512.44,18371.79,-72632.62
1756458618.1473522,0.4769110679626465,baseline,42521.6,-10574.34,43935.39,50170.45,18123.15,-73615.11
1756458618.1507707,0.4803295135498047,baseline,42499.07,-10493.88,44028.2,50219.0,18207.1,-73400.8
1756458618.15525,0.48480892181396484,baseline,42566.12,-10518.02,44017.47,50526.65,18421.95,-72561.54
1756458618.1586683,0.48822712898254395,baseline,42608.5,-10568.71,43970.53,50664.79,18494.91,-72210.44
1756458618.1631458,0.4927046298980713,baseline,42582.22,-10618.06,43903.47,50496.88,18333.7,-72718.71
1756458618.1665652,0.4961240291595459,baseline,42515.16,-10584.0,43890.6,50154.09,18080.5,-73712.2
1756458618.1710405,0.5005993843078613,baseline,42505.24,-10483.68,43994.67,50206.4,18172.77,-73487.17
1756458618.17561,0.5051689147949219,baseline,42579.27,-10500.58,43991.18,50518.61,18394.86,-72646.83
1756458618.179053,0.5086119174957275,baseline,42631.3,-10546.18,43954.17,50667.2,18482.57,-72289.56
1756458618.183543,0.5131018161773682,baseline,42613.6,-10579.71,43906.69,50513.24,18339.34,-72773.7
1756458618.186967,0.5165257453918457,baseline,42546.01,-10542.96,43907.5,50179.04,18099.82,-73747.07
1756458618.1914978,0.5210566520690918,baseline,42537.96,-10442.91,44008.62,50234.29,18191.82,-73518.82
1756458618.194925,0.5244839191436768,baseline,42609.04,-10461.15,44003.52,50543.55,18410.95,-72674.19
1756458618.1994112,0.5289700031280518,baseline,42642.83,-10520.7,43953.09,50671.49,18480.69,-72323.62
1756458618.2028346,0.5323934555053711,baseline,42609.04,-10574.07,43895.96,50505.73,18328.34,-72815.81
1756458618.2073252,0.536884069442749,baseline,42543.32,-10539.47,43891.4,50171.53,18084.26,-73794.01
1756458618.2107449,0.5403037071228027,baseline,42531.52,-10445.33,43993.06,50227.05,18176.26,-73562.0
1756458618.2152236,0.5447824001312256,baseline,42609.57,-10450.96,44000.57,50544.62,18402.64,-72701.28
1756458618.2186418,0.5482006072998047,baseline,42658.66,-10495.22,43966.5,50687.05,18486.05,-72337.57
1756458618.2231407,0.5526995658874512,baseline,42628.62,-10549.4,43912.06,50525.58,18335.58,-72830.56
1756458618.2276258,0.5571846961975098,baseline,42558.34,-10511.31,43922.78,50193.79,18104.64,-73788.92
1756458618.2310379,0.5605967044830322,baseline,42544.93,-10413.41,44045.9,50256.02,18213.0,-73528.47
1756458618.2355216,0.5650804042816162,baseline,42615.74,-10434.87,44044.83,50565.81,18431.34,-72677.41
1756458618.2389417,0.5685005187988281,baseline,42654.64,-10499.78,43989.3,50694.83,18496.78,-72335.16
1756458618.243423,0.5729818344116211,baseline,42616.28,-10561.2,43916.08,50522.09,18331.02,-72846.12
1756458618.246844,0.5764029026031494,baseline,42544.13,-10530.35,43906.69,50182.52,18082.11,-73829.42
1756458618.2513237,0.5808825492858887,baseline,42535.81,-10436.48,44000.03,50236.17,18168.75,-73606.53
1756458618.2547398,0.5842986106872559,baseline,42610.92,-10453.91,43986.62,50542.48,18378.77,-72777.99
1756458618.2592194,0.5887782573699951,baseline,42658.66,-10500.04,43941.83,50679.0,18452.53,-72432.25
1756458618.2637022,0.5932610034942627,baseline,42630.5,-10542.96,43889.26,50514.31,18304.2,-72927.12
1756458618.2671192,0.5966780185699463,baseline,42561.03,-10509.16,43880.14,50176.36,18060.12,-73906.93
1756458618.2716424,0.6012012958526611,baseline,42547.35,-10423.6,43967.31,50225.71,18145.68,-73689.14
1756458618.2751367,0.6046955585479736,baseline,42625.67,-10428.97,43970.53,50538.99,18372.6,-72840.49
1756458618.2796316,0.6091904640197754,baseline,42679.58,-10463.83,43942.9,50684.63,18460.84,-72474.9
1756458618.283047,0.6126058101654053,baseline,42660.27,-10503.26,43898.91,50531.21,18321.1,-72964.14
1756458618.2875338,0.6170926094055176,baseline,42597.24,-10458.47,43904.01,50201.3,18086.67,-73928.39
1756458618.2909534,0.6205122470855713,baseline,42580.88,-10372.1,44001.91,50253.6,18181.09,-73693.16
1756458618.2954385,0.6249973773956299,baseline,42641.23,-10398.12,43995.2,50552.67,18397.54,-72848.53
1756458618.2988863,0.6284451484680176,baseline,42679.31,-10450.42,43954.97,50685.97,18472.64,-72491.26
1756458618.3034065,0.6329653263092041,baseline,42659.46,-10496.56,43904.81,50529.33,18325.93,-72985.06
1756458618.3068485,0.6364073753356934,baseline,42596.7,-10449.89,43915.54,50202.37,18096.33,-73942.34
1756458618.3113384,0.640897274017334,baseline,42580.88,-10361.11,44020.95,50258.7,18195.57,-73694.5
1756458618.3147926,0.6443514823913574,baseline,42649.54,-10381.22,44018.54,50566.08,18416.58,-72845.85
1756458618.3192832,0.6488420963287354,baseline,42689.5,-10430.31,43976.43,50698.31,18491.42,-72488.31
1756458618.3237786,0.6533374786376953,baseline,42658.66,-10482.07,43920.64,50533.09,18338.53,-72984.79
1756458618.3271954,0.6567542552947998,baseline,42591.87,-10447.47,43916.08,50201.3,18096.06,-73956.29
1756458618.3316817,0.6612405776977539,baseline,42576.05,-10361.11,44018.81,50256.29,18194.23,-73710.33
1756458618.335098,0.6646568775177002,baseline,42648.74,-10379.34,44013.71,50563.4,18413.37,-72861.14
1756458618.339587,0.6691458225250244,baseline,42694.33,-10427.36,43972.67,50697.51,18487.93,-72510.84
1756458618.3430083,0.6725671291351318,baseline,42667.51,-10466.78,43933.51,50540.06,18350.07,-72990.69
1756458618.347496,0.6770548820495605,baseline,42598.04,-10430.58,43942.1,50214.71,18119.66,-73944.48
1756458618.350916,0.6804747581481934,baseline,42584.63,-10342.33,44040.8,50270.5,18211.66,-73700.94
1756458618.3553996,0.6849584579467773,baseline,42649.27,-10368.08,44027.66,50567.15,18420.88,-72861.14
1756458618.3588178,0.6883766651153564,baseline,42688.97,-10423.6,43985.82,50698.85,18495.98,-72510.04
1756458618.3633046,0.6928634643554688,baseline,42671.0,-10459.01,43942.9,50545.7,18355.16,-72995.25
1756458618.3677907,0.6973495483398438,baseline,42600.99,-10427.62,43939.95,50216.59,18114.57,-73958.97
1756458618.3712034,0.7007622718811035,baseline,42589.19,-10343.14,44022.03,50265.67,18193.16,-73735.27
1756458618.3757832,0.7053420543670654,baseline,42670.19,-10352.52,44023.37,50576.27,18419.27,-72885.82
1756458618.3792021,0.7087609767913818,baseline,42724.37,-10390.88,43987.69,50718.7,18501.61,-72533.37
1756458618.3836865,0.7132453918457031,baseline,42700.77,-10431.11,43933.25,50555.35,18350.6,-73033.87
1756458618.3871076,0.7166664600372314,baseline,42629.96,-10395.44,43930.03,50224.64,18112.42,-73998.4
1756458618.391591,0.7211499214172363,baseline,42614.13,-10307.73,44024.71,50278.55,18203.89,-73756.46
1756458618.3950524,0.7246112823486328,baseline,42688.43,-10321.14,44015.86,50580.3,18419.54,-72913.71
1756458618.3995428,0.7291016578674316,baseline,42734.03,-10368.62,43975.89,50715.21,18496.25,-72564.76
1756458618.402964,0.7325229644775391,baseline,42709.62,-10408.85,43935.66,50556.96,18355.7,-73055.06
1756458618.40745,0.737008810043335,baseline,42644.18,-10365.93,43945.58,50232.68,18127.98,-74004.03
1756458618.4109123,0.7404711246490479,baseline,42632.91,-10270.45,44061.45,50296.52,18239.56,-73731.78
1756458618.4153998,0.7449586391448975,baseline,42697.01,-10298.34,44053.41,50596.66,18453.6,-72886.89
1756458618.4198887,0.7494475841522217,baseline,42737.25,-10353.86,44009.96,50726.74,18526.02,-72540.08
1756458618.4233136,0.7528724670410156,baseline,42708.01,-10402.68,43957.65,50563.93,18375.55,-73039.77
1756458618.4277983,0.757357120513916,baseline,42642.03,-10364.06,43959.8,50236.7,18140.32,-73992.5
1756458618.431213,0.7607717514038086,baseline,42627.81,-10273.93,44059.58,50294.91,18235.8,-73737.69
1756458618.4356985,0.7652573585510254,baseline,42688.97,-10300.22,44050.99,50589.95,18449.04,-72898.96
1756458618.439118,0.7686767578125,baseline,42726.52,-10358.16,44006.2,50715.75,18519.31,-72555.37
1756458618.443601,0.7731597423553467,baseline,42704.26,-10395.97,43967.85,50560.45,18379.84,-73038.17
1756458618.44702,0.7765789031982422,baseline,42634.25,-10362.72,43974.28,50235.9,18148.9,-73983.11
1756458618.4515042,0.7810630798339844,baseline,42619.77,-10279.3,44064.94,50291.15,18237.41,-73735.0
1756458618.454922,0.7844808101654053,baseline,42692.72,-10298.88,44045.36,50588.61,18440.19,-72907.81
1756458618.4594004,0.788959264755249,baseline,42735.37,-10356.01,43989.04,50714.94,18501.88,-72580.31
1756458618.4638872,0.7934460639953613,baseline,42714.99,-10391.41,43932.17,50551.06,18346.58,-73092.08
1756458618.4673045,0.796863317489624,baseline,42649.54,-10345.01,43941.83,50226.51,18116.98,-74041.58
1756458618.471794,0.8013527393341064,baseline,42638.27,-10253.82,44048.04,50289.01,18220.52,-73778.99
1756458618.475268,0.8048267364501953,baseline,42717.67,-10266.16,44045.63,50597.19,18440.99,-72934.36
1756458618.4797611,0.8093199729919434,baseline,42769.43,-10308.0,44007.27,50731.57,18516.36,-72589.97
