timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458714.6931632,0.0010900497436523438,baseline,66837.43,14677.32,63494.06,73752.97,36568.97,30691.71
1756458714.6966817,0.004608631134033203,baseline,66890.81,14715.67,63527.86,73706.57,36670.9,30291.8
1756458714.7003212,0.008248090744018555,baseline,66909.85,14869.9,63689.06,73565.22,36933.75,29378.24
1756458714.7082903,0.01621723175048828,baseline,66820.0,14763.15,63605.37,73696.11,36671.43,30346.78
1756458714.7162344,0.024161338806152344,baseline,66879.81,14706.02,63536.17,73717.57,36654.27,30317.81
1756458714.7241428,0.03206968307495117,baseline,66810.34,14891.09,63723.39,73569.24,36905.32,29518.78
1756458714.7286468,0.03657364845275879,baseline,66779.77,14751.61,63581.5,73710.59,36678.94,30333.1
1756458714.7320604,0.03998732566833496,baseline,66768.5,14631.18,63468.58,73759.68,36540.81,30689.57
1756458714.7365577,0.044484615325927734,baseline,66813.56,14674.9,63502.38,73708.72,36624.76,30295.28
1756458714.7444894,0.052416324615478516,baseline,66745.7,14857.02,63724.19,73587.21,36851.68,29558.21
1756458714.7525082,0.06043505668640137,baseline,66746.51,14622.33,63465.09,73847.92,36523.91,30715.05
1756458714.7604797,0.06840658187866211,baseline,66820.27,14835.57,63645.87,73681.36,36902.64,29386.28
1756458714.76835,0.07627677917480469,baseline,66722.64,14728.55,63546.1,73880.92,36658.29,30338.2
1756458714.7762675,0.08419442176818848,baseline,66799.61,14688.05,63482.26,73937.78,36650.51,30296.89
1756458714.7841163,0.09204316139221191,baseline,66738.19,14871.51,63707.56,73825.93,36885.74,29561.16
1756458714.7885902,0.09651708602905273,baseline,66718.08,14728.55,63562.99,73993.03,36647.83,30375.48
1756458714.7919958,0.09992265701293945,baseline,66743.29,14638.42,63459.46,74080.2,36534.91,30733.83
1756458714.796532,0.10445880889892578,baseline,66792.1,14682.68,63499.42,74043.99,36642.73,30341.69
1756458714.8044283,0.11235523223876953,baseline,66721.03,14856.22,63692.54,73916.86,36882.52,29566.26
1756458714.8122933,0.12022018432617188,baseline,66743.82,14655.86,63454.63,74175.42,36562.0,30737.04
1756458714.8201554,0.128082275390625,baseline,66798.81,14851.12,63649.09,73987.67,36939.38,29427.32
1756458714.8246312,0.13255810737609863,baseline,66730.95,14884.12,63693.62,73997.05,36917.12,29575.65
1756458714.828049,0.13597583770751953,baseline,66730.95,14762.61,63560.58,74163.62,36702.81,30397.21
1756458714.8325238,0.14045071601867676,baseline,66764.75,14679.19,63471.53,74251.33,36609.2,30763.87
1756458714.840396,0.14832282066345215,baseline,66850.85,14902.09,63674.3,74059.82,36989.81,29454.68
1756458714.8482585,0.15618538856506348,baseline,66764.75,14788.09,63579.09,74200.9,36732.32,30429.13
1756458714.852732,0.1606588363647461,baseline,66795.86,14698.77,63491.11,74275.47,36621.27,30799.54
1756458714.8561447,0.16407155990600586,baseline,66853.53,14747.59,63534.29,74226.65,36720.25,30406.6
1756458714.8606164,0.16854333877563477,baseline,66873.38,14899.14,63675.91,74076.45,36993.03,29469.7
1756458714.8640258,0.1719527244567871,baseline,66805.25,14920.59,63695.23,74063.57,36972.64,29582.35
1756458714.8685033,0.17643022537231445,baseline,66795.59,14793.99,63553.34,74204.12,36751.63,30392.11
1756458714.8763614,0.18428826332092285,baseline,66901.0,14774.14,63510.69,74237.11,36779.53,30339.0
1756458714.8842187,0.19214558601379395,baseline,66840.92,14946.88,63715.34,74076.72,37001.88,29583.16
1756458714.8886876,0.19661450386047363,baseline,66833.14,14814.38,63572.11,74217.53,36778.18,30391.58
1756458714.892094,0.20002079010009766,baseline,66860.23,14722.38,63473.94,74280.3,36664.19,30741.6
1756458714.896625,0.20455193519592285,baseline,66913.34,14766.9,63512.3,74223.43,36763.16,30334.44
1756458714.900036,0.2079629898071289,baseline,66934.26,14920.86,63665.72,74074.84,37032.99,29410.96
1756458714.9045136,0.21244049072265625,baseline,66862.11,14942.59,63699.52,74061.16,37001.88,29549.63
1756458714.912369,0.22029590606689453,baseline,66867.74,14714.33,63465.9,74259.11,36658.83,30721.49
1756458714.9168382,0.22476506233215332,baseline,66924.07,14763.42,63509.62,74205.46,36758.07,30319.96
1756458714.9202483,0.22817516326904297,baseline,66944.99,14921.4,63669.74,74059.28,37026.29,29403.99
1756458714.924719,0.23264598846435547,baseline,66870.69,14941.78,63710.25,74046.14,36987.4,29559.29
