timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756459031.2455757,0.0012416839599609375,baseline,90266.8,37416.01,80393.86,96082.37,59453.58,70519.03
1756459031.507223,0.26288890838623047,baseline,90246.41,37372.29,80191.08,96048.84,59284.6,70602.99
1756459031.5106494,0.2663154602050781,baseline,90265.19,37328.57,80117.05,96056.35,59251.34,70905.54
1756459031.51514,0.27080607414245605,baseline,90371.41,37397.77,80222.19,96155.32,59389.21,70637.05
1756459031.518621,0.27428698539733887,baseline,90455.63,37520.08,80436.23,96249.47,59596.27,69963.01
1756459031.523107,0.27877306938171387,baseline,90317.76,37471.27,80401.63,96116.7,59466.19,70029.26
1756459031.5265229,0.28218889236450195,baseline,90233.54,37356.74,80192.15,96031.94,59266.36,70627.13
1756459031.5310023,0.2866683006286621,baseline,90263.85,37326.43,80107.93,96048.03,59237.66,70906.61
1756459031.534469,0.29013490676879883,baseline,90373.82,37399.12,80211.2,96158.0,59389.21,70616.67
1756459031.5389519,0.2946178913116455,baseline,90459.92,37528.4,80425.51,96252.69,59599.49,69942.9
1756459031.5423691,0.2980351448059082,baseline,90320.44,37474.22,80390.1,96118.31,59466.99,70027.12
1756459031.546918,0.3025839328765869,baseline,90231.39,37354.05,80191.08,96027.38,59264.48,70642.68
1756459031.550426,0.3060920238494873,baseline,90244.81,37303.09,80122.68,96024.7,59221.3,70946.85
1756459031.554921,0.31058692932128906,baseline,90353.7,37372.29,80231.05,96126.89,59362.12,70666.82
1756459031.5583432,0.3140091896057129,baseline,90444.9,37505.06,80438.65,96227.2,59571.87,69999.22
1756459031.5628278,0.3184938430786133,baseline,90314.27,37459.73,80392.25,96100.34,59443.92,70093.1
1756459031.5662742,0.32194018363952637,baseline,90235.15,37348.96,80185.45,96019.33,59250.81,70697.4
1756459031.5707757,0.32644176483154297,baseline,90265.99,37315.97,80108.74,96035.69,59230.69,70968.3
1756459031.5741942,0.32986021041870117,baseline,90382.67,37394.56,80210.93,96158.81,59395.38,70651.8
1756459031.5786793,0.33434534072875977,baseline,90463.94,37526.52,80421.75,96251.88,59603.52,69976.16
1756459031.583194,0.33886003494262695,baseline,90316.42,37467.51,80379.37,96101.95,59451.43,70100.88
1756459031.586627,0.34229302406311035,baseline,90233.27,37349.23,80174.99,96011.82,59244.37,70713.76
1756459031.5911028,0.346768856048584,baseline,90260.9,37314.36,80099.08,96026.58,59218.89,70976.89
1756459031.5945215,0.3501875400543213,baseline,90370.6,37388.92,80213.61,96133.6,59374.46,70672.46
1756459031.59914,0.35480594635009766,baseline,90441.41,37505.6,80429.53,96214.87,59569.45,70028.99
1756459031.602643,0.3583090305328369,baseline,90298.45,37443.91,80381.25,96074.86,59418.18,70174.1
1756459031.6071513,0.36281728744506836,baseline,90219.86,37326.96,80176.33,95994.39,59226.13,70784.84
1756459031.610571,0.36623692512512207,baseline,90246.68,37291.02,80109.0,96005.92,59200.38,71056.55
1756459031.6150692,0.37073516845703125,baseline,90367.38,37374.44,80222.46,96126.62,59362.12,70736.29
1756459031.6185124,0.374178409576416,baseline,90444.63,37501.58,80429.53,96216.48,59565.43,70078.35
1756459031.6229992,0.3786652088165283,baseline,90311.06,37448.74,80372.13,96086.93,59423.0,70219.16
1756459031.6264188,0.38208484649658203,baseline,90243.2,37343.59,80160.77,96022.82,59245.44,70803.08
1756459031.6309063,0.38657236099243164,baseline,90278.33,37321.87,80098.01,96041.33,59230.69,71050.65
1756459031.6343586,0.39002466201782227,baseline,90397.42,37405.55,80221.12,96157.74,59395.64,70718.05
1756459031.6388414,0.39450740814208984,baseline,90469.31,37528.67,80436.77,96242.76,59594.66,70074.86
1756459031.6422641,0.3979301452636719,baseline,90324.47,37466.71,80386.08,96099.53,59440.71,70250.01
1756459031.6467898,0.40245580673217773,baseline,90247.49,37348.15,80183.3,96016.11,59241.69,70863.97
