timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458822.2424684,0.0010447502136230469,baseline,79748.25,28783.05,67525.69,82673.47,47475.37,56751.52
1756458822.2459075,0.004483938217163086,baseline,79861.71,28933.26,67665.7,82799.26,47695.04,56230.1
1756458822.249358,0.007934331893920898,baseline,79921.25,29134.42,67900.39,82861.76,47918.47,55538.63
1756458822.2540233,0.012599706649780273,baseline,79796.8,29029.82,67824.22,82714.23,47707.11,55918.7
1756458822.257465,0.016041278839111328,baseline,79725.45,28821.41,67592.74,82641.55,47477.52,56597.3
1756458822.2619843,0.020560741424560547,baseline,79745.03,28777.15,67520.86,82667.3,47468.4,56745.62
1756458822.265468,0.024044275283813477,baseline,79858.49,28931.11,67657.65,82796.58,47694.78,56207.3
1756458822.2699552,0.028531551361083984,baseline,79917.76,29133.35,67888.32,82859.61,47917.13,55516.1
1756458822.2733784,0.03195476531982422,baseline,79798.14,29031.16,67812.42,82715.58,47707.38,55905.82
1756458822.2778726,0.03644895553588867,baseline,79736.45,28827.58,67585.5,82654.69,47490.66,56577.98
1756458822.2812846,0.03986096382141113,baseline,79771.58,28801.29,67520.86,82698.41,47505.68,56703.78
1756458822.285772,0.04434847831726074,baseline,79886.65,28959.28,67663.55,82828.23,47736.08,56154.19
1756458822.2937388,0.05231523513793945,baseline,79815.3,29051.28,67821.27,82737.03,47733.4,55864.78
1756458822.3016608,0.06023716926574707,baseline,79767.29,28799.68,67535.34,82692.78,47498.71,56697.61
1756458822.3095853,0.0681617259979248,baseline,79948.07,29166.07,67911.66,82886.43,47942.61,55472.65
1756458822.3140838,0.07266020774841309,baseline,79823.08,29053.42,67832.8,82741.06,47731.79,55880.07
1756458822.3175378,0.07611417770385742,baseline,79753.34,28842.6,67607.23,82673.47,47510.78,56554.65
1756458822.3220553,0.08063173294067383,baseline,79774.8,28803.98,67544.2,82700.56,47508.09,56688.22
1756458822.3254821,0.08405852317810059,baseline,79889.87,28963.3,67692.79,82828.23,47737.69,56141.05
1756458822.3299599,0.08853626251220703,baseline,79941.9,29157.49,67918.36,82880.53,47944.49,55476.94
1756458822.3333712,0.09194755554199219,baseline,79823.89,29049.4,67832.8,82735.16,47721.33,55893.48
1756458822.3378508,0.09642720222473145,baseline,79765.15,28850.91,67611.25,82682.05,47517.75,56557.33
1756458822.3412597,0.09983611106872559,baseline,79794.92,28823.82,67553.85,82720.4,47533.04,56678.83
1756458822.3458552,0.1044316291809082,baseline,79907.3,28984.22,67700.84,82847.54,47762.1,56118.25
1756458822.3492813,0.10785770416259766,baseline,79951.83,29174.12,67925.87,82890.46,47958.17,55459.77
1756458822.3537626,0.11233901977539062,baseline,79825.76,29055.3,67838.43,82737.57,47728.84,55892.14
1756458822.361628,0.12020444869995117,baseline,79781.24,28807.19,67559.75,82697.34,47507.02,56710.22
1756458822.3660774,0.12465381622314453,baseline,79891.75,28964.91,67707.01,82822.06,47728.57,56162.24
1756458822.369489,0.1280653476715088,baseline,79945.39,29164.47,67926.41,82875.44,47928.66,55504.3
1756458822.3739622,0.1325385570526123,baseline,79820.4,29040.55,67830.66,82730.86,47710.6,55930.5
1756458822.3773816,0.13595795631408691,baseline,79762.46,28838.58,67611.52,82675.88,47506.48,56597.03
1756458822.3818634,0.14043974876403809,baseline,79790.63,28813.9,67554.92,82709.14,47518.29,56713.44
1756458822.3852744,0.14385080337524414,baseline,79905.16,28978.05,67705.93,82838.15,47749.76,56146.42
1756458822.3897564,0.14833283424377441,baseline,79949.68,29164.73,67925.34,82885.09,47948.24,55495.44
1756458822.3942382,0.15281462669372559,baseline,79832.2,29049.13,67830.92,82744.28,47729.91,55928.62
1756458822.3976536,0.15622997283935547,baseline,79769.44,28846.62,67618.49,82683.12,47520.16,56603.73
1756458822.4021287,0.1607050895690918,baseline,79799.21,28819.53,67565.92,82716.38,47525.8,56729.53
1756458822.405541,0.16411733627319336,baseline,79915.35,28987.98,67716.13,82852.1,47762.9,56147.76
1756458822.4100208,0.16859722137451172,baseline,79962.82,29183.24,67932.58,82899.31,47959.78,55494.37
1756458822.4134362,0.1720125675201416,baseline,79836.49,29052.08,67832.53,82748.57,47728.84,55945.79
1756458822.4179156,0.17649197578430176,baseline,79775.87,28846.62,67610.45,82688.49,47519.63,56602.93
1756458822.4213274,0.17990374565124512,baseline,79802.16,28819.8,67557.34,82722.55,47533.31,56708.88
