timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458770.517759,0.33913302421569824,baseline,74394.02,25635.75,66884.64,78965.58,43149.77,47706.31
1756458770.5211885,0.3425624370574951,baseline,74484.41,25913.63,67095.19,79092.18,43448.57,46827.62
1756458770.5256696,0.347043514251709,baseline,74396.17,25938.57,67153.4,79006.08,43415.04,46780.41
1756458770.5290906,0.3504645824432373,baseline,74317.58,25686.98,66960.28,78894.77,43142.8,47563.08
1756458770.533577,0.3549509048461914,baseline,74315.16,25533.02,66814.1,78880.02,43030.41,47969.17
1756458770.5370073,0.3583812713623047,baseline,74393.49,25635.48,66853.8,78966.65,43156.21,47671.71
1756458770.5414865,0.36286044120788574,baseline,74483.07,25923.82,67068.91,79096.74,43471.1,46776.12
1756458770.544905,0.36627888679504395,baseline,74396.44,25953.32,67137.84,79007.42,43433.55,46736.96
1756458770.549384,0.370758056640625,baseline,74329.92,25710.32,66954.91,78905.5,43166.67,47526.6
1756458770.5528004,0.3741743564605713,baseline,74336.35,25566.55,66829.92,78898.79,43060.99,47957.36
1756458770.5572793,0.37865328788757324,baseline,74406.9,25651.58,66881.96,78972.55,43168.28,47698.53
1756458770.560696,0.38206982612609863,baseline,74497.82,25931.33,67090.9,79103.44,43473.78,46801.33
1756458770.5651774,0.3865513801574707,baseline,74407.43,25957.88,67153.67,79015.47,43439.99,46760.83
1756458770.5696566,0.39103055000305176,baseline,74347.08,25720.78,66967.25,78917.03,43177.67,47541.62
1756458770.5730727,0.39444661140441895,baseline,74351.37,25575.94,66830.73,78914.08,43081.11,47949.32
1756458770.5775492,0.3989231586456299,baseline,74416.82,25662.84,66884.64,78987.04,43193.22,47680.29
1756458770.5810285,0.402402400970459,baseline,74502.11,25937.77,67100.83,79107.74,43488.27,46802.94
1756458770.5855298,0.4069037437438965,baseline,74409.31,25956.01,67161.44,79017.35,43443.74,46768.07
1756458770.5889547,0.41032862663269043,baseline,74334.48,25703.07,66970.47,78904.42,43166.13,47558.25
1756458770.5934427,0.41481661796569824,baseline,74333.4,25550.72,66822.15,78893.43,43053.48,47955.22
1756458770.596859,0.41823291778564453,baseline,74406.9,25647.82,66870.43,78976.58,43177.94,47670.37
1756458770.601342,0.4227159023284912,baseline,74499.16,25932.4,67091.17,79102.64,43482.9,46790.07
1756458770.6047602,0.4261341094970703,baseline,74414.67,25961.37,67154.47,79017.35,43441.86,46758.68
1756458770.6092412,0.4306151866912842,baseline,74339.84,25710.58,66965.91,78906.84,43165.06,47549.67
1756458770.613724,0.43509793281555176,baseline,74344.4,25565.74,66825.1,78900.4,43057.24,47957.1
1756458770.6171353,0.4385092258453369,baseline,74410.92,25652.65,66880.08,78977.38,43176.06,47688.07
1756458770.6216085,0.44298243522644043,baseline,74493.8,25921.67,67094.93,79099.15,43475.93,46806.16
1756458770.6250384,0.4464123249053955,baseline,74405.29,25949.3,67155.81,79007.96,43433.28,46780.14
1756458770.6295185,0.45089244842529297,baseline,74347.62,25713.0,66974.49,78911.67,43169.62,47577.29
1756458770.6329336,0.45430755615234375,baseline,74367.74,25583.98,66834.75,78925.08,43085.67,47964.34
1756458770.6374102,0.4587841033935547,baseline,74439.08,25683.23,66880.62,79009.57,43218.17,47660.98
1756458770.6408274,0.4622013568878174,baseline,74523.57,25962.98,67100.02,79130.0,43520.99,46772.1
1756458770.6453066,0.46668052673339844,baseline,74434.79,25988.19,67166.27,79039.34,43479.42,46747.42
1756458770.6497881,0.4711620807647705,baseline,74362.64,25739.28,66979.59,78924.27,43195.37,47543.5
1756458770.6532035,0.4745774269104004,baseline,74362.64,25586.4,66840.12,78911.67,43076.55,47954.14
1756458770.6576793,0.479053258895874,baseline,74431.04,25671.96,66884.64,78994.01,43200.47,47663.66
1756458770.6610937,0.4824676513671875,baseline,74522.23,25956.54,67100.56,79120.88,43507.58,46773.97
1756458770.665574,0.48694801330566406,baseline,74425.94,25972.9,67159.57,79026.2,43464.93,46747.96
1756458770.6689885,0.49036240577697754,baseline,74352.18,25718.36,66970.47,78914.62,43186.52,47538.94
1756458770.673465,0.4948389530181885,baseline,74353.25,25571.11,66835.29,78908.72,43079.23,47944.76
1756458770.6768794,0.49825334548950195,baseline,74425.4,25663.65,66889.74,78989.72,43197.52,47667.95
1756458770.6814198,0.5027937889099121,baseline,74507.48,25933.48,67107.0,79105.86,43492.02,46794.09
1756458770.6848562,0.5062301158905029,baseline,74408.24,25942.6,67166.54,79000.98,43433.28,46789.26
1756458770.689343,0.5107169151306152,baseline,74337.7,25690.47,66974.49,78893.16,43153.53,47585.34
1756458770.6938295,0.5152034759521484,baseline,74345.21,25550.72,66829.66,78889.67,43047.58,47980.97
1756458770.697241,0.5186150074005127,baseline,74412.26,25641.92,66878.47,78969.6,43172.84,47696.38
1756458770.7017221,0.5230960845947266,baseline,74488.7,25906.92,67093.32,79084.67,43469.49,46823.06
1756458770.7051353,0.5265092849731445,baseline,74399.65,25927.31,67153.13,78990.52,43420.14,46814.21
1756458770.7096188,0.5309927463531494,baseline,74327.5,25676.25,66956.26,78881.89,43139.85,47599.56
1756458770.7130342,0.5344080924987793,baseline,74330.19,25531.41,66814.9,78880.55,43045.17,47994.11
1756458770.717515,0.5388889312744141,baseline,74403.14,25628.78,66868.55,78965.04,43169.62,47711.94
1756458770.72093,0.5423040390014648,baseline,74497.82,25914.7,67080.98,79097.28,43481.83,46813.4
1756458770.7254047,0.546778678894043,baseline,74410.92,25943.94,67137.04,79009.84,43447.77,46782.02
1756458770.729886,0.5512599945068359,baseline,74337.7,25694.76,66945.53,78901.74,43177.4,47562.81
1756458770.7332962,0.5546700954437256,baseline,74336.89,25546.43,66804.44,78891.01,43066.36,47953.61
1756458770.737775,0.5591490268707275,baseline,74407.43,25641.38,66854.6,78971.75,43188.93,47661.25
1756458770.7411904,0.5625643730163574,baseline,74488.7,25915.51,67076.96,79091.11,43486.93,46785.77
1756458770.7456694,0.5670433044433594,baseline,74401.53,25935.89,67139.45,78999.38,43436.23,46778.26
1756458770.7490842,0.570458173751831,baseline,74339.57,25692.61,66949.01,78899.6,43168.28,47563.88
1756458770.753564,0.5749378204345703,baseline,74351.37,25560.11,66817.59,78902.28,43073.87,47959.51
1756458770.7569785,0.5783524513244629,baseline,74419.77,25650.77,66874.45,78982.48,43198.05,47675.2
1756458770.7614536,0.5828275680541992,baseline,74507.21,25933.48,67090.63,79102.91,43492.29,46790.6
1756458770.7659338,0.5873076915740967,baseline,74421.65,25956.01,67142.13,79016.81,43449.37,46762.17
1756458770.769346,0.5907199382781982,baseline,74357.28,25713.53,66953.31,78916.49,43188.4,47541.35
1756458770.7738264,0.5952003002166748,baseline,74365.86,25578.62,66824.29,78915.69,43088.62,47938.05
1756458770.7772424,0.598616361618042,baseline,74437.47,25672.5,66877.13,78999.11,43217.36,47640.33
1756458770.7817783,0.6031522750854492,baseline,74524.11,25950.91,67091.17,79127.58,43529.3,46743.66
1756458770.7852135,0.6065874099731445,baseline,74435.6,25973.44,67151.79,79036.93,43485.05,46726.23
1756458770.7897034,0.6110773086547852,baseline,74370.69,25729.09,66969.13,78932.86,43214.41,47520.97
1756458770.7931223,0.6144962310791016,baseline,74388.39,25598.74,66843.6,78934.47,43115.44,47921.42
1756458770.7976012,0.6189751625061035,baseline,74464.83,25698.78,66899.93,79020.83,43246.06,47625.31
1756458770.801016,0.6223900318145752,baseline,74552.54,25980.68,67121.75,79144.21,43543.79,46748.49
1756458770.8054986,0.6268725395202637,baseline,74460.81,25995.17,67170.03,79051.95,43495.24,46721.4
1756458770.8099825,0.6313564777374268,baseline,74390.54,25746.53,66983.61,78947.88,43228.09,47507.29
1756458770.8133948,0.6347687244415283,baseline,74399.92,25609.46,66856.21,78946.27,43125.63,47902.65
1756458770.8178768,0.6392507553100586,baseline,74469.66,25700.66,66903.68,79030.76,43254.38,47592.58
1756458770.8212867,0.6426606178283691,baseline,74547.71,25975.32,67117.99,79148.24,43558.81,46702.09
1756458770.8257718,0.6471457481384277,baseline,74451.96,25987.66,67176.73,79052.21,43503.56,46699.94
1756458770.8291888,0.6505627632141113,baseline,74387.32,25740.36,66986.03,78947.61,43229.17,47487.71
1756458770.833666,0.6550400257110596,baseline,74398.85,25605.98,66851.92,78944.39,43126.97,47875.82
1756458770.8370812,0.6584551334381104,baseline,74466.44,25697.17,66904.49,79024.32,43252.23,47579.98
1756458770.8415616,0.6629354953765869,baseline,74551.74,25975.32,67121.75,79146.09,43549.42,46694.31
1756458770.8460436,0.6674175262451172,baseline,74462.69,25992.22,67175.66,79056.77,43503.29,46677.95
1756458770.849454,0.6708278656005859,baseline,74401.8,25749.48,66986.83,78960.48,43241.77,47455.25
1756458770.8539338,0.6753077507019043,baseline,74413.6,25619.93,66854.33,78961.29,43146.82,47838.27
1756458770.8573487,0.678722620010376,baseline,74481.46,25715.14,66911.19,79042.83,43272.35,47538.67
1756458770.8618345,0.6832084655761719,baseline,74564.88,25993.56,67133.82,79160.84,43569.0,46663.73
1756458770.8652513,0.6866252422332764,baseline,74471.81,26006.16,67187.46,79062.94,43509.72,46663.2
1756458770.869737,0.6911108493804932,baseline,74404.75,25756.45,66992.2,78956.73,43234.53,47445.06
1756458770.8731523,0.694526195526123,baseline,74418.97,25625.02,66860.5,78958.34,43138.24,47829.42
1756458770.8776338,0.6990077495574951,baseline,74494.34,25725.07,66909.59,79051.68,43279.59,47505.68
1756458770.8810718,0.7024457454681396,baseline,74577.75,26008.85,67133.55,79172.11,43585.36,46626.45
1756458770.8855777,0.7069516181945801,baseline,74477.98,26012.6,67190.95,79068.31,43520.45,46638.79
1756458770.8901029,0.7114768028259277,baseline,74401.8,25750.55,67000.51,78958.61,43241.5,47440.77
1756458770.8935235,0.7148973941802979,baseline,74420.58,25621.27,66866.13,78963.17,43144.94,47825.67
1756458770.8980024,0.7193763256072998,baseline,74495.14,25723.73,66914.95,79050.34,43281.74,47504.34
1756458770.9014118,0.7227857112884521,baseline,74580.17,26005.63,67136.5,79168.62,43576.24,46620.01
1756458770.9058917,0.7272655963897705,baseline,74493.8,26025.21,67190.41,79076.62,43523.14,46614.92
1756458770.9093025,0.7306764125823975,baseline,74428.62,25779.79,66998.63,78976.84,43262.16,47392.22
1756458770.913787,0.7351608276367188,baseline,74436.4,25645.67,66867.21,78973.63,43161.84,47773.1
1756458770.9172027,0.7385766506195068,baseline,74505.07,25737.41,66926.22,79057.04,43291.12,47468.67
1756458770.9216785,0.7430524826049805,baseline,74587.95,26011.53,67148.3,79176.13,43586.7,46591.05
1756458770.9250946,0.7464685440063477,baseline,74488.17,26015.82,67204.9,79075.28,43524.74,46607.68
1756458770.9295747,0.7509486675262451,baseline,74420.31,25761.01,67011.24,78967.19,43246.06,47396.25
1756458770.9340563,0.7554302215576172,baseline,74425.67,25621.53,66870.96,78965.31,43147.36,47767.73
1756458770.9374669,0.758840799331665,baseline,74502.92,25728.02,66925.14,79053.82,43282.27,47448.01
1756458770.9419465,0.7633204460144043,baseline,74585.0,26008.31,67148.03,79171.84,43584.29,46572.27
1756458770.9453616,0.7667355537414551,baseline,74486.02,26011.8,67211.87,79066.43,43516.97,46610.36
1756458770.9498425,0.7712163925170898,baseline,74413.33,25752.16,67019.29,78959.95,43235.6,47405.63
1756458770.9532576,0.7746315002441406,baseline,74416.02,25608.12,66881.42,78955.39,43136.09,47788.65
1756458770.957739,0.7791130542755127,baseline,74490.04,25708.44,66934.53,79036.39,43262.69,47484.49
1756458770.961151,0.782524824142456,baseline,74568.9,25982.02,67154.74,79149.04,43555.59,46618.4
1756458770.965632,0.7870059013366699,baseline,74479.32,25991.14,67204.36,79054.9,43496.31,46634.77
1756458770.9701128,0.7914867401123047,baseline,74422.19,25753.5,67012.05,78961.02,43238.82,47414.48
1756458770.973526,0.7948999404907227,baseline,74429.96,25619.93,66882.23,78958.87,43144.68,47803.67
1756458770.9780073,0.7993812561035156,baseline,74495.95,25713.8,66934.8,79036.39,43267.52,47496.02
1756458770.9814522,0.8028261661529541,baseline,74577.22,25990.88,67156.35,79151.46,43561.49,46629.94
1756458770.9859517,0.8073256015777588,baseline,74481.46,25993.02,67204.63,79053.56,43500.07,46653.81
1756458770.9893684,0.8107423782348633,baseline,74409.58,25739.82,67005.34,78947.34,43226.75,47438.36
1756458770.9938595,0.8152334690093994,baseline,74416.28,25603.3,66868.55,78942.24,43127.51,47817.89
1756458770.9972742,0.818648099899292,baseline,74483.61,25699.05,66920.58,79022.17,43255.45,47506.75
1756458771.001755,0.8231289386749268,baseline,74567.02,25978.27,67141.86,79137.51,43551.84,46633.96
1756458771.0051687,0.8265426158905029,baseline,74471.27,25983.36,67195.51,79040.41,43491.75,46664.27
1756458771.0096464,0.8310203552246094,baseline,74402.87,25729.09,67002.93,78937.42,43218.97,47458.47
1756458771.0141265,0.8355004787445068,baseline,74408.77,25592.84,66862.38,78933.39,43122.15,47826.2
1756458771.0175338,0.8389077186584473,baseline,74479.85,25695.3,66916.29,79021.64,43258.4,47507.29
1756458771.0220137,0.8433876037597656,baseline,74566.22,25980.95,67138.65,79141.0,43560.42,46629.67
1756458771.0254295,0.8468034267425537,baseline,74467.25,25984.71,67193.36,79034.78,43489.61,46664.81
