timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458921.2979348,1.7308990955352783,baseline,83908.62,35808.83,75149.6,90406.81,53921.52,60977.61
1756458921.301353,1.7343173027038574,baseline,84021.01,35840.22,75213.97,90491.84,54036.05,60831.7
1756458921.3058417,1.7388060092926025,baseline,84216.0,35967.08,75451.62,90659.74,54361.14,59982.78
1756458921.3092585,1.742222785949707,baseline,84126.15,35984.79,75485.14,90570.69,54331.9,59769.81
1756458921.3137336,1.7466979026794434,baseline,83960.12,35897.08,75272.18,90449.73,54060.73,60473.09
1756458921.3171868,1.7501511573791504,baseline,83930.08,35835.66,75148.26,90436.31,53953.71,60963.66
1756458921.3216755,1.7546398639678955,baseline,84045.42,35868.11,75224.97,90519.46,54069.31,60815.87
1756458921.3250926,1.758056879043579,baseline,84227.81,35982.91,75469.59,90670.47,54378.3,59981.17
1756458921.3295739,1.762538194656372,baseline,84130.98,35990.42,75505.53,90569.08,54326.54,59802.8
1756458921.3329904,1.7659547328948975,baseline,83961.46,35891.45,75283.17,90447.31,54052.15,60509.03
1756458921.337472,1.7704362869262695,baseline,83915.33,35809.64,75154.96,90422.64,53938.96,61000.41
1756458921.3419526,1.7749168872833252,baseline,84034.42,35844.78,75236.24,90510.34,54058.05,60858.79
1756458921.345367,1.7783312797546387,baseline,84217.88,35959.04,75475.22,90665.11,54370.53,60017.38
1756458921.3498442,1.782808542251587,baseline,84116.23,35966.82,75497.48,90568.28,54324.12,59837.94
1756458921.3532557,1.7862200736999512,baseline,83949.39,35876.69,75277.81,90445.97,54047.32,60548.99
1756458921.3577306,1.7906949520111084,baseline,83921.77,35812.59,75152.82,90431.76,53943.52,61026.43
1756458921.3611443,1.7941086292266846,baseline,84044.07,35854.16,75234.36,90524.83,54072.8,60861.47
1756458921.3656712,1.798635482788086,baseline,84231.02,35975.13,75474.15,90679.32,54388.76,60010.68
1756458921.3690941,1.802058458328247,baseline,84124.27,35983.18,75499.09,90574.18,54331.1,59848.67
1756458921.3736281,1.8065924644470215,baseline,83954.22,35885.81,75277.54,90443.83,54041.69,60564.82
1756458921.377043,1.8100073337554932,baseline,83927.13,35817.95,75142.36,90433.1,53940.84,61018.38
1756458921.381542,1.8145062923431396,baseline,84053.19,35859.8,75222.02,90531.0,54078.97,60830.63
1756458921.386032,1.8189964294433594,baseline,84228.34,35974.06,75468.78,90673.69,54385.81,59987.61
1756458921.3894472,1.8224115371704102,baseline,84119.98,35974.86,75490.24,90567.47,54323.32,59839.82
1756458921.393929,1.8268933296203613,baseline,83958.78,35883.67,75272.18,90446.24,54041.96,60558.65
1756458921.3973522,1.8303165435791016,baseline,83929.28,35814.47,75147.19,90435.51,53945.66,61022.67
1756458921.401841,1.8348052501678467,baseline,84053.46,35856.85,75230.33,90532.07,54080.31,60831.43
1756458921.4052548,1.838219165802002,baseline,84247.92,35992.03,75477.9,90690.59,54399.23,59977.15
1756458921.4097319,1.842696189880371,baseline,84144.93,36000.88,75500.43,90593.22,54341.02,59839.01
1756458921.413149,1.8461134433746338,baseline,83975.68,35902.17,75281.56,90470.65,54066.36,60557.04
1756458921.417626,1.8505902290344238,baseline,83955.56,35846.38,75161.4,90462.06,53973.02,61012.48
1756458921.4221082,1.8550724983215332,baseline,84077.6,35886.35,75248.57,90552.99,54104.99,60817.75
1756458921.4255238,1.8584880828857422,baseline,84248.46,35996.32,75491.31,90691.66,54402.98,59975.81
1756458921.4300005,1.8629648685455322,baseline,84135.54,35994.44,75499.09,90586.52,54334.32,59839.82
1756458921.4334164,1.8663806915283203,baseline,83973.26,35898.42,75278.35,90470.65,54064.75,60554.63
1756458921.437893,1.8708572387695312,baseline,83940.0,35827.88,75163.01,90453.21,53965.24,61013.02
1756458921.441308,1.874272346496582,baseline,84067.68,35873.47,75257.43,90546.82,54098.01,60823.65
1756458921.4457886,1.8787529468536377,baseline,84238.53,35987.47,75497.75,90688.44,54399.49,59974.47
1756458921.449202,1.8821663856506348,baseline,84118.37,35981.57,75503.65,90573.11,54317.15,59866.64
1756458921.4536824,1.8866467475891113,baseline,83957.44,35882.59,75277.27,90456.43,54041.69,60588.69
1756458921.4570968,1.8900611400604248,baseline,83942.69,35831.63,75153.62,90455.9,53958.0,61019.72
1756458921.4615762,1.894540548324585,baseline,84069.56,35876.96,75243.75,90552.99,54099.09,60805.15
1756458921.4660578,1.899022102355957,baseline,84246.58,35998.73,75489.97,90696.49,54400.03,59951.67
1756458921.4694712,1.902435541152954,baseline,84137.68,36004.9,75491.85,90594.03,54332.97,59836.33
1756458921.4740558,1.907020092010498,baseline,83969.24,35902.98,75274.59,90470.65,54058.32,60566.97
1756458921.477481,1.910445213317871,baseline,83935.44,35827.07,75163.01,90444.36,53951.56,61023.21
1756458921.4819562,1.9149205684661865,baseline,84062.31,35867.04,75260.11,90536.9,54082.99,60822.58
1756458921.4853735,1.9183378219604492,baseline,84237.19,35982.64,75496.41,90683.61,54388.76,59963.47
1756458921.4898806,1.9228448867797852,baseline,84110.32,35974.86,75489.97,90563.72,54303.74,59873.08
1756458921.4933102,1.9262745380401611,baseline,83945.64,35872.67,75268.15,90443.83,54027.2,60600.76
1756458921.4977994,1.9307637214660645,baseline,83924.45,35812.86,75153.36,90435.78,53938.69,61034.21
1756458921.5012174,1.9341816902160645,baseline,84058.02,35859.8,75249.91,90538.24,54086.48,60813.19
1756458921.5057135,1.9386777877807617,baseline,84230.76,35975.13,75487.83,90679.59,54389.3,59947.11
1756458921.5102103,1.9431746006011963,baseline,84113.54,35974.86,75482.19,90572.3,54309.37,59859.13
1756458921.5136225,1.9465868473052979,baseline,83966.29,35894.13,75257.96,90470.11,54051.61,60568.31
1756458921.5181181,1.951082468032837,baseline,83955.56,35846.12,75150.4,90466.89,53975.7,60983.24
1756458921.5215406,1.9545049667358398,baseline,84082.16,35889.57,75255.82,90562.65,54117.06,60754.99
1756458921.526023,1.9589872360229492,baseline,84257.85,36011.88,75503.12,90705.07,54416.12,59896.95
1756458921.5294385,1.9624028205871582,baseline,84132.32,36005.71,75500.97,90588.93,54328.68,59837.67
1756458921.5339143,1.9668786525726318,baseline,83971.92,35905.12,75283.71,90471.99,54053.49,60578.77
1756458921.537331,1.9702954292297363,baseline,83952.07,35835.66,75171.06,90464.75,53969.0,60999.61
1756458921.5418139,1.974778175354004,baseline,84091.55,35889.57,75269.76,90573.91,54124.57,60747.75
1756458921.5452278,1.9781920909881592,baseline,84262.67,36012.15,75516.79,90708.56,54423.1,59894.54
1756458921.549703,1.9826672077178955,baseline,84125.88,35993.37,75509.82,90576.86,54312.86,59865.84
1756458921.5541835,1.9871478080749512,baseline,83970.05,35895.74,75287.73,90469.84,54041.42,60603.44
1756458921.5575962,1.990560531616211,baseline,83955.83,35842.09,75183.4,90466.62,53963.9,61027.23
1756458921.5620763,1.9950406551361084,baseline,84087.79,35882.86,75284.25,90567.47,54117.86,60779.93
1756458921.5654914,1.9984557628631592,baseline,84253.55,36003.29,75523.23,90703.46,54420.41,59921.09
1756458921.5699675,2.002931833267212,baseline,84119.44,35990.69,75507.94,90573.11,54312.05,59894.0
1756458921.5734603,2.00642466545105,baseline,83960.93,35889.03,75284.52,90459.92,54036.59,60632.14
1756458921.5779445,2.010908842086792,baseline,83952.61,35841.56,75180.98,90458.31,53954.52,61046.81
1756458921.5813985,2.0143628120422363,baseline,84084.31,35884.2,75284.25,90558.62,54104.99,60796.03
1756458921.5858839,2.018848180770874,baseline,84241.22,35994.98,75521.89,90687.64,54399.23,59942.28
1756458921.5892992,2.022263526916504,baseline,84111.67,35984.79,75501.77,90562.92,54289.52,59927.79
1756458921.5937846,2.0267488956451416,baseline,83960.66,35891.18,75272.71,90455.9,54023.45,60652.53
1756458921.598309,2.031273365020752,baseline,83950.73,35840.75,75168.64,90454.55,53950.22,61052.18
1756458921.6017277,2.0346920490264893,baseline,84089.4,35890.91,75275.13,90566.4,54117.33,60775.1
1756458921.6062112,2.039175510406494,baseline,84251.95,36008.12,75515.99,90702.12,54420.15,59913.85
1756458921.609621,2.0425853729248047,baseline,84115.69,35990.15,75494.53,90577.94,54310.44,59910.9
1756458921.6140969,2.0470612049102783,baseline,83964.68,35895.47,75277.27,90470.92,54043.3,60653.06
1756458921.617512,2.050476312637329,baseline,83961.46,35851.48,75180.71,90469.31,53964.98,61054.05
1756458921.6219869,2.0549511909484863,baseline,84102.01,35900.57,75291.22,90576.59,54122.42,60779.66
1756458921.6254013,2.0583655834198,baseline,84258.11,36010.8,75526.99,90705.34,54420.41,59916.26
1756458921.629881,2.062845230102539,baseline,84124.27,36000.08,75494.8,90583.84,54309.37,59906.07
1756458921.6332948,2.0662591457366943,baseline,83977.82,35912.64,75267.89,90485.4,54050.81,60618.46
1756458921.637772,2.0707364082336426,baseline,83974.6,35868.92,75174.01,90488.08,53985.09,61001.75
1756458921.642251,2.0752153396606445,baseline,84120.52,35919.34,75285.86,90601.81,54153.54,60704.83
1756458921.6456645,2.0786287784576416,baseline,84276.89,36033.87,75525.38,90730.82,54452.33,59834.99
1756458921.650144,2.083108425140381,baseline,84135.27,36017.24,75497.75,90599.13,54326.0,59847.06
1756458921.653555,2.086519241333008,baseline,83986.14,35922.83,75275.13,90489.96,54055.37,60577.69
1756458921.6580343,2.090998649597168,baseline,83978.36,35869.99,75182.59,90487.81,53980.26,60964.2
1756458921.661493,2.0944573879241943,baseline,84117.3,35915.85,75297.12,90596.98,54146.83,60670.77
1756458921.6659715,2.098935842514038,baseline,84268.57,36023.95,75536.64,90715.8,54433.56,59818.09
1756458921.66939,2.1023542881011963,baseline,84120.79,35997.66,75502.31,90579.28,54300.79,59856.98
1756458921.673932,2.10689640045166,baseline,83976.48,35904.32,75277.27,90483.52,54045.44,60588.69
1756458921.6773531,2.1103174686431885,baseline,83972.19,35858.72,75191.98,90485.13,53983.48,60974.39
1756458921.6818264,2.114790678024292,baseline,84117.03,35912.64,75310.0,90591.88,54149.78,60679.08
1756458921.6863089,2.1192731857299805,baseline,84273.67,36031.99,75548.18,90716.61,54434.63,59826.41
1756458921.6897588,2.12272310256958,baseline,84122.93,36006.24,75510.09,90578.74,54299.98,59873.88
1756458921.6942446,2.127208948135376,baseline,83968.17,35900.83,75283.98,90469.84,54032.03,60616.05
1756458921.6976702,2.1306345462799072,baseline,83966.83,35849.87,75189.83,90473.33,53969.8,60987.0
1756458921.70216,2.1351242065429688,baseline,84114.88,35907.0,75310.26,90587.32,54142.0,60678.81
1756458921.705603,2.1385672092437744,baseline,84270.18,36029.58,75543.88,90714.46,54429.53,59820.24
1756458921.710091,2.1430554389953613,baseline,84126.42,36008.66,75493.73,90587.59,54306.15,59855.38
1756458921.7135084,2.146472692489624,baseline,83975.41,35910.22,75269.76,90480.57,54044.64,60585.2
1756458921.7180018,2.150966167449951,baseline,83956.9,35844.51,75178.57,90464.21,53967.12,60955.08
1756458921.7214253,2.1543896198272705,baseline,84108.72,35902.44,75293.9,90580.62,54135.83,60627.58
1756458921.7259054,2.158869743347168,baseline,84262.67,36022.87,75529.13,90708.56,54427.12,59767.13
1756458921.7303865,2.163350820541382,baseline,84117.03,36002.49,75487.56,90572.57,54287.38,59834.19
1756458921.7338042,2.1667685508728027,baseline,83969.24,35900.03,75262.52,90471.72,54028.01,60564.28
1756458921.7382894,2.1712536811828613,baseline,83970.85,35856.04,75180.71,90474.4,53969.54,60931.75
1756458921.7416966,2.1746609210968018,baseline,84115.69,35908.08,75304.63,90588.66,54143.61,60607.2
1756458921.7461772,2.1791415214538574,baseline,84263.75,36021.8,75540.93,90709.9,54431.14,59758.01
1756458921.7495918,2.18255615234375,baseline,84115.69,36000.88,75494.0,90573.11,54286.04,59840.62
1756458921.7540717,2.1870360374450684,baseline,83970.85,35902.17,75269.76,90477.62,54032.03,60569.11
1756458921.7574863,2.190450668334961,baseline,83981.58,35868.38,75189.83,90485.4,53977.85,60925.31
1756458921.7619624,2.1949267387390137,baseline,84128.3,35919.61,75316.43,90601.27,54160.24,60590.84
1756458921.7664433,2.1994075775146484,baseline,84270.45,36029.85,75551.4,90713.39,54437.04,59745.14
1756458921.7698534,2.202817678451538,baseline,84116.23,36003.56,75497.75,90573.91,54286.3,59834.72
1756458921.7743955,2.207359790802002,baseline,83973.53,35904.32,75270.3,90481.91,54036.32,60563.21
1756458921.7778163,2.210780620574951,baseline,83970.85,35855.24,75190.37,90485.94,53980.26,60915.92
1756458921.7822933,2.2152576446533203,baseline,84122.13,35911.83,75319.38,90605.29,54164.8,60572.6
1756458921.7857544,2.2187187671661377,baseline,84273.13,36030.92,75555.42,90723.85,54443.48,59730.92
1756458921.790243,2.2232072353363037,baseline,84126.42,36010.8,75497.48,90594.57,54302.4,59820.77
1756458921.7936597,2.226624011993408,baseline,83984.26,35914.24,75270.3,90496.4,54051.61,60542.56
1756458921.7981462,2.2311105728149414,baseline,83988.28,35872.13,75194.12,90498.54,53998.5,60884.54
1756458921.8015647,2.2345290184020996,baseline,84137.95,35930.34,75330.38,90612.0,54174.46,60541.75
1756458921.8060417,2.2390060424804688,baseline,84274.74,36034.94,75562.12,90719.56,54443.21,59707.05
1756458921.8094552,2.242419481277466,baseline,84117.83,36004.1,75502.58,90580.35,54290.6,59825.6
1756458921.8139343,2.246898651123047,baseline,83981.58,35909.95,75278.35,90492.64,54043.83,60551.14
1756458921.8184514,2.251415729522705,baseline,83992.04,35872.13,75200.56,90509.27,54005.75,60878.37
1756458921.8218722,2.2548365592956543,baseline,84150.29,35941.87,75338.7,90631.04,54194.57,60520.03
1756458921.8263526,2.259316921234131,baseline,84280.91,36046.21,75576.34,90729.21,54453.94,59702.22
1756458921.8297653,2.2627296447753906,baseline,84122.66,36011.61,75506.6,90588.4,54290.06,59828.28
1756458921.834247,2.267211437225342,baseline,83990.7,35920.68,75284.25,90503.37,54049.47,60556.5
1756458921.8376598,2.2706241607666016,baseline,84007.06,35890.37,75218.0,90519.2,54007.35,60891.24
1756458921.8421392,2.2751035690307617,baseline,84161.29,35948.04,75351.84,90640.16,54198.33,60519.22
1756458921.8455508,2.278515100479126,baseline,84292.71,36053.72,75577.41,90743.7,54466.28,59679.69
1756458921.8500314,2.2829957008361816,baseline,84130.44,36020.46,75509.55,90598.32,54301.06,59819.43
1756458921.854511,2.287475347518921,baseline,83985.87,35914.78,75290.42,90498.27,54045.44,60556.5
1756458921.8579226,2.290886878967285,baseline,84000.35,35883.4,75219.87,90509.81,53999.04,60890.17
1756458921.8624039,2.295368194580078,baseline,84155.39,35943.21,75352.64,90631.31,54188.4,60505.01
1756458921.865824,2.29878830909729,baseline,84289.5,36055.33,75580.36,90736.72,54455.82,59668.43
1756458921.870304,2.3032684326171875,baseline,84132.86,36024.21,75511.43,90600.47,54301.32,59818.63
1756458921.8737636,2.306727886199951,baseline,83999.82,35931.68,75290.95,90509.81,54055.1,60549.8
1756458921.8782442,2.311208486557007,baseline,84008.94,35893.32,75221.75,90514.64,54005.21,60873.81
1756458921.8816555,2.314619779586792,baseline,84162.63,35948.31,75359.62,90636.68,54196.99,60487.84
1756458921.8861332,2.3190975189208984,baseline,84290.03,36055.33,75585.19,90738.87,54460.11,59663.87
1756458921.889554,2.3225183486938477,baseline,84124.81,36016.17,75506.87,90594.57,54289.79,59832.84
1756458921.8940375,2.3270018100738525,baseline,83993.65,35924.44,75285.05,90506.86,54048.39,60553.82
1756458921.8985255,2.3314898014068604,baseline,84007.06,35889.3,75216.12,90517.32,54005.48,60866.03
1756458921.9019449,2.334909200668335,baseline,84167.72,35953.4,75357.47,90646.06,54209.59,60463.16
1756458921.9064252,2.3393895626068115,baseline,84287.08,36057.21,75588.14,90732.97,54459.04,59653.14
1756458921.9098802,2.3428444862365723,baseline,84119.71,36014.83,75503.12,90582.76,54276.65,59832.84
1756458921.9143634,2.347327709197998,baseline,83979.97,35911.56,75279.69,90489.15,54029.89,60560.8
1756458921.9177735,2.3507378101348877,baseline,83989.09,35871.33,75216.66,90495.86,53983.75,60881.86
1756458921.9222522,2.3552165031433105,baseline,84153.24,35933.56,75355.59,90625.41,54182.77,60473.89
1756458921.925756,2.358720302581787,baseline,84277.16,36042.99,75574.46,90728.14,54449.65,59639.99
1756458921.930239,2.363203287124634,baseline,84111.13,36006.78,75493.46,90585.45,54278.53,59829.89
1756458921.9336524,2.366616725921631,baseline,83974.87,35906.2,75271.64,90490.5,54033.91,60557.31
1756458921.9381316,2.371095895767212,baseline,83985.33,35864.89,75208.88,90488.08,53983.48,60869.25
1756458921.9426088,2.37557315826416,baseline,84147.88,35928.73,75351.03,90619.78,54183.04,60453.51
1756458921.9460244,2.378988742828369,baseline,84266.43,36034.14,75569.63,90716.07,54438.65,59630.61
1756458921.950501,2.38346529006958,baseline,84095.57,35990.69,75484.07,90567.47,54259.48,59839.82
1756458921.9539163,2.38688063621521,baseline,83968.17,35898.96,75265.74,90480.84,54016.47,60570.18
1756458921.9584005,2.391364812850952,baseline,83997.4,35878.3,75202.17,90504.98,53988.58,60856.11
1756458921.961814,2.394778251647949,baseline,84158.87,35942.14,75349.96,90636.94,54202.35,60427.22
1756458921.9662952,2.399259567260742,baseline,84271.79,36045.94,75572.05,90718.75,54444.55,59618.54
1756458921.9697058,2.40267014503479,baseline,84096.65,35998.2,75481.12,90566.94,54257.07,59835.8
1756458921.9742713,2.407235622406006,baseline,83965.75,35897.88,75263.86,90476.28,54012.72,60567.77
1756458921.9777,2.4106643199920654,baseline,83987.48,35865.16,75201.9,90492.1,53978.92,60859.59
1756458921.9821794,2.4151437282562256,baseline,84149.75,35932.48,75349.42,90626.22,54190.28,60425.08
1756458921.9866633,2.4196276664733887,baseline,84254.9,36027.97,75570.71,90708.83,54433.56,59627.92
1756458921.9900877,2.4230520725250244,baseline,84084.31,35985.32,75483.54,90552.99,54240.71,59872.27
1756458921.9945683,2.42753267288208,baseline,83961.19,35893.05,75267.62,90467.97,53998.5,60609.61
1756458921.9979823,2.4309465885162354,baseline,83993.38,35872.67,75205.93,90491.3,53969.27,60890.17
1756458922.0024676,2.435431957244873,baseline,84162.09,35942.68,75350.77,90636.41,54196.45,60426.69
1756458922.0058827,2.438847064971924,baseline,84280.64,36058.55,75570.17,90731.63,54455.55,59607.81
1756458922.0103598,2.443324089050293,baseline,84108.98,36018.85,75480.58,90579.81,54268.33,59853.23
1756458922.0137699,2.4467341899871826,baseline,83973.8,35912.37,75268.42,90486.2,54022.11,60588.42
1756458922.0182858,2.4512500762939453,baseline,83999.82,35882.06,75212.9,90499.88,53986.43,60869.79
1756458922.0217032,2.454667568206787,baseline,84172.82,35957.7,75362.84,90643.65,54213.62,60402.81
1756458922.0261855,2.4591498374938965,baseline,84273.94,36053.72,75581.44,90721.17,54454.75,59611.03
1756458922.0306664,2.4636306762695312,baseline,84099.06,36002.22,75482.19,90571.23,54257.87,59867.18
1756458922.034119,2.467083215713501,baseline,83978.36,35910.49,75260.91,90495.32,54026.67,60580.64
1756458922.038601,2.4715652465820312,baseline,84012.96,35899.22,75208.61,90522.95,54008.96,60836.8
1756458922.042018,2.474982261657715,baseline,84179.53,35968.16,75372.22,90656.79,54229.17,60381.09
1756458922.0464993,2.479463577270508,baseline,84271.26,36052.11,75590.56,90721.7,54451.26,59604.05
1756458922.049911,2.482875347137451,baseline,84097.45,36003.03,75486.75,90565.87,54245.0,59874.42
1756458922.0543928,2.4873571395874023,baseline,83975.14,35908.34,75271.1,90488.08,54013.52,60596.2
1756458922.0578089,2.4907732009887695,baseline,84001.7,35883.67,75218.26,90507.66,53988.58,60857.45
1756458922.0622897,2.4952540397644043,baseline,84174.97,35956.36,75377.05,90646.33,54214.15,60388.06
1756458922.0667658,2.499730110168457,baseline,84276.35,36055.87,75591.09,90721.43,54447.24,59609.15
1756458922.0701783,2.5031425952911377,baseline,84105.76,36012.41,75485.68,90576.33,54251.7,59885.15
1756458922.0747335,2.507697820663452,baseline,83991.5,35923.1,75274.32,90506.32,54032.03,60599.96
1756458922.0781586,2.511122941970825,baseline,84028.52,35905.12,75227.38,90534.75,54019.16,60846.72
1756458922.0826354,2.5155997276306152,baseline,84197.5,35979.42,75390.73,90671.01,54243.12,60366.87
1756458922.086054,2.5190184116363525,baseline,84292.71,36075.98,75603.7,90736.99,54466.01,59591.98
1756458922.0905395,2.5235037803649902,baseline,84116.49,36026.36,75493.73,90583.03,54261.36,59880.05
1756458922.093956,2.5269203186035156,baseline,83992.04,35923.1,75277.54,90502.83,54031.23,60595.93
1756458922.0984354,2.531399726867676,baseline,84022.62,35897.08,75233.55,90521.07,54009.23,60851.55
1756458922.101855,2.5348193645477295,baseline,84194.55,35970.03,75399.05,90655.72,54227.83,60379.75
1756458922.1063364,2.5393006801605225,baseline,84285.74,36063.64,75605.58,90721.97,54448.31,59612.9
1756458922.1108153,2.5437796115875244,baseline,84105.23,36012.41,75494.26,90563.18,54234.54,59922.7
1756458922.1142292,2.5471935272216797,baseline,83981.31,35906.2,75275.66,90487.28,54009.23,60636.17
1756458922.1187067,2.551671028137207,baseline,84002.23,35872.67,75232.48,90500.15,53986.43,60890.98
1756458922.1221242,2.555088520050049,baseline,84181.4,35949.11,75392.61,90644.19,54212.28,60400.4
1756458922.1265972,2.5595614910125732,baseline,84269.11,36048.35,75602.09,90709.63,54435.97,59643.21
1756458922.1300545,2.563018798828125,baseline,84089.67,36000.88,75489.17,90554.6,54225.95,59965.88
1756458922.134554,2.5675182342529297,baseline,83969.51,35904.32,75274.32,90477.08,53999.58,60687.13
1756458922.1379755,2.570939779281616,baseline,84004.91,35882.59,75232.21,90502.83,53985.36,60927.99
1756458922.142455,2.5754194259643555,baseline,84180.33,35958.77,75400.39,90647.4,54219.79,60436.61
1756458922.1459064,2.5788707733154297,baseline,84265.89,36052.11,75606.38,90706.95,54434.09,59692.83
1756458922.1503968,2.5833611488342285,baseline,84082.16,36000.08,75484.88,90550.04,54217.91,60017.65
1756458922.1548803,2.5878446102142334,baseline,83956.1,35891.71,75264.67,90470.92,53992.07,60728.43
1756458922.1582992,2.59126353263855,baseline,83997.67,35874.28,75218.0,90502.03,53983.21,60945.16
1756458922.162779,2.595743417739868,baseline,84187.3,35966.82,75387.24,90657.6,54231.32,60424.27
1756458922.166195,2.5991592407226562,baseline,84275.28,36067.13,75595.12,90717.95,54446.43,59679.96
1756458922.1706767,2.6036410331726074,baseline,84089.14,36014.29,75475.49,90560.23,54228.64,60019.79
1756458922.1741424,2.6071066856384277,baseline,83974.07,35916.66,75264.94,90488.08,54008.7,60732.99
1756458922.178632,2.6115963459014893,baseline,84014.03,35894.93,75227.65,90515.98,54000.38,60960.71
1756458922.182047,2.615011215209961,baseline,84192.4,35972.18,75399.05,90659.74,54235.88,60446.27
1756458922.1865325,2.6194968223571777,baseline,84268.04,36057.21,75597.26,90707.75,54436.24,59711.07
