timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458723.4290652,0.0012059211730957031,baseline,67516.03,18988.16,64646.34,74696.04,38086.3,33446.88
1756458724.7918875,1.3640282154083252,baseline,68315.6,18076.48,64523.49,74878.43,38040.43,37870.92
1756458724.7953172,1.3674578666687012,baseline,68285.56,17923.86,64274.85,75005.57,37794.2,38768.11
1756458724.7998056,1.3719463348388672,baseline,68311.31,17844.47,64181.51,75064.04,37726.88,39074.16
1756458724.8032224,1.3753631114959717,baseline,68381.05,17924.13,64327.69,75015.22,37895.86,38512.77
1756458724.8077083,1.3798489570617676,baseline,68399.02,18104.91,64591.35,74884.33,38153.89,37583.11
1756458724.8111277,1.3832683563232422,baseline,68308.63,18106.79,64533.95,74883.53,38029.43,37949.5
1756458724.8156068,1.3877475261688232,baseline,68272.68,17952.03,64273.24,75004.49,37786.43,38826.59
1756458724.8190236,1.3911643028259277,baseline,68291.19,17868.34,64172.93,75047.94,37712.13,39134.24
1756458724.8235059,1.395646572113037,baseline,68352.08,17932.98,64313.48,74994.03,37874.4,38572.85
1756458724.8269227,1.3990633487701416,baseline,68370.58,18106.79,64573.92,74864.48,38128.68,37642.66
1756458724.8314426,1.403583288192749,baseline,68290.92,18113.76,64515.71,74869.58,38013.07,38001.27
1756458724.835003,1.4071435928344727,baseline,68264.64,17963.56,64264.12,74998.32,37782.4,38887.47
1756458724.8394942,1.411634922027588,baseline,68287.17,17882.83,64165.15,75046.6,37710.52,39183.86
1756458724.8429067,1.4150474071502686,baseline,68351.54,17946.39,64299.26,74990.81,37877.89,38598.6
1756458724.8473783,1.4195189476013184,baseline,68372.73,18122.61,64563.73,74860.73,38140.21,37664.39
1756458724.8518538,1.423994541168213,baseline,68288.24,18119.4,64503.64,74862.87,38018.71,38029.17
1756458724.8552647,1.4274053573608398,baseline,68269.47,17969.19,64245.62,75000.2,37798.23,38883.45
1756458724.859745,1.4318857192993164,baseline,68290.12,17887.65,64147.98,75046.87,37734.39,39168.03
1756458724.8631523,1.4352929592132568,baseline,68357.71,17956.59,64286.65,74990.28,37895.86,38583.04
1756458724.867641,1.439781665802002,baseline,68382.39,18136.56,64555.68,74864.75,38158.45,37648.29
1756458724.871057,1.4431977272033691,baseline,68289.85,18128.78,64499.35,74863.41,38027.83,38037.21
1756458724.8755324,1.4476730823516846,baseline,68258.47,17963.02,64239.71,74987.33,37783.48,38916.17
1756458724.8789437,1.4510843753814697,baseline,68289.31,17881.48,64145.3,75040.43,37714.27,39206.39
1756458724.8834178,1.4555585384368896,baseline,68360.93,17947.2,64284.78,74990.28,37888.35,38606.65
1756458724.8878984,1.4600391387939453,baseline,68386.14,18124.49,64551.12,74865.29,38153.62,37663.31
1756458724.8913121,1.4634528160095215,baseline,68304.07,18122.08,64499.08,74872.26,38034.53,38042.31
1756458724.8957853,1.467926025390625,baseline,68295.21,17979.92,64260.1,75017.1,37812.18,38927.71
1756458724.899199,1.4713397026062012,baseline,68326.86,17902.94,64165.42,75070.21,37748.88,39206.39
1756458724.9036744,1.4758150577545166,baseline,68386.41,17956.59,64300.33,75012.81,37921.61,38598.06
1756458724.9070892,1.4792299270629883,baseline,68403.31,18127.44,64566.68,74882.72,38178.3,37659.83
1756458724.9115646,1.4837052822113037,baseline,68319.89,18120.74,64501.77,74888.62,38058.13,38017.1
1756458724.9149816,1.4871222972869873,baseline,68289.85,17959.8,64240.52,75012.27,37825.32,38868.16
1756458724.9194653,1.4916059970855713,baseline,68298.43,17861.64,64137.79,75046.07,37742.97,39137.99
1756458724.9239457,1.4960863590240479,baseline,68363.88,17922.79,64282.63,74990.28,37907.93,38540.93
1756458724.927425,1.499565601348877,baseline,68383.19,18095.79,64553.8,74865.55,38167.3,37612.89
1756458724.931969,1.5041096210479736,baseline,68300.04,18089.89,64499.89,74871.46,38040.43,38006.37
1756458724.9354508,1.5075914859771729,baseline,68282.88,17935.93,64252.05,75009.59,37812.44,38881.57
1756458724.9399757,1.5121164321899414,baseline,68312.65,17859.49,64159.25,75060.01,37744.32,39155.96
1756458724.943399,1.5155396461486816,baseline,68371.39,17918.77,64297.38,75005.3,37915.98,38544.15
1756458724.9479294,1.5200700759887695,baseline,68387.75,18096.6,64564.53,74881.11,38176.96,37606.18
1756458724.951361,1.5235016345977783,baseline,68299.77,18090.43,64503.91,74887.01,38053.84,37984.37
1756458724.9558506,1.5279912948608398,baseline,68279.93,17937.27,64255.54,75021.12,37831.49,38846.17
1756458724.9592595,1.531400203704834,baseline,68307.28,17858.15,64162.73,75073.16,37773.02,39096.69
1756458724.963746,1.5358867645263672,baseline,68373.8,17933.52,64306.23,75019.78,37955.14,38464.49
1756458724.9671602,1.5393009185791016,baseline,68385.34,18107.86,64568.29,74895.6,38217.73,37505.6
1756458724.971644,1.5437846183776855,baseline,68300.58,18110.01,64513.3,74903.11,38101.05,37861.53
1756458724.975061,1.5472016334533691,baseline,68267.86,17961.68,64268.95,75018.44,37854.29,38735.39
1756458724.9795384,1.5516791343688965,baseline,68285.56,17883.63,64175.34,75060.01,37771.94,39010.85
1756458724.9840205,1.5561611652374268,baseline,68339.74,17952.03,64319.64,75005.3,37937.43,38410.84
1756458724.9874306,1.5595712661743164,baseline,68349.4,18125.83,64580.35,74878.7,38184.47,37482.53
1756458724.9919107,1.5640513896942139,baseline,68264.37,18121.01,64521.35,74885.67,38054.11,37870.92
1756458724.9953263,1.5674669742584229,baseline,68235.4,17956.59,64272.17,75010.39,37817.54,38745.85
1756458724.999807,1.5719475746154785,baseline,68252.57,17863.51,64173.46,75055.72,37744.32,39014.88
1756458725.0032222,1.5753629207611084,baseline,68312.38,17932.45,64309.99,75003.69,37924.02,38383.22
1756458725.007701,1.5798416137695312,baseline,68321.23,18112.69,64576.33,74881.92,38187.68,37451.15
1756458725.0111167,1.5832574367523193,baseline,68246.67,18122.08,64517.59,74893.18,38064.04,37838.19
1756458725.0155954,1.5877361297607422,baseline,68231.11,17973.22,64271.63,75025.15,37840.07,38705.35
1756458725.0190113,1.5911519527435303,baseline,68256.32,17894.09,64183.66,75072.35,37773.02,38978.67
1756458725.0234892,1.5956299304962158,baseline,68322.3,17968.92,64326.35,75022.46,37948.43,38359.08
1756458725.027973,1.6001136302947998,baseline,68331.16,18145.15,64586.79,74896.94,38203.78,37428.35
1756458725.0313928,1.6035335063934326,baseline,68244.52,18136.29,64528.05,74897.74,38068.33,37834.17
1756458725.035914,1.6080546379089355,baseline,68219.04,17974.29,64276.19,75017.64,37822.64,38715.54
1756458725.0393288,1.6114695072174072,baseline,68240.5,17885.24,64179.1,75060.01,37745.66,38983.76
1756458725.0438032,1.6159439086914062,baseline,68302.19,17947.73,64319.91,75006.91,37919.46,38363.1
1756458725.047216,1.619356632232666,baseline,68313.45,18121.01,64583.57,74882.99,38175.35,37441.23
1756458725.051695,1.623835802078247,baseline,68225.48,18110.01,64527.52,74884.6,38036.14,37863.41
1756458725.0551074,1.6272480487823486,baseline,68200.53,17942.37,64272.71,75004.22,37789.65,38746.39
1756458725.0595868,1.6317274570465088,baseline,68229.23,17858.42,64179.63,75048.48,37718.03,39023.46
1756458725.0640674,1.6362080574035645,baseline,68290.65,17918.5,64314.82,74994.84,37892.37,38390.46
1756458725.067484,1.6396245956420898,baseline,68304.33,18093.91,64571.5,74875.48,38158.18,37444.18
1756458725.0719664,1.6441071033477783,baseline,68222.53,18092.31,64507.4,74885.4,38037.48,37836.85
1756458725.0753818,1.6475224494934082,baseline,68201.07,17937.01,64252.05,75007.44,37803.06,38702.4
1756458725.0798635,1.6520042419433594,baseline,68228.7,17854.93,64155.22,75050.09,37735.73,38954.53
1756458725.083287,1.6554276943206787,baseline,68295.21,17922.79,64299.53,74999.66,37921.34,38309.99
1756458725.0877728,1.6599135398864746,baseline,68304.6,18094.99,64563.73,74878.97,38188.76,37370.42
1756458725.0911891,1.663329839706421,baseline,68217.7,18089.89,64504.18,74885.4,38058.94,37782.67
1756458725.095672,1.6678125858306885,baseline,68203.75,17942.1,64259.29,75010.93,37822.9,38665.92
1756458725.1001554,1.6722960472106934,baseline,68234.33,17864.32,64176.15,75059.21,37754.51,38947.82
1756458725.1035707,1.6757113933563232,baseline,68297.9,17929.5,64323.13,75005.3,37924.83,38327.96
1756458725.108053,1.6801936626434326,baseline,68304.6,18096.6,64588.94,74877.62,38174.27,37418.7
1756458725.1114688,1.6836094856262207,baseline,68219.58,18082.38,64520.81,74886.21,38037.48,37841.41
1756458725.1159513,1.6880919933319092,baseline,68210.19,17928.69,64261.44,75019.51,37817.81,38686.31
1756458725.1193695,1.6915102005004883,baseline,68243.45,17857.61,64171.59,75068.6,37765.51,38933.88
1756458725.123851,1.6959917545318604,baseline,68303.53,17920.64,64316.16,75015.49,37948.97,38288.0
1756458725.127271,1.6994116306304932,baseline,68314.26,18094.72,64584.65,74895.06,38207.8,37361.3
1756458725.1317608,1.7039015293121338,baseline,68234.33,18094.99,64521.35,74904.18,38076.11,37779.18
1756458725.1352465,1.7073872089385986,baseline,68229.77,17951.49,64278.07,75039.9,37855.63,38651.71
1756458725.1397345,1.7118752002716064,baseline,68270.27,17881.22,64201.09,75094.88,37804.93,38916.98
1756458725.1431468,1.715287446975708,baseline,68333.57,17945.59,64353.98,75042.58,37981.42,38286.66
1756458725.1476214,1.7197620868682861,baseline,68342.96,18108.67,64615.49,74922.42,38234.62,37358.08
1756458725.1521091,1.7242498397827148,baseline,68265.71,18104.91,64543.61,74935.56,38111.24,37758.26
1756458725.1555257,1.7276663780212402,baseline,68247.47,17956.59,64288.8,75058.41,37880.84,38614.69
1756458725.160017,1.7321577072143555,baseline,68273.22,17878.8,64202.97,75101.59,37814.32,38868.97
1756458725.1634297,1.7355704307556152,baseline,68338.93,17945.59,64355.32,75048.48,37988.93,38230.87
1756458725.1679115,1.7400522232055664,baseline,68342.69,18106.25,64621.39,74924.03,38233.55,37319.72
1756458725.1713266,1.7434673309326172,baseline,68261.69,18104.38,64552.19,74929.93,38091.66,37751.02
1756458725.1758127,1.7479534149169922,baseline,68245.59,17954.98,64301.41,75056.8,37860.46,38622.47
1756458725.1792243,1.7513649463653564,baseline,68269.2,17873.44,64213.43,75098.37,37790.45,38886.4
1756458725.1837022,1.755842924118042,baseline,68323.91,17930.3,64363.1,75037.75,37957.01,38260.91
1756458725.188184,1.7603247165679932,baseline,68328.21,18094.99,64626.22,74913.03,38197.61,37358.61
1756458725.1915956,1.7637362480163574,baseline,68238.08,18083.19,64553.0,74917.86,38058.13,37795.55
1756458725.1960735,1.768214225769043,baseline,68213.14,17934.32,64296.85,75036.41,37821.03,38670.48
1756458725.1994882,1.7716288566589355,baseline,68236.74,17857.08,64197.87,75075.3,37749.68,38918.32
1756458725.2039723,1.7761130332946777,baseline,68299.24,17926.01,64341.1,75021.12,37935.29,38263.86
1756458725.2073896,1.7795302867889404,baseline,68308.36,18105.72,64604.76,74903.91,38195.46,37343.06
