timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458699.10763,1.647151231765747,baseline,64182.32,10691.02,60197.63,69328.4,34223.65,23241.88
1756458699.1110585,1.6505796909332275,baseline,64077.44,10708.72,60208.62,69247.4,34141.3,23583.06
1756458699.1155899,1.6551110744476318,baseline,64050.62,10594.99,60054.93,69283.07,33937.46,24371.89
1756458699.1190157,1.6585369110107422,baseline,64083.61,10518.55,59975.81,69330.28,33861.28,24632.34
1756458699.1234999,1.6630210876464844,baseline,64170.78,10563.34,60040.98,69370.78,33990.56,24103.14
1756458699.126919,1.6664402484893799,baseline,64189.56,10697.45,60213.99,69328.4,34220.7,23271.38
1756458699.1314366,1.6709578037261963,baseline,64082.54,10715.96,60230.62,69245.79,34134.06,23624.09
1756458699.1348631,1.674384355545044,baseline,64049.28,10591.51,60074.24,69277.98,33927.0,24415.35
1756458699.1393454,1.6788666248321533,baseline,64078.51,10515.33,59995.65,69318.48,33842.77,24681.42
1756458699.142761,1.6822822093963623,baseline,64164.61,10557.44,60055.47,69359.52,33970.45,24148.2
1756458699.1472402,1.6867613792419434,baseline,64186.34,10688.6,60218.55,69322.23,34208.36,23305.18
1756458699.1506567,1.6901779174804688,baseline,64078.25,10704.43,60229.28,69242.84,34128.97,23651.18
1756458699.1551394,1.6946606636047363,baseline,64060.01,10601.16,60082.02,69288.97,33937.99,24446.46
1756458699.1596186,1.6991398334503174,baseline,64104.53,10539.47,60004.24,69343.96,33864.77,24702.34
1756458699.163038,1.702559232711792,baseline,64185.53,10575.95,60057.08,69383.39,33999.95,24158.12
1756458699.1675875,1.707108736038208,baseline,64205.11,10710.87,60227.93,69339.94,34234.65,23322.88
1756458699.1710124,1.710533618927002,baseline,64093.8,10720.52,60240.0,69257.86,34148.81,23669.96
1756458699.1755,1.7150211334228516,baseline,64069.39,10614.57,60091.41,69297.82,33946.31,24466.04
1756458699.1789134,1.7184345722198486,baseline,64113.38,10552.08,60016.31,69350.13,33871.21,24728.09
1756458699.1833932,1.722914457321167,baseline,64192.78,10585.34,60074.24,69386.61,34003.44,24187.36
1756458699.186811,1.726332187652588,baseline,64211.82,10717.3,60237.59,69345.3,34240.55,23342.73
1756458699.1912925,1.73081374168396,baseline,64103.19,10735.01,60250.73,69266.71,34162.49,23692.76
1756458699.1947136,1.7342348098754883,baseline,64072.61,10618.6,60096.24,69302.38,33955.96,24484.55
1756458699.1991963,1.7387175559997559,baseline,64113.11,10546.45,60016.04,69356.3,33882.47,24736.41
1756458699.2026083,1.7421295642852783,baseline,64197.07,10589.63,60072.37,69396.8,34018.73,24189.24
1756458699.207091,1.746612310409546,baseline,64213.43,10719.72,60235.98,69352.27,34256.64,23342.73
1756458699.211574,1.7510952949523926,baseline,64103.19,10734.2,60248.32,69273.68,34174.56,23694.9
1756458699.21499,1.7545111179351807,baseline,64073.95,10623.16,60102.41,69312.84,33970.98,24496.35
1756458699.219467,1.7589881420135498,baseline,64109.36,10560.13,60042.06,69357.37,33888.64,24780.39
1756458699.2229283,1.7624495029449463,baseline,64196.26,10603.04,60107.5,69395.73,34012.83,24252.8
1756458699.2274253,1.76694655418396,baseline,64212.36,10731.25,60267.36,69353.88,34242.42,23410.05
1756458699.2308397,1.7703609466552734,baseline,64103.19,10740.37,60272.73,69271.81,34154.98,23756.86
1756458699.2353265,1.7748477458953857,baseline,64085.76,10629.86,60113.67,69320.36,33961.6,24535.24
1756458699.238782,1.7783031463623047,baseline,64123.84,10563.34,60029.45,69367.29,33890.79,24783.34
1756458699.2432725,1.7827937602996826,baseline,64196.8,10599.55,60091.95,69398.94,34019.8,24250.66
1756458699.2466898,1.7862110137939453,baseline,64207.8,10728.3,60263.61,69350.93,34247.25,23423.2
1756458699.2511666,1.7906877994537354,baseline,64099.7,10740.1,60270.31,69273.15,34161.42,23771.62
1756458699.2556515,1.7951726913452148,baseline,64076.9,10621.01,60107.23,69320.62,33965.89,24543.02
