timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458960.2725205,0.41848301887512207,baseline,85697.39,38491.31,79145.56,92952.76,55210.86,71533.45
1756458960.2760036,0.4219660758972168,baseline,85885.14,38613.89,79337.33,93035.91,55422.49,71107.51
1756458960.2804995,0.42646193504333496,baseline,86011.21,38745.85,79576.59,93059.78,55624.19,70401.82
1756458960.283916,0.42987847328186035,baseline,85823.45,38644.47,79426.92,92966.71,55427.85,70651.54
1756458960.2884037,0.43436622619628906,baseline,85677.0,38514.11,79174.79,92948.74,55235.27,71289.9
1756458960.291878,0.43784046173095703,baseline,85700.07,38500.7,79138.31,92957.59,55217.03,71533.45
1756458960.2963674,0.44232988357543945,baseline,85880.05,38605.57,79332.24,93030.82,55424.1,71099.73
1756458960.299785,0.44574737548828125,baseline,86001.82,38730.3,79568.0,93053.08,55624.46,70390.82
1756458960.3042686,0.45023107528686523,baseline,85812.19,38635.35,79428.53,92958.4,55424.63,70665.75
1756458960.3076792,0.4536416530609131,baseline,85662.52,38504.72,79186.33,92931.31,55217.57,71328.79
1756458960.312164,0.4581265449523926,baseline,85689.61,38492.65,79135.36,92947.67,55207.91,71534.25
1756458960.315577,0.46153950691223145,baseline,85884.34,38613.89,79335.19,93029.47,55430.53,71073.18
1756458960.320055,0.466017484664917,baseline,86009.33,38737.27,79572.03,93061.12,55637.33,70365.08
1756458960.3324971,0.47845959663391113,baseline,85685.32,38498.28,79156.28,92947.67,55210.86,71538.01
1756458960.3359644,0.48192691802978516,baseline,85873.34,38607.45,79358.52,93030.28,55426.24,71090.61
1756458960.3404534,0.4864158630371094,baseline,85985.73,38721.44,79588.92,93047.18,55616.41,70403.16
1756458960.3438668,0.48982930183410645,baseline,85789.39,38623.54,79433.89,92951.96,55410.15,70693.91
1756458960.3483505,0.49431300163269043,baseline,85642.67,38497.75,79186.59,92932.65,55218.1,71337.11
1756458960.3518045,0.49776697158813477,baseline,85675.39,38495.33,79153.87,92949.01,55211.4,71553.56
1756458960.3563194,0.502281904220581,baseline,85861.54,38605.04,79357.18,93031.89,55435.63,71090.61
1756458960.3598053,0.505767822265625,baseline,85953.54,38705.62,79590.0,93036.18,55612.66,70431.86
1756458960.3642921,0.5102546215057373,baseline,85741.64,38598.06,79436.58,92927.28,55381.18,70767.14
1756458960.367753,0.5137155055999756,baseline,85585.0,38467.71,79187.13,92901.53,55177.33,71419.99
1756458960.3722394,0.5182018280029297,baseline,85611.02,38463.15,79149.58,92917.63,55174.65,71631.35
1756458960.375652,0.5216145515441895,baseline,85803.34,38582.51,79345.92,93003.19,55401.57,71150.96
1756458960.3801603,0.5261228084564209,baseline,85914.65,38706.96,79568.0,93027.33,55597.64,70465.66
1756458960.384666,0.5306284427642822,baseline,85713.75,38608.26,79411.9,92934.26,55392.72,70782.43
1756458960.3925452,0.5385076999664307,baseline,85595.73,38472.0,79149.04,92920.04,55191.28,71656.29
1756458960.395959,0.5419213771820068,baseline,85790.19,38594.04,79355.3,93001.58,55409.88,71197.36
1756458960.4004488,0.5464112758636475,baseline,85889.43,38703.74,79572.03,93013.11,55587.98,70541.56
