timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458985.486562,0.0011813640594482422,baseline,87918.26,36311.48,78527.57,94191.14,57369.5,67211.87
1756458987.718815,2.2334344387054443,baseline,88156.17,36364.86,78604.02,94298.16,57440.58,68072.05
1756458987.72224,2.2368593215942383,baseline,88005.7,36309.6,78573.44,94191.14,57334.9,68078.22
1756458987.7267244,2.2413437366485596,baseline,87827.06,36174.42,78334.99,94123.28,57124.89,68728.39
1756458987.7301447,2.2447640895843506,baseline,87821.7,36136.87,78241.65,94124.35,57069.63,69085.93
1756458987.7346292,2.249248504638672,baseline,87967.88,36207.14,78357.52,94197.58,57198.92,68835.68
1756458987.7380445,2.2526638507843018,baseline,88142.22,36347.69,78604.02,94283.14,57431.19,68092.17
1756458987.7425256,2.2571449279785156,baseline,87982.09,36281.71,78576.93,94162.71,57306.47,68137.5
1756458987.7459412,2.2605605125427246,baseline,87804.53,36145.45,78336.06,94094.58,57089.21,68794.91
1756458987.7504203,2.2650396823883057,baseline,87803.73,36108.17,78237.9,94105.85,57048.44,69137.7
1756458987.753879,2.268498420715332,baseline,87963.59,36197.75,78356.45,94193.29,57195.16,68873.23
1756458987.7583663,2.2729856967926025,baseline,88136.59,36342.86,78597.85,94278.85,57427.44,68127.04
1756458987.7617865,2.2764058113098145,baseline,87981.29,36285.19,78558.69,94169.95,57310.23,68167.01
1756458987.766268,2.2808873653411865,baseline,87812.04,36155.38,78321.85,94104.24,57098.6,68820.66
1756458987.770778,2.2853972911834717,baseline,87808.82,36117.02,78227.44,94109.06,57050.32,69155.4
1756458987.7741988,2.288818120956421,baseline,87966.8,36200.44,78349.48,94190.07,57192.21,68884.5
1756458987.7786813,2.2933006286621094,baseline,88140.34,36347.42,78590.07,94277.77,57425.03,68135.89
1756458987.782089,2.296708345413208,baseline,87985.31,36286.27,78544.74,94173.44,57311.03,68182.03
1756458987.78657,2.301189422607422,baseline,87824.65,36159.13,78309.24,94119.52,57111.48,68825.76
1756458987.7899835,2.304602861404419,baseline,87835.38,36134.45,78216.17,94141.79,57081.7,69130.99
1756458987.7945204,2.3091397285461426,baseline,87997.65,36230.21,78344.38,94227.08,57231.1,68836.22
1756458987.7979426,2.3125619888305664,baseline,88158.31,36367.81,78589.0,94301.91,57453.73,68094.05
1756458987.8024223,2.3170416355133057,baseline,87995.77,36300.75,78544.2,94188.73,57325.78,68161.64
1756458987.8058345,2.3204538822174072,baseline,87828.67,36168.52,78303.34,94127.03,57119.52,68797.59
