timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458933.647822,0.0011093616485595703,baseline,82561.35,37353.52,76670.95,91286.58,54264.85,68094.05
1756458933.6513143,0.004601716995239258,baseline,82689.56,37484.95,76860.31,91364.36,54549.16,67470.17
1756458933.6547406,0.008028030395507812,baseline,82708.07,37604.84,77036.27,91357.65,54749.25,66722.1
1756458933.659217,0.012504339218139648,baseline,82569.66,37485.75,76880.97,91274.24,54489.08,67153.93
1756458933.662622,0.015909433364868164,baseline,82505.02,37340.64,76683.29,91264.58,54262.16,67882.96
1756458933.667098,0.0203855037689209,baseline,82556.52,37335.28,76679.26,91286.31,54270.21,68084.39
1756458933.6705167,0.023804187774658203,baseline,82691.7,37472.88,76879.63,91366.77,54556.4,67459.17
1756458933.6749935,0.028280973434448242,baseline,82709.41,37589.28,77056.65,91357.39,54750.86,66728.8
1756458933.6784086,0.03169608116149902,baseline,82565.64,37463.49,76904.03,91266.19,54476.47,67194.97
1756458933.682887,0.03617453575134277,baseline,82499.12,37314.63,76702.87,91251.44,54239.37,67935.26
1756458933.6873603,0.04064774513244629,baseline,82554.91,37311.14,76687.85,91279.33,54255.46,68119.8
1756458933.690771,0.04405856132507324,baseline,82692.51,37463.49,76883.11,91364.9,54554.26,67468.02
1756458933.6952493,0.04853677749633789,baseline,82706.19,37584.72,77052.09,91356.58,54749.52,66729.61
1756458933.6986578,0.05194520950317383,baseline,82566.71,37463.22,76893.84,91273.16,54483.98,67186.93
1756458933.7032235,0.05651092529296875,baseline,82516.29,37334.47,76700.72,91271.29,54268.33,67907.9
1756458933.7066834,0.059970855712890625,baseline,82569.93,37330.72,76697.23,91295.43,54290.33,68086.27
1756458933.711173,0.06446051597595215,baseline,82702.7,37477.97,76897.06,91376.16,54581.62,67429.93
1756458933.7145786,0.06786608695983887,baseline,82718.79,37593.31,77072.74,91363.55,54760.52,66720.76
1756458933.7190728,0.07236027717590332,baseline,82579.05,37459.73,76915.3,91273.7,54477.28,67213.48
1756458933.722481,0.07576847076416016,baseline,82513.34,37307.92,76712.26,91266.46,54252.78,67943.58
1756458933.7269514,0.08023881912231445,baseline,82566.18,37306.58,76701.53,91290.06,54269.94,68112.56
1756458933.7314174,0.08470487594604492,baseline,82703.51,37460.54,76901.35,91374.55,54572.5,67445.76
1756458933.734822,0.08810949325561523,baseline,82712.09,37575.34,77067.65,91361.41,54753.01,66734.17
1756458933.7393017,0.09258913993835449,baseline,82576.91,37455.17,76894.11,91284.43,54490.69,67200.61
1756458933.7427075,0.09599494934082031,baseline,82515.75,37315.16,76689.72,91273.16,54275.31,67899.59
1756458933.7471318,0.10041928291320801,baseline,82569.93,37307.12,76690.26,91290.33,54286.3,68072.59
1756458933.7505808,0.10386824607849121,baseline,82708.07,37451.95,76897.6,91372.94,54580.54,67406.6
1756458933.7550743,0.10836172103881836,baseline,82711.82,37548.25,77063.89,91353.09,54749.79,66718.88
1756458933.7584782,0.11176562309265137,baseline,82570.2,37418.96,76890.89,91267.0,54471.11,67208.92
1756458933.7629466,0.11623406410217285,baseline,82513.07,37286.19,76687.31,91259.22,54259.21,67906.29
1756458933.7674098,0.1206972599029541,baseline,82578.78,37293.44,76685.43,91286.04,54284.43,68060.25
1756458933.770814,0.12410140037536621,baseline,82718.53,37441.76,76894.91,91370.26,54587.78,67386.21
1756458933.7753172,0.12860465049743652,baseline,82723.62,37544.49,77060.14,91349.07,54750.86,66704.66
1756458933.7787232,0.13201069831848145,baseline,82586.29,37421.11,76884.45,91271.29,54478.89,67203.56
1756458933.7831922,0.13647961616516113,baseline,82525.14,37282.44,76690.8,91259.75,54262.16,67922.66
1756458933.7865942,0.13988161087036133,baseline,82572.08,37256.96,76696.97,91266.19,54258.68,68111.22
1756458933.7910762,0.1443636417388916,baseline,82710.75,37405.82,76899.21,91350.41,54560.69,67431.01
1756458933.7944763,0.14776372909545898,baseline,82716.92,37522.23,77055.04,91336.73,54728.6,66753.75
1756458933.7989514,0.1522388458251953,baseline,82572.61,37395.63,76873.72,91256.53,54453.67,67262.3
1756458933.803422,0.1567094326019287,baseline,82513.61,37258.84,76673.9,91245.81,54236.42,67967.45
1756458933.8068464,0.16013383865356445,baseline,82573.42,37262.05,76674.7,91270.48,54261.36,68110.95
1756458933.811316,0.16460347175598145,baseline,82714.5,37419.23,76889.01,91360.34,54576.79,67418.13
1756458933.8147783,0.16806578636169434,baseline,82715.58,37526.52,77045.12,91342.9,54739.6,66753.75
1756458933.819261,0.17254853248596191,baseline,82568.32,37386.78,76862.19,91253.85,54452.06,67278.66
1756458933.8226926,0.1759800910949707,baseline,82509.05,37251.33,76658.34,91246.07,54242.05,67962.89
1756458933.8271747,0.18046212196350098,baseline,82569.4,37262.05,76665.58,91273.7,54276.65,68094.59
1756458933.83059,0.18387746810913086,baseline,82706.46,37404.21,76884.18,91352.83,54577.86,67410.09
1756458933.8350682,0.1883556842803955,baseline,82703.51,37497.02,77040.29,91325.47,54719.48,66777.62
1756458933.839554,0.1928415298461914,baseline,82563.49,37370.15,76853.88,91245.81,54435.97,67308.97
1756458933.84297,0.1962573528289795,baseline,82498.32,37226.11,76652.44,91233.2,54230.78,67995.08
1756458933.8474498,0.20073723793029785,baseline,82555.98,37228.53,76658.61,91255.19,54256.53,68123.82
1756458933.850902,0.20418953895568848,baseline,82698.95,37384.36,76876.94,91343.17,54567.94,67419.74
1756458933.8553982,0.20868563652038574,baseline,82693.31,37476.9,77028.76,91319.57,54714.92,66788.89
1756458933.858812,0.21209955215454102,baseline,82552.77,37344.67,76845.56,91239.1,54429.8,67336.32
1756458933.8632867,0.21657419204711914,baseline,82501.8,37217.8,76656.47,91237.76,54231.59,68027.8
1756458933.8666966,0.2199840545654297,baseline,82568.59,37232.28,76667.19,91265.39,54268.07,68145.82
1756458933.871166,0.22445344924926758,baseline,82713.97,37394.29,76888.48,91352.83,54584.57,67434.23
1756458933.874578,0.22786545753479004,baseline,82705.65,37478.78,77041.36,91323.59,54720.02,66828.31
1756458933.8790534,0.23234081268310547,baseline,82556.52,37337.16,76847.71,91238.83,54423.37,67378.7
1756458933.8835287,0.2368161678314209,baseline,82493.76,37199.83,76639.03,91221.67,54209.86,68050.06
1756458933.8869476,0.2402350902557373,baseline,82559.47,37216.46,76652.71,91252.51,54254.39,68159.49
1756458933.8914175,0.2447049617767334,baseline,82698.14,37370.15,76882.31,91331.37,54562.3,67456.76
1756458933.8948264,0.24811387062072754,baseline,82688.75,37458.12,77025.81,91301.86,54690.25,66856.48
1756458933.8993022,0.25258970260620117,baseline,82540.7,37311.94,76835.37,91222.47,54401.91,67430.74
1756458933.9027295,0.25601696968078613,baseline,82485.44,37177.03,76643.05,91214.96,54201.28,68122.21
1756458933.9072144,0.2605018615722656,baseline,82551.96,37196.07,76656.47,91244.2,54239.9,68231.11
1756458933.9106233,0.26391077041625977,baseline,82695.46,37363.98,76877.75,91334.86,54566.6,67496.72
