timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458857.6017125,0.0011792182922363281,baseline,82334.97,31510.59,70810.05,85186.43,49811.57,64798.42
1756458857.604113,0.003579854965209961,baseline,82440.92,31642.83,70888.37,85255.63,49933.08,64593.77
1756458857.6077456,0.007212400436401367,baseline,82577.98,31932.77,71101.88,85364.53,50208.01,63843.02
1756458857.612297,0.011763811111450195,baseline,82463.18,31878.06,71114.48,85269.31,50135.05,63790.98
1756458857.6157568,0.015223503112792969,baseline,82342.21,31607.69,70915.2,85187.77,49893.11,64427.74
1756458857.6202834,0.019750118255615234,baseline,82330.68,31500.67,70807.1,85175.7,49804.87,64795.74
1756458857.6236913,0.02315807342529297,baseline,82436.36,31635.58,70883.28,85246.78,49922.08,64588.13
1756458857.6282036,0.02767038345336914,baseline,82571.54,31924.46,71099.46,85352.19,50190.84,63847.04
1756458857.6316276,0.03109431266784668,baseline,82456.21,31860.89,71109.66,85258.58,50114.13,63811.9
1756458857.636109,0.03557586669921875,baseline,82343.55,31605.28,70911.44,85187.5,49881.31,64446.51
1756458857.6395187,0.038985490798950195,baseline,82341.68,31511.93,70802.01,85186.96,49808.62,64794.93
1756458857.6439912,0.043457984924316406,baseline,82450.84,31656.24,70873.89,85266.36,49942.73,64554.87
1756458857.6474142,0.04688096046447754,baseline,82580.12,31943.23,71092.22,85374.99,50218.2,63803.32
1756458857.6518986,0.05136537551879883,baseline,82462.91,31875.91,71105.63,85273.06,50135.05,63781.06
1756458857.6563764,0.05584311485290527,baseline,82348.11,31608.23,70910.64,85193.13,49890.7,64428.54
1756458857.6597867,0.05925345420837402,baseline,82350.26,31519.18,70807.91,85197.16,49816.13,64779.91
1756458857.6642587,0.06372547149658203,baseline,82458.89,31657.31,70889.98,85273.06,49947.56,64556.48
1756458857.6676667,0.06713342666625977,baseline,82584.15,31933.31,71108.85,85371.5,50216.05,63818.34
1756458857.6721408,0.07160758972167969,baseline,82465.33,31864.11,71116.36,85266.89,50128.34,63802.25
1756458857.6756907,0.07515740394592285,baseline,82352.94,31602.06,70919.76,85192.33,49888.02,64452.68
1756458857.6801713,0.07963800430297852,baseline,82350.26,31508.18,70818.37,85192.33,49813.45,64811.02
1756458857.6835814,0.08304810523986816,baseline,82458.89,31648.46,70898.3,85265.28,49940.05,64585.99
1756458857.6880615,0.08752822875976562,baseline,82582.81,31923.65,71118.24,85362.11,50204.52,63853.48
1756458857.6914825,0.09094929695129395,baseline,82458.89,31846.94,71123.87,85256.97,50111.98,63852.67
1756458857.6959367,0.09540343284606934,baseline,82349.99,31593.47,70920.02,85187.23,49878.36,64490.5
1756458857.7004042,0.09987092018127441,baseline,82357.5,31513.01,70812.74,85196.35,49816.94,64823.63
1756458857.7038486,0.10331535339355469,baseline,82462.91,31657.58,70892.93,85273.6,49954.54,64579.01
1756458857.7083845,0.10785126686096191,baseline,82588.98,31939.48,71111.53,85374.72,50223.56,63832.29
1756458857.7118075,0.11127424240112305,baseline,82471.23,31873.76,71114.22,85278.43,50139.34,63819.41
1756458857.716278,0.11574482917785645,baseline,82360.99,31616.81,70917.61,85208.42,49905.99,64465.02
1756458857.719741,0.11920785903930664,baseline,82373.33,31540.9,70821.86,85217.81,49843.22,64805.12
1756458857.7242546,0.12372136116027832,baseline,82483.03,31684.4,70903.66,85301.23,49985.92,64554.07
1756458857.7276764,0.12714314460754395,baseline,82610.43,31967.91,71117.17,85405.83,50257.89,63792.59
1756458857.732161,0.13162779808044434,baseline,82490.27,31901.66,71109.12,85307.13,50172.6,63764.16
1756458857.735576,0.13504266738891602,baseline,82380.03,31644.17,70910.64,85230.15,49933.08,64404.13
1756458857.7400563,0.13952302932739258,baseline,82385.13,31559.95,70812.47,85232.29,49860.93,64740.48
1756458857.743464,0.1429307460784912,baseline,82489.73,31693.79,70903.66,85302.57,49991.82,64503.38
1756458857.7479446,0.14741134643554688,baseline,82604.8,31954.77,71119.58,85394.3,50247.97,63767.11
1756458857.7524233,0.15189003944396973,baseline,82479.01,31872.42,71116.09,85285.4,50147.12,63780.52
1756458857.7558453,0.15531206130981445,baseline,82364.21,31602.06,70921.9,85205.47,49900.36,64447.85
1756458857.7603252,0.1597919464111328,baseline,82370.11,31518.37,70824.0,85205.2,49824.45,64792.52
1756458857.7637455,0.16321229934692383,baseline,82474.98,31656.51,70901.79,85277.62,49956.41,64541.73
1756458857.7682252,0.16769194602966309,baseline,82592.19,31931.43,71110.19,85374.45,50224.64,63791.25
1756458857.7716374,0.17110419273376465,baseline,82471.23,31857.4,71105.63,85271.18,50129.68,63805.46
1756458857.776114,0.17558073997497559,baseline,82358.31,31595.08,70909.83,85190.99,49886.94,64465.82
1756458857.7795265,0.17899322509765625,baseline,82358.04,31503.08,70808.71,85188.3,49812.11,64802.44
1756458857.7840066,0.1834733486175537,baseline,82466.4,31650.34,70888.11,85269.58,49953.2,64538.24
1756458857.7884815,0.18794822692871094,baseline,82591.93,31940.82,71100.81,85376.33,50228.66,63779.98
1756458857.7918954,0.1913621425628662,baseline,82469.35,31865.45,71097.86,85275.21,50135.32,63797.15
1756458857.796374,0.19584083557128906,baseline,82361.52,31604.2,70900.98,85201.18,49895.26,64444.9
1756458857.799827,0.199293851852417,baseline,82367.43,31524.27,70805.23,85205.47,49828.47,64768.11
1756458857.8043833,0.20385003089904785,baseline,82482.76,31676.62,70896.42,85287.01,49972.51,64506.33
1756458857.8078578,0.20732450485229492,baseline,82606.14,31958.79,71110.19,85388.4,50243.68,63752.63
1756458857.8123395,0.2118062973022461,baseline,82479.54,31876.18,71103.76,85284.33,50141.75,63775.96
1756458857.8157983,0.21526503562927246,baseline,82364.47,31604.74,70911.17,85203.32,49899.28,64435.52
1756458857.8202863,0.21975302696228027,baseline,82363.4,31512.74,70817.56,85201.18,49825.79,64771.06
1756458857.8236969,0.22316360473632812,baseline,82475.79,31659.72,70905.81,85279.23,49966.61,64510.35
