timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458813.730855,0.001214742660522461,baseline,79081.72,28289.8,67286.17,82139.97,47040.32,54908.31
1756458816.095375,2.365734815597534,baseline,79399.02,28757.31,67731.95,82399.88,47521.5,53996.63
1756458816.0988092,2.369168996810913,baseline,79281.54,28580.82,67578.8,82255.85,47256.5,54623.99
1756458816.103299,2.3736586570739746,baseline,79250.7,28400.84,67376.83,82233.85,47105.23,55197.99
1756458816.1067164,2.3770761489868164,baseline,79308.63,28430.34,67360.46,82303.32,47181.94,55139.25
1756458816.1111977,2.3815574645996094,baseline,79433.62,28645.99,67562.7,82446.55,47463.3,54416.12
1756458816.1146123,2.384972095489502,baseline,79427.72,28795.12,67743.48,82430.73,47562.01,53969.8
1756458816.119096,2.389455795288086,baseline,79307.29,28610.32,67589.53,82281.06,47286.81,54604.15
1756458816.1225054,2.3928651809692383,baseline,79252.31,28404.86,67387.02,82239.22,47117.56,55183.5
1756458816.1270268,2.3973865509033203,baseline,79295.22,28419.08,67374.41,82290.45,47171.74,55151.05
1756458816.1304653,2.400825023651123,baseline,79424.77,28635.53,67573.16,82434.75,47445.33,54435.17
1756458816.1349707,2.4053304195404053,baseline,79418.6,28776.89,67743.22,82417.85,47542.43,53995.82
1756458816.1384768,2.408836603164673,baseline,79293.08,28586.99,67582.28,82270.87,47272.6,54627.48
1756458816.1429625,2.4133222103118896,baseline,79237.56,28385.28,67380.85,82223.93,47103.88,55208.98
1756458816.1553419,2.42570161819458,baseline,79388.3,28742.82,67728.73,82385.13,47507.56,54044.91
1756458816.1587934,2.4291532039642334,baseline,79266.25,28554.53,67565.12,82237.34,47234.24,54686.76
1756458816.1632879,2.433647632598877,baseline,79230.05,28374.55,67362.61,82207.83,47078.94,55254.58
1756458816.1667156,2.43707537651062,baseline,79273.5,28397.35,67354.56,82262.28,47143.58,55218.91
1756458816.1711962,2.441555976867676,baseline,79395.54,28610.05,67556.53,82399.08,47409.66,54505.98
1756458816.1746142,2.444973945617676,baseline,79390.98,28749.26,67717.74,82387.01,47506.75,54070.65
1756458816.179097,2.4494566917419434,baseline,79278.06,28566.6,67555.73,82251.82,47251.41,54705.8
1756458816.1825094,2.452869176864624,baseline,79243.46,28386.89,67358.59,82232.51,47113.0,55254.85
1756458816.1869907,2.457350492477417,baseline,79301.12,28424.71,67350.54,82301.44,47193.47,55174.92
1756458816.1993392,2.469698905944824,baseline,79308.63,28608.71,67572.09,82286.69,47293.52,54667.98
1756458816.202755,2.4731147289276123,baseline,79273.77,28423.37,67381.92,82257.19,47139.29,55228.83
1756458816.2072396,2.4775993824005127,baseline,79323.39,28448.58,67378.7,82317.54,47209.03,55163.12
1756458816.2106564,2.481016159057617,baseline,79453.47,28675.23,67585.77,82464.79,47489.59,54417.46
1756458816.215138,2.4854977130889893,baseline,79430.67,28799.15,67747.78,82434.75,47566.57,54010.31
1756458816.2185533,2.488913059234619,baseline,79304.61,28599.59,67581.48,82284.01,47288.15,54671.74
1756458816.2230341,2.493393898010254,baseline,79273.23,28421.76,67391.31,82255.58,47132.32,55239.29
1756458816.2275226,2.49788236618042,baseline,79320.44,28446.97,67389.43,82309.49,47191.86,55193.96
1756458816.2354157,2.5057754516601562,baseline,79423.43,28784.13,67742.68,82425.63,47544.57,54046.78
1756458816.23889,2.509249687194824,baseline,79306.76,28595.84,67579.87,82284.01,47275.81,54714.12
1756458816.2433662,2.513725996017456,baseline,79264.91,28412.37,67384.87,82252.89,47120.78,55271.48
1756458816.2468164,2.5171761512756348,baseline,79309.71,28435.44,67382.73,82305.47,47184.35,55209.52
1756458816.2513132,2.5216729640960693,baseline,79431.75,28652.16,67587.92,82444.94,47458.47,54468.96
1756458816.2547631,2.525122880935669,baseline,79414.31,28777.42,67743.48,82417.31,47532.77,54080.58
1756458816.2592645,2.5296242237091064,baseline,79294.69,28581.35,67575.85,82274.89,47260.79,54748.72
1756458816.2626889,2.533048629760742,baseline,79259.82,28404.86,67384.34,82246.73,47112.74,55301.25
1756458816.2671852,2.5375449657440186,baseline,79312.66,28439.2,67384.6,82306.0,47186.5,55232.86
1756458816.2706363,2.5409960746765137,baseline,79440.06,28663.7,67592.74,82455.4,47472.15,54483.98
1756458816.2751236,2.545483350753784,baseline,79417.8,28786.27,67747.51,82422.95,47541.62,54107.13
1756458816.279607,2.549966812133789,baseline,79296.03,28585.11,67574.51,82275.16,47262.4,54773.66
1756458816.2874827,2.557842493057251,baseline,79301.66,28423.91,67375.49,82293.93,47172.01,55241.71
1756458816.295353,2.5657126903533936,baseline,79404.39,28766.16,67727.39,82404.44,47522.04,54111.16
1756458816.2987702,2.5691299438476562,baseline,79290.93,28575.18,67551.17,82267.38,47250.6,54773.39
1756458816.3032513,2.57361102104187,baseline,79247.75,28390.92,67358.86,82237.61,47104.15,55306.35
1756458816.3066623,2.577022075653076,baseline,79301.93,28427.93,67361.81,82301.17,47182.47,55215.69
1756458816.3111422,2.5815019607543945,baseline,79433.36,28658.33,67571.55,82449.23,47472.96,54447.51
1756458816.3156593,2.5860190391540527,baseline,79409.22,28776.62,67728.2,82414.1,47538.4,54092.38
1756458816.3235373,2.5938971042633057,baseline,79259.28,28396.82,67368.51,82242.97,47105.49,55319.76
1756458816.3314145,2.601774215698242,baseline,79443.82,28665.84,67587.38,82455.13,47472.96,54464.4
1756458816.334831,2.6051907539367676,baseline,79421.29,28785.74,67735.71,82421.07,47535.72,54108.47
1756458816.3393948,2.6097545623779297,baseline,79297.1,28578.67,67562.97,82275.16,47256.77,54793.51
1756458816.3428197,2.6131794452667236,baseline,79259.01,28397.62,67375.22,82242.7,47106.84,55331.56
1756458816.3472967,2.6176564693450928,baseline,79307.56,28433.03,67383.0,82297.15,47175.5,55251.9
1756458816.3507128,2.62107253074646,baseline,79427.19,28652.7,67594.62,82433.94,47448.55,54507.59
1756458816.3551872,2.625546932220459,baseline,79395.54,28757.04,67735.97,82392.91,47502.19,54170.97
1756458816.3596735,2.630033254623413,baseline,79270.01,28547.02,67556.27,82240.82,47213.86,54872.37
1756458816.367549,2.637908697128296,baseline,79273.23,28387.97,67363.95,82259.87,47128.56,55322.44
1756458816.3754203,2.645780086517334,baseline,79386.69,28748.45,67712.64,82378.42,47478.86,54223.81
1756458816.3788345,2.6491942405700684,baseline,79284.23,28556.94,67539.9,82256.92,47226.73,54907.77
1756458816.383318,2.6536777019500732,baseline,79262.5,28396.28,67359.93,82242.17,47098.52,55428.12
1756458816.3867362,2.6570959091186523,baseline,79317.22,28440.27,67369.32,82306.81,47180.33,55314.66
1756458816.3912182,2.6615779399871826,baseline,79447.3,28677.91,67584.43,82456.47,47470.81,54536.29
1756458816.3957,2.666059732437134,baseline,79416.46,28787.61,67726.85,82413.83,47525.26,54208.52
1756458816.4035802,2.6739399433135986,baseline,79265.45,28398.96,67359.12,82245.38,47103.35,55412.83
1756458816.411452,2.681811809539795,baseline,79444.62,28671.47,67583.09,82452.72,47473.76,54517.24
1756458816.4148686,2.6852283477783203,baseline,79410.83,28773.4,67717.74,82407.93,47519.09,54198.86
1756458816.4193456,2.6897053718566895,baseline,79296.3,28566.33,67535.08,82271.13,47242.29,54891.14
1756458816.4227607,2.6931204795837402,baseline,79266.25,28394.13,67351.61,82252.09,47113.27,55395.93
1756458816.4272466,2.697606325149536,baseline,79323.65,28443.49,67367.44,82319.15,47200.71,55272.82
1756458816.4317372,2.702096939086914,baseline,79449.18,28677.64,67585.77,82462.64,47486.64,54492.03
1756458816.4396586,2.7100183963775635,baseline,79308.63,28573.04,67537.49,82284.54,47255.7,54879.61
1756458816.4554029,2.7257626056671143,baseline,79441.4,28803.17,67733.83,82441.19,47549.94,54166.68
1756458816.4588342,2.729193925857544,baseline,79334.11,28600.13,67550.37,82312.17,47283.32,54852.25
1756458816.463322,2.7336816787719727,baseline,79299.78,28431.69,67374.68,82289.1,47152.7,55355.16
1756458816.4678068,2.738166570663452,baseline,79358.52,28478.62,67397.48,82356.7,47238.0,55230.17
1756458816.4756887,2.7460484504699707,baseline,79436.31,28793.78,67747.51,82438.5,47544.57,54169.63
1756458816.4914372,2.7617969512939453,baseline,79488.07,28713.05,67625.2,82496.98,47515.6,54449.11
1756458816.4948537,2.7652134895324707,baseline,79436.58,28790.83,67746.7,82436.09,47541.62,54172.85
1756458816.499332,2.7696917057037354,baseline,79316.68,28577.06,67554.92,82290.45,47251.41,54890.34
1756458816.5038157,2.7741754055023193,baseline,79285.83,28411.3,67369.85,82269.52,47121.05,55380.38
1756458816.5116868,2.7820465564727783,baseline,79465.27,28690.79,67613.67,82472.03,47488.78,54470.57
1756458816.5274403,2.797800064086914,baseline,79332.77,28452.61,67380.85,82325.31,47198.3,55254.05
1756458816.5308597,2.8012194633483887,baseline,79455.62,28684.62,67607.23,82462.91,47481.0,54474.86
1756458816.5353415,2.80570125579834,baseline,79403.58,28760.52,67723.37,82398.27,47492.0,54230.51
1756458816.539895,2.8102548122406006,baseline,79299.25,28557.21,67530.79,82269.52,47217.34,54946.13
1756458816.5477617,2.8181214332580566,baseline,79336.53,28453.95,67377.63,82327.19,47196.69,55274.7
1756458816.5556204,2.8259801864624023,baseline,79422.9,28783.59,67715.59,82423.22,47520.7,54203.69
1756458816.563491,2.833850860595703,baseline,79289.32,28412.37,67362.34,82277.03,47133.39,55407.47
1756458816.5669136,2.837273359298706,baseline,79348.87,28465.21,67387.29,82344.09,47227.53,55254.05
1756458816.5714395,2.841799259185791,baseline,79470.91,28699.1,67614.2,82484.64,47509.7,54458.77
1756458816.5759356,2.8462953567504883,baseline,79421.55,28775.28,67731.15,82420.26,47516.41,54230.25
1756458816.5838149,2.8541746139526367,baseline,79291.47,28410.23,67362.07,82276.23,47130.17,55409.35
1756458816.5916884,2.8620481491088867,baseline,79485.39,28716.0,67615.01,82493.49,47517.48,54435.17
1756458816.5995598,2.869919538497925,baseline,79335.19,28588.59,67533.47,82314.59,47274.47,54907.5
1756458816.6074665,2.87782621383667,baseline,79379.71,28499.55,67406.33,82378.42,47263.74,55209.25
1756458816.6119516,2.8823113441467285,baseline,79506.85,28738.8,67642.36,82520.58,47550.47,54410.76
1756458816.619836,2.890195846557617,baseline,79342.16,28591.55,67557.07,82316.73,47267.5,54924.67
1756458816.6277213,2.898081064224243,baseline,79383.47,28495.25,67411.16,82382.45,47258.11,55199.33
1756458816.6515253,2.9218850135803223,baseline,79496.66,28722.71,67652.83,82502.61,47525.8,54433.83
1756458816.656019,2.9263787269592285,baseline,79442.48,28787.88,67752.07,82432.07,47520.7,54241.24
1756458816.6639476,2.934307336807251,baseline,79304.34,28418.27,67370.66,82286.96,47129.1,55409.88
1756458816.6718242,2.9421839714050293,baseline,79496.39,28727.8,67642.36,82501.54,47522.85,54429.8
1756458816.679699,2.950058698654175,baseline,79332.77,28576.52,67528.1,82304.12,47251.41,54946.13
1756458816.6875699,2.9579296112060547,baseline,79362.55,28477.82,67395.87,82354.82,47237.19,55204.16
