timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756459130.521875,4.111724853515625,action,93685.81,39680.87,85465.11,98884.2,60143.44,83064.8
1756459130.5287004,4.1185503005981445,action,93820.46,39948.29,85825.33,99045.4,60474.97,82043.95
1756459130.5331924,4.123042345046997,action,93728.19,39856.82,85741.64,98916.66,60300.09,82331.75
1756459130.537674,4.127523899078369,action,93685.27,39714.13,85507.76,98862.48,60129.77,82923.72
1756459130.5455475,4.135397434234619,action,93781.83,39817.66,85589.56,99010.8,60341.12,82617.41
1756459130.5613258,4.1511757373809814,action,93703.78,39698.31,85448.75,98902.17,60153.64,83068.29
1756459130.564784,4.15463399887085,action,93785.05,39819.81,85592.25,99018.31,60343.81,82612.31
1756459130.5692778,4.159127712249756,action,93825.29,39960.36,85823.72,99056.94,60491.86,82034.83
1756459130.5737574,4.163607358932495,action,93726.85,39853.87,85735.21,98918.53,60300.35,82365.28
1756459130.581675,4.171525001525879,action,93705.93,39700.45,85453.31,98909.95,60166.78,83075.53
1756459130.5896127,4.179462671279907,action,93836.82,39968.4,85829.62,99072.49,60508.49,82027.32
1756459130.5974655,4.187315464019775,action,93706.46,39728.88,85505.07,98889.03,60150.15,82935.52
1756459130.605341,4.195190906524658,action,93800.07,39841.0,85611.56,99032.53,60364.73,82581.73
1756459130.6098495,4.199699401855469,action,93842.72,39976.18,85836.86,99070.35,60505.27,82020.08
1756459130.6177883,4.207638263702393,action,93691.44,39712.52,85516.34,98872.94,60139.15,82973.07
1756459130.6257381,4.215588092803955,action,93782.91,39817.13,85617.73,99020.46,60355.61,82609.9
1756459130.633615,4.2234649658203125,action,93712.1,39825.98,85731.45,98902.71,60279.7,82444.14
1756459130.649383,4.239233016967773,action,93796.59,39929.24,85836.86,99026.09,60462.9,82124.42
1756459130.6539066,4.243756532669067,action,93709.68,39821.15,85723.14,98897.34,60266.02,82507.44
1756459130.6617851,4.2516350746154785,action,93704.05,39696.43,85451.43,98906.2,60154.98,83149.29
