timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458977.831841,0.906214714050293,baseline,87311.0,36363.78,78057.92,93948.67,56732.21,67443.88
1756458977.8352604,0.9096341133117676,baseline,87517.8,36525.79,78281.88,94063.2,56992.65,66660.41
1756458977.8397539,0.9141275882720947,baseline,87418.29,36515.86,78315.95,93980.05,56955.1,66461.92
1756458977.843173,0.9175467491149902,baseline,87232.68,36380.95,78104.32,93895.02,56710.22,67108.87
1756458977.8476615,0.9220352172851562,baseline,87195.4,36311.21,77972.63,93891.81,56621.97,67557.07
1756458977.8510807,0.9254543781280518,baseline,87319.59,36374.78,78044.78,93952.42,56728.46,67417.06
1756458977.8555574,0.9299311637878418,baseline,87532.02,36545.37,78270.62,94064.0,56990.51,66621.52
1756458977.8589776,0.9333512783050537,baseline,87426.34,36528.47,78298.51,93983.54,56951.88,66426.25
1756458977.8634565,0.9378302097320557,baseline,87236.44,36388.46,78083.94,93911.65,56728.72,67068.37
1756458977.8668792,0.9412529468536377,baseline,87201.03,36321.4,77964.85,93904.14,56643.7,67523.27
1756458977.8713589,0.945732593536377,baseline,87323.61,36377.73,78045.05,93960.74,56737.31,67379.78
1756458977.8747766,0.9491503238677979,baseline,87532.29,36544.56,78276.52,94069.9,56996.68,66589.33
1756458977.8792543,0.9536280632019043,baseline,87418.29,36519.89,78305.22,93975.49,56940.62,66431.88
1756458977.8837428,0.9581165313720703,baseline,87223.03,36368.34,78082.33,93894.22,56696.81,67085.27
1756458977.887155,0.9615287780761719,baseline,87191.38,36302.36,77954.39,93892.88,56612.58,67517.91
1756458977.891637,0.9660108089447021,baseline,87319.05,36367.81,78038.88,93954.57,56718.8,67359.12
1756458977.895055,0.9694287776947021,baseline,87519.41,36528.74,78276.79,94053.01,56970.93,66576.72
1756458977.8995306,0.9739043712615967,baseline,87402.74,36502.18,78293.15,93966.1,56911.11,66424.11
1756458977.9029467,0.9773204326629639,baseline,87216.86,36362.44,78067.58,93896.1,56685.27,67075.08
1756458977.9074237,0.981797456741333,baseline,87195.67,36308.8,77952.78,93900.92,56609.9,67508.52
1756458977.91084,0.9852137565612793,baseline,87325.76,36373.44,78037.8,93965.57,56719.87,67333.37
1756458977.9153237,0.9896974563598633,baseline,87521.29,36532.49,78280.54,94060.78,56977.63,66546.95
1756458977.9198072,0.9941809177398682,baseline,87393.62,36493.33,78304.95,93958.59,56905.75,66433.76
1756458977.9232254,0.9975991249084473,baseline,87205.06,36346.35,78083.67,93880.27,56662.47,67108.07
1756458977.9277096,1.0020833015441895,baseline,87186.01,36288.41,77965.92,93885.9,56584.15,67537.76
1756458977.9312062,1.005579948425293,baseline,87323.61,36361.1,78052.29,93954.3,56695.46,67356.71
1756458977.935702,1.0100758075714111,baseline,87515.39,36519.89,78288.05,94048.18,56953.76,66563.31
1756458977.9391162,1.0134899616241455,baseline,87392.28,36491.72,78297.17,93955.11,56881.34,66447.98
1756458977.9436138,1.0179874897003174,baseline,87200.77,36340.98,78072.4,93882.69,56653.89,67116.92
1756458977.9470253,1.0213990211486816,baseline,87172.07,36273.12,77956.26,93876.78,56574.23,67539.9
1756458977.9515033,1.0258769989013672,baseline,87307.52,36346.35,78056.04,93936.06,56687.42,67366.1
1756458977.9549146,1.0292882919311523,baseline,87500.1,36505.67,78291.81,94035.57,56939.55,66577.8
1756458977.9593928,1.033766508102417,baseline,87372.7,36469.73,78299.05,93939.55,56863.1,66486.06
1756458977.963878,1.0382516384124756,baseline,87186.55,36319.79,78083.94,93860.96,56627.34,67180.22
1756458977.9673033,1.0416769981384277,baseline,87173.41,36265.08,77969.67,93869.54,56560.01,67591.94
1756458977.9717853,1.046159029006958,baseline,87319.05,36349.03,78054.43,93950.01,56692.78,67374.41
1756458977.9752045,1.0495781898498535,baseline,87512.98,36518.55,78283.76,94054.62,56956.44,66564.65
1756458977.9796839,1.0540575981140137,baseline,87386.11,36485.02,78287.25,93957.25,56875.71,66478.82
1756458977.9830954,1.057469129562378,baseline,87210.69,36344.47,78067.31,93890.2,56648.53,67149.64
1756458977.9875813,1.0619549751281738,baseline,87200.23,36295.65,77962.7,93893.15,56593.81,67553.85
1756458977.9910007,1.0653743743896484,baseline,87339.97,36369.68,78058.72,93970.66,56727.38,67333.64
1756458977.9954767,1.0698504447937012,baseline,87532.29,36535.44,78290.2,94076.07,56991.04,66518.79
1756458977.9999578,1.074331521987915,baseline,87405.96,36505.14,78289.93,93982.46,56908.97,66439.66
1756458978.0033724,1.0777461528778076,baseline,87226.25,36361.1,78067.84,93915.94,56683.66,67109.95
1756458978.007855,1.082228660583496,baseline,87208.01,36301.02,77960.02,93920.5,56621.44,67498.87
1756458978.0112693,1.0856430530548096,baseline,87363.04,36391.14,78059.8,94004.99,56759.03,67256.66
1756458978.015759,1.090132713317871,baseline,87559.65,36562.0,78296.1,94104.77,57013.84,66437.25
1756458978.019177,1.093550682067871,baseline,87431.7,36527.4,78284.83,94014.92,56932.84,66357.05
1756458978.023658,1.098031759262085,baseline,87250.92,36380.95,78064.09,93943.3,56710.75,67027.87
1756458978.0270782,1.1014518737792969,baseline,87242.88,36330.79,77965.38,93949.47,56648.53,67416.79
1756458978.0316443,1.10601806640625,baseline,87396.03,36414.74,78066.77,94035.04,56787.46,67163.05
1756458978.035063,1.1094367504119873,baseline,87584.86,36583.72,78300.12,94132.67,57049.25,66342.57
1756458978.0395362,1.1139099597930908,baseline,87452.63,36543.49,78287.78,94031.82,56955.1,66290.53
1756458978.0429542,1.1173279285430908,baseline,87287.4,36410.99,78066.23,93978.44,56739.99,66949.55
1756458978.0474417,1.1218154430389404,baseline,87283.38,36369.68,77975.31,93981.66,56676.42,67327.21
1756458978.0519316,1.126305341720581,baseline,87425.0,36443.18,78090.91,94049.52,56806.78,67090.9
1756458978.0553412,1.1297149658203125,baseline,87602.83,36596.6,78330.97,94132.13,57047.1,66293.21
1756458978.0598345,1.1342082023620605,baseline,87438.95,36522.57,78324.26,94009.82,56929.09,66304.75
1756458978.0632453,1.1376190185546875,baseline,87261.12,36366.46,78102.18,93938.21,56686.35,67004.8
1756458978.0677326,1.142106294631958,baseline,87260.58,36326.5,78003.47,93950.81,56623.05,67381.39
1756458978.0711458,1.145519495010376,baseline,87417.49,36416.89,78108.88,94029.94,56762.52,67116.92
1756458978.075629,1.1500027179718018,baseline,87596.93,36579.43,78337.41,94127.57,57030.74,66305.82
1756458978.0790443,1.1534180641174316,baseline,87445.65,36524.45,78311.12,94022.7,56930.96,66295.9
1756458978.0835204,1.1578941345214844,baseline,87265.94,36374.51,78086.89,93953.76,56700.83,66977.98
1756458978.088002,1.1623756885528564,baseline,87266.21,36333.47,77992.74,93956.45,56640.21,67345.71
1756458978.0914197,1.1657934188842773,baseline,87422.05,36422.79,78096.81,94039.59,56785.86,67058.98
1756458978.0959003,1.170274019241333,baseline,87595.05,36579.7,78336.06,94123.01,57032.62,66261.3
1756458978.0993147,1.1736884117126465,baseline,87440.02,36519.89,78309.24,94018.94,56918.62,66274.97
1756458978.1037936,1.1781673431396484,baseline,87264.6,36372.9,78087.42,93958.59,56704.32,66964.3
1756458978.1072085,1.1815822124481201,baseline,87264.6,36330.79,77998.37,93962.62,56651.74,67330.42
1756458978.1116896,1.186063289642334,baseline,87424.73,36425.74,78111.56,94042.81,56797.12,67040.75
1756458978.115104,1.1894776821136475,baseline,87601.22,36585.87,78346.79,94126.5,57036.11,66235.81
1756458978.1195824,1.1939561367034912,baseline,87442.97,36524.18,78311.12,94025.65,56923.99,66257.27
1756458978.124065,1.1984386444091797,baseline,87275.87,36384.97,78085.55,93973.61,56715.85,66934.8
1756458978.127476,1.2018496990203857,baseline,87278.55,36349.03,77998.37,93981.39,56665.42,67283.49
1756458978.132002,1.2063758373260498,baseline,87430.9,36435.67,78115.86,94058.1,56810.53,66983.61
1756458978.1354132,1.2097868919372559,baseline,87598.27,36590.16,78352.96,94132.67,57051.13,66188.61
1756458978.1398923,1.214266061782837,baseline,87431.44,36515.86,78316.48,94017.87,56927.48,66240.64
1756458978.1433105,1.217684268951416,baseline,87253.34,36361.91,78094.93,93956.71,56696.27,66936.14
1756458978.1477897,1.222163438796997,baseline,87253.61,36317.11,78006.15,93964.22,56645.04,67280.8
1756458978.1512003,1.225574016571045,baseline,87423.66,36423.06,78123.1,94054.35,56801.95,66964.3
1756458978.1556761,1.2300498485565186,baseline,87582.71,36572.19,78348.4,94138.3,57044.96,66160.71
1756458978.159088,1.233461618423462,baseline,87425.54,36512.65,78300.66,94035.84,56930.96,66208.46
1756458978.163571,1.2379446029663086,baseline,87254.68,36364.86,78086.08,93966.64,56706.19,66907.17
1756458978.1680534,1.242427110671997,baseline,87250.66,36313.89,78008.3,93966.64,56653.09,67257.47
1756458978.1714644,1.2458381652832031,baseline,87415.88,36412.06,78132.49,94049.52,56800.88,66946.87
1756458978.17595,1.25032377243042,baseline,87574.93,36562.53,78358.6,94124.35,57031.01,66152.93
1756458978.1793654,1.2537391185760498,baseline,87410.25,36490.65,78305.49,94018.14,56899.58,66222.67
1756458978.1838572,1.2582309246063232,baseline,87247.17,36347.69,78086.89,93956.18,56680.44,66915.49
1756458978.1872735,1.2616472244262695,baseline,87247.97,36305.58,78011.25,93960.74,56636.46,67261.49
1756458978.1917565,1.2661302089691162,baseline,87412.93,36403.48,78136.51,94047.64,56794.97,66938.29
1756458978.1951718,1.269545555114746,baseline,87566.89,36553.15,78363.42,94120.87,57033.96,66153.2
1756458978.1996527,1.2740263938903809,baseline,87395.23,36473.75,78312.73,94002.04,56890.73,66261.83
1756458978.204132,1.278505802154541,baseline,87234.56,36329.18,78086.35,93945.18,56671.06,66950.89
1756458978.2075422,1.2819159030914307,baseline,87236.98,36291.09,78009.91,93943.84,56623.85,67282.95
1756458978.212023,1.2863967418670654,baseline,87405.42,36392.48,78138.12,94033.96,56789.07,66952.23
1756458978.2154377,1.289811372756958,baseline,87561.79,36544.56,78363.16,94108.8,57022.69,66171.98
1756458978.2199194,1.2942931652069092,baseline,87390.13,36467.32,78297.71,93998.29,56882.15,66277.39
1756458978.223329,1.2977027893066406,baseline,87228.93,36324.09,78072.14,93941.43,56668.37,66961.89
1756458978.2278183,1.302191972732544,baseline,87246.63,36297.8,78001.59,93957.52,56636.46,67282.95
1756458978.2312875,1.3056612014770508,baseline,87419.63,36399.46,78128.19,94056.49,56818.04,66920.58
1756458978.2357743,1.310148000717163,baseline,87569.84,36549.93,78352.96,94118.99,57041.74,66135.77
1756458978.2391882,1.3135619163513184,baseline,87398.18,36473.75,78289.66,94008.21,56897.17,66260.49
1756458978.2436693,1.3180429935455322,baseline,87242.34,36333.47,78071.87,93954.84,56682.59,66948.48
1756458978.2481487,1.3225224018096924,baseline,87253.34,36300.48,78008.03,93960.47,56645.04,67271.95
1756458978.2515593,1.3259329795837402,baseline,87422.85,36398.65,78141.07,94052.47,56819.92,66912.54
1756458978.2560403,1.330414056777954,baseline,87573.06,36547.78,78366.91,94119.79,57044.96,66140.86
1756458978.2594593,1.3338329792022705,baseline,87397.91,36466.51,78297.71,94007.68,56896.09,66284.36
1756458978.2639422,1.3383159637451172,baseline,87241.8,36324.35,78074.82,93956.18,56691.98,66972.35
1756458978.2673624,1.341736078262329,baseline,87257.9,36292.97,78007.76,93970.93,56663.55,67275.71
1756458978.2718616,1.3462352752685547,baseline,87442.43,36414.48,78141.87,94075.54,56845.13,66891.61
1756458978.2752807,1.3496544361114502,baseline,87593.71,36568.17,78367.71,94143.4,57068.02,66114.04
1756458978.2797658,1.3541395664215088,baseline,87419.1,36485.82,78290.74,94029.67,56912.19,66264.25
1756458978.2842438,1.3586175441741943,baseline,87271.31,36352.52,78067.84,93986.76,56714.24,66935.87
1756458978.2876575,1.3620312213897705,baseline,87291.96,36329.72,78014.47,93998.29,56690.1,67237.08
1756458978.2921402,1.366513967514038,baseline,87471.4,36437.28,78161.72,94089.48,56863.91,66860.23
1756458978.2955532,1.369926929473877,baseline,87610.61,36582.11,78384.34,94150.91,57082.51,66090.98
1756458978.3000352,1.3744089603424072,baseline,87424.73,36487.7,78311.39,94025.11,56909.24,66276.32
1756458978.3034441,1.3778178691864014,baseline,87290.08,36363.78,78087.96,93981.39,56712.36,66949.01
1756458978.3079338,1.382307529449463,baseline,87316.1,36346.35,78027.88,93999.09,56691.17,67230.38
1756458978.3113456,1.3857192993164062,baseline,87484.01,36444.25,78172.45,94091.36,56869.81,66839.58
1756458978.315838,1.390211820602417,baseline,87624.56,36590.97,78395.07,94148.22,57077.41,66078.64
1756458978.3192513,1.393625020980835,baseline,87437.87,36497.09,78313.0,94025.65,56910.04,66267.73
1756458978.3237383,1.3981120586395264,baseline,87284.72,36352.25,78092.25,93969.59,56705.66,66950.09
1756458978.3282225,1.4025962352752686,baseline,87305.37,36328.38,78027.34,93977.9,56674.01,67220.99
1756458978.3316982,1.4060719013214111,baseline,87481.33,36438.88,78167.89,94079.83,56863.1,66803.64
1756458978.3361812,1.4105548858642578,baseline,87613.29,36581.04,78387.29,94134.54,57078.48,66042.96
1756458978.3395917,1.4139654636383057,baseline,87418.29,36479.65,78303.61,94005.8,56900.12,66257.54
1756458978.3440754,1.4184491634368896,baseline,87273.99,36341.52,78084.21,93956.45,56694.12,66936.14
1756458978.3474896,1.421863317489624,baseline,87304.03,36327.04,78029.22,93975.76,56676.42,67201.95
1756458978.3519466,1.4263203144073486,baseline,87482.13,36440.23,78180.23,94077.41,56867.66,66787.28
1756458978.3553617,1.4297354221343994,baseline,87599.07,36564.95,78395.88,94123.01,57068.29,66045.65
1756458978.359855,1.4342286586761475,baseline,87405.42,36466.51,78303.34,93998.29,56890.73,66272.56
1756458978.364329,1.4387028217315674,baseline,87251.46,36318.99,78082.06,93940.62,56685.0,66954.91
1756458978.3677502,1.4421238899230957,baseline,87279.09,36300.48,78026.27,93956.45,56667.57,67218.31
1756458978.372226,1.4465997219085693,baseline,87461.48,36418.5,78172.72,94059.44,56860.96,66790.5
1756458978.3756812,1.4500548839569092,baseline,87582.98,36556.63,78390.51,94105.58,57060.25,66056.91
1756458978.3801699,1.4545435905456543,baseline,87386.64,36452.03,78297.44,93977.64,56879.2,66305.55
1756458978.3835866,1.4579603672027588,baseline,87240.46,36309.87,78082.86,93925.06,56678.3,66996.22
1756458978.3880682,1.4624419212341309,baseline,87262.73,36283.85,78035.66,93937.4,56657.38,67267.39
1756458978.3914795,1.465853214263916,baseline,87445.12,36401.6,78190.96,94034.5,56843.52,66841.99
1756458978.3959596,1.4703333377838135,baseline,87550.79,36521.23,78407.41,94066.42,57025.64,66132.82
1756458978.3993752,1.4737489223480225,baseline,87355.26,36415.01,78296.64,93946.79,56840.3,66394.6
1756458978.4038537,1.4782273769378662,baseline,87210.15,36276.61,78068.65,93903.87,56649.33,67067.03
1756458978.4083295,1.4827032089233398,baseline,87239.93,36262.4,78019.3,93918.36,56635.65,67320.77
1756458978.411754,1.4861276149749756,baseline,87434.65,36391.95,78176.74,94028.87,56837.62,66877.67
1756458978.4162319,1.4906055927276611,baseline,87549.99,36526.59,78384.08,94078.49,57040.4,66146.5
1756458978.4196472,1.494020938873291,baseline,87357.68,36429.5,78277.06,93962.08,56859.88,66416.33
1756458978.4241307,1.498504400253296,baseline,87225.17,36297.26,78063.82,93923.72,56673.2,67097.07
1756458978.4275453,1.5019190311431885,baseline,87264.07,36290.29,78018.22,93946.79,56668.11,67330.96
1756458978.432097,1.5064706802368164,baseline,87448.33,36409.38,78171.38,94049.25,56863.91,66863.72
1756458978.435511,1.5098848342895508,baseline,87555.35,36535.44,78382.47,94091.63,57056.76,66144.08
1756458978.439958,1.5143318176269531,baseline,87361.16,36434.59,78276.25,93973.61,56870.61,66434.3
1756458978.444438,1.5188117027282715,baseline,87230.54,36306.12,78063.82,93937.13,56684.74,67111.82
1756458978.4478636,1.5222373008728027,baseline,87269.16,36299.14,78025.46,93956.45,56677.49,67347.05
1756458978.4523344,1.5267081260681152,baseline,87456.38,36417.96,78183.72,94058.91,56878.66,66873.38
1756458978.4557526,1.5301263332366943,baseline,87557.23,36539.2,78385.69,94094.04,57061.05,66159.1
1756458978.4602306,1.5346043109893799,baseline,87357.14,36429.5,78268.47,93970.66,56867.13,66456.83
1756458978.463646,1.5380196571350098,baseline,87219.81,36295.92,78053.9,93925.06,56676.15,67133.82
1756458978.468127,1.5425007343292236,baseline,87259.51,36287.34,78014.2,93943.57,56668.11,67354.83
1756458978.4715352,1.5459089279174805,baseline,87459.6,36417.96,78176.74,94057.83,56881.88,66862.11
1756458978.4760191,1.5503928661346436,baseline,87564.47,36545.9,78377.64,94098.6,57071.51,66151.32
1756458978.4794338,1.5538074970245361,baseline,87367.6,36442.1,78251.58,93986.76,56887.78,66440.47
1756458978.4839141,1.5582878589630127,baseline,87234.56,36311.48,78038.88,93948.94,56706.73,67098.14
1756458978.488392,1.5627658367156982,baseline,87273.99,36299.95,78011.79,93959.66,56698.15,67321.3
1756458978.4918075,1.5661811828613281,baseline,87466.57,36423.86,78183.18,94066.69,56901.19,66835.82
1756458978.496286,1.5706596374511719,baseline,87552.94,36535.18,78382.47,94088.14,57063.73,66147.03
1756458978.4997013,1.5740749835968018,baseline,87350.97,36420.91,78259.09,93964.76,56858.27,66472.92
1756458978.5041795,1.5785531997680664,baseline,87224.91,36294.05,78050.95,93927.75,56677.23,67141.6
1756458978.5075924,1.5819661617279053,baseline,87272.65,36293.78,78019.56,93952.15,56675.88,67347.32
1756458978.512074,1.5864477157592773,baseline,87464.43,36417.96,78187.2,94059.98,56890.73,66839.85
1756458978.5154867,1.589860439300537,baseline,87556.43,36537.86,78382.47,94090.29,57066.41,66155.08
1756458978.5199678,1.594341516494751,baseline,87357.41,36425.74,78254.79,93981.12,56875.71,66484.72
1756458978.5244443,1.598818063735962,baseline,87239.12,36306.65,78057.38,93949.47,56705.12,67153.13
