timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458688.8538342,0.001148223876953125,baseline,62309.33,8719.59,58250.88,67604.28,32472.7,17073.33
1756458688.8562095,0.003523588180541992,baseline,62387.65,8839.76,58374.26,67594.09,32696.4,16139.93
1756458688.8596272,0.006941318511962891,baseline,62301.28,8923.71,58474.04,67495.92,32759.16,15960.49
1756458688.8641458,0.011459827423095703,baseline,62236.1,8836.0,58375.87,67512.81,32584.55,16757.64
1756458688.8676949,0.015008926391601562,baseline,62239.59,8723.35,58272.07,67567.26,32448.29,17288.72
1756458688.872223,0.019536972045898438,baseline,62305.84,8722.28,58285.48,67598.64,32459.02,17118.66
1756458688.875645,0.022958993911743164,baseline,62381.75,8839.22,58412.61,67586.58,32673.87,16192.23
1756458688.8801653,0.02747941017150879,baseline,62297.26,8922.1,58512.66,67488.67,32731.27,16022.44
1756458688.883582,0.03089618682861328,baseline,62232.08,8830.1,58404.84,67507.45,32553.44,16813.16
1756458688.8880708,0.0353848934173584,baseline,62239.59,8708.6,58276.36,67569.95,32424.96,17310.44
1756458688.8915002,0.03881430625915527,baseline,62308.26,8709.4,58273.68,67605.08,32453.66,17109.01
1756458688.8959458,0.04325985908508301,baseline,62382.28,8829.56,58399.74,67589.79,32677.62,16175.33
1756458688.899357,0.046671152114868164,baseline,62292.7,8912.71,58507.57,67488.94,32739.05,16010.37
1756458688.903845,0.05115914344787598,baseline,62237.71,8830.91,58409.66,67517.37,32569.26,16810.48
1756458688.9083185,0.055632591247558594,baseline,62251.66,8724.96,58302.91,67586.04,32452.85,17331.36
1756458688.9117312,0.05904531478881836,baseline,62312.01,8727.37,58319.01,67612.06,32467.61,17162.38
1756458688.9162097,0.06352376937866211,baseline,62389.26,8839.76,58445.07,67599.45,32683.52,16232.46
1756458688.9196396,0.06695365905761719,baseline,62304.77,8921.3,58544.04,67503.43,32743.87,16058.12
1756458688.924161,0.07147502899169922,baseline,62247.1,8842.17,58437.02,67531.59,32577.04,16848.03
1756458688.9275734,0.07488751411437988,baseline,62261.85,8740.78,58314.71,67594.89,32450.44,17354.97
1756458688.932046,0.0793600082397461,baseline,62313.35,8726.84,58311.5,67616.08,32463.85,17159.16
1756458688.93545,0.0827641487121582,baseline,62383.09,8835.2,58438.36,67599.45,32681.91,16227.63
1756458688.9399908,0.08730483055114746,baseline,62295.11,8917.54,58546.73,67497.53,32740.65,16068.58
1756458688.9434133,0.09072732925415039,baseline,62234.76,8840.29,58445.61,67519.52,32561.48,16874.05
1756458688.947892,0.09520602226257324,baseline,62248.98,8730.86,58316.59,67585.77,32432.2,17372.94
1756458688.9523647,0.09967875480651855,baseline,62311.47,8724.69,58315.79,67618.49,32459.56,17175.79
1756458688.9558656,0.1031796932220459,baseline,62385.77,8841.63,58450.43,67603.2,32681.38,16254.99
1756458688.960351,0.1076650619506836,baseline,62295.92,8921.56,58552.89,67503.16,32740.92,16090.57
1756458688.9637554,0.1110694408416748,baseline,62246.3,8845.93,58456.07,67540.17,32578.65,16893.63
1756458688.9682252,0.1155393123626709,baseline,62283.31,8756.07,58342.07,67630.3,32476.46,17397.61
1756458688.9716299,0.11894392967224121,baseline,62346.88,8755.54,58341.27,67659.8,32502.74,17194.03
