timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458778.9156477,0.0011858940124511719,baseline,75454.57,26609.66,67591.94,79530.99,44251.89,49088.99
1756458778.9226646,0.008202791213989258,baseline,75423.99,26287.53,67304.14,79471.44,43975.09,50071.21
1756458778.930604,0.01614212989807129,baseline,75566.68,26702.47,67613.93,79665.37,44418.46,48766.59
1756458778.9385235,0.02406167984008789,baseline,75413.8,26373.09,67399.36,79467.42,44027.39,49857.71
1756458778.9463947,0.031932830810546875,baseline,75521.09,26446.85,67417.33,79587.58,44166.87,49609.87
1756458778.954252,0.03979015350341797,baseline,75455.37,26602.96,67601.33,79528.57,44253.77,49142.1
1756458778.9587271,0.0442652702331543,baseline,75399.58,26347.61,67400.16,79445.43,44000.57,49921.28
1756458778.9665852,0.052123308181762695,baseline,75509.28,26424.59,67410.62,79575.78,44153.19,49653.32
1756458778.9744494,0.059987545013427734,baseline,75449.47,26592.49,67596.5,79522.14,44244.65,49183.4
1756458778.982348,0.0678861141204834,baseline,75400.65,26247.83,67294.75,79445.43,43943.44,50182.52
1756458778.9868248,0.07236289978027344,baseline,75500.16,26413.59,67395.07,79562.64,44139.24,49679.34
1756458778.9946854,0.08022356033325195,baseline,75443.84,26589.54,67574.51,79516.5,44241.43,49182.06
1756458779.002553,0.08809113502502441,baseline,75422.38,26283.77,67295.02,79462.86,43972.14,50169.65
1756458779.0104067,0.09594488143920898,baseline,75555.42,26685.03,67622.25,79645.52,44399.68,48905.52
1756458779.014878,0.10041618347167969,baseline,75447.59,26594.1,67592.21,79517.31,44240.09,49228.19
1756458779.0227873,0.10832548141479492,baseline,75418.89,26268.48,67303.07,79455.35,43958.99,50229.46
1756458779.0306451,0.11618328094482422,baseline,75566.95,26692.54,67607.5,79657.32,44416.85,48906.6
1756458779.038535,0.12407326698303223,baseline,75397.97,26350.56,67384.87,79441.4,44006.47,50007.38
1756458779.046451,0.1319892406463623,baseline,75513.84,26425.93,67391.04,79573.1,44160.7,49733.79
1756458779.0588677,0.14440584182739258,baseline,75405.75,26352.97,67380.58,79440.06,44011.83,50015.96
1756458779.0667362,0.15227437019348145,baseline,75524.3,26438.8,67387.56,79579.27,44171.69,49725.21
1756458779.0746036,0.1601417064666748,baseline,75469.32,26617.71,67577.72,79535.01,44277.1,49228.19
1756458779.0824716,0.16800975799560547,baseline,75440.08,26296.11,67295.02,79471.44,43994.13,50220.61
1756458779.0869548,0.17249298095703125,baseline,75533.69,26456.77,67397.75,79587.32,44185.1,49716.09
1756458779.0948524,0.1803905963897705,baseline,75472.81,26618.78,67582.28,79530.18,44267.45,49239.73
1756458779.1027215,0.18825960159301758,baseline,75433.11,26279.75,67295.56,79468.23,43985.82,50239.39
1756458779.1106033,0.19614148139953613,baseline,75578.75,26700.32,67614.74,79660.27,44429.72,48937.71
1756458779.1185334,0.2040715217590332,baseline,75421.58,26364.78,67388.09,79452.13,44020.15,50032.86
1756458779.1308866,0.21642470359802246,baseline,75590.82,26713.46,67609.64,79679.58,44445.55,48919.2
1756458779.1387691,0.22430729866027832,baseline,75423.19,26377.11,67380.04,79459.37,44038.12,49988.6
1756458779.1466494,0.23218750953674316,baseline,75537.98,26455.7,67385.95,79590.0,44187.79,49686.58
1756458779.1545343,0.24007248878479004,baseline,75483.0,26637.82,67587.65,79546.55,44294.81,49203.52
1756458779.1590154,0.2445535659790039,baseline,75439.55,26392.4,67396.94,79475.47,44054.75,49975.46
1756458779.166891,0.2524292469024658,baseline,75555.15,26474.48,67419.47,79608.77,44203.61,49705.36
1756458779.1747668,0.26030492782592773,baseline,75496.68,26640.51,67606.16,79554.59,44290.78,49222.03
1756458779.1826367,0.2681748867034912,baseline,75464.22,26308.18,67320.5,79495.32,44013.44,50211.49
1756458779.190507,0.2760450839996338,baseline,75610.4,26734.65,67632.71,79688.17,44458.69,48893.45
1756458779.194988,0.28052616119384766,baseline,75495.61,26639.97,67605.35,79554.32,44293.47,49217.47
1756458779.2028568,0.2883949279785156,baseline,75454.3,26296.11,67308.43,79482.71,43997.35,50206.4
1756458779.210724,0.296262264251709,baseline,75606.11,26723.12,67616.35,79687.63,44462.98,48863.41
1756458779.2186532,0.30419135093688965,baseline,75451.08,26396.43,67398.82,79479.49,44063.06,49945.15
1756458779.226539,0.31207704544067383,baseline,75559.44,26472.6,67417.06,79606.09,44206.56,49677.46
1756458779.2310238,0.3165619373321533,baseline,75612.55,26731.97,67632.17,79687.9,44460.3,48872.27
1756458779.238936,0.3244740962982178,baseline,75441.96,26381.4,67405.53,79468.49,44045.36,49965.8
1756458779.2468233,0.33236145973205566,baseline,75562.12,26470.45,67422.42,79605.55,44202.81,49686.85
1756458779.2546952,0.34023332595825195,baseline,75503.12,26648.55,67598.11,79557.54,44296.95,49179.91
1756458779.2625608,0.3480989933013916,baseline,75482.19,26335.27,67315.67,79498.27,44020.95,50161.07
1756458779.2670417,0.35257983207702637,baseline,75564.81,26484.67,67416.25,79609.58,44215.68,49652.25
1756458779.2749379,0.360476016998291,baseline,75492.92,26638.09,67609.37,79547.35,44293.2,49185.82
1756458779.282816,0.36835408210754395,baseline,75475.49,26317.3,67331.77,79484.05,43998.42,50205.05
1756458779.2906997,0.3762378692626953,baseline,75601.82,26717.22,67639.68,79673.68,44443.67,48899.09
1756458779.2951715,0.3807096481323242,baseline,75491.05,26628.44,67605.62,79542.79,44283.01,49217.47
1756458779.2986128,0.38415098190307617,baseline,75432.04,26370.68,67402.31,79449.72,44026.59,49990.75
1756458779.3031092,0.38864731788635254,baseline,75448.67,26285.92,67308.43,79457.23,43974.28,50218.47
1756458779.3065286,0.39206671714782715,baseline,75541.74,26445.51,67407.14,79574.44,44170.08,49710.99
1756458779.3110425,0.39658069610595703,baseline,75594.04,26709.44,67620.1,79661.88,44432.14,48903.11
1756458779.3190215,0.4045596122741699,baseline,75418.63,26354.85,67386.75,79438.45,44015.05,49994.23
1756458779.3269584,0.41249656677246094,baseline,75544.15,26445.78,67398.28,79580.88,44181.35,49703.21
1756458779.334847,0.42038512229919434,baseline,75484.34,26621.73,67591.4,79532.06,44280.05,49223.9
1756458779.3427308,0.4282689094543457,baseline,75445.45,26282.43,67314.33,79461.52,43988.5,50248.77
1756458779.347206,0.43274426460266113,baseline,75537.45,26439.88,67411.96,79573.9,44174.91,49745.32
1756458779.3506234,0.43616151809692383,baseline,75588.41,26702.2,67619.57,79656.78,44431.87,48929.66
1756458779.3551004,0.44063854217529297,baseline,75472.81,26606.98,67589.79,79521.6,44269.59,49252.33
1756458779.358516,0.44405412673950195,baseline,75416.75,26349.22,67390.51,79431.75,44012.37,50035.27
1756458779.3630009,0.44853901863098145,baseline,75445.72,26275.73,67301.46,79453.2,43971.87,50264.87
1756458779.370877,0.45641517639160156,baseline,75598.87,26719.36,67611.25,79668.59,44450.64,48910.62
1756458779.3787484,0.46428656578063965,baseline,75440.62,26379.26,67396.14,79459.37,44049.38,50017.3
1756458779.3832293,0.4687674045562744,baseline,75468.78,26304.96,67315.94,79481.64,44012.64,50255.21
