timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458744.581391,3.8900158405303955,action,70839.56,20819.58,66386.55,76842.61,40426.26,40953.58
1756458744.5848255,3.8934502601623535,action,70744.88,20867.32,66452.54,76761.61,40410.97,40871.24
1756458744.5893435,3.897968292236328,action,70683.72,20730.53,66211.41,76757.05,40139.53,41678.58
1756458744.5927806,3.9014053344726562,action,70703.03,20624.58,66051.55,76792.72,40007.3,42147.7
1756458744.5973463,3.905971050262451,action,70767.68,20652.74,66120.75,76823.03,40102.25,41918.64
1756458744.6008244,3.9094491004943848,action,70833.93,20816.89,66392.19,76829.74,40396.75,41018.76
1756458744.6053097,3.9139344692230225,action,70729.59,20856.05,66462.73,76739.61,40368.59,40971.01
1756458744.6087267,3.917351484298706,action,70662.53,20703.44,66207.11,76732.1,40092.32,41770.58
1756458744.6132302,3.9218549728393555,action,70663.87,20575.76,66024.99,76751.15,39951.24,42218.78
1756458744.6166492,3.925273895263672,action,70728.78,20606.07,66081.86,76779.31,40046.99,41968.53
1756458744.6211224,3.9297471046447754,action,70804.69,20778.54,66352.76,76795.94,40357.59,41048.8
1756458744.6245341,3.9331588745117188,action,70715.91,20833.52,66427.32,76723.52,40355.45,40972.35
1756458744.6290097,3.9376344680786133,action,70658.24,20704.78,66197.19,76724.33,40091.52,41797.13
1756458744.6324174,3.941042184829712,action,70668.43,20586.49,66029.55,76753.83,39953.65,42261.69
1756458744.6369016,3.945526361465454,action,70732.0,20610.36,66090.71,76781.72,40051.55,42014.12
1756458744.6413872,3.950011968612671,action,70804.69,20782.56,66362.95,76794.06,40356.25,41105.66
1756458744.6448054,3.95343017578125,action,70712.69,20832.72,66429.74,76716.82,40346.6,41029.22
1756458744.6492846,3.957909345626831,action,70653.95,20693.51,66195.04,76721.64,40091.79,41836.83
1756458744.6526992,3.9613239765167236,action,70672.46,20585.96,66034.92,76763.22,39971.35,42295.22
1756458744.6571755,3.9658002853393555,action,70744.34,20625.65,66103.31,76795.14,40072.47,42047.38
1756458744.6605918,3.9692165851593018,action,70815.42,20792.49,66373.41,76804.52,40374.76,41133.29
1756458744.6650693,3.973694086074829,action,70721.54,20838.35,66439.13,76727.81,40367.25,41047.72
1756458744.6684844,3.97710919380188,action,70664.95,20704.78,66199.34,76732.1,40110.29,41847.29
1756458744.6729593,3.981584072113037,action,70669.77,20582.74,66030.89,76760.54,39980.47,42296.83
1756458744.6763737,3.9849984645843506,action,70740.85,20619.75,66100.09,76791.38,40078.64,42051.41
