timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458796.1151168,0.0011241436004638672,baseline,77129.88,27948.35,67273.29,81159.89,45764.93,51582.91
1756458796.321369,0.20737624168395996,baseline,77178.16,27839.99,67079.64,81228.83,45771.36,52138.39
1756458796.3247983,0.21080565452575684,baseline,77301.0,28084.88,67305.75,81360.26,46032.88,51430.56
1756458796.3292844,0.21529173851013184,baseline,77269.89,28186.26,67443.35,81303.93,46053.8,51199.08
1756458796.3326943,0.21870160102844238,baseline,77164.21,27971.95,67254.52,81185.38,45802.21,51832.62
1756458796.3371806,0.22318792343139648,baseline,77138.46,27806.73,67072.93,81178.13,45696.8,52259.36
1756458796.3406017,0.2266089916229248,baseline,77187.81,27851.52,67086.34,81241.17,45783.43,52117.74
1756458796.3450847,0.23109197616577148,baseline,77301.54,28082.19,67314.6,81359.18,46036.9,51428.68
1756458796.3485446,0.23455190658569336,baseline,77266.13,28176.88,67461.05,81292.4,46040.39,51233.15
1756458796.3530352,0.2390425205230713,baseline,77164.74,27964.18,67268.46,81176.52,45783.7,51876.34
1756458796.3564615,0.24246883392333984,baseline,77133.36,27792.78,67077.49,81169.82,45682.58,52297.18
1756458796.360945,0.24695229530334473,baseline,77183.25,27838.65,67092.51,81228.83,45766.27,52163.6
1756458796.3644009,0.2504081726074219,baseline,77309.58,28080.32,67318.89,81353.28,46021.61,51473.47
1756458796.368893,0.2549002170562744,baseline,77284.91,28187.34,67457.29,81298.56,46038.51,51255.41
1756458796.3723152,0.25832247734069824,baseline,77180.3,27977.05,67262.56,81188.59,45796.84,51883.31
1756458796.3767965,0.2628037929534912,baseline,77144.09,27802.17,67075.08,81183.23,45701.09,52302.54
1756458796.3812819,0.2672891616821289,baseline,77203.1,27861.18,67091.71,81253.24,45797.38,52153.95
1756458796.3846965,0.2707037925720215,baseline,77330.24,28111.7,67328.01,81375.54,46054.34,51469.98
1756458796.3891804,0.27518773078918457,baseline,77298.59,28205.58,67467.22,81312.24,46059.97,51261.31
1756458796.3925972,0.27860450744628906,baseline,77187.27,27983.49,67270.88,81194.76,45806.23,51895.65
1756458796.3970795,0.28308677673339844,baseline,77163.94,27823.36,67085.27,81193.96,45708.6,52314.61
1756458796.400494,0.286501407623291,baseline,77209.54,27864.93,67101.36,81253.77,45796.84,52176.48
1756458796.4049728,0.29098010063171387,baseline,77327.82,28100.97,67325.6,81375.28,46051.39,51484.2
1756458796.4083896,0.29439687728881836,baseline,77292.69,28194.58,67462.66,81314.12,46062.38,51272.84
1756458796.4128718,0.29887914657592773,baseline,77186.74,27977.05,67275.17,81196.37,45807.57,51916.3
1756458796.4174201,0.30342745780944824,baseline,77161.26,27813.97,67089.56,81191.81,45705.11,52336.34
1756458796.420838,0.30684542655944824,baseline,77207.66,27858.5,67107.0,81248.94,45787.99,52200.89
1756458796.4253168,0.3113241195678711,baseline,77332.38,28100.16,67329.35,81371.52,46040.93,51508.07
1756458796.4287257,0.31473302841186523,baseline,77310.66,28204.23,67455.95,81328.34,46071.23,51263.99
1756458796.4332016,0.31920886039733887,baseline,77206.85,27999.31,67269.0,81214.61,45833.05,51890.29
1756458796.4366126,0.3226199150085449,baseline,77165.82,27820.14,67088.22,81199.59,45722.55,52318.9
1756458796.4410965,0.327103853225708,baseline,77213.83,27863.06,67107.8,81255.65,45803.55,52189.89
1756458796.4445105,0.3305177688598633,baseline,77335.87,28103.11,67337.93,81372.33,46052.46,51515.05
1756458796.448992,0.33499932289123535,baseline,77298.32,28188.95,67472.58,81307.95,46057.82,51312.0
1756458796.4524102,0.33841753005981445,baseline,77193.44,27976.51,67274.63,81191.01,45802.48,51947.15
1756458796.4569366,0.3429439067840576,baseline,77162.6,27808.88,67082.32,81187.25,45702.16,52362.36
1756458796.461438,0.3474452495574951,baseline,77213.83,27857.69,67094.39,81250.28,45796.04,52216.98
1756458796.4648747,0.35088205337524414,baseline,77339.09,28102.58,67316.48,81372.59,46056.48,51524.7
1756458796.469362,0.35536932945251465,baseline,77310.39,28204.5,67453.0,81314.12,46072.04,51313.61
1756458796.472821,0.3588283061981201,baseline,77202.56,27989.12,67262.56,81197.18,45818.57,51952.51
1756458796.4773078,0.3633151054382324,baseline,77167.69,27816.65,67076.42,81189.94,45716.38,52371.21
1756458796.480728,0.36673521995544434,baseline,77213.83,27860.64,67094.66,81247.6,45798.99,52231.73
1756458796.4852118,0.3712191581726074,baseline,77341.77,28108.21,67319.96,81369.64,46054.34,51535.97
1756458796.4886298,0.3746371269226074,baseline,77313.07,28208.26,67455.95,81314.12,46072.31,51320.05
1756458796.4931118,0.3791191577911377,baseline,77203.37,27988.85,67265.25,81196.91,45823.13,51952.25
1756458796.4965298,0.3825371265411377,baseline,77170.64,27822.56,67086.07,81187.52,45717.45,52383.55
1756458796.5010126,0.3870198726654053,baseline,77211.68,27860.91,67108.07,81239.56,45790.68,52265.53
1756458796.5054958,0.39150309562683105,baseline,77330.24,28093.19,67335.25,81353.82,46038.51,51589.07
