timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756458968.4950204,0.0011992454528808594,baseline,86241.07,37929.39,78061.41,93827.97,56410.61,63621.47
1756458968.4974236,0.0036025047302246094,baseline,86058.95,37826.39,77873.92,93746.16,56182.09,64301.67
1756458968.5010302,0.007209062576293945,baseline,86038.03,37756.39,77778.97,93742.14,56105.38,64712.59
1756458968.5055983,0.011777162551879883,baseline,86182.33,37793.94,77857.29,93818.31,56219.64,64487.01
1756458968.509035,0.015213966369628906,baseline,86362.58,37900.69,78046.65,93916.21,56471.23,63660.09
1756458968.5135405,0.019719362258911133,baseline,86224.71,37896.13,78052.82,93807.85,56392.11,63588.74
1756458968.5169692,0.023148059844970703,baseline,86048.76,37795.81,77864.8,93728.19,56160.36,64263.59
1756458968.5214758,0.027654647827148438,baseline,86023.81,37720.98,77769.58,93719.07,56072.39,64662.97
1756458968.5249052,0.031084060668945312,baseline,86173.75,37762.82,77860.78,93796.85,56185.04,64434.44
1756458968.529395,0.03557395935058594,baseline,86359.36,37870.38,78064.63,93901.19,56436.63,63618.78
1756458968.5328238,0.03900265693664551,baseline,86220.69,37867.16,78076.96,93786.39,56348.39,63569.43
1756458968.5373092,0.0434880256652832,baseline,86038.83,37766.58,77896.99,93697.88,56109.13,64264.93
1756458968.5407248,0.04690361022949219,baseline,86024.62,37701.13,77806.86,93696.0,56028.4,64665.38
1756458968.545209,0.051387786865234375,baseline,86178.31,37739.49,77893.23,93787.2,56157.95,64418.62
1756458968.5486934,0.05487227439880371,baseline,86364.45,37847.04,78098.15,93892.61,56418.66,63593.03
1756458968.5532198,0.059398651123046875,baseline,86224.71,37839.8,78103.79,93784.52,56339.0,63544.49
1756458968.5567477,0.0629265308380127,baseline,86055.73,37750.22,77913.08,93718.53,56127.1,64217.18
1756458968.5612745,0.06745338439941406,baseline,86038.3,37686.11,77834.49,93712.1,56060.59,64624.07
1756458968.5646865,0.07086539268493652,baseline,86188.5,37719.91,77932.39,93784.25,56173.77,64397.96
1756458968.569169,0.075347900390625,baseline,86365.26,37815.66,78124.17,93878.13,56420.54,63587.4
1756458968.572622,0.07880091667175293,baseline,86224.17,37807.35,78107.81,93762.79,56329.34,63569.7
1756458968.5771039,0.0832827091217041,baseline,86051.17,37710.25,77897.52,93690.91,56108.06,64257.95
1756458968.5815766,0.08775544166564941,baseline,86043.66,37650.44,77786.48,93698.42,56046.1,64640.7
1756458968.5849895,0.09116840362548828,baseline,86197.35,37688.53,77865.34,93785.32,56179.68,64382.41
1756458968.5894797,0.09565854072570801,baseline,86370.89,37789.38,78066.5,93876.25,56430.19,63577.21
1756458968.5928931,0.09907197952270508,baseline,86222.3,37782.94,78055.77,93760.11,56333.9,63577.48
1756458968.597426,0.10360479354858398,baseline,86050.63,37695.23,77850.58,93686.88,56106.18,64272.97
1756458968.6008742,0.10705304145812988,baseline,86031.32,37627.37,77746.25,93683.4,56032.15,64654.65
1756458968.6053705,0.11154937744140625,baseline,86187.7,37667.07,77826.71,93775.4,56165.19,64384.02
1756458968.6087763,0.11495518684387207,baseline,86359.36,37768.46,78026.54,93874.37,56418.93,63569.43
1756458968.6132486,0.11942744255065918,baseline,86207.54,37763.36,78015.54,93755.82,56317.27,63586.86
1756458968.616658,0.12283682823181152,baseline,86032.93,37671.9,77815.45,93679.64,56088.48,64288.26
1756458968.6211293,0.12730813026428223,baseline,86019.52,37605.11,77724.52,93678.84,56020.08,64670.75
1756458968.625602,0.13178086280822754,baseline,86182.87,37643.73,77815.45,93774.59,56160.36,64397.96
1756458968.6290143,0.1351931095123291,baseline,86352.65,37740.29,78011.52,93874.37,56419.73,63578.01
1756458968.6334832,0.1396620273590088,baseline,86200.3,37736.0,77994.62,93755.55,56315.4,63597.59
1756458968.636892,0.14307093620300293,baseline,86040.98,37657.14,77793.99,93690.37,56095.99,64288.53
1756458968.6413665,0.14754533767700195,baseline,86038.56,37600.28,77708.43,93695.74,56039.66,64668.06
1756458968.6447704,0.15094923973083496,baseline,86190.38,37628.44,77803.65,93775.93,56171.63,64400.65
1756458968.649244,0.15542292594909668,baseline,86362.04,37726.34,77998.11,93867.67,56419.2,63588.21
1756458968.6537206,0.15989947319030762,baseline,86213.44,37718.83,77969.94,93757.43,56317.27,63618.78
1756458968.6571283,0.16330718994140625,baseline,86061.9,37641.59,77756.98,93703.51,56108.6,64301.41
1756458968.6616018,0.16778063774108887,baseline,86076.38,37605.65,77662.56,93717.73,56059.78,64653.04
1756458968.6650112,0.1711900234222412,baseline,86233.56,37641.05,77758.59,93798.73,56199.52,64363.36
1756458968.6694815,0.1756603717803955,baseline,86401.47,37740.29,77965.65,93878.13,56438.51,63563.8
1756458968.6728907,0.17906951904296875,baseline,86241.88,37716.69,77933.47,93761.18,56324.52,63610.2
1756458968.6773646,0.18354344367980957,baseline,86072.9,37616.37,77720.5,93696.0,56103.5,64295.24
1756458968.6807694,0.18694829940795898,baseline,86077.99,37564.61,77630.38,93705.93,56055.76,64643.66
1756458968.6852427,0.1914215087890625,baseline,86253.41,37622.28,77732.3,93796.59,56204.08,64341.64
1756458968.6897094,0.19588828086853027,baseline,86416.22,37726.08,77938.29,93871.69,56440.39,63538.05
1756458968.6931171,0.1992959976196289,baseline,86259.58,37704.62,77896.72,93752.87,56321.83,63583.65
1756458968.6976686,0.20384740829467773,baseline,86101.06,37610.21,77688.58,93687.96,56104.57,64270.83
1756458968.701083,0.2072618007659912,baseline,86113.13,37566.22,77606.77,93699.22,56055.76,64615.76
1756458968.7055597,0.21173858642578125,baseline,86277.01,37616.11,77714.06,93785.32,56202.74,64309.99
1756458968.708977,0.21515583992004395,baseline,86441.7,37726.88,77923.81,93864.98,56439.58,63510.42
1756458968.71345,0.21962881088256836,baseline,86281.04,37701.13,77883.84,93750.18,56323.44,63572.65
1756458968.7168577,0.223036527633667,baseline,86127.35,37606.99,77669.27,93696.81,56118.79,64245.08
1756458968.7213385,0.22751736640930176,baseline,86138.07,37564.61,77588.0,93707.54,56073.73,64574.45
1756458968.7247455,0.23092436790466309,baseline,86300.35,37614.77,77697.16,93796.05,56223.93,64250.71
1756458968.7292304,0.23540925979614258,baseline,86456.99,37725.0,77917.37,93867.13,56457.02,63462.41
1756458968.7337053,0.2398841381072998,baseline,86286.13,37691.48,77892.96,93738.11,56321.3,63570.23
1756458968.7371213,0.243300199508667,baseline,86131.37,37588.21,77682.95,93684.47,56108.6,64256.88
1756458968.7416015,0.24778032302856445,baseline,86146.66,37551.2,77607.31,93699.22,56062.46,64588.67
1756458968.7450168,0.25119566917419434,baseline,86317.51,37608.33,77719.16,93795.51,56223.93,64261.44
1756458968.749494,0.2556729316711426,baseline,86477.37,37722.32,77924.88,93876.25,56464.79,63460.53
1756458968.7529116,0.2590904235839844,baseline,86310.54,37694.69,77876.33,93757.69,56339.27,63544.75
1756458968.757392,0.26357078552246094,baseline,86152.29,37594.38,77664.71,93698.95,56133.54,64216.92
1756458968.7608066,0.2669854164123535,baseline,86165.7,37554.42,77593.36,93707.0,56086.07,64541.46
1756458968.765281,0.27145981788635254,baseline,86333.61,37607.79,77705.21,93803.56,56249.41,64198.68
1756458968.7697563,0.27593517303466797,baseline,86490.52,37718.83,77910.93,93884.83,56491.08,63393.75
1756458968.773173,0.27935194969177246,baseline,86319.12,37689.6,77860.24,93768.16,56364.75,63484.4
1756458968.7776496,0.2838284969329834,baseline,86163.56,37596.53,77657.73,93711.83,56158.75,64160.59
1756458968.7810674,0.2872462272644043,baseline,86159.0,37539.93,77609.19,93697.61,56097.87,64511.42
1756458968.7855442,0.29172301292419434,baseline,86326.63,37585.53,77732.03,93781.03,56236.54,64183.39
1756458968.7889667,0.29514551162719727,baseline,86476.57,37691.48,77934.54,93854.52,56470.7,63387.58
1756458968.7934499,0.29962873458862305,baseline,86298.74,37657.14,77888.4,93730.6,56333.37,63513.64
1756458968.7969239,0.3031027317047119,baseline,86138.07,37551.73,77686.97,93671.33,56120.94,64209.94
1756458968.8014147,0.30759358406066895,baseline,86146.39,37503.45,77618.04,93676.42,56072.92,64530.47
1756458968.8048348,0.31101369857788086,baseline,86321.81,37562.19,77738.2,93771.91,56235.47,64182.85
1756458968.8093114,0.3154902458190918,baseline,86465.57,37665.73,77944.19,93840.57,56466.14,63403.67
1756458968.8137896,0.31996846199035645,baseline,86293.11,37637.56,77888.67,93722.83,56325.32,63536.44
1756458968.8172102,0.32338905334472656,baseline,86134.05,37535.37,77684.29,93661.67,56112.62,64228.72
1756458968.8216896,0.3278684616088867,baseline,86146.39,37488.97,77616.7,93671.6,56072.39,64543.07
1756458968.8251078,0.3312866687774658,baseline,86327.71,37555.76,77737.93,93775.67,56245.93,64180.97
1756458968.8295903,0.3357691764831543,baseline,86471.74,37666.0,77947.14,93845.4,56475.52,63410.11
1756458968.833009,0.3391878604888916,baseline,86296.06,37637.03,77892.43,93726.04,56330.95,63566.21
1756458968.837491,0.3436698913574219,baseline,86143.98,37533.76,77686.43,93675.62,56125.23,64257.69
1756458968.8409069,0.34708571434020996,baseline,86171.33,37503.72,77616.16,93697.08,56095.45,64555.95
1756458968.8453877,0.3515665531158447,baseline,86345.14,37563.27,77734.18,93795.51,56268.99,64179.63
1756458968.8498678,0.3560466766357422,baseline,86486.76,37675.92,77934.81,93860.96,56494.03,63397.5
1756458968.8532856,0.3594644069671631,baseline,86307.05,37638.37,77866.14,93744.55,56351.34,63545.29
1756458968.8577635,0.36394238471984863,baseline,86160.34,37540.2,77658.0,93695.74,56153.93,64227.11
1756458968.8611789,0.3673577308654785,baseline,86183.14,37508.01,77601.14,93705.66,56116.38,64536.37
1756458968.8656597,0.3718385696411133,baseline,86352.12,37562.46,77724.52,93799.0,56280.26,64163.54
1756458968.8690782,0.3752570152282715,baseline,86485.15,37665.19,77926.22,93858.01,56496.98,63394.01
1756458968.8735576,0.37973642349243164,baseline,86301.96,37622.28,77855.68,93728.99,56338.19,63566.75
1756458968.8769746,0.38315343856811523,baseline,86148.27,37516.06,77647.54,93671.86,56130.86,64256.61
1756458968.8814478,0.38762664794921875,baseline,86173.48,37482.53,77584.51,93690.37,56096.8,64552.46
1756458968.885928,0.3921067714691162,baseline,86355.6,37547.71,77704.67,93804.37,56282.4,64153.35
1756458968.8893473,0.3955261707305908,baseline,86489.44,37661.17,77900.47,93873.57,56513.07,63370.41
1756458968.8938267,0.400005578994751,baseline,86299.28,37616.37,77834.22,93746.7,56358.04,63553.87
1756458968.897308,0.403486967086792,baseline,86142.1,37499.43,77629.57,93690.37,56148.83,64241.86
1756458968.9017937,0.4079725742340088,baseline,86158.19,37455.17,77574.32,93699.22,56109.94,64535.56
1756458968.9052103,0.4113891124725342,baseline,86329.32,37510.96,77704.67,93794.71,56280.53,64147.45
1756458968.909684,0.4158627986907959,baseline,86454.58,37615.84,77900.21,93854.25,56500.74,63378.99
1756458968.913096,0.41927480697631836,baseline,86270.84,37575.34,77830.74,93730.87,56340.61,63580.16
1756458968.9175706,0.4237494468688965,baseline,86129.76,37471.54,77625.82,93683.93,56141.05,64265.2
1756458968.9209883,0.4271671772003174,baseline,86163.02,37444.44,77568.42,93707.27,56123.08,64541.73
1756458968.9254646,0.4316434860229492,baseline,86343.8,37516.86,77699.84,93812.95,56308.69,64127.33
1756458968.9299495,0.4361283779144287,baseline,86473.62,37634.35,77899.4,93868.74,56523.27,63359.68
1756458968.9333663,0.4395451545715332,baseline,86276.21,37578.02,77836.64,93735.97,56359.38,63583.11
1756458968.9378426,0.44402146339416504,baseline,86122.79,37459.2,77644.32,93670.79,56142.39,64287.46
