timestamp,phase_time,phase,ch1,ch2,ch3,ch4,ch5,ch6
1756459091.8840804,0.001249551773071289,baseline,92439.39,38910.27,84164.24,98011.68,60208.89,79049.8
1756459091.8911688,0.008337974548339844,baseline,92429.2,39055.92,84403.22,98079.27,60416.49,78112.1
1756459091.8957481,0.012917280197143555,baseline,92345.78,38911.08,84194.01,97965.81,60194.94,78724.99
1756459091.9037035,0.02087259292602539,baseline,92432.95,38904.37,84173.09,98004.7,60206.48,79038.27
1756459091.9116118,0.02878093719482422,baseline,92409.08,39035.8,84415.02,98055.4,60393.43,78151.26
1756459091.9150345,0.03220367431640625,baseline,92325.13,38881.04,84194.81,97940.06,60165.71,78774.87
1756459091.9195113,0.03668045997619629,baseline,92349.27,38829.81,84077.87,97930.14,60095.7,79185.25
1756459091.9229295,0.04009866714477539,baseline,92436.44,38905.98,84163.43,98011.14,60211.84,79029.95
1756459091.9270737,0.04424285888671875,baseline,92518.51,39064.5,84397.86,98142.57,60453.78,78301.73
1756459091.9317799,0.04894900321960449,baseline,92410.96,39035.8,84397.86,98059.96,60396.11,78140.26
1756459091.9391546,0.05632376670837402,baseline,92360.8,38838.66,84080.82,97943.55,60116.89,79174.79
1756459091.9521956,0.06936478614807129,baseline,92423.03,39045.99,84405.1,98069.88,60404.42,78142.95
1756459091.955776,0.07294511795043945,baseline,92343.1,38895.52,84188.38,97957.77,60178.85,78770.05
1756459091.9636793,0.08084845542907715,baseline,92447.44,38917.25,84175.23,98021.87,60226.06,78997.77
1756459091.9715931,0.08876228332519531,baseline,92412.3,39029.9,84403.22,98058.62,60391.55,78155.82
1756459091.9750059,0.09217500686645508,baseline,92334.78,38881.57,84185.16,97951.87,60170.27,78789.63
1756459091.9794726,0.09664177894592285,baseline,92354.9,38825.78,84086.99,97937.38,60106.7,79196.52
1756459091.9839787,0.10114789009094238,baseline,92447.17,38914.3,84181.67,98019.99,60219.35,79020.83
1756459091.9918916,0.10906076431274414,baseline,92433.76,39054.31,84393.03,98075.78,60397.72,78155.55
1756459091.9997838,0.11695289611816406,baseline,92385.74,38861.19,84075.99,97961.79,60125.74,79161.38
1756459092.0156221,0.13279128074645996,baseline,92358.12,38903.83,84163.97,97965.81,60176.44,78757.44
1756459092.0190787,0.13624787330627441,baseline,92382.79,38855.55,84076.8,97951.33,60113.67,79158.7
1756459092.0235565,0.14072561264038086,baseline,92466.75,38928.24,84176.84,98032.06,60230.08,78965.85
1756459092.026968,0.14413714408874512,baseline,92546.41,39089.44,84400.27,98163.22,60465.04,78216.17
1756459092.03144,0.14860916137695312,baseline,92434.83,39050.55,84369.16,98077.12,60391.28,78118.0
1756459092.0360565,0.15322566032409668,baseline,92366.16,38914.3,84148.41,97976.81,60181.0,78737.86
1756459092.0439465,0.1611156463623047,baseline,92473.99,38944.6,84167.19,98046.55,60244.03,78907.64
1756459092.0518076,0.1689767837524414,baseline,92422.49,39037.68,84375.86,98061.3,60382.16,78129.53
1756459092.0676484,0.18481755256652832,baseline,92536.75,39085.69,84404.03,98153.3,60468.53,78187.74
1756459092.0710733,0.18824243545532227,baseline,92416.59,39029.9,84367.82,98052.72,60373.04,78149.11
1756459092.075552,0.19272112846374512,baseline,92351.95,38890.96,84149.75,97957.5,60162.22,78787.48
1756459092.0800345,0.1972036361694336,baseline,92383.6,38852.07,84069.56,97950.26,60113.94,79158.16
1756459092.0879862,0.2051553726196289,baseline,92537.83,39089.71,84402.42,98156.79,60469.6,78193.37
1756459092.0958986,0.21306777000427246,baseline,92343.1,38880.23,84146.53,97943.82,60146.66,78824.5
1756459092.1037898,0.22095894813537598,baseline,92454.68,38921.81,84176.31,98018.12,60226.86,78955.39
1756459092.111668,0.228837251663208,baseline,92399.16,39010.59,84350.92,98030.45,60346.22,78232.8
1756459092.115086,0.232255220413208,baseline,92327.27,38860.92,84128.56,97933.09,60134.33,78878.68
1756459092.1195638,0.23673295974731445,baseline,92340.68,38802.98,84042.2,97920.48,60080.95,79232.46
1756459092.1240458,0.24121499061584473,baseline,92443.68,38904.91,84157.26,98021.6,60219.89,78986.5
1756459092.1319113,0.24908041954040527,baseline,92385.74,38996.37,84327.85,98041.18,60346.76,78262.04
1756459092.1397862,0.2569553852081299,baseline,92365.09,38834.9,84030.39,97971.18,60117.7,79225.22
1756459092.1476574,0.26482653617858887,baseline,92530.58,39088.91,84367.28,98195.14,60500.71,78194.71
1756459092.1521387,0.26930785179138184,baseline,92396.21,39008.17,84319.0,98072.83,60379.21,78226.9
1756459092.160004,0.2771730422973633,baseline,92369.92,38840.0,84034.69,97971.71,60121.45,79201.08
1756459092.167882,0.2850511074066162,baseline,92518.51,39074.96,84379.08,98175.83,60483.28,78198.47
1756459092.1757584,0.29292750358581543,baseline,92333.17,38864.41,84101.74,97975.47,60164.1,78873.04
1756459092.1836278,0.3007969856262207,baseline,92468.89,38941.39,84160.48,98081.42,60274.87,78899.87
1756459092.1881502,0.30531930923461914,baseline,92529.78,39092.93,84383.64,98187.09,60491.6,78171.65
1756459092.1960135,0.3131825923919678,baseline,92331.3,38864.94,84096.65,97976.81,60160.61,78853.73
1756459092.2038891,0.3210582733154297,baseline,92461.92,38932.27,84166.92,98073.1,60270.31,78885.38
1756459092.211763,0.3289320468902588,baseline,92380.38,38988.32,84313.1,98054.59,60350.51,78237.09
1756459092.2162461,0.33341526985168457,baseline,92327.27,38855.29,84098.52,97967.42,60150.15,78874.38
1756459092.224121,0.3412902355194092,baseline,92447.17,38915.1,84171.48,98059.69,60263.34,78893.96
1756459092.2319927,0.34916186332702637,baseline,92379.31,38988.86,84314.98,98045.74,60336.83,78277.86
1756459092.2398677,0.357036828994751,baseline,92354.09,38819.08,84034.69,97958.03,60105.36,79224.41
1756459092.25227,0.36943912506103516,baseline,92376.63,38985.37,84305.86,98046.28,60337.64,78308.71
1756459092.2601852,0.37735438346862793,baseline,92350.61,38812.37,84033.61,97958.84,60106.7,79257.4
1756459092.2680736,0.3852427005767822,baseline,92503.23,39062.35,84374.79,98161.35,60470.14,78217.51
1756459092.2759953,0.39316439628601074,baseline,92322.44,38844.02,84076.8,97956.69,60136.74,78977.92
1756459092.2838802,0.4010493755340576,baseline,92457.36,38932.0,84162.09,98072.56,60276.21,78930.71
1756459092.2918067,0.40897583961486816,baseline,92388.96,38993.69,84275.01,98061.3,60343.0,78336.33
1756459092.296287,0.4134562015533447,baseline,92346.05,38870.31,84062.85,97988.07,60167.05,78951.36
1756459092.3041968,0.42136597633361816,baseline,92469.43,38945.95,84166.38,98084.1,60291.5,78894.23
1756459092.3120735,0.4292426109313965,baseline,92390.04,38995.3,84273.4,98059.15,60346.76,78331.24
1756459092.3199525,0.4371216297149658,baseline,92371.53,38834.37,84014.03,97982.71,60138.08,79228.17
1756459092.3278267,0.4449958801269531,baseline,92519.59,39085.15,84366.74,98177.98,60494.81,78172.45
1756459092.3323107,0.4494798183441162,baseline,92384.4,38986.72,84272.06,98047.08,60334.42,78350.55
1756459092.3401835,0.4573526382446289,baseline,92374.75,38834.1,84012.69,97981.91,60132.98,79237.82
1756459092.3480587,0.4652278423309326,baseline,92531.12,39094.0,84365.13,98191.12,60501.79,78161.99
1756459092.3559313,0.4731004238128662,baseline,92365.9,38884.25,84057.22,98004.7,60179.12,78941.71
1756459092.360413,0.4775822162628174,baseline,92408.28,38871.38,84019.93,98012.75,60161.15,79187.67
1756459092.3638372,0.481006383895874,baseline,92505.37,38977.86,84173.36,98122.19,60332.0,78807.33
1756459092.368324,0.48549318313598633,baseline,92538.09,39103.12,84380.69,98195.68,60513.32,78129.0
1756459092.3762004,0.49336957931518555,baseline,92363.48,38874.33,84059.36,98004.97,60175.9,78929.64
1756459092.3840656,0.501234769821167,baseline,92520.93,38996.37,84183.82,98139.89,60347.83,78765.22
1756459092.3919983,0.5091674327850342,baseline,92427.32,39028.56,84272.06,98096.7,60370.63,78269.28
1756459092.3998687,0.5170378684997559,baseline,92406.4,38861.99,84045.68,98012.21,60172.41,79143.41
1756459092.404348,0.5215170383453369,baseline,92513.95,38984.03,84204.2,98129.96,60343.27,78747.78
1756459092.4122052,0.529374361038208,baseline,92413.1,39009.51,84279.84,98074.98,60347.29,78285.37
1756459092.4200706,0.5372397899627686,baseline,92399.16,38855.55,84044.61,98001.22,60154.71,79135.36
1756459092.4279482,0.5451173782348633,baseline,92538.36,39110.36,84395.98,98194.61,60506.35,78053.36
1756459092.4324307,0.5495998859405518,baseline,92416.05,39012.2,84271.79,98079.27,60346.22,78273.03
1756459092.4358501,0.5530192852020264,baseline,92381.45,38892.84,84067.95,98018.38,60186.09,78868.75
1756459092.4403305,0.5574996471405029,baseline,92420.35,38881.3,84046.22,98022.68,60179.39,79086.01
1756459092.4482133,0.5653824806213379,baseline,92551.24,39124.85,84408.05,98208.82,60524.59,78011.79
1756459092.4560845,0.5732536315917969,baseline,92397.01,38903.3,84078.67,98030.45,60194.41,78846.49
1756459092.4639604,0.5811295509338379,baseline,92539.97,39015.95,84231.83,98154.64,60375.19,78623.6
1756459092.468441,0.5856101512908936,baseline,92558.75,39131.02,84424.68,98214.19,60532.9,77980.94
1756459092.4718575,0.589026689529419,baseline,92429.46,39019.17,84295.4,98084.1,60353.19,78244.33
1756459092.4763389,0.5935080051422119,baseline,92391.65,38896.32,84094.77,98023.21,60187.7,78845.68
1756459092.484212,0.6013810634613037,baseline,92530.32,39001.47,84243.63,98147.13,60364.19,78612.6
1756459092.4921408,0.6093099117279053,baseline,92414.18,39000.39,84295.93,98066.4,60331.74,78263.11
1756459092.5000026,0.6171717643737793,baseline,92416.59,38868.16,84074.92,98012.75,60164.9,79065.63
1756459092.504481,0.621650218963623,baseline,92527.9,38999.86,84244.7,98141.5,60359.63,78613.14
1756459092.5078895,0.625058650970459,baseline,92527.9,39096.69,84426.83,98186.56,60506.62,77994.89
1756459092.5123658,0.6295349597930908,baseline,92390.3,38974.91,84289.76,98046.55,60313.23,78303.34
1756459092.5202377,0.6374068260192871,baseline,92413.64,38866.82,84073.04,98006.05,60156.59,79095.67
1756459092.5281126,0.6452817916870117,baseline,92521.73,39091.32,84423.61,98172.07,60494.01,78026.0
1756459092.5325944,0.6497635841369629,baseline,92392.18,38969.55,84282.52,98036.89,60302.23,78344.38
1756459092.5360131,0.6531822681427002,baseline,92360.26,38853.68,84086.45,97973.59,60140.23,78950.56
1756459092.5404923,0.6576614379882812,baseline,92411.76,38864.67,84070.63,97997.46,60150.15,79124.37
1756459092.5439105,0.6610796451568604,baseline,92518.25,38997.44,84247.92,98127.01,60352.66,78652.03
1756459092.5483918,0.6655609607696533,baseline,92514.22,39090.78,84422.8,98163.22,60487.84,78052.56
1756459092.5563412,0.6735103130340576,baseline,92360.8,38858.77,84074.65,97981.91,60145.32,78955.66
1756459092.5642784,0.6814475059509277,baseline,92507.79,38982.96,84251.95,98113.87,60342.73,78667.32
1756459092.572164,0.6893332004547119,baseline,92382.26,38962.84,84268.04,98023.75,60286.94,78404.73
1756459092.5766475,0.6938166618347168,baseline,92356.78,38850.19,84075.19,97966.08,60128.42,78997.5
1756459092.580105,0.6972742080688477,baseline,92408.54,38858.24,84065.26,97992.63,60144.25,79149.58
1756459092.5845892,0.7017583847045898,baseline,92521.73,38996.1,84244.7,98128.35,60353.19,78643.98
1756459092.5880725,0.7052416801452637,baseline,92518.25,39092.66,84412.88,98168.05,60490.52,78051.48
1756459092.5925505,0.7097196578979492,baseline,92390.57,38971.43,84261.87,98035.01,60293.65,78395.88
1756459092.5959496,0.7131187915802002,baseline,92363.48,38855.29,84073.58,97985.12,60145.32,78978.72
1756459092.6004374,0.7176065444946289,baseline,92422.22,38871.38,84071.43,98015.7,60166.24,79119.54
1756459092.6039002,0.7210693359375,baseline,92545.34,39020.51,84256.51,98153.03,60376.53,78601.87
1756459092.608417,0.7255861759185791,baseline,92535.95,39106.88,84419.85,98183.07,60503.67,78016.35
1756459092.616371,0.7335400581359863,baseline,92380.65,38874.06,84079.75,98000.68,60163.83,78943.59
1756459092.6242902,0.7414593696594238,baseline,92542.39,39017.83,84273.94,98145.52,60374.11,78585.78
1756459092.6321683,0.7493374347686768,baseline,92398.35,38970.62,84267.77,98039.31,60288.82,78385.15
1756459092.6366544,0.7538235187530518,baseline,92364.82,38852.07,84080.28,97981.64,60137.81,78966.38
1756459092.6401148,0.7572839260101318,baseline,92419.27,38868.16,84081.36,98008.19,60159.54,79095.67
1756459092.644599,0.761768102645874,baseline,92547.48,39024.53,84273.13,98150.08,60373.85,78564.86
1756459092.648016,0.7651851177215576,baseline,92529.24,39105.54,84428.97,98171.27,60488.64,78010.18
1756459092.6525102,0.7696793079376221,baseline,92394.33,38967.4,84264.02,98034.21,60283.19,78393.46
1756459092.6559348,0.7731039524078369,baseline,92369.38,38855.02,84076.8,97986.73,60140.23,78960.48
1756459092.6604118,0.777580976486206,baseline,92429.2,38877.55,84083.5,98017.31,60168.39,79082.26
1756459092.668317,0.7854862213134766,baseline,92525.76,39097.49,84420.66,98169.93,60487.57,77995.42
1756459092.6761954,0.7933645248413086,baseline,92378.77,38867.36,84074.38,97990.22,60145.86,78951.1
1756459092.6806817,0.7978508472442627,baseline,92431.61,38881.3,84084.04,98016.77,60173.75,79068.31
1756459092.6841037,0.8012728691101074,baseline,92537.83,39013.81,84278.5,98147.67,60383.23,78528.65
1756459092.6886477,0.8058168888092041,baseline,92514.76,39090.78,84426.83,98160.81,60481.67,78000.25
1756459092.6920645,0.8092336654663086,baseline,92387.62,38959.36,84257.04,98026.43,60270.58,78410.09
1756459092.6965384,0.8137075901031494,baseline,92361.34,38847.24,84074.11,97971.45,60125.47,78978.72
1756459092.6999934,0.8171625137329102,baseline,92415.25,38862.26,84082.16,98000.41,60153.91,79084.13
1756459092.7044733,0.8216423988342285,baseline,92535.41,39014.07,84278.23,98144.45,60379.21,78524.89
1756459092.712449,0.8296182155609131,baseline,92381.72,38951.85,84253.02,98018.92,60265.75,78433.43
1756459092.7205353,0.8377044200897217,baseline,92427.32,38877.55,84092.89,98009.8,60163.02,79090.3
1756459092.7239485,0.8411176204681396,baseline,92538.63,39019.17,84294.32,98142.3,60379.21,78538.84
1756459092.7284296,0.8455986976623535,baseline,92497.59,39072.28,84432.73,98138.28,60463.43,78045.05
1756459092.736524,0.8536932468414307,baseline,92357.58,38833.83,84080.02,97962.86,60113.14,79040.95
1756459092.7399485,0.8571176528930664,baseline,92413.64,38857.97,84100.4,97991.29,60148.27,79140.19
1756459092.7444255,0.8615946769714355,baseline,92520.93,39000.39,84306.39,98118.7,60357.22,78592.48
1756459092.7523897,0.8695588111877441,baseline,92372.87,38934.41,84253.55,98003.63,60236.52,78537.23
1756459092.7568822,0.8740513324737549,baseline,92354.63,38830.07,84075.99,97967.42,60114.48,79082.26
1756459092.7603009,0.8774700164794922,baseline,92415.79,38860.38,84092.35,98004.17,60154.98,79156.82
1756459092.7647898,0.8819589614868164,baseline,92536.48,39015.68,84289.5,98151.15,60384.58,78566.2
1756459092.7682495,0.8854186534881592,baseline,92501.62,39078.98,84419.58,98151.42,60467.19,78083.4
1756459092.7727368,0.8899059295654297,baseline,92373.94,38935.75,84237.73,98015.7,60252.07,78533.21
1756459092.7761562,0.8933253288269043,baseline,92349.53,38827.93,84067.14,97964.2,60118.77,79080.38
1756459092.7806404,0.8978095054626465,baseline,92407.2,38849.12,84090.74,97994.24,60152.3,79165.4
1756459092.7840598,0.9012289047241211,baseline,92530.58,39005.76,84292.71,98138.55,60376.26,78579.88
1756459092.788615,0.9057841300964355,baseline,92494.91,39070.67,84409.66,98136.4,60451.63,78097.88
1756459092.7920346,0.9092037677764893,baseline,92372.87,38936.56,84222.98,98007.39,60240.81,78546.89
