timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756461387.2370956,0.11227297782897949,102413.18,58521.24,105008.22,114092.06,61378.87,124081.95
1756461387.2405393,0.11571669578552246,102946.67,58959.25,105236.48,114275.25,60180.46,121915.53
1756461387.2450266,0.12020397186279297,103271.49,59285.41,105484.04,114356.26,59153.44,118901.8
1756461387.2484436,0.12362098693847656,102787.35,58903.73,105322.58,114181.91,60108.04,120044.69
1756461387.2529287,0.12810611724853516,102320.92,58476.99,105036.12,114045.92,61386.38,123103.21
1756461387.256348,0.13152527809143066,102424.45,58527.15,105002.59,114095.28,61372.7,124073.9
1756461387.2608318,0.13600921630859375,102951.77,58964.35,105238.35,114276.59,60161.68,121875.83
1756461387.2642455,0.13942289352416992,103263.98,59272.26,105480.29,114354.38,59150.49,118881.95
1756461387.2688081,0.14398550987243652,102779.04,58888.98,105312.12,114185.13,60121.18,120059.44
1756461387.272287,0.14746427536010742,102312.87,58467.06,105024.31,114053.97,61394.96,123112.06
1756461387.2768023,0.15197968482971191,102425.25,58523.12,104987.57,114105.47,61364.65,124044.66
1756461387.2802217,0.15539908409118652,102963.3,58971.86,105222.53,114288.13,60142.64,121808.77
1756461387.284701,0.15987849235534668,103268.0,59279.77,105470.9,114358.4,59148.88,118847.62
1756461387.2881134,0.16329073905944824,102771.26,58888.17,105303.26,114181.38,60132.98,120071.51
1756461387.2926068,0.1677842140197754,102312.33,58468.4,105015.19,114052.36,61396.04,123122.25
1756461387.296016,0.17119336128234863,102430.62,58528.22,104986.76,114107.35,61353.66,124026.43
1756461387.3005679,0.17574524879455566,102968.4,58974.0,105228.7,114289.2,60126.55,121768.27
1756461387.3050401,0.18021750450134277,103272.03,59281.65,105470.63,114364.3,59152.37,118830.45
1756461387.3084714,0.18364882469177246,102774.75,58886.29,105298.97,114188.62,60153.91,120093.5
1756461387.3129518,0.18812918663024902,102321.18,58472.16,105019.49,114053.97,61406.23,123141.03
1756461387.3163571,0.19153451919555664,102444.83,58538.95,104995.35,114114.32,61357.41,124022.94
1756461387.3208358,0.1960132122039795,102985.03,58985.27,105234.33,114301.27,60121.18,121732.06
1756461387.3242524,0.19942975044250488,103278.73,59282.46,105467.42,114370.47,59159.61,118814.89
1756461387.328733,0.20391035079956055,102772.87,58880.93,105290.12,114191.3,60170.8,120110.13
1756461387.3321445,0.2073218822479248,102320.38,58466.53,105010.1,114064.7,61420.18,123153.9
1756461387.3366206,0.21179795265197754,102446.17,58535.46,104986.23,114123.71,61356.07,124001.21
1756461387.3410957,0.21627306938171387,102995.22,58994.12,105233.53,114305.29,60108.58,121685.39
1756461387.344512,0.21968936920166016,103274.44,59280.31,105470.1,114373.15,59166.85,118804.16
1756461387.349003,0.2241804599761963,102769.92,58886.29,105298.44,114193.45,60191.72,120147.95
1756461387.3524175,0.22759485244750977,102323.87,58474.57,105025.66,114064.16,61433.59,123191.99
1756461387.3568983,0.23207569122314453,102456.37,58547.8,105002.05,114122.37,61347.76,124007.65
1756461387.3603055,0.23548293113708496,103008.37,59005.11,105243.99,114312.8,60093.02,121653.21
1756461387.3647857,0.23996305465698242,103284.63,59290.5,105478.41,114374.5,59169.27,118802.82
1756461387.36824,0.24341750144958496,102770.45,58881.47,105296.02,114192.37,60208.62,120182.28
1756461387.3727725,0.24794983863830566,102323.33,58472.7,105016.0,114067.11,61440.83,123213.72
1756461387.3761919,0.2513692378997803,102460.12,58549.41,104995.61,114131.49,61342.39,123993.97
1756461387.3806684,0.2558457851409912,103010.78,59010.21,105243.18,114315.22,60076.66,121614.58
1756461387.3851423,0.26031970977783203,103271.49,59282.19,105477.88,114368.06,59169.27,118797.73
1756461387.3885567,0.2637341022491455,102758.12,58875.03,105298.17,114185.13,60220.69,120216.62
1756461387.3930163,0.26819372177124023,102319.31,58470.28,105021.63,114060.14,61442.97,123243.76
1756461387.3964276,0.2716050148010254,102460.12,58546.99,105003.39,114126.93,61333.54,123997.73
1756461387.4008994,0.2760767936706543,103010.24,59009.67,105253.64,114309.32,60058.69,121594.73
1756461387.4043047,0.2794821262359619,103260.23,59272.26,105475.73,114360.82,59166.58,118802.29
1756461387.4087849,0.2839622497558594,102742.56,58857.33,105283.15,114182.72,60233.3,120250.95
1756461387.4121993,0.28737664222717285,102313.67,58462.5,105004.73,114063.36,61449.68,123266.56
1756461387.4166777,0.2918550968170166,102462.0,58548.87,104989.98,114126.93,61319.33,123978.15
1756461387.4211488,0.2963261604309082,103016.68,59012.09,105241.57,114313.61,60036.42,121538.14
1756461387.424567,0.2997443675994873,103268.27,59277.09,105466.07,114369.67,59170.61,118773.32
1756461387.429046,0.30422329902648926,102742.02,58856.52,105274.83,114185.13,60251.27,120268.65
1756461387.4324574,0.3076348304748535,102309.11,58457.68,104998.03,114065.77,61457.19,123282.11
1756461387.4369366,0.31211400032043457,102463.88,58550.21,104989.45,114130.68,61314.77,123966.08
1756461387.4403505,0.31552791595458984,103030.09,59023.89,105240.77,114323.27,60025.43,121492.54
1756461387.4448328,0.3200101852416992,103267.2,59277.09,105459.1,114371.81,59172.75,118754.54
1756461387.4482434,0.32342076301574707,102738.27,58854.64,105274.03,114185.4,60265.49,120291.72
1756461387.4527194,0.3278968334197998,102315.55,58465.72,105001.52,114070.33,61465.77,123297.13
1756461387.4572015,0.3323788642883301,102475.41,58561.48,104997.76,114139.53,61310.74,123955.88
1756461387.4606156,0.33579301834106445,103035.19,59029.79,105259.54,114319.78,60012.55,121471.89
1756461387.4650934,0.3402707576751709,103271.22,59284.87,105476.27,114369.67,59177.85,118771.71
1756461387.4685504,0.34372782707214355,102742.29,58858.67,105280.47,114188.62,60285.07,120340.53
1756461387.4730377,0.34821510314941406,102319.04,58464.38,105010.37,114074.09,61474.89,123340.85
1756461387.4764564,0.35163378715515137,102486.68,58568.45,105007.95,114144.9,61306.18,123963.93
1756461387.4809353,0.3561127185821533,103048.06,59041.32,105262.76,114331.04,59997.53,121435.95
1756461387.4843419,0.35951924324035645,103267.74,59283.26,105474.93,114374.23,59186.43,118767.15
1756461387.4888182,0.3639955520629883,102739.07,58857.33,105276.44,114192.91,60303.84,120371.38
1756461387.4922223,0.3673996925354004,102325.74,58471.09,105002.59,114082.13,61486.69,123358.02
1756461387.4966986,0.3718760013580322,102494.72,58575.43,104998.57,114152.41,61300.82,123940.59
1756461387.501181,0.3763582706451416,103060.13,59049.64,105254.98,114337.48,59985.46,121383.64
1756461387.5046,0.3797774314880371,103268.27,59278.97,105456.15,114377.18,59187.77,118737.65
1756461387.5090818,0.3842592239379883,102722.71,58837.75,105247.21,114190.76,60316.18,120366.55
1756461387.5124948,0.38767218589782715,102315.01,58457.68,104974.96,114078.92,61485.09,123339.51
1756461387.5169733,0.3921506404876709,102492.04,58573.28,104973.89,114150.26,61284.19,123884.54
1756461387.5203862,0.39556360244750977,103056.38,59051.25,105245.86,114329.43,59961.05,121313.91
1756461387.5248663,0.4000437259674072,103259.42,59279.24,105459.37,114366.72,59190.19,118721.55
1756461387.5282738,0.40345120429992676,102713.32,58832.92,105254.45,114177.62,60327.71,120392.03
1756461387.5327537,0.4079310894012451,102309.11,58460.36,104992.13,114062.55,61485.89,123366.6
1756461387.5372252,0.4124026298522949,102486.68,58577.84,105012.78,114127.73,61276.68,123922.89
1756461387.5406382,0.4158155918121338,103055.3,59054.74,105280.47,114317.63,59946.3,121325.17
1756461387.5451176,0.42029500007629395,103254.59,59275.21,105480.02,114354.92,59189.38,118754.54
1756461387.548531,0.423708438873291,102710.37,58833.99,105267.05,114171.72,60337.1,120452.11
1756461387.5530107,0.4281880855560303,102308.58,58458.48,104998.57,114059.34,61482.67,123405.23
1756461387.5564232,0.43160057067871094,102492.04,58574.89,104996.69,114136.32,61261.93,123896.87
1756461387.5609033,0.4360806941986084,103056.65,59048.57,105257.67,114323.53,59925.65,121258.12
1756461387.564317,0.43949437141418457,103244.67,59268.24,105458.83,114355.18,59190.99,118725.58
1756461387.5690837,0.4442610740661621,102696.69,58826.75,105253.11,114163.67,60348.63,120465.79
1756461387.5725508,0.44772815704345703,102301.87,58454.73,104987.84,114055.85,61486.69,123409.52
1756461387.5770102,0.45218753814697266,102492.04,58577.03,104995.35,114134.17,61251.2,123875.15
1756461387.580422,0.455599308013916,103062.81,59058.22,105266.25,114318.97,59903.12,121214.4
1756461387.5848975,0.46007490158081055,103238.77,59262.34,105458.3,114347.41,59189.11,118715.38
1756461387.589375,0.4645524024963379,102685.96,58816.29,105247.74,114155.9,60360.97,120492.61
1756461387.5927944,0.4679718017578125,102297.04,58453.92,104991.59,114048.07,61491.25,123441.44
1756461387.597273,0.47245049476623535,102492.31,58581.06,105005.27,114128.27,61241.27,123880.24
1756461387.6006882,0.47586560249328613,103063.62,59064.12,105277.78,114313.88,59890.51,121196.96
1756461387.605165,0.48034238815307617,103232.6,59261.53,105470.1,114339.36,59193.94,118737.11
1756461387.6085806,0.48375797271728516,102673.36,58807.17,105254.98,114146.51,60374.92,120548.94
1756461387.6130545,0.488231897354126,102290.34,58448.82,105000.17,114038.68,61492.6,123490.25
1756461387.6164677,0.49164509773254395,102498.75,58585.89,105017.61,114123.98,61226.25,123896.87
1756461387.6209488,0.4961261749267578,103068.72,59067.07,105285.56,114312.0,59867.18,121180.06
1756461387.6243613,0.4995386600494385,103221.06,59248.93,105466.61,114330.51,59189.38,118752.13
1756461387.6288373,0.5040147304534912,102665.85,58797.51,105250.42,114139.53,60382.43,120600.44
1756461387.6333163,0.5084936618804932,102283.63,58440.78,104992.93,114035.73,61492.33,123524.05
1756461387.6367338,0.511911153793335,102488.55,58576.77,105008.49,114120.22,61210.96,123889.9
1756461387.6412115,0.5163888931274414,103069.25,59068.15,105278.59,114312.54,59845.45,121138.22
1756461387.6446261,0.519803524017334,103215.7,59246.25,105453.2,114331.31,59188.85,118735.77
1756461387.6491046,0.5242819786071777,102649.75,58784.37,105228.16,114136.85,60389.94,120609.29
1756461387.6525187,0.5276961326599121,102275.05,58432.2,104973.08,114032.51,61489.11,123517.34
1756461387.6570072,0.5321846008300781,102493.65,58580.25,105001.25,114114.32,61198.09,123860.66
1756461387.660418,0.5355954170227051,103078.64,59074.32,105278.05,114305.29,59829.09,121093.16
1756461387.6648965,0.5400738716125488,103215.7,59246.78,105461.78,114314.15,59193.14,118744.35
1756461387.669502,0.5446794033050537,102655.92,58788.12,105239.16,114121.03,60400.94,120654.89
1756461387.6729572,0.5481345653533936,102287.92,58441.05,104979.79,114022.59,61483.21,123542.82
1756461387.6774364,0.5526137351989746,102504.38,58589.1,105004.2,114109.22,61177.7,123846.18
1756461387.680851,0.5560283660888672,103079.98,59076.46,105285.83,114294.03,59801.73,121059.9
1756461387.6853268,0.5605041980743408,103208.19,59236.59,105464.46,114302.61,59189.11,118755.08
1756461387.6887424,0.5639197826385498,102647.61,58781.69,105239.96,114106.27,60406.3,120697.54
1756461387.6932187,0.5683960914611816,102281.76,58435.15,104984.62,114007.57,61481.87,123579.03
1756461387.6966305,0.571807861328125,102503.04,58583.74,105007.15,114095.55,61160.81,123846.45
1756461387.7011046,0.5762820243835449,103088.3,59079.41,105282.88,114285.71,59774.64,121019.67
1756461387.7045176,0.5796949863433838,103211.14,59239.54,105448.91,114298.05,59182.41,118732.01
1756461387.709004,0.5841813087463379,102638.76,58770.15,105213.14,114104.93,60413.01,120696.73
1756461387.7134838,0.5886611938476562,102280.41,58432.46,104965.04,114004.62,61478.38,123569.38
1756461387.7169013,0.592078685760498,102506.79,58590.18,104996.96,114091.52,61143.91,123808.9
1756461387.721382,0.5965592861175537,103087.76,59084.51,105284.22,114280.35,59753.99,120969.24
1756461387.724799,0.5999763011932373,103199.61,59234.71,105452.66,114287.06,59185.9,118737.11
1756461387.7292774,0.604454755783081,102628.83,58762.38,105214.75,114094.74,60426.42,120739.38
1756461387.7326922,0.6078696250915527,102276.93,58426.56,104966.65,113993.62,61475.97,123593.78
1756461387.7371707,0.6123480796813965,102510.82,58585.89,104997.22,114089.91,61128.35,123794.68
1756461387.7405827,0.615760087966919,103092.86,59083.44,105277.78,114280.62,59736.02,120922.84
1756461387.745056,0.6202332973480225,103187.54,59220.23,105443.81,114280.35,59188.04,118728.79
1756461387.74847,0.6236474514007568,102624.81,58759.42,105212.07,114089.91,60432.32,120760.57
1756461387.7529504,0.6281278133392334,102273.44,58422.81,104959.4,113998.18,61475.97,123592.18
1756461387.7574275,0.6326048374176025,102505.45,58584.28,104996.96,114085.09,61118.96,123778.32
1756461387.760842,0.6360194683074951,103091.78,59087.19,105289.85,114268.82,59717.78,120901.11
1756461387.765321,0.6404983997344971,103178.95,59214.86,105455.88,114267.74,59193.41,118752.67
1756461387.7689385,0.6441159248352051,102612.74,58748.43,105225.75,114078.11,60449.22,120822.26
1756461387.7734828,0.6486601829528809,102271.29,58421.2,104981.4,113989.33,61479.99,123651.45
