timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756460277.3134382,0.9138879776000977,102407.55,51684.03,101271.64,104532.67,60275.95,94621.1
1756460277.3213584,0.9218082427978516,103229.92,52540.72,101648.49,104188.54,58745.21,91819.26
1756460277.329247,0.929696798324585,102483.99,51782.46,101369.8,104488.41,60051.71,93669.72
1756460277.3371215,0.9375712871551514,102804.52,52075.9,101438.74,104394.0,59629.53,93819.65
1756460277.3416047,0.9420545101165771,103239.3,52546.62,101664.04,104185.32,58738.5,91843.67
1756460277.345129,0.9455788135528564,102956.06,52279.48,101594.31,104260.96,59114.28,91946.13
1756460277.349615,0.9500648975372314,102474.87,51768.78,101359.08,104483.58,60049.3,93683.93
1756460277.3530385,0.9534883499145508,102406.48,51675.71,101282.63,104528.11,60268.7,94661.33
1756460277.3575225,0.9579722881317139,102799.69,52068.65,101434.71,104383.27,59613.71,93820.46
1756460277.3609354,0.9613852500915527,103231.79,52536.97,101655.19,104178.35,58729.38,91840.99
1756460277.3654215,0.9658713340759277,102953.11,52278.13,101586.53,104267.66,59122.06,91964.37
1756460277.3733466,0.9737963676452637,102419.08,51693.95,101268.95,104540.71,60268.17,94651.94
1756460277.3812315,0.9816813468933105,103236.35,52546.36,101639.37,104190.42,58734.48,91802.9
1756460277.3857183,0.9861681461334229,102951.77,52280.55,101568.02,104277.32,59136.81,91949.62
1756460277.3891351,0.9895849227905273,102470.85,51769.59,101334.4,104499.67,60071.56,93697.34
1756460277.3936174,0.9940671920776367,102412.11,51683.49,101258.49,104540.18,60273.53,94637.46
1756460277.3970387,0.9974884986877441,102811.22,52082.6,101411.11,104395.87,59606.73,93750.99
1756460277.4015238,1.0019736289978027,103238.23,52545.55,101643.12,104192.56,58737.16,91793.78
1756460277.4049459,1.0053956508636475,102949.09,52273.84,101576.87,104277.05,59145.66,91972.68
1756460277.4094286,1.009878396987915,102471.12,51765.03,101345.4,104499.67,60076.39,93725.51
1756460277.4173286,1.0177783966064453,102819.81,52088.77,101418.89,104395.07,59598.69,93745.36
1756460277.4252052,1.0256550312042236,102949.36,52272.5,101571.51,104283.22,59153.17,91978.05
1756460277.4296873,1.030137062072754,102480.78,51775.76,101340.57,104511.74,60084.97,93726.85
1756460277.433103,1.033552885055542,102426.33,51695.29,101264.39,104548.76,60272.73,94635.31
1756460277.4375815,1.0380313396453857,102827.32,52097.62,101415.13,104396.41,59591.71,93715.58
1756460277.441004,1.0414538383483887,103246.55,52553.6,101643.12,104196.58,58733.14,91764.54
1756460277.4455602,1.0460100173950195,102951.5,52274.38,101583.58,104289.12,59164.97,91998.7
1756460277.4489808,1.0494306087493896,102479.7,51773.07,101351.03,104512.01,60089.8,93758.23
1756460277.4534602,1.0539100170135498,102440.01,51710.31,101282.1,104550.9,60266.02,94660.79
1756460277.461372,1.061821699142456,103253.25,52559.77,101657.87,104198.73,58728.04,91790.03
1756460277.4692574,1.0697071552276611,102468.71,51761.0,101338.96,104510.13,60091.68,93770.3
1756460277.473748,1.074197769165039,102428.74,51695.83,101275.39,104543.93,60262.0,94662.94
1756460277.4771671,1.0776169300079346,102838.31,52102.72,101434.18,104391.31,59573.48,93724.44
1756460277.481649,1.0820987224578857,103246.01,52547.43,101653.31,104194.44,58725.9,91781.44
1756460277.485061,1.0855107307434082,102938.63,52257.21,101565.61,104296.09,59175.44,92019.62
1756460277.4895444,1.089994192123413,102466.02,51758.05,101325.28,104517.11,60098.65,93767.35
1756460277.492963,1.0934128761291504,102431.69,51699.31,101255.54,104550.9,60259.32,94632.9
1756460277.4974477,1.0978975296020508,102842.07,52110.5,101414.33,104399.63,59564.89,93669.72
1756460277.5053625,1.1058123111724854,102941.58,52262.58,101570.97,104298.51,59184.55,92026.6
1756460277.509849,1.1102988719940186,102474.87,51767.98,101345.4,104517.91,60105.63,93799.81
1756460277.5132778,1.1137275695800781,102448.59,51716.48,101281.83,104551.17,60259.05,94662.94
1756460277.5177634,1.118213176727295,102854.94,52118.01,101444.37,104392.65,59556.85,93698.69
1756460277.5211837,1.121633529663086,103259.15,52558.69,101661.63,104198.19,58719.73,91767.5
1756460277.5256681,1.1261179447174072,102939.97,52256.14,101566.95,104300.12,59185.36,92045.64
1756460277.529082,1.1295318603515625,102467.9,51755.64,101326.89,104515.5,60101.33,93797.66
1756460277.533563,1.1340126991271973,102438.4,51701.19,101262.78,104544.47,60249.93,94640.68
1756460277.536979,1.1374287605285645,102850.12,52113.71,101417.01,104389.17,59540.48,93640.75
1756460277.5414608,1.1419105529785156,103245.2,52547.43,101633.2,104192.83,58712.22,91713.05
1756460277.5449557,1.1454055309295654,102922.54,52240.85,101542.54,104293.95,59186.97,92018.55
1756460277.5494766,1.1499264240264893,102461.46,51753.23,101315.09,104511.74,60106.7,93789.34
1756460277.5574021,1.1578519344329834,102863.53,52130.08,101430.42,104382.73,59535.39,93634.58
1756460277.561882,1.1623318195343018,103252.98,52558.16,101645.8,104189.88,58712.22,91718.95
1756460277.5653007,1.165750503540039,102927.63,52246.75,101556.22,104294.75,59197.16,92052.08
1756460277.569789,1.170238733291626,102469.24,51756.98,101322.6,104513.35,60111.79,93819.39
1756460277.5732043,1.1736540794372559,102455.29,51717.55,101266.81,104546.61,60247.51,94636.39
1756460277.577687,1.1781368255615234,102869.7,52134.64,101428.81,104390.24,59533.78,93611.51
1756460277.5811028,1.1815526485443115,103253.25,52558.43,101648.22,104196.85,58721.34,91711.97
1756460277.5855868,1.1860365867614746,102926.02,52243.0,101572.58,104300.65,59218.62,92089.09
1756460277.58901,1.1894598007202148,102462.8,51748.93,101337.62,104514.69,60124.67,93861.5
1756460277.59349,1.1939396858215332,102453.15,51715.41,101278.61,104541.78,60243.22,94661.33
1756460277.6013818,1.201831579208374,103257.01,52556.01,101664.85,104191.49,58711.14,91743.09
1756460277.605864,1.2063138484954834,102922.54,52233.07,101563.19,104304.95,59217.01,92106.79
1756460277.609287,1.2097368240356445,102461.73,51744.91,101328.23,104521.13,60126.01,93874.37
1756460277.6137733,1.2142231464385986,102451.81,51711.38,101277.27,104540.44,60239.47,94671.52
1756460277.6171885,1.2176382541656494,102877.74,52137.05,101448.39,104379.24,59509.91,93629.22
1756460277.621671,1.222120761871338,103258.08,52554.13,101658.68,104190.15,58706.05,91735.31
1756460277.6250863,1.2255361080169678,102915.83,52223.69,101559.97,104300.12,59218.35,92126.91
1756460277.6295707,1.230020523071289,102455.56,51737.13,101332.52,104512.01,60123.86,93905.75
1756460277.6329806,1.2334303855895996,102448.86,51706.82,101282.36,104529.98,60229.28,94692.71
1756460277.6374686,1.2379183769226074,102878.55,52135.71,101454.83,104369.86,59492.74,93636.73
1756460277.6419528,1.2424025535583496,103254.86,52549.04,101668.07,104183.44,58697.2,91758.11
1756460277.645441,1.2458908557891846,102915.83,52224.49,101570.7,104302.0,59223.72,92171.7
1756460277.6499343,1.2503840923309326,102458.78,51737.67,101344.59,104512.55,60128.69,93958.06
1756460277.653354,1.2538037300109863,102454.76,51709.24,101293.09,104527.57,60224.45,94728.65
1756460277.6578388,1.2582886219024658,102886.06,52140.0,101462.34,104367.71,59484.43,93648.53
1756460277.6612587,1.2617084980010986,103255.93,52546.62,101670.75,104184.51,58699.34,91771.52
1756460277.665742,1.2661917209625244,102909.66,52213.22,101565.61,104302.53,59232.3,92200.67
1756460277.669159,1.269608736038208,102460.12,51735.52,101320.99,104523.28,60134.59,93954.57
1756460277.673644,1.2740938663482666,102466.29,51720.23,101267.61,104544.74,60231.42,94694.86
1756460277.6770558,1.27750563621521,102900.27,52151.27,101434.71,104381.39,59486.84,93590.59
1756460277.6815393,1.2819890975952148,103256.74,52549.31,101634.0,104197.93,58706.59,91706.61
1756460277.6860187,1.286468505859375,102902.95,52214.03,101535.83,104317.82,59250.27,92165.0
1756460277.689434,1.2898838520050049,102455.56,51740.08,101315.09,104531.59,60150.15,93952.15
1756460277.6939068,1.2943565845489502,102463.61,51723.99,101291.48,104540.71,60234.91,94720.88
1756460277.697323,1.2977728843688965,102904.56,52162.8,101479.77,104372.27,59480.94,93636.19
1756460277.7018044,1.3022541999816895,103268.54,52565.4,101688.45,104189.34,58703.9,91787.34
1756460277.7052228,1.3056726455688477,102912.07,52215.1,101579.02,104313.26,59256.17,92261.83
1756460277.7097056,1.3101553916931152,102462.54,51733.91,101340.03,104526.76,60150.42,94032.08
1756460277.7131176,1.3135673999786377,102477.56,51727.75,101291.48,104541.25,60223.11,94747.7
1756460277.717595,1.318044900894165,102909.66,52161.99,101461.8,104374.68,59464.85,93617.42
1756460277.722074,1.322523832321167,103260.76,52553.87,101667.8,104192.83,58699.88,91768.57
1756460277.7254903,1.3259401321411133,102904.56,52206.79,101566.68,104315.67,59258.85,92274.43
1756460277.7299721,1.3304219245910645,102458.78,51731.5,101326.08,104530.79,60149.35,94036.64
1756460277.7333891,1.333838939666748,102475.95,51729.35,101277.8,104543.93,60216.4,94735.36
1756460277.7378747,1.3383245468139648,102912.07,52166.29,101452.68,104375.22,59455.99,93593.81
1756460277.7412913,1.3417410850524902,103263.71,52555.74,101655.73,104196.32,58698.54,91753.28
1756460277.745847,1.346296787261963,102897.86,52200.89,101539.32,104320.23,59264.48,92258.07
1756460277.7492757,1.3497254848480225,102452.08,51727.21,101301.14,104535.35,60153.37,94017.06
1756460277.7537637,1.3542134761810303,102471.66,51726.94,101255.54,104549.03,60215.6,94697.27
1756460277.757181,1.357630729675293,102912.61,52172.19,101436.32,104376.56,59445.53,93542.04
1756460277.7616649,1.362114667892456,103257.81,52555.21,101643.93,104196.32,58695.59,91713.85
1756460277.7650778,1.365527629852295,102892.23,52200.35,101532.61,104324.53,59273.87,92247.34
1756460277.7695577,1.3700075149536133,102453.15,51735.52,101307.31,104536.69,60162.49,94028.33
1756460277.7740417,1.3744914531707764,102479.43,51739.01,101272.98,104545.27,60215.33,94710.95
1756460277.7774613,1.37791109085083,102923.34,52180.77,101454.03,104373.34,59441.51,93544.46
1756460277.781946,1.3823957443237305,103261.57,52557.08,101647.68,104199.0,58697.73,91710.36
1756460277.7853675,1.385817289352417,102887.93,52192.84,101523.23,104329.89,59284.06,92247.07
1756460277.7898505,1.3903002738952637,102448.05,51726.4,101293.9,104539.64,60169.46,94018.94
1756460277.793267,1.393716812133789,102475.68,51730.7,101261.71,104545.81,60214.79,94686.81
1756460277.7977507,1.398200511932373,102928.17,52186.67,101449.47,104373.88,59436.15,93508.79
1756460277.8011687,1.401618480682373,103264.79,52561.91,101657.61,104191.76,58700.42,91713.05
1756460277.8056512,1.4061009883880615,102888.2,52193.38,101544.42,104319.7,59291.84,92296.96
1756460277.8101315,1.410581350326538,102454.76,51728.82,101312.94,104536.69,60172.95,94069.37
1756460277.8135495,1.413999319076538,102488.55,51739.55,101277.54,104543.13,60210.77,94712.56
1756460277.8180327,1.4184825420379639,102937.56,52192.84,101462.61,104370.39,59429.17,93516.83
1756460277.8214521,1.4219019412994385,103268.81,52566.2,101662.17,104198.19,58703.1,91721.63
1756460277.8259373,1.426387071609497,102890.89,52195.52,101538.52,104334.99,59305.79,92303.67
1756460277.8293548,1.4298045635223389,102457.98,51730.96,101307.85,104547.95,60183.14,94070.98
1756460277.8338342,1.434283971786499,102497.94,51750.28,101271.9,104553.59,60213.72,94699.95
1756460277.8372507,1.4377005100250244,102944.26,52199.28,101452.68,104376.56,59424.34,93482.5
1756460277.8417315,1.4421813488006592,103270.69,52567.54,101645.8,104204.63,58705.78,91684.35
1756460277.845203,1.445652723312378,102886.59,52193.38,101524.3,104339.55,59315.45,92287.84
1756460277.849699,1.4501488208770752,102451.81,51726.14,101302.75,104546.61,60190.65,94068.56
1756460277.8541768,1.4546265602111816,102492.58,51742.5,101276.73,104546.61,60213.18,94698.08
1756460277.8575933,1.458043098449707,102955.26,52207.06,101469.58,104372.27,59421.93,93479.28
1756460277.8620713,1.4625210762023926,103275.51,52567.54,101666.99,104202.75,58713.02,91705.54
1756460277.8655472,1.4659969806671143,102889.01,52187.48,101539.32,104340.35,59328.05,92327.0
1756460277.8700664,1.4705162048339844,102456.64,51727.48,101309.99,104546.61,60193.07,94099.41
1756460277.873497,1.4739468097686768,102502.5,51752.42,101278.61,104549.03,60205.94,94701.83
1756460277.8779762,1.4784259796142578,102959.55,52211.62,101467.44,104371.2,59409.06,93462.12
1756460277.8813922,1.481842041015625,103277.66,52568.62,101664.31,104201.14,58708.73,91703.66
1756460277.8858733,1.4863231182098389,102882.3,52179.16,101543.34,104337.94,59330.47,92356.51
1756460277.88929,1.4897398948669434,102451.81,51719.43,101314.01,104547.95,60193.6,94124.89
1756460277.8937695,1.4942193031311035,102500.09,51748.4,101278.34,104549.56,60200.58,94710.95
1756460277.8982453,1.4986951351165771,102955.79,52205.45,101466.1,104368.51,59395.91,93454.6
1756460277.9016595,1.5021092891693115,103268.54,52556.82,101655.46,104201.41,58701.22,91698.56
1756460277.9061358,1.5065855979919434,102877.47,52172.46,101526.18,104345.18,59334.22,92355.44
1756460277.9095473,1.5099971294403076,102449.39,51714.87,101303.82,104551.98,60194.41,94128.64
1756460277.9140298,1.514479637145996,102504.92,51749.2,101283.97,104554.93,60201.38,94713.63
1756460277.9174445,1.5178942680358887,102969.74,52218.05,101472.0,104375.76,59392.16,93438.24
1756460277.9219263,1.5223760604858398,103270.95,52560.84,101651.17,104206.24,58704.98,91681.66
1756460277.9253798,1.525829553604126,102875.86,52172.19,101517.33,104350.54,59343.07,92353.83
1756460277.9298685,1.530318260192871,102449.93,51714.6,101293.36,104554.66,60202.45,94122.21
1756460277.933294,1.5337438583374023,102505.72,51749.47,101269.76,104550.9,60197.63,94692.18
1756460277.9377751,1.5382249355316162,102974.3,52223.42,101463.41,104369.59,59384.65,93408.74
1756460277.942253,1.5427029132843018,103275.51,52565.67,101647.95,104205.7,58708.19,91675.5
1756460277.9457178,1.5461676120758057,102876.4,52172.46,101503.65,104355.1,59352.19,92350.34
1756460277.9502037,1.5506534576416016,102456.1,51722.11,101273.78,104562.71,60205.14,94098.87
1756460277.9536178,1.554067611694336,102515.64,51761.54,101241.59,104558.15,60193.87,94633.44
1756460277.9581,1.5585498809814453,102977.79,52229.85,101437.93,104371.46,59377.67,93335.78
1756460277.9615142,1.5619640350341797,103271.49,52564.33,101628.91,104205.97,58712.49,91623.19
1756460277.965988,1.5664377212524414,102869.16,52166.29,101508.47,104353.76,59371.77,92355.17
1756460277.9694605,1.5699102878570557,102453.95,51718.09,101301.41,104556.54,60221.77,94145.01
1756460277.9739485,1.5743982791900635,102522.89,51763.69,101291.75,104549.29,60197.36,94696.2
1756460277.9773796,1.577829360961914,102996.56,52241.66,101484.6,104368.25,59372.85,93379.23
1756460277.981867,1.5823168754577637,103280.88,52567.54,101671.55,104208.12,58718.66,91681.93
1756460277.9863508,1.5868005752563477,102875.6,52165.75,101539.32,104358.86,59383.04,92428.39
1756460277.9897718,1.590221643447876,102457.44,51714.6,101316.16,104561.63,60227.67,94193.82
1756460277.9942505,1.5947003364562988,102523.15,51761.0,101299.26,104550.64,60192.8,94714.98
1756460277.997671,1.5981206893920898,102999.78,52242.46,101490.5,104368.51,59361.58,93381.92
1756460278.0021539,1.6026036739349365,103281.95,52566.47,101666.46,104210.8,58715.7,91689.71
1756460278.0055733,1.6060230731964111,102870.23,52157.17,101524.84,104362.35,59384.65,92439.66
1756460278.0100503,1.6105000972747803,102452.61,51709.77,101301.41,104563.24,60224.18,94194.63
1756460278.0134656,1.6139154434204102,102525.84,51765.56,101290.41,104552.25,60185.82,94705.32
1756460278.0179472,1.6183969974517822,103001.93,52246.48,101494.8,104363.69,59350.05,93374.41
1756460278.0213633,1.6218130588531494,103282.76,52567.28,101674.5,104208.65,58712.75,91704.2
1756460278.0258446,1.6262943744659424,102870.5,52157.7,101532.61,104363.15,59388.94,92477.21
1756460278.030327,1.6307768821716309,102454.76,51711.38,101317.5,104561.63,60223.11,94242.64
1756460278.0337467,1.6341965198516846,102535.76,51770.12,101310.8,104546.61,60176.44,94749.58
1756460278.0382302,1.6386799812316895,103016.68,52256.41,101513.03,104360.74,59336.64,93400.96
1756460278.0416455,1.6420953273773193,103287.32,52565.67,101688.72,104210.26,58711.68,91742.01
1756460278.0461793,1.6466290950775146,102876.94,52159.85,101540.66,104373.88,59397.25,92519.86
1756460278.0496027,1.650052547454834,102462.8,51716.75,101314.28,104572.63,60228.47,94263.02
1756460278.0540874,1.6545372009277344,102542.47,51777.63,101300.6,104559.22,60179.65,94741.26
1756460278.0575032,1.6579530239105225,103023.12,52265.8,101499.35,104372.81,59335.56,93368.51
1756460278.0619779,1.6624276638031006,103280.61,52562.72,101672.89,104218.31,58719.73,91721.63
1756460278.065392,1.665841817855835,102862.45,52148.58,101525.64,104377.1,59412.27,92524.68
1756460278.0698721,1.6703219413757324,102463.34,51720.77,101303.29,104576.12,60236.52,94267.58
1756460278.074353,1.6748027801513672,102548.64,51785.95,101291.22,104557.34,60171.61,94724.36
1756460278.0777705,1.678220272064209,103024.46,52269.01,101490.77,104369.32,59324.57,93338.47
1756460278.0822487,1.6826984882354736,103283.56,52570.23,101665.12,104220.19,58717.31,91706.34
1756460278.085666,1.6861157417297363,102857.36,52145.9,101521.08,104376.29,59414.69,92531.12
1756460278.090149,1.690598726272583,102450.2,51705.75,101292.56,104573.43,60232.76,94263.83
1756460278.0935643,1.694014072418213,102538.17,51777.1,101284.24,104554.66,60163.56,94708.27
1756460278.098038,1.6984877586364746,103023.65,52269.82,101487.82,104363.42,59309.81,93311.11
1756460278.1014528,1.7019026279449463,103272.56,52557.89,101660.29,104212.14,58712.75,91693.73
1756460278.105934,1.7063837051391602,102849.85,52137.05,101514.91,104372.81,59418.44,92533.53
1756460278.110417,1.7108666896820068,102448.05,51705.21,101298.73,104567.8,60235.44,94275.09
1756460278.1138322,1.7142820358276367,102540.59,51778.71,101293.36,104547.95,60160.34,94713.37
1756460278.1183143,1.718764066696167,103027.95,52271.16,101493.72,104358.86,59302.84,93297.96
1756460278.1217294,1.7221791744232178,103272.56,52554.13,101650.1,104216.43,58715.7,91672.28
1756460278.1262105,1.7266602516174316,102846.36,52134.64,101492.92,104382.46,59429.71,92512.08
1756460278.1296256,1.7300753593444824,102449.39,51709.24,101280.22,104575.85,60242.69,94253.9
1756460278.1341069,1.7345566749572754,102544.34,51782.73,101279.95,104551.17,60158.46,94682.52
1756460278.1375272,1.7379770278930664,103031.43,52275.45,101484.33,104360.2,59295.06,93251.29
1756460278.1420124,1.742462158203125,103271.76,52554.94,101651.97,104214.82,58714.36,91653.5
1756460278.1465669,1.7470166683197021,102842.34,52129.81,101499.09,104378.17,59431.59,92522.54
1756460278.149989,1.7504386901855469,102444.03,51703.07,101286.12,104573.43,60244.03,94265.97
1756460278.154476,1.7549257278442383,102552.39,51791.05,101296.04,104553.32,60157.66,94690.84
1756460278.157893,1.7583427429199219,103046.18,52289.13,101503.38,104360.74,59289.43,93252.37
1756460278.1623847,1.7628345489501953,103276.85,52559.23,101666.72,104216.97,58716.51,91670.13
1756460278.1658056,1.7662553787231445,102846.36,52132.49,101510.89,104385.14,59442.05,92556.87
1756460278.1702876,1.7707374095916748,102455.56,51710.85,101299.53,104579.07,60251.27,94300.57
1756460278.173705,1.7741549015045166,102566.61,51800.97,101301.14,104560.83,60160.61,94697.54
1756460278.178187,1.7786366939544678,103053.43,52295.57,101502.57,104366.37,59287.82,93233.05
1756460278.1816044,1.7820541858673096,103282.22,52568.08,101649.29,104232.53,58729.12,91638.75
1756460278.186089,1.78653883934021,102839.12,52126.32,101479.51,104402.58,59464.85,92521.73
1756460278.1905742,1.7910239696502686,102447.78,51705.75,101267.34,104591.41,60266.29,94256.32
1756460278.1939871,1.7944369316101074,102559.1,51799.36,101275.12,104560.83,60161.42,94638.53
1756460278.1984684,1.7989182472229004,103051.55,52299.32,101485.68,104363.15,59284.06,93168.41
1756460278.2018785,1.80232834815979,103278.73,52571.03,101650.63,104227.7,58735.28,91620.78
1756460278.2063558,1.8068056106567383,102840.73,52129.54,101495.6,104396.68,59475.31,92545.87
1756460278.2097743,1.8102240562438965,102451.54,51707.9,101285.05,104583.09,60266.02,94283.41
1756460278.214252,1.814701795578003,102567.41,51803.92,101294.43,104556.27,60153.91,94654.09
1756460278.2176714,1.8181211948394775,103058.25,52304.69,101500.43,104357.79,59273.34,93166.0
1756460278.222154,1.822603702545166,103270.69,52559.77,101653.05,104220.72,58733.41,91627.75
1756460278.2255707,1.8260204792022705,102837.78,52126.32,101491.31,104398.29,59480.94,92559.82
1756460278.2300444,1.8304941654205322,102457.17,51712.46,101278.61,104588.99,60271.65,94279.65
1756460278.234529,1.8349788188934326,102572.24,51809.55,101292.56,104554.93,60153.37,94641.21
1756460278.2379425,1.8383922576904297,103066.03,52311.93,101492.11,104356.71,59263.68,93126.03
1756460278.2424269,1.842876672744751,103268.81,52555.47,101642.85,104220.99,58736.89,91599.86
1756460278.2458906,1.8463404178619385,102829.73,52116.93,101485.68,104398.02,59492.47,92560.89
1756460278.2503881,1.8508379459381104,102453.68,51712.19,101282.36,104585.5,60276.48,94292.8
1756460278.2538106,1.8542604446411133,102575.46,51815.19,101298.73,104552.25,60148.81,94640.68
