timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756460526.262405,0.3648555278778076,110378.0,59193.41,108320.75,113354.45,63523.83,107739.78
1756460526.2658393,0.3682899475097656,110189.44,59049.1,108294.73,113552.67,63665.72,107605.4
1756460526.270323,0.3727736473083496,109677.14,58589.37,108006.39,114068.72,64216.92,108865.77
1756460526.273739,0.3761897087097168,109535.52,58445.34,107859.41,114170.65,64385.36,109705.57
1756460526.2782252,0.3806757926940918,109876.7,58736.36,108007.47,113826.79,64052.76,109217.95
1756460526.2816439,0.3840944766998291,110367.27,59184.02,108313.24,113341.58,63511.49,107743.27
1756460526.286121,0.38857150077819824,110178.18,59036.5,108290.98,113536.84,63652.85,107615.33
1756460526.289533,0.3919835090637207,109674.46,58581.59,108006.93,114060.68,64206.99,108879.99
1756460526.294013,0.39646363258361816,109532.57,58435.95,107862.09,114173.33,64387.24,109723.81
1756460526.2974277,0.39987826347351074,109877.5,58734.48,108010.42,113832.42,64054.91,109237.26
1756460526.3019497,0.4044003486633301,110369.96,59183.75,108314.31,113346.67,63514.98,107760.44
1756460526.3053737,0.4078242778778076,110183.28,59039.18,108290.98,113539.79,63654.46,107623.91
1756460526.3098574,0.4123079776763916,109676.61,58584.81,108008.27,114060.14,64208.87,108887.23
1756460526.3143408,0.4167914390563965,109537.94,58444.0,107861.02,114176.01,64386.97,109727.3
1756460526.3177927,0.4202432632446289,109880.45,58736.63,108006.66,113836.71,64059.47,109239.67
1756460526.3222835,0.42473411560058594,110376.39,59188.04,108310.02,113352.04,63519.81,107755.34
1756460526.325702,0.42815256118774414,110189.71,59044.01,108287.22,113544.62,63657.68,107608.09
1756460526.3302152,0.4326658248901367,109681.7,58588.57,108001.3,114066.04,64210.75,108862.56
1756460526.3336484,0.4360990524291992,109540.08,58446.68,107861.82,114174.94,64390.19,109718.98
1756460526.3381653,0.4406158924102783,109877.5,58735.28,108013.9,113828.13,64061.35,109253.62
1756460526.341618,0.44406867027282715,110378.81,59187.24,108321.02,113347.75,63520.88,107779.48
1756460526.3461134,0.4485640525817871,110195.88,59046.42,108296.07,113540.6,63655.8,107629.28
1756460526.3495326,0.4519832134246826,109694.04,58598.22,108010.42,114068.19,64211.28,108879.19
1756460526.3540115,0.45646214485168457,109556.44,58456.33,107871.21,114192.11,64405.47,109725.69
1756460526.3574238,0.45987439155578613,109897.89,58752.45,108022.22,113853.61,64079.59,109253.35
1756460526.3619103,0.46436095237731934,110390.61,59201.99,108329.06,113364.38,63535.37,107781.09
1756460526.3663921,0.4688427448272705,110201.78,59053.93,108304.12,113550.25,63667.33,107626.59
1756460526.3698094,0.4722599983215332,109689.21,58593.13,108018.2,114066.58,64218.26,108881.87
1756460526.3742921,0.4767427444458008,109551.88,58453.12,107874.7,114180.04,64401.45,109734.27
1756460526.3777096,0.4801602363586426,109887.7,58743.87,108024.1,113839.39,64072.88,109269.98
1756460526.3821826,0.484633207321167,110382.56,59192.06,108330.14,113352.57,63528.66,107799.6
1756460526.385597,0.48804759979248047,110200.71,59051.25,108308.41,113541.13,63661.97,107644.56
1756460526.3900797,0.49253034591674805,109689.75,58593.13,108023.02,114062.55,64218.26,108898.77
1756460526.3934968,0.49594736099243164,109547.32,58449.63,107882.74,114174.4,64400.92,109761.1
1756460526.3979707,0.5004212856292725,109885.01,58738.77,108029.73,113834.83,64072.34,109294.93
1756460526.4024534,0.50490403175354,110380.69,59187.77,108334.43,113347.75,63528.93,107826.42
1756460526.405871,0.5083215236663818,110198.56,59047.23,108309.22,113532.82,63657.94,107667.36
1756460526.410353,0.5128035545349121,109689.75,58591.25,108018.2,114055.85,64208.06,108910.03
1756460526.4137635,0.51621413230896,109539.28,58441.05,107883.82,114165.28,64395.28,109784.7
1756460526.4182382,0.5206887722015381,109884.21,58737.43,108039.65,113827.06,64068.86,109338.38
1756460526.4216516,0.5241022109985352,110379.08,59184.55,108341.94,113345.6,63527.59,107863.97
1756460526.426127,0.5285775661468506,110196.69,59043.47,108319.41,113528.79,63655.26,107704.91
1756460526.4295373,0.5319879055023193,109693.24,58592.59,108028.66,114051.83,64201.9,108947.85
1756460526.434016,0.5364665985107422,109545.18,58442.92,107876.58,114167.97,64384.29,109798.91
1756460526.4385443,0.5409948825836182,109877.77,58727.77,108016.86,113832.42,64060.54,109331.67
1756460526.4420135,0.544464111328125,110368.62,59174.63,108322.63,113346.4,63521.69,107857.53
1756460526.4464984,0.5489490032196045,110188.64,59037.3,108306.0,113529.06,63652.31,107696.06
1756460526.4499137,0.5523643493652344,109683.85,58585.62,108020.34,114048.61,64202.16,108945.17
1756460526.4543948,0.5568454265594482,109528.28,58425.49,107862.09,114160.46,64381.07,109794.09
1756460526.4578443,0.5602948665618896,109865.43,58715.97,108001.83,113830.01,64057.86,109318.26
1756460526.4623373,0.5647878646850586,110364.32,59171.41,108310.83,113347.48,63521.69,107841.97
1756460526.4657583,0.5682089328765869,110191.86,59038.91,108299.29,113531.75,63653.65,107679.97
1756460526.4702384,0.5726890563964844,109687.87,58588.57,108014.17,114055.85,64205.92,108928.27
1756460526.4736564,0.5761070251464844,109534.72,58434.34,107865.31,114175.21,64392.87,109783.63
1756460526.4781337,0.5805842876434326,109877.5,58728.31,108008.0,113841.54,64071.0,109316.39
1756460526.4815505,0.5840010643005371,110376.93,59181.34,108309.75,113355.26,63531.61,107829.64
1756460526.4860308,0.5884814262390137,110200.98,59046.96,108297.15,113528.26,63655.8,107660.12
