timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756461619.583547,0.0003750324249267578,98545.17,58085.65,106922.51,110361.64,58898.09,123797.36
1756461621.2315674,1.648395299911499,98128.09,57552.97,106474.58,110546.45,59468.33,125251.66
1756461621.2349987,1.6518266201019287,98239.67,57642.82,106512.14,110482.61,59126.89,124665.33
1756461621.2384105,1.655238389968872,98567.43,57985.88,106746.29,110344.48,58774.98,123703.22
1756461621.242889,1.6597168445587158,98596.4,58080.56,106866.72,110279.3,59004.31,123774.3
1756461621.2473729,1.664200782775879,98247.44,57767.28,106687.28,110344.21,59648.31,125205.26
1756461621.2507877,1.6676156520843506,98113.07,57540.36,106482.09,110539.47,59465.11,125276.87
1756461621.2552748,1.672102689743042,98232.96,57635.58,106516.96,110478.05,59125.55,124690.81
1756461621.2586951,1.675523042678833,98565.29,57983.46,106748.17,110336.16,58773.37,123709.66
1756461621.2631817,1.6800096035003662,98589.69,58074.39,106861.09,110269.37,59000.29,123765.98
1756461621.2666042,1.6834321022033691,98237.52,57756.28,106679.24,110336.43,59643.75,125199.62
1756461621.271089,1.6879169940948486,98110.92,57539.56,106479.14,110540.55,59462.7,125288.14
1756461621.274504,1.6913318634033203,98229.21,57632.9,106516.7,110478.05,59124.47,124708.24
1756461621.2789884,1.6958162784576416,98560.19,57975.95,106748.17,110330.53,58774.18,123718.78
1756461621.2834704,1.7002983093261719,98588.09,58071.71,106861.36,110263.74,59004.31,123771.35
1756461621.2868927,1.7037205696105957,98243.96,57762.98,106679.77,110343.67,59650.45,125204.72
1756461621.2913787,1.7082066535949707,98110.38,57540.36,106481.29,110551.54,59468.06,125301.82
1756461621.2947981,1.7116260528564453,98229.47,57632.9,106516.7,110482.61,59124.21,124717.9
1756461621.2992778,1.7161056995391846,98565.02,57982.39,106746.29,110331.33,58770.69,123716.9
1756461621.302692,1.719519853591919,98592.11,58075.73,106854.65,110267.23,59002.97,123756.86
1756461621.3071713,1.723999261856079,98242.08,57761.64,106672.26,110342.33,59649.38,125194.53
1756461621.3105805,1.7274084091186523,98106.63,57537.68,106474.85,110549.13,59468.87,125308.25
1756461621.3150585,1.731886386871338,98232.16,57636.12,106512.4,110483.41,59128.23,124726.75
1756461621.3184755,1.7353034019470215,98570.38,57985.07,106743.07,110332.67,58773.64,123711.27
1756461621.3229558,1.739783763885498,98596.94,58080.02,106853.85,110270.18,59005.92,123743.72
1756461621.3274357,1.7442636489868164,98243.69,57765.67,106672.53,110342.87,59649.11,125185.14
1756461621.3309803,1.7478082180023193,98109.58,57538.48,106471.1,110545.64,59465.38,125300.47
1756461621.3354776,1.752305507659912,98231.62,57631.29,106501.94,110479.93,59120.99,124710.12
1756461621.3388927,1.755720615386963,98570.65,57984.27,106733.15,110330.26,58766.13,123688.2
1756461621.3433723,1.7602002620697021,98595.6,58080.56,106847.95,110259.18,58999.21,123730.04
1756461621.3467894,1.7636172771453857,98246.37,57767.54,106668.24,110338.04,59647.24,125179.51
1756461621.351267,1.7680950164794922,98109.85,57540.36,106471.9,110544.03,59465.38,125305.84
1756461621.3546858,1.7715137004852295,98235.37,57638.8,106512.67,110475.64,59119.91,124726.21
1756461621.359171,1.775998830795288,98576.28,57995.8,106745.22,110326.77,58762.11,123697.05
1756461621.3625836,1.7794115543365479,98596.4,58085.65,106853.58,110257.84,58992.51,123731.38
1756461621.3670666,1.7838945388793945,98241.01,57762.18,106668.24,110333.21,59642.68,125179.51
1756461621.371551,1.7883789539337158,98109.31,57538.21,106465.73,110541.08,59461.36,125302.89
1756461621.3749654,1.7917933464050293,98235.37,57638.26,106501.94,110475.64,59116.43,124714.95
1756461621.379451,1.796278953552246,98575.21,57994.19,106737.44,110327.58,58760.23,123684.44
1756461621.382872,1.7997000217437744,98600.16,58088.07,106850.63,110264.81,58997.87,123719.85
1756461621.3873565,1.8041844367980957,98250.39,57771.03,106667.7,110345.01,59651.8,125170.92
1756461621.3907692,1.8075971603393555,98116.55,57547.87,106467.88,110545.37,59469.67,125299.13
1756461621.3952527,1.8120806217193604,98238.86,57645.5,106509.99,110473.22,59122.6,124717.36
1756461621.3986726,1.8155004978179932,98573.6,57996.6,106753.8,110323.02,58765.59,123698.12
1756461621.4031565,1.8199844360351562,98600.16,58090.21,106868.87,110258.65,59001.63,123743.45
1756461621.4065642,1.8233921527862549,98247.44,57771.84,106684.07,110329.99,59652.6,125201.5
1756461621.4110444,1.8278722763061523,98116.02,57550.02,106478.07,110532.23,59470.21,125323.27
1756461621.4155247,1.832352638244629,98239.67,57644.43,106513.74,110468.93,59122.06,124729.16
1756461621.4189436,1.8357715606689453,98574.67,57993.12,106751.93,110327.04,58764.79,123698.93
1756461621.423416,1.8402438163757324,98595.06,58081.09,106864.85,110266.69,59003.24,123737.82
1756461621.4268332,1.8436610698699951,98243.42,57763.52,106670.65,110347.43,59657.96,125179.78
1756461621.4314308,1.8482587337493896,98103.68,57535.8,106461.98,110542.15,59476.92,125299.4
1756461621.4348626,1.8516905307769775,98230.01,57635.31,106501.14,110476.44,59127.96,124709.32
1756461621.4393446,1.8561725616455078,98571.19,57993.12,106747.37,110333.48,58768.28,123686.86
1756461621.4427576,1.8595855236053467,98601.5,58093.43,106866.99,110277.96,59013.43,123741.04
1756461621.447237,1.8640649318695068,98250.93,57771.84,106671.46,110355.74,59667.89,125183.53
1756461621.4506438,1.867471694946289,98112.26,57540.63,106455.27,110547.79,59484.16,125285.45
1756461621.4551713,1.8719992637634277,98236.72,57642.02,106497.38,110479.93,59132.79,124691.88
1756461621.4596531,1.876481056213379,98573.6,57995.53,106743.34,110342.33,58770.15,123668.89
1756461621.4630756,1.8799035549163818,98598.55,58091.29,106862.97,110285.2,59010.75,123726.55
1756461621.467555,1.884382963180542,98247.44,57772.37,106668.51,110350.65,59660.38,125169.05
1756461621.4709697,1.8877975940704346,98111.46,57541.97,106452.32,110537.06,59477.72,125268.82
1756461621.4754536,1.8922815322875977,98236.98,57641.21,106495.51,110471.88,59131.45,124677.13
1756461621.478866,1.8956940174102783,98572.8,57994.46,106745.22,110338.31,58770.15,123665.67
1756461621.4833474,1.9001753330230713,98592.11,58084.58,106866.19,110280.91,59012.36,123733.8
1756461621.486764,1.9035918712615967,98241.54,57764.86,106677.9,110340.99,59663.6,125185.14
1756461621.4912965,1.9081244468688965,98112.8,57542.24,106462.78,110523.65,59478.79,125285.45
1756461621.4947276,1.911555528640747,98236.45,57640.94,106503.28,110463.57,59127.42,124692.42
1756461621.4992254,1.916053295135498,98572.8,57994.46,106753.0,110335.89,58767.2,123685.52
1756461621.502645,1.9194729328155518,98597.74,58088.34,106874.23,110283.05,59011.82,123759.55
1756461621.507136,1.923964023590088,98254.42,57773.98,106678.43,110350.65,59664.94,125198.55
1756461621.5116167,1.9284446239471436,98120.04,57542.24,106455.0,110531.16,59480.13,125278.48
1756461621.5150316,1.9318594932556152,98242.88,57641.48,106495.24,110468.66,59124.74,124674.72
1756461621.5195107,1.9363386631011963,98576.02,57998.21,106753.27,110339.11,58762.64,123675.86
1756461621.52293,1.9397578239440918,98596.94,58090.75,106878.79,110283.32,59010.75,123764.91
1756461621.527407,1.944234848022461,98251.74,57771.3,106679.24,110347.69,59663.87,125201.77
1756461621.5309157,1.9477436542510986,98121.38,57544.92,106461.44,110523.38,59476.92,125277.41
1756461621.535431,1.952258825302124,98246.91,57647.38,106504.09,110464.64,59125.81,124677.93
1756461621.5388503,1.9556782245635986,98581.65,58005.46,106758.9,110340.99,58764.25,123681.49
1756461621.5433302,1.960158109664917,98598.81,58096.38,106881.74,110285.47,59010.21,123773.22
1756461621.5467432,1.9635710716247559,98247.44,57772.37,106686.21,110342.33,59659.84,125212.5
1756461621.5512202,1.968048095703125,98118.97,57547.33,106465.73,110521.5,59473.7,125280.09
1756461621.5557003,1.9725282192230225,98240.2,57644.7,106512.14,110456.59,59121.52,124689.74
1756461621.559121,1.9759488105773926,98572.8,58000.09,106769.36,110330.8,58762.11,123705.9
