timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756459901.8068204,2.1980843544006348,46996.86,3254.06,40069.79,49126.81,23481.67,-69181.42
1756459901.8102503,2.20151424407959,46803.48,2852.8,39819.27,50305.37,24072.29,-67376.02
1756459901.814777,2.206040859222412,46738.84,2714.66,39715.74,50603.63,24067.73,-66946.87
1756459901.8182123,2.2094762325286865,46842.37,2947.48,39788.96,49789.04,23541.48,-68391.51
1756459901.822702,2.213965892791748,46977.82,3302.07,39969.48,48854.83,23187.16,-70018.8
1756459901.8261175,2.217381477355957,47002.23,3273.1,40075.16,49200.03,23525.66,-69053.48
1756459901.8306034,2.221867322921753,46801.6,2858.7,39808.28,50270.23,24039.03,-67390.51
1756459901.8340168,2.22528076171875,46738.57,2724.59,39696.96,50526.38,24029.64,-67050.67
1756459901.8385003,2.229764223098755,46839.69,2957.4,39775.55,49766.51,23551.67,-68437.37
1756459901.8419223,2.2331862449645996,46971.92,3298.04,39967.06,48916.52,23238.39,-69925.19
1756459901.846405,2.237668991088867,46996.6,3256.2,40065.23,49257.16,23550.6,-68950.75
1756459901.8498247,2.241088628768921,46798.38,2836.7,39781.19,50241.8,24015.16,-67421.08
1756459901.8543055,2.2455694675445557,46735.08,2706.62,39672.02,50457.18,23997.73,-67146.16
1756459901.85879,2.250053882598877,46835.4,2942.65,39760.8,49737.81,23550.6,-68483.51
1756459901.8623095,2.253573417663574,46979.7,3292.68,39972.16,48966.41,23278.63,-69847.14
1756459901.866821,2.258085012435913,47019.93,3259.69,40085.62,49317.51,23586.81,-68834.88
1756459901.870244,2.261507987976074,46836.47,2855.48,39817.13,50244.75,24012.75,-67373.07
1756459901.8747356,2.2659995555877686,46784.17,2738.27,39723.79,50431.17,23981.9,-67137.57
1756459901.8781526,2.269416570663452,46887.97,2978.86,39822.49,49745.06,23558.65,-68441.66
1756459901.882642,2.2739059925079346,47023.95,3313.06,40033.04,49025.69,23307.32,-69721.35
1756459901.8860672,2.2773311138153076,47056.41,3262.1,40136.31,49372.77,23597.81,-68699.16
1756459901.890553,2.2818169593811035,46868.65,2846.36,39846.36,50238.85,23989.68,-67327.21
1756459901.8939786,2.2852425575256348,46806.96,2722.17,39736.66,50396.3,23956.96,-67153.13
1756459901.8985028,2.289766788482666,46899.77,2955.79,39828.93,49735.67,23558.38,-68444.08
1756459901.901934,2.2931978702545166,47027.98,3278.46,40033.04,49071.82,23342.19,-69659.12
1756459901.9064226,2.2976865768432617,47062.85,3226.7,40137.65,49416.49,23618.73,-68618.42
1756459901.9098897,2.3011536598205566,46883.41,2820.61,39849.85,50231.07,23973.85,-67307.89
1756459901.91438,2.3056440353393555,46828.42,2705.81,39748.73,50362.23,23930.94,-67165.2
1756459901.9188673,2.310131311416626,46925.79,2946.14,39847.17,49731.91,23559.18,-68433.62
1756459901.9222922,2.31355619430542,47060.7,3276.59,40067.65,49117.15,23365.8,-69566.85
1756459901.926819,2.3180830478668213,47095.3,3222.94,40167.69,49458.86,23633.48,-68514.08
1756459901.9302413,2.321505308151245,46905.94,2812.56,39864.87,50224.64,23964.47,-67273.56
1756459901.9347265,2.3259904384613037,46848.54,2707.15,39757.31,50343.19,23927.72,-67171.91
1756459901.938142,2.3294060230255127,46939.73,2954.45,39851.73,49737.81,23577.16,-68433.08
1756459901.9426277,2.3338916301727295,47053.73,3271.22,40049.14,49158.99,23404.69,-69537.88
1756459901.946049,2.337312936782837,47077.6,3214.36,40127.46,49503.12,23681.22,-68487.53
1756459901.9505384,2.3418023586273193,46888.24,2816.59,39817.93,50238.05,24005.5,-67294.75
1756459901.9539576,2.345221519470215,46828.96,2726.2,39713.86,50341.58,23969.29,-67218.84
1756459901.9584439,2.349707841873169,46913.72,2983.69,39807.47,49757.93,23634.55,-68475.19
1756459901.9618826,2.353146553039551,47033.34,3312.53,40020.71,49215.32,23472.28,-69516.69
1756459901.966386,2.3576500415802,47063.65,3262.64,40124.24,49553.28,23720.39,-68424.77
1756459901.9708726,2.3621366024017334,46885.28,2878.28,39834.29,50240.73,24000.41,-67261.22
1756459901.9742925,2.365556478500366,46827.35,2786.55,39733.71,50314.49,23941.13,-67214.02
1756459901.9788117,2.3700757026672363,46906.74,3032.24,39831.88,49743.18,23609.07,-68450.78
1756459901.9822316,2.373495578765869,47025.56,3351.15,40044.04,49234.9,23456.19,-69430.86
1756459901.9867291,2.377993106842041,47052.65,3282.49,40131.48,49570.71,23704.83,-68343.49
1756459901.990149,2.381412982940674,46866.51,2885.52,39815.52,50219.0,23978.41,-67269.0
1756459901.9946508,2.3859148025512695,46806.7,2790.84,39704.47,50287.67,23938.45,-67264.98
1756459901.99808,2.3893439769744873,46888.24,3035.19,39805.86,49741.3,23627.04,-68489.94
1756459902.0025678,2.393831729888916,47008.13,3343.64,40022.05,49268.43,23488.37,-69424.16
1756459902.0059896,2.3972535133361816,47041.66,3273.1,40117.27,49601.02,23730.04,-68312.65
1756459902.0104918,2.4017558097839355,46861.68,2876.94,39802.11,50215.78,23989.41,-67271.68
1756459902.01497,2.4062340259552,46805.89,2783.86,39695.62,50262.72,23934.43,-67292.07
1756459902.0184295,2.409693479537964,46896.01,3034.65,39805.86,49731.38,23623.29,-68504.7
1756459902.0229192,2.4141831398010254,47026.91,3347.4,40034.12,49295.25,23501.79,-69384.73
1756459902.0264277,2.417691707611084,47064.72,3278.2,40128.8,49629.99,23743.45,-68257.4
1756459902.0309756,2.4222395420074463,46879.65,2877.74,39808.28,50207.47,23984.05,-67255.32
1756459902.034486,2.4257500171661377,46829.49,2797.54,39708.5,50245.56,23932.28,-67294.48
1756459902.0390892,2.4303531646728516,46918.54,3052.62,39821.95,49732.72,23631.34,-68498.26
1756459902.042566,2.4338300228118896,47035.76,3353.57,40044.31,49316.17,23511.17,-69341.54
1756459902.0460014,2.437265396118164,47071.43,3284.37,40138.19,49645.01,23745.33,-68196.51
1756459902.050502,2.4417660236358643,46894.4,2901.61,39833.22,50205.05,23981.36,-67211.33
1756459902.055056,2.446320056915283,46853.9,2836.44,39751.41,50237.78,23925.04,-67249.42
1756459902.0584862,2.4497501850128174,46943.49,3097.42,39866.48,49740.5,23630.8,-68452.66
1756459902.0629838,2.4542477130889893,47057.75,3399.97,40090.44,49345.41,23520.29,-69264.3
1756459902.0664177,2.457681655883789,47095.84,3333.45,40189.42,49676.12,23757.94,-68099.41
1756459902.0709069,2.4621708393096924,46923.37,2953.38,39879.35,50226.78,23998.53,-67133.55
1756459902.0743535,2.4656174182891846,46874.29,2878.82,39782.79,50252.8,23949.71,-67202.48
1756459902.0788715,2.470135450363159,46955.56,3133.09,39897.33,49749.88,23647.43,-68415.11
1756459902.0823035,2.473567485809326,47077.6,3433.5,40127.46,49357.21,23524.58,-69210.38
1756459902.086884,2.4781479835510254,47112.2,3348.74,40218.39,49691.68,23763.84,-68032.36
1756459902.0904033,2.4816672801971436,46930.08,2948.28,39896.25,50236.17,24006.58,-67065.96
1756459902.0949063,2.4861702919006348,46879.92,2864.33,39798.89,50249.85,23942.2,-67140.52
1756459902.0983198,2.489583730697632,46965.75,3113.24,39908.05,49727.89,23621.95,-68394.72
1756459902.1028545,2.4941184520721436,47091.01,3409.89,40132.82,49332.26,23506.34,-69206.9
1756459902.1062932,2.4975571632385254,47127.22,3319.77,40221.87,49678.81,23761.96,-68005.54
1756459902.1107843,2.5020482540130615,46951.0,2923.07,39899.47,50261.38,24033.13,-66995.68
1756459902.114198,2.5054619312286377,46911.3,2850.92,39815.25,50280.42,23967.95,-67054.16
1756459902.1187074,2.5099713802337646,47005.98,3113.78,39939.17,49735.94,23625.7,-68344.84
1756459902.1221173,2.513381242752075,47126.15,3406.14,40149.72,49326.09,23505.54,-69208.24
1756459902.126595,2.5178589820861816,47145.73,3302.87,40220.53,49687.66,23786.9,-68003.39
1756459902.1311092,2.5223731994628906,46969.77,2914.49,39909.39,50303.22,24075.24,-66917.9
1756459902.1345398,2.525803804397583,46933.3,2849.31,39830.81,50324.14,23998.8,-66961.89
1756459902.1390228,2.5302867889404297,47027.44,3119.14,39952.31,49742.91,23627.85,-68314.26
1756459902.142436,2.5336999893188477,47146.26,3416.06,40169.84,49298.74,23486.5,-69216.29
1756459902.1469524,2.5382163524627686,47166.38,3319.5,40244.94,49673.17,23774.83,-67979.52
1756459902.150373,2.5416369438171387,46981.31,2928.17,39930.85,50335.95,24093.21,-66824.02
1756459902.1548657,2.5461297035217285,46944.02,2869.7,39853.34,50360.35,24011.67,-66859.16
1756459902.158283,2.549546957015991,47032.0,3141.14,39961.97,49735.67,23608.27,-68294.68
1756459902.1627705,2.554034471511841,47132.85,3425.99,40162.6,49259.31,23453.24,-69256.52
1756459902.1661787,2.5574426651000977,47144.65,3322.45,40233.14,49648.76,23756.59,-67996.42
1756459902.1706574,2.5619213581085205,46962.8,2931.92,39928.17,50362.23,24106.89,-66760.99
1756459902.1751385,2.5664024353027344,46933.03,2878.82,39861.12,50383.96,24010.6,-66780.03
