timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756461061.0218558,0.2413029670715332,108360.71,60476.04,108342.21,117519.39,62818.68,117416.66
1756461061.0253153,0.24476242065429688,107942.56,60065.39,108069.69,117555.6,64045.25,120933.57
1756461061.0287476,0.24819469451904297,108159.55,60212.91,108096.52,117553.45,63803.32,121530.36
1756461061.0332446,0.25269174575805664,108774.85,60755.26,108383.78,117527.97,62370.21,118379.57
1756461061.0377355,0.25718259811401367,108939.0,60965.81,108568.59,117486.13,61592.91,115368.79
1756461061.0411563,0.2606034278869629,108337.92,60457.26,108327.45,117506.51,62830.75,117418.0
1756461061.045652,0.26509904861450195,107918.95,60045.54,108057.09,117539.23,64044.72,120924.18
1756461061.0491376,0.2685847282409668,108141.31,60198.7,108087.13,117544.6,63794.74,121481.28
1756461061.053621,0.2730681896209717,108763.31,60747.48,108381.37,117519.12,62352.78,118309.83
1756461061.057042,0.2764890193939209,108921.56,60955.35,108564.56,117480.49,61599.08,115354.57
1756461061.0615258,0.280972957611084,108315.92,60439.29,108326.65,117498.46,62846.31,117453.67
1756461061.0649438,0.284390926361084,107910.1,60038.84,108061.11,117539.77,64049.81,120948.05
1756461061.0694287,0.2888758182525635,108137.29,60195.21,108097.32,117538.97,63779.18,121472.96
1756461061.0728476,0.2922947406768799,108759.02,60742.38,108384.59,117513.48,62327.3,118261.55
1756461061.077326,0.29677319526672363,108910.84,60944.62,108551.42,117478.35,61589.16,115325.61
1756461061.0818105,0.3012576103210449,108299.02,60424.27,108304.66,117497.66,62851.94,117452.33
1756461061.0852199,0.30466699600219727,107889.45,60022.75,108042.6,117525.29,64044.45,120938.93
1756461061.0897083,0.3091554641723633,108128.7,60189.58,108083.91,117527.16,63759.6,121425.76
1756461061.0931218,0.31256890296936035,108756.61,60743.45,108376.81,117503.83,62300.48,118182.96
1756461061.0976052,0.31705236434936523,108891.52,60931.48,108545.52,117464.13,61588.89,115307.1
1756461061.1010218,0.3204689025878906,108279.98,60413.01,108299.02,117482.37,62859.99,117479.69
1756461061.1055014,0.3249485492706299,107880.33,60016.58,108036.97,117517.51,64036.67,120942.15
1756461061.1090877,0.3285348415374756,108119.58,60183.68,108074.25,117518.85,63737.6,121388.47
1756461061.113586,0.33303308486938477,108745.61,60739.16,108372.78,117487.74,62275.26,118125.83
1756461061.1170182,0.33646535873413086,108873.02,60918.33,108538.01,117447.5,61584.6,115301.2
1756461061.1215112,0.3409583568572998,108264.15,60399.06,108288.56,117469.5,62862.67,117510.8
1756461061.12493,0.3443770408630371,107875.23,60013.09,108029.73,117504.37,64033.18,120963.34
1756461061.129412,0.3488590717315674,108116.9,60184.21,108078.01,117497.93,63719.37,121382.3
1756461061.1338937,0.35334086418151855,108741.86,60735.68,108374.93,117475.4,62253.0,118089.89
1756461061.1373112,0.35675835609436035,108859.34,60906.8,108544.45,117433.55,61588.08,115324.53
1756461061.1417968,0.36124396324157715,108249.13,60385.11,108296.88,117454.21,62876.08,117583.49
1756461061.1452098,0.364656925201416,107866.11,60005.31,108039.39,117489.08,64030.5,121020.21
1756461061.1498022,0.3692493438720703,108116.1,60183.41,108086.59,117490.15,63707.03,121403.22
1756461061.15322,0.3726670742034912,108745.88,60739.7,108386.46,117471.91,62234.23,118079.16
1756461061.1576982,0.37714529037475586,108855.31,60905.19,108548.74,117435.43,61592.64,115353.23
1756461061.1611166,0.38056373596191406,108244.31,60384.84,108302.51,117455.82,62897.27,117657.52
1756461061.165598,0.38504505157470703,107865.04,60004.51,108048.77,117492.3,64045.79,121084.04
1756461061.169012,0.3884592056274414,108120.92,60185.82,108097.59,117495.25,63705.69,121422.27
1756461061.1734922,0.39293932914733887,108752.58,60747.48,108395.05,117474.06,62221.35,118062.53
1756461061.1769197,0.39636683464050293,108845.66,60894.73,108544.98,117435.97,61600.69,115372.28
1756461061.181409,0.40085601806640625,108227.41,60364.19,108288.56,117459.04,62914.43,117703.92
1756461061.1858947,0.40534186363220215,107865.58,60001.82,108034.29,117501.41,64050.08,121103.09
1756461061.189314,0.40876102447509766,108129.51,60193.07,108085.79,117506.51,63695.76,121393.03
1756461061.1937997,0.41324687004089355,108761.7,60752.57,108382.44,117480.49,62203.65,117991.19
1756461061.197215,0.41666221618652344,108845.93,60896.07,108528.35,117448.04,61607.66,115341.97
1756461061.2016993,0.4211463928222656,108222.85,60362.31,108273.01,117469.23,62932.14,117712.5
1756461061.2051182,0.42456531524658203,107859.14,59997.26,108027.58,117497.93,64049.55,121104.16
1756461061.2096016,0.4290487766265869,108124.68,60191.19,108092.49,117494.17,63683.42,121376.67
1756461061.213024,0.43247103691101074,108759.56,60757.4,108405.24,117465.47,62192.12,117975.09
1756461061.217511,0.43695807456970215,108835.2,60894.19,108559.47,117426.04,61618.12,115400.44
1756461061.2209306,0.44037771224975586,108213.46,60357.48,108305.19,117448.84,62948.5,117823.82
1756461061.2254155,0.44486260414123535,107859.41,59997.8,108056.28,117489.61,64058.93,121197.23
1756461061.229901,0.44934821128845215,108132.73,60194.41,108109.93,117493.64,63674.04,121413.15
1756461061.2333212,0.45276832580566406,108767.34,60758.21,108404.97,117471.11,62170.66,117954.17
1756461061.2378035,0.45725059509277344,108835.2,60886.42,108539.35,117436.77,61620.81,115399.1
1756461061.2412193,0.4606664180755615,108211.85,60349.44,108277.83,117461.72,62965.67,117836.15
1756461061.2456996,0.4651467800140381,107854.04,59988.68,108036.44,117489.08,64063.49,121194.01
1756461061.249265,0.46871209144592285,108134.6,60199.23,108101.88,117482.37,63657.94,121374.79
1756461061.253758,0.4732050895690918,108770.02,60763.57,108403.09,117464.4,62151.61,117894.09
1756461061.257179,0.4766261577606201,108822.86,60876.22,108534.52,117436.77,61628.32,115397.49
1756461061.2616606,0.4811077117919922,108201.39,60341.93,108274.35,117460.91,62983.64,117879.87
1756461061.2650752,0.48452234268188477,107855.65,59993.78,108036.97,117496.86,64070.2,121220.57
1756461061.269558,0.48900508880615234,108141.04,60203.79,108105.9,117500.61,63659.82,121366.48
1756461061.274059,0.49350619316101074,108774.04,60766.52,108411.68,117479.69,62146.52,117866.2
1756461061.2774842,0.4969313144683838,108819.64,60875.96,108540.15,117451.79,61645.48,115423.78
1756461061.2819617,0.5014088153839111,108197.1,60335.22,108268.45,117476.47,63004.83,117926.01
1756461061.2853792,0.5048263072967529,107856.46,59986.27,108026.24,117510.53,64077.17,121232.64
1756461061.2898626,0.5093097686767578,108147.48,60204.6,108095.18,117509.19,63649.36,121330.27
