timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756461324.2033463,1.3014435768127441,104588.99,59363.99,107418.72,115519.8,60184.48,119415.17
1756461324.206775,1.3048722743988037,104146.96,59008.6,107289.17,115381.4,61045.47,120230.03
1756461324.2112634,1.3093607425689697,103662.82,58563.09,107055.01,115252.65,62388.72,123373.84
1756461324.2146811,1.3127784729003906,103731.76,58582.94,107018.27,115285.64,62482.06,124630.19
1756461324.219167,1.3172643184661865,104239.77,59014.23,107199.32,115441.75,61324.69,122626.31
1756461324.22258,1.3206772804260254,104590.87,59362.92,107406.65,115520.34,60185.56,119367.96
1756461324.2270613,1.3251585960388184,104141.87,59003.77,107281.66,115377.37,61062.37,120237.0
1756461324.23048,1.3285772800445557,103669.26,58569.26,107048.04,115259.62,62401.06,123378.4
1756461324.2349584,1.3330557346343994,103743.56,58594.2,107009.15,115299.86,62477.5,124587.54
1756461324.2383778,1.336475133895874,104243.25,59018.79,107195.83,115446.04,61306.18,122556.57
1756461324.2428608,1.3409581184387207,104586.31,59362.65,107409.87,115515.51,60179.65,119333.9
1756461324.2462769,1.344374179840088,104136.23,59002.16,107281.13,115371.47,61071.22,120251.22
1756461324.2508821,1.3489794731140137,103666.31,58566.84,107046.7,115252.92,62402.94,123392.08
1756461324.2543347,1.3524320125579834,103744.9,58597.69,107023.36,115286.71,62466.77,124589.42
1756461324.2588193,1.3569166660308838,104252.37,59029.25,107221.31,115435.58,61289.82,122543.16
1756461324.2633078,1.3614051342010498,104593.82,59372.04,107432.67,115508.8,60180.73,119347.85
1756461324.2667248,1.3648221492767334,104137.31,59004.04,107297.49,115366.64,61091.07,120304.59
1756461324.2712092,1.3693065643310547,103668.99,58569.52,107055.82,115249.16,62413.4,123429.37
1756461324.274623,1.3727202415466309,103753.48,58604.39,107024.44,115289.93,62459.0,124580.03
1756461324.2791088,1.3772060871124268,104266.86,59040.52,107213.27,115447.38,61271.85,122480.94
1756461324.2825298,1.380627155303955,104598.11,59374.99,107414.7,115519.53,60181.8,119298.23
