timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756460165.9706202,0.0003657341003417969,96510.98,46076.06,92474.79,96250.0,57644.16,84297.54
1756460165.9741971,0.003942728042602539,96800.39,46364.13,92545.87,96203.06,57118.72,83783.63
1756460165.9786925,0.0084381103515625,97266.56,46880.46,92710.83,96077.54,56100.01,81554.45
1756460165.9865978,0.016343355178833008,96667.89,46281.25,92568.67,96182.14,57210.45,82875.97
1756460165.9947786,0.024524211883544922,96800.12,46364.94,92562.77,96203.33,57116.04,83816.09
1756460165.9981983,0.027943849563598633,97267.37,46879.92,92739.26,96073.78,56096.8,81610.77
1756460166.0026731,0.03241872787475586,97131.11,46777.73,92744.09,96053.4,56213.47,81122.08
1756460166.0107443,0.040489912033081055,96511.79,46083.84,92478.01,96256.71,57636.12,84328.39
1756460166.0142226,0.04396820068359375,96797.44,46364.4,92558.21,96207.09,57115.23,83830.84
1756460166.0187132,0.04845881462097168,97263.61,46876.17,92726.92,96079.68,56098.67,81611.31
1756460166.022135,0.051880598068237305,97127.62,46772.1,92735.24,96060.1,56218.03,81123.95
1756460166.0266156,0.05636119842529297,96663.87,46275.08,92575.65,96184.29,57208.3,82920.23
1756460166.0344772,0.06422281265258789,96798.25,46364.94,92564.11,96207.09,57113.08,83854.98
1756460166.038949,0.0686945915222168,97268.71,46880.19,92738.46,96082.9,56101.36,81640.01
1756460166.0424047,0.07215023040771484,97132.18,46776.12,92747.84,96061.71,56221.25,81151.85
1756460166.0468876,0.07663321495056152,96668.16,46281.25,92574.57,96188.85,57210.18,82927.2
1756460166.0503073,0.08005285263061523,96512.06,46088.94,92459.77,96263.68,57638.26,84326.78
1756460166.0547986,0.08454418182373047,96795.83,46368.96,92527.9,96216.48,57120.06,83807.77
1756460166.0582197,0.08796525001525879,97263.88,46881.26,92704.12,96088.8,56107.52,81595.49
1756460166.0626976,0.09244322776794434,97132.45,46784.97,92714.85,96069.76,56224.74,81101.42
1756460166.0661168,0.09586238861083984,96670.57,46293.05,92553.38,96195.29,57213.4,82888.04
1756460166.070596,0.1003415584564209,96512.06,46093.23,92458.16,96262.88,57642.02,84310.15
1756460166.0750778,0.10482335090637207,96799.05,46375.66,92549.9,96211.92,57119.79,83825.47
1756460166.078492,0.10823750495910645,97274.61,46892.53,92731.75,96085.05,56101.62,81623.38
1756460166.0829701,0.1127157211303711,97143.72,46791.68,92741.41,96068.15,56218.3,81129.05
1756460166.086389,0.1161346435546875,96672.45,46286.62,92579.94,96191.53,57207.5,82918.62
1756460166.0908723,0.12061786651611328,96514.2,46089.47,92486.33,96260.46,57636.65,84349.58
1756460166.0942883,0.12403392791748047,96806.56,46376.2,92566.79,96213.79,57115.23,83850.96
1756460166.0987635,0.1285090446472168,97277.02,46891.99,92730.14,96093.9,56101.89,81623.92
1756460166.1021798,0.13192534446716309,97139.69,46790.87,92732.29,96074.59,56219.37,81118.86
1756460166.10666,0.13640546798706055,96672.72,46291.18,92563.84,96196.9,57209.38,82893.67
1756460166.1111352,0.14088082313537598,96515.27,46092.69,92462.72,96264.76,57639.07,84312.83
1756460166.1146507,0.14439630508422852,96802.54,46376.74,92539.97,96219.96,57119.79,83810.72
1756460166.1227133,0.15245890617370605,97140.77,46794.89,92724.78,96077.0,56222.86,81102.76
1756460166.1261368,0.1558823585510254,96675.4,46296.0,92552.04,96203.6,57213.94,82872.75
1756460166.130665,0.16041064262390137,96516.88,46098.06,92453.34,96276.02,57648.45,84293.79
1756460166.1351476,0.16489315032958984,96806.56,46383.71,92539.17,96229.89,57131.32,83799.99
1756460166.1385605,0.1683061122894287,97275.14,46897.62,92721.56,96102.21,56115.57,81597.9
1756460166.1430392,0.17278480529785156,97139.96,46793.55,92729.34,96078.61,56227.15,81102.5
1756460166.1464875,0.17623305320739746,96675.13,46295.47,92553.92,96206.55,57215.01,82867.66
1756460166.1509652,0.1807107925415039,96512.06,46095.91,92454.95,96272.8,57643.63,84290.3
1756460166.1543775,0.18412303924560547,96800.66,46377.01,92539.97,96224.52,57124.35,83798.92
1756460166.1588552,0.18860077857971191,97265.76,46887.43,92710.83,96099.53,56108.33,81582.61
1756460166.1622655,0.19201111793518066,97130.57,46786.58,92726.12,96075.93,56221.79,81096.06
1756460166.1667502,0.19649577140808105,96664.94,46285.27,92557.67,96198.5,57208.84,82875.97
1756460166.170168,0.19991350173950195,96506.42,46087.33,92454.68,96268.78,57637.46,84293.52
1756460166.1746855,0.20443105697631836,96793.69,46366.28,92530.05,96223.72,57118.72,83791.68
1756460166.1791735,0.20891904830932617,97263.07,46881.53,92692.86,96105.16,56108.6,81559.54
1756460166.1825838,0.21232938766479492,97126.55,46782.02,92696.61,96084.24,56225.54,81053.41
1756460166.1870651,0.2168107032775879,96659.58,46282.06,92536.22,96203.33,57214.47,82838.42
1756460166.1904802,0.22022581100463867,96500.25,46082.5,92449.85,96267.97,57643.09,84280.91
1756460166.1949615,0.22470712661743164,96793.69,46370.3,92541.31,96222.38,57123.28,83799.46
1756460166.198379,0.22812461853027344,97267.9,46886.63,92713.78,96103.29,56109.67,81584.76
1756460166.2028606,0.2326061725616455,97135.13,46786.85,92720.75,96085.05,56223.66,81082.92
1756460166.206276,0.2360215187072754,96668.96,46285.54,92553.65,96209.5,57213.94,82860.42
1756460166.2107553,0.24050092697143555,96505.35,46080.89,92457.36,96277.36,57644.7,84289.23
1756460166.2142236,0.24396920204162598,96800.39,46372.98,92547.75,96231.23,57126.76,83809.38
1756460166.2187152,0.2484607696533203,97272.73,46890.65,92734.16,96107.04,56113.43,81611.58
1756460166.2231941,0.25293970108032227,97147.74,46798.65,92761.79,96085.32,56226.35,81139.78
1756460166.2265992,0.2563447952270508,96683.98,46297.08,92598.71,96208.43,57212.33,82927.47
1756460166.2310748,0.2608203887939453,96520.1,46092.16,92496.52,96273.07,57637.99,84353.06
1756460166.2344859,0.26423144340515137,96805.76,46373.25,92576.72,96225.86,57119.25,83862.22
1756460166.2389584,0.2687039375305176,97272.46,46887.16,92745.16,96103.29,56105.92,81646.18
1756460166.2423697,0.27211523056030273,97137.81,46786.04,92745.7,96083.17,56218.84,81136.56
1756460166.246844,0.27658963203430176,96672.18,46287.69,92576.18,96210.57,57207.77,82908.16
1756460166.2502565,0.2800021171569824,96510.98,46085.18,92478.55,96278.97,57639.6,84336.17
1756460166.254738,0.2844836711883545,96799.05,46370.3,92565.18,96231.76,57123.28,83854.98
1756460166.2592196,0.28896522521972656,97268.71,46886.36,92738.72,96108.65,56107.26,81644.03
1756460166.2626357,0.29238128662109375,97135.13,46786.31,92742.21,96087.19,56218.57,81136.83
1756460166.267116,0.2968616485595703,96667.62,46282.32,92567.33,96213.79,57208.57,82901.99
1756460166.2705355,0.3002810478210449,96503.2,46076.06,92458.7,96286.75,57644.16,84312.29
1756460166.2750192,0.3047647476196289,96795.56,46368.42,92542.39,96243.83,57129.45,83824.4
1756460166.2784367,0.3081822395324707,97269.78,46890.11,92722.63,96121.53,56116.64,81618.55
1756460166.2829177,0.31266331672668457,97137.01,46790.6,92734.16,96099.26,56229.03,81119.12
1756460166.2863317,0.31607723236083984,96670.84,46290.1,92583.96,96217.01,57216.35,82919.69
1756460166.290809,0.3205544948577881,96513.66,46089.47,92490.62,96284.07,57642.82,84353.87
1756460166.2952895,0.32503509521484375,96798.52,46368.15,92565.45,96236.59,57124.08,83858.73
1756460166.2987077,0.32845330238342285,97269.78,46884.48,92737.65,96117.77,56112.08,81644.03
1756460166.303186,0.3329315185546875,97138.08,46787.38,92753.21,96096.31,56225.27,81149.17
1756460166.3065948,0.33634042739868164,96674.33,46290.37,92592.81,96217.28,57210.99,82940.08
1756460166.3110774,0.3408229351043701,96516.35,46093.23,92498.67,96284.07,57639.6,84374.25
1756460166.3145673,0.3443129062652588,96802.54,46372.45,92583.69,96240.08,57126.5,83891.46
1756460166.3190575,0.3488030433654785,97270.85,46882.07,92760.18,96118.31,56113.69,81685.07
1756460166.3224754,0.3522210121154785,97137.81,46780.68,92771.71,96092.29,56225.01,81189.13
1756460166.326949,0.35669445991516113,96673.26,46285.27,92606.22,96214.33,57210.45,82968.24
1756460166.3303614,0.3601069450378418,96518.22,46092.96,92508.32,96287.02,57640.68,84395.98
1756460166.3348324,0.3645780086517334,96803.88,46370.3,92587.45,96241.15,57125.15,83908.62
1756460166.3393052,0.3690507411956787,97273.8,46885.82,92766.08,96120.72,56111.82,81707.07
1756460166.342724,0.3724696636199951,97146.93,46794.09,92779.49,96100.07,56223.93,81206.3
1756460166.3472066,0.3769521713256836,96681.03,46293.32,92616.68,96220.5,57214.2,82988.09
1756460166.3506238,0.3803694248199463,96517.96,46088.4,92527.63,96286.48,57646.58,84435.14
1756460166.3551047,0.38485026359558105,96806.03,46370.84,92612.12,96241.42,57129.45,83957.71
1756460166.3585234,0.38826894760131836,97277.29,46888.77,92785.39,96121.26,56114.23,81748.1
1756460166.363002,0.3927476406097412,97143.45,46787.65,92790.49,96099.53,56222.59,81237.14
1756460166.366417,0.3961625099182129,96681.3,46290.64,92620.97,96222.91,57212.06,83010.35
1756460166.3708956,0.40064120292663574,96520.37,46089.47,92522.81,96296.14,57648.19,84438.09
1756460166.3753786,0.4051241874694824,96803.88,46370.3,92601.13,96251.88,57132.4,83950.73
