timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756461419.5406556,0.00036334991455078125,103295.63,60201.38,105895.76,114187.81,58688.35,118231.78
1756461420.3949132,0.8546209335327148,103177.34,60089.0,105797.86,114117.54,59217.28,120068.02
1756461420.3983407,0.8580484390258789,103166.35,60140.23,105872.16,114086.16,58842.04,118095.52
1756461420.4028213,0.8625290393829346,102565.8,59648.58,105675.29,113864.61,60317.79,120618.14
1756461420.4062436,0.8659512996673584,102286.32,59383.04,105520.52,113776.36,61348.56,123557.31
1756461420.4107277,0.8704354763031006,102585.38,59594.13,105571.48,113902.69,60807.29,123400.4
1756461420.4141443,0.873852014541626,103186.73,60098.92,105783.92,114122.1,59201.45,119989.7
1756461420.4186213,0.8783290386199951,103157.23,60136.2,105862.77,114079.72,58849.82,118071.38
1756461420.4220386,0.8817462921142578,102555.88,59648.04,105679.31,113851.2,60330.39,120635.84
1756461420.4265223,0.8862299919128418,102283.63,59381.97,105523.47,113771.53,61349.63,123556.77
1756461420.4299393,0.8896470069885254,102588.06,59597.88,105580.87,113898.94,60800.05,123380.82
1756461420.4344146,0.8941223621368408,103185.66,60101.07,105791.16,114117.54,59189.92,119948.13
1756461420.437829,0.8975367546081543,103152.13,60132.18,105863.85,114078.11,58862.42,118070.04
1756461420.4423094,0.9020171165466309,102555.34,59647.24,105678.51,113848.78,60347.02,120663.2
1756461420.4467957,0.906503438949585,102282.29,59376.33,105523.21,113766.98,61352.32,123570.45
1756461420.450213,0.9099206924438477,102591.28,59604.05,105583.29,113897.06,60787.17,123360.43
1756461420.4546976,0.914405345916748,103196.39,60115.82,105796.52,114118.61,59175.44,119909.23
1756461420.4581122,0.9178199768066406,103155.62,60140.76,105862.5,114077.31,58869.4,118072.19
1756461420.4625924,0.9223001003265381,102552.12,59646.16,105670.46,113850.12,60359.9,120681.71
1756461420.466006,0.9257137775421143,102282.83,59382.5,105522.94,113765.63,61349.9,123574.2
1756461420.4704816,0.9301893711090088,102594.77,59606.47,105586.51,113894.92,60775.91,123345.41
1756461420.4739375,0.9336452484130859,103194.24,60110.19,105798.13,114115.66,59162.56,119879.19
1756461420.4784238,0.93813157081604,103148.38,60138.35,105862.5,114070.6,58876.91,118084.26
1756461420.4829133,0.9426209926605225,102540.59,59641.87,105678.24,113840.74,60372.77,120729.99
1756461420.4864306,0.9461383819580078,102282.83,59385.18,105533.67,113765.37,61352.58,123607.2
1756461420.4909437,0.9506514072418213,102597.99,59616.93,105606.35,113893.04,60767.33,123352.65
1756461420.494367,0.9540746212005615,103196.66,60122.79,105819.32,114109.49,59147.81,119868.73
1756461420.4988506,0.9585583209991455,103139.53,60126.81,105872.97,114062.82,58883.07,118111.35
1756461420.5022671,0.9619748592376709,102535.76,59630.61,105678.51,113839.66,60383.77,120768.61
1756461420.5067503,0.9664580821990967,102277.73,59377.41,105527.23,113763.22,61349.9,123617.39
1756461420.5101657,0.9698734283447266,102598.79,59608.08,105588.65,113897.6,60753.65,123319.66
1756461420.514651,0.9743587970733643,103201.22,60117.96,105804.03,114114.86,59136.01,119812.67
1756461420.5180767,0.9777843952178955,103133.09,60120.11,105861.7,114064.43,58897.56,118099.82
1756461420.5225546,0.982262372970581,102532.01,59629.0,105670.46,113841.0,60402.01,120779.34
