timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756460353.9337385,7.423847675323486,105346.72,54006.82,104266.86,109122.19,62176.29,96747.02
1756460353.9371638,7.4272730350494385,105264.1,53910.8,104167.08,109198.37,62358.95,97662.99
1756460353.9416509,7.43176007270813,105571.48,54203.42,104299.04,108953.48,61833.24,96941.75
1756460353.9450662,7.43517541885376,105967.65,54610.05,104536.42,108622.77,61095.09,95104.97
1756460353.949559,7.43966817855835,105757.9,54425.51,104495.92,108762.78,61399.52,95130.99
1756460353.9529803,7.443089485168457,105338.13,54001.72,104258.81,109122.46,62177.63,96736.29
1756460353.9574661,7.447575330734253,105256.86,53904.09,104159.03,109195.15,62352.24,97647.17
1756460353.9608827,7.450991868972778,105571.48,54203.69,104299.04,108952.14,61824.39,96920.02
1756460353.965367,7.4554762840271,105970.33,54611.39,104536.15,108628.4,61096.7,95082.44
1756460353.968846,7.45895528793335,105753.61,54419.88,104487.6,108773.24,61413.47,95118.92
1756460353.9733343,7.4634435176849365,105329.28,53997.16,104259.35,109128.09,62192.12,96743.26
1756460353.9767501,7.466859340667725,105260.62,53913.21,104170.03,109202.12,62363.78,97652.8
1756460353.98123,7.471339225769043,105579.26,54213.62,104308.7,108960.72,61831.09,96910.63
1756460353.9857078,7.475816965103149,105970.87,54614.07,104544.47,108634.57,61103.94,95080.29
1756460353.9891279,7.479237079620361,105747.71,54415.59,104498.6,108782.09,61428.76,95149.49
1756460353.9936125,7.483721733093262,105331.96,53997.16,104260.96,109143.92,62206.06,96762.84
1756460353.9970288,7.487138032913208,105258.74,53908.38,104167.08,109213.12,62372.36,97652.26
1756460354.0015128,7.491621971130371,105581.41,54216.3,104302.8,108967.7,61832.43,96886.49
1756460354.004931,7.49504017829895,105972.74,54617.56,104534.01,108646.1,61108.24,95043.28
1756460354.0094056,7.499514818191528,105746.63,54417.2,104485.19,108794.16,61439.49,95125.08
1756460354.0128183,7.502927541732788,105326.6,53993.68,104255.32,109147.41,62214.91,96754.26
1756460354.0172975,7.507406711578369,105256.86,53908.65,104173.25,109210.17,62374.24,97656.29
1756460354.0207152,7.51082444190979,105582.21,54217.64,104320.23,108962.07,61830.55,96899.63
1756460354.0251944,7.515303611755371,105969.26,54613.8,104552.25,108642.08,61109.58,95067.15
1756460354.0296774,7.519786596298218,105740.2,54408.61,104500.75,108796.04,61449.41,95171.22
1756460354.033093,7.523202180862427,105320.7,53986.7,104269.81,109149.55,62220.28,96804.95
1756460354.0375762,7.5276854038238525,105256.06,53904.89,104180.22,109209.9,62371.29,97683.11
1756460354.040991,7.531100273132324,105578.73,54211.2,104320.77,108959.38,61824.39,96903.66
1756460354.0454776,7.535586833953857,105964.43,54606.56,104547.42,108642.35,61108.77,95064.2
1756460354.0488944,7.539003610610962,105731.08,54396.54,104481.7,108804.08,61456.12,95164.51
1756460354.0533755,7.543484687805176,105317.75,53982.68,104253.72,109157.33,62227.79,96799.32
1756460354.0567873,7.546896457672119,105257.67,53906.24,104172.71,109214.46,62373.17,97672.92
1756460354.0612686,7.551377773284912,105581.95,54216.3,104322.11,108962.33,61824.65,96888.1
1756460354.065759,7.555868148803711,105963.09,54610.05,104557.34,108641.01,61110.92,95069.83
1756460354.0692294,7.559338569641113,105723.83,54393.32,104490.55,108800.6,61459.87,95197.77
1756460354.073726,7.563835144042969,105306.48,53969.54,104252.91,109155.45,62229.4,96826.68
1756460354.0771363,7.5672454833984375,105245.6,53890.68,104167.62,109210.71,62372.09,97683.64
1756460354.081623,7.57173228263855,105578.46,54211.2,104318.89,108956.97,61817.68,96885.42
1756460354.085011,7.575120210647583,105958.8,54603.34,104553.32,108639.4,61109.58,95065.27
1756460354.0895066,7.579615831375122,105720.08,54389.03,104496.99,108804.62,61469.8,95228.08
1756460354.0929306,7.5830397605896,105311.58,53976.24,104270.61,109160.82,62239.59,96878.18
1756460354.0974112,7.587520360946655,105257.13,53904.09,104180.76,109217.41,62371.02,97711.27
1756460354.1008286,7.590937852859497,105589.46,54220.86,104322.11,108964.21,61812.58,96880.86
1756460354.105312,7.595421314239502,105960.67,54603.34,104549.29,108645.83,61108.24,95058.03
1756460354.1097932,7.599902391433716,105713.64,54381.52,104485.73,108810.79,61475.16,95234.25
1756460354.113208,7.6033172607421875,105305.14,53972.22,104259.62,109167.52,62244.15,96881.4
1756460354.1176903,7.607799530029297,105259.54,53912.14,104181.83,109217.95,62371.29,97716.9
1756460354.121106,7.611215114593506,105592.41,54225.95,104335.25,108959.12,61810.97,96895.61
1756460354.1255884,7.615697622299194,105967.11,54610.85,104571.56,108641.54,61109.84,95095.58
1756460354.1290107,7.619119882583618,105714.45,54380.72,104506.65,108808.91,61483.21,95295.94
1756460354.1334932,7.623602390289307,105302.46,53966.32,104272.22,109167.25,62249.25,96935.84
1756460354.1369112,7.627020359039307,105259.01,53905.97,104191.76,109220.63,62375.58,97759.01
1756460354.1413908,7.631500005722046,105598.04,54228.37,104338.74,108960.19,61807.22,96915.73
1756460354.1458747,7.635983943939209,105965.5,54608.97,104567.0,108645.03,61109.31,95108.72
1756460354.1492872,7.63939642906189,105713.11,54382.06,104502.36,108818.84,61492.06,95325.45
1756460354.1537688,7.643877983093262,105303.0,53967.39,104271.15,109170.74,62253.0,96968.84
1756460354.1571853,7.647294521331787,105258.74,53906.5,104188.81,109216.88,62368.34,97777.52
1756460354.1616752,7.651784420013428,105599.92,54230.51,104336.6,108955.36,61796.49,96919.75
1756460354.1650927,7.6552019119262695,105966.31,54609.51,104561.63,108645.83,61106.63,95112.21
1756460354.1696954,7.659804582595825,105708.81,54376.96,104486.53,108825.0,61496.62,95331.88
1756460354.173125,7.663234233856201,105299.78,53962.83,104250.23,109179.06,62258.9,96966.96
1756460354.177607,7.6677162647247314,105263.03,53912.67,104176.47,109225.19,62370.48,97767.6
1756460354.1810098,7.671118974685669,105600.99,54236.42,104330.43,108959.12,61795.42,96901.78
1756460354.1854863,7.67559552192688,105961.21,54610.85,104557.61,108647.17,61107.16,95104.7
1756460354.1888974,7.679006576538086,105704.25,54375.35,104487.07,108828.76,61505.47,95356.56
1756460354.1933756,7.683484792709351,105300.58,53963.63,104262.3,109177.98,62263.19,97012.56
1756460354.197861,7.687970161437988,105265.98,53907.84,104187.2,109216.07,62363.78,97795.22
1756460354.2012777,7.691386938095093,105609.84,54239.37,104337.94,108953.48,61782.81,96909.29
1756460354.2057555,7.695864677429199,105965.77,54612.73,104558.41,108646.37,61097.77,95107.92
1756460354.2091753,7.699284553527832,105698.35,54366.5,104474.19,108831.98,61502.52,95356.02
1756460354.2136593,7.703768491744995,105290.39,53951.56,104238.16,109185.76,62263.73,96991.63
1756460354.2170749,7.707184076309204,105254.98,53900.87,104171.1,109219.56,62363.78,97768.4
1756460354.2215545,7.711663722991943,105608.77,54240.44,104330.16,108951.87,61778.79,96874.96
1756460354.22497,7.715079307556152,105971.13,54617.29,104555.73,108649.32,61103.68,95085.12
1756460354.2294576,7.719566822052002,105704.52,54374.28,104480.9,108838.42,61518.88,95368.63
1756460354.233942,7.724051237106323,105296.02,53960.42,104242.99,109190.32,62273.39,97006.65
1756460354.2373486,7.727457761764526,105261.42,53911.06,104169.23,109224.39,62361.36,97755.8
1756460354.2418325,7.7319416999816895,105612.52,54246.34,104326.94,108955.09,61772.89,96845.99
1756460354.2452505,7.7353596687316895,105968.45,54615.14,104550.1,108652.27,61099.38,95060.71
1756460354.249733,7.739842176437378,105694.87,54365.97,104474.46,108840.83,61518.61,95362.19
1756460354.2531393,7.743248462677002,105292.54,53960.15,104244.6,109185.23,62268.56,97013.63
1756460354.257621,7.747730255126953,105272.96,53920.99,104178.61,109219.29,62354.39,97763.31
1756460354.2610316,7.751140832901001,105627.01,54255.19,104337.13,108948.92,61761.08,96840.09
1756460354.2655146,7.755623817443848,105979.72,54621.58,104556.27,108649.59,61093.48,95055.88
1756460354.2700548,7.760164022445679,105701.57,54366.77,104474.73,108845.12,61521.56,95369.7
1756460354.273475,7.763584136962891,105296.56,53956.93,104242.45,109192.47,62274.19,97015.77
1756460354.2779527,7.768061876296997,105276.98,53922.06,104177.81,109224.39,62356.27,97750.97
1756460354.2813678,7.771476984024048,105633.44,54261.63,104340.35,108952.14,61760.82,96816.49
1756460354.2858574,7.775966644287109,105984.28,54624.26,104564.32,108651.2,61096.43,95046.5
1756460354.2892747,7.779383897781372,105708.81,54371.6,104483.04,108851.83,61533.37,95382.85
1756460354.2937555,7.783864736557007,105308.36,53967.39,104250.23,109197.03,62282.77,97029.19
1756460354.297173,7.787282228469849,105290.39,53934.67,104187.73,109219.56,62353.85,97754.19
1756460354.3016584,7.791767597198486,105643.64,54272.89,104348.13,108941.41,61750.09,96806.56
1756460354.305081,7.795190095901489,105988.57,54632.31,104569.68,108644.49,61092.41,95039.79
1756460354.3095605,7.7996697425842285,105706.13,54371.87,104483.58,108846.19,61532.29,95390.89
1756460354.314041,7.804150104522705,105305.41,53963.63,104255.86,109187.37,62279.29,97047.96
1756460354.3174615,7.807570695877075,105292.0,53931.98,104200.61,109209.37,62347.42,97770.28
1756460354.3219445,7.812053680419922,105650.34,54275.31,104359.93,108932.83,61738.55,96805.49
1756460354.3253572,7.815466403961182,105992.32,54633.65,104577.46,108638.59,61084.63,95046.23
1756460354.329842,7.819951295852661,105706.13,54369.18,104492.7,108841.63,61533.9,95420.66
1756460354.333261,7.8233702182769775,105309.97,53963.37,104268.47,109181.2,62278.48,97082.56
1756460354.3377469,7.827856063842773,105295.75,53933.86,104210.8,109199.17,62336.96,97790.13
1756460354.341165,7.8312742710113525,105655.44,54280.94,104376.02,108919.15,61723.8,96822.12
1756460354.3456469,7.835756063461304,105993.93,54634.72,104600.26,108621.69,61074.71,95081.1
1756460354.349057,7.839166164398193,105711.76,54369.72,104515.77,108830.37,61527.2,95479.14
1756460354.3535357,7.843644857406616,105319.09,53969.27,104280.81,109177.98,62269.9,97127.09
1756460354.3580184,7.848127603530884,105312.38,53946.2,104220.99,109197.03,62326.76,97820.44
1756460354.3614354,7.851544618606567,105674.21,54291.13,104386.48,108914.32,61712.27,96836.07
1756460354.3659182,7.856027364730835,106008.42,54643.04,104603.74,108625.45,61069.34,95085.92
1756460354.3693964,7.859505653381348,105714.71,54371.6,104512.55,108838.95,61532.02,95490.13
1756460354.3738947,7.864003896713257,105319.09,53969.0,104277.86,109178.79,62269.1,97138.62
1756460354.3773108,7.867419958114624,105314.53,53946.74,104218.85,109192.2,62317.38,97814.8
1756460354.381806,7.871915102005005,105686.02,54304.28,104385.95,108916.2,61701.27,96807.1
1756460354.38523,7.8753392696380615,106017.27,54649.74,104604.28,108627.59,61068.0,95063.13
1756460354.3897152,7.87982439994812,105722.23,54376.96,104511.48,108843.78,61538.46,95489.06
1756460354.3931262,7.883235454559326,105331.16,53981.61,104282.95,109181.74,62273.92,97145.32
1756460354.3976073,7.88771653175354,105332.77,53964.17,104232.26,109196.22,62323.54,97818.29
1756460354.4020903,7.892199516296387,105703.72,54320.64,104406.6,108913.79,61703.15,96809.78
1756460354.4055047,7.8956139087677,106036.58,54667.18,104625.2,108627.33,61070.68,95076.27
1756460354.4099896,7.90009880065918,105740.2,54390.64,104525.42,108846.19,61544.09,95511.05
1756460354.413409,7.903518199920654,105344.3,53988.58,104290.73,109182.54,62279.29,97164.1
1756460354.4178934,7.908002614974976,105340.81,53968.19,104232.79,109188.44,62315.5,97815.88
1756460354.4213083,7.911417484283447,105714.71,54329.49,104399.63,108903.59,61685.18,96781.35
1756460354.425788,7.9158971309661865,106039.26,54671.47,104616.08,108616.33,61058.08,95051.06
1756460354.4291937,7.919302940368652,105743.95,54396.01,104520.33,108838.68,61542.22,95510.52
1756460354.4336731,7.9237823486328125,105353.42,53995.02,104289.12,109177.45,62275.53,97165.17
1756460354.43815,7.9282591342926025,105351.54,53974.36,104236.82,109177.72,62306.91,97813.46
1756460354.4415646,7.931673765182495,105724.37,54334.58,104410.62,108888.04,61671.77,96775.72
