timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756460454.587691,0.0003783702850341797,107625.25,56815.36,104800.62,112491.32,63382.75,104063.28
1756460454.8813398,0.29402709007263184,107336.11,56554.65,104628.15,112721.72,63750.75,104701.11
1756460454.8847673,0.2974545955657959,107643.49,56821.8,104771.38,112483.27,63368.26,104074.01
1756460454.8892589,0.30194616317749023,108111.0,57259.27,105099.42,112131.9,62788.64,102217.38
1756460454.892679,0.30536627769470215,107949.26,57136.15,105091.37,112243.75,62972.37,102041.7
1756460454.897162,0.30984926223754883,107478.27,56702.71,104790.96,112624.09,63583.11,103630.1
1756460454.9005785,0.3132658004760742,107339.33,56554.65,104627.35,112725.47,63758.53,104676.97
1756460454.90506,0.3177473545074463,107650.73,56828.77,104775.67,112483.54,63370.14,104060.06
1756460454.9084764,0.3211636543273926,108117.17,57265.97,105107.46,112126.8,62786.49,102213.36
1756460454.9129586,0.32564592361450195,107953.29,57142.05,105107.19,112237.31,62968.88,102057.79
1756460454.9163756,0.32906293869018555,107485.78,56709.14,104806.52,112622.74,63582.04,103656.66
1756460454.920854,0.3335413932800293,107347.64,56563.77,104643.98,112724.94,63756.92,104707.81
1756460454.9242697,0.3369569778442383,107658.24,56836.82,104790.69,112484.88,63371.48,104093.05
1756460454.9287505,0.34143781661987305,108124.14,57271.6,105119.26,112131.63,62789.98,102242.06
1756460454.9325404,0.3452277183532715,107964.55,57149.29,105117.12,112243.75,62975.32,102083.81
1756460454.9370208,0.34970808029174805,107493.82,56713.97,104813.76,112625.43,63588.74,103680.53
1756460454.9404657,0.3531529903411865,107354.08,56566.72,104641.29,112728.16,63758.53,104713.18
1756460454.944951,0.3576383590698242,107662.0,56837.62,104775.14,112489.17,63369.61,104070.25
1756460454.9483633,0.3610506057739258,108123.61,57271.33,105100.76,112135.39,62789.98,102207.99
1756460454.9528372,0.3655245304107666,107961.33,57148.22,105104.24,112245.36,62975.05,102059.13
1756460454.9573262,0.3700134754180908,107489.0,56713.17,104807.06,112623.55,63585.52,103669.53
1756460454.960742,0.3734292984008789,107348.72,56564.04,104640.76,112722.25,63754.23,104712.11
1756460454.9652183,0.37790560722351074,107659.32,56835.21,104783.45,112483.27,63365.58,104080.18
1756460454.9686363,0.38132357597351074,108122.8,57270.8,105113.9,112126.0,62783.54,102229.45
1756460454.9731293,0.3858165740966797,107961.07,57146.61,105111.49,112240.26,62970.76,102074.42
1756460454.9765506,0.3892378807067871,107493.02,56716.12,104811.88,112623.01,63585.52,103675.7
1756460454.9810278,0.39371514320373535,107356.5,56573.96,104645.85,112725.47,63756.92,104715.86
1756460454.9844434,0.39713072776794434,107660.66,56838.43,104787.48,112483.0,63369.34,104087.15
1756460454.9889169,0.40160417556762695,108120.92,57270.26,105112.56,112128.95,62784.62,102224.62
1756460454.9923322,0.40501952171325684,107956.51,57146.88,105106.66,112244.02,62971.3,102064.5
1756460454.9968128,0.4095001220703125,107487.66,56715.04,104808.93,112623.28,63585.52,103667.12
1756460455.0012922,0.41397953033447266,107351.13,56569.4,104645.32,112722.25,63755.84,104709.42
1756460455.004701,0.4173882007598877,107656.9,56837.09,104787.21,112480.59,63367.19,104075.62
1756460455.009181,0.42186832427978516,108120.92,57272.14,105113.36,112127.34,62784.62,102216.58
1756460455.0125952,0.42528247833251953,107953.82,57142.86,105106.93,112239.46,62972.64,102062.35
1756460455.0170753,0.429762601852417,107483.63,56706.19,104806.25,112619.26,63586.06,103662.56
1756460455.0204897,0.43317699432373047,107349.52,56566.72,104643.17,112718.5,63753.7,104702.45
1756460455.024966,0.4376533031463623,107656.9,56836.28,104789.62,112479.51,63367.46,104075.08
1756460455.028378,0.44106531143188477,108117.44,57268.38,105112.56,112127.88,62785.15,102209.87
