timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756460490.314794,0.0003705024719238281,109313.97,58478.6,107261.28,113110.91,63523.03,104130.87
1756460490.3194542,0.005030632019042969,108610.16,57867.59,106939.14,113728.89,64237.3,105240.23
1756460490.3228943,0.008470773696899414,108497.78,57756.81,106794.57,113783.07,64351.29,105833.27
1756460490.3274155,0.012991905212402344,108840.02,58051.32,106947.99,113474.08,64000.46,105334.65
1756460490.3308344,0.01641082763671875,109313.17,58477.52,107254.84,113107.69,63519.27,104120.41
1756460490.3353148,0.020891189575195312,109098.05,58302.11,107228.29,113312.07,63722.05,104164.4
1756460490.339793,0.02536940574645996,108606.94,57860.62,106946.12,113718.43,64232.47,105250.69
1756460490.3432016,0.028778076171875,108488.39,57742.06,106804.76,113765.9,64344.32,105855.26
1756460490.3476825,0.033258914947509766,108841.63,58046.76,106957.38,113463.35,63992.41,105361.2
1756460490.3510954,0.03667187690734863,109313.17,58468.4,107254.3,113099.1,63510.42,104136.23
1756460490.3556726,0.04124903678894043,109098.32,58293.52,107218.9,113306.98,63712.39,104166.28
1756460490.3591006,0.044677019119262695,108615.26,57864.37,106941.29,113718.16,64227.91,105254.45
1756460490.363584,0.04916048049926758,108504.48,57756.28,106807.18,113772.34,64346.47,105866.53
1756460490.3669937,0.05257010459899902,108849.95,58051.86,106957.11,113473.27,63998.58,105367.1
1756460490.3714747,0.05705118179321289,109326.58,58478.33,107249.74,113111.17,63514.98,104128.99
1756460490.3748906,0.06046700477600098,109112.81,58305.33,107196.64,113324.68,63714.54,104125.77
1756460490.3793721,0.06494855880737305,108621.16,57868.93,106911.78,113734.79,64233.81,105198.93
1756460490.3838627,0.06943917274475098,108503.68,57754.13,106780.89,113782.53,64354.78,105812.88
1756460490.3872812,0.07285761833190918,108850.75,58055.88,106939.41,113477.03,64006.09,105325.26
1756460490.39176,0.07733654975891113,109324.43,58480.47,107244.65,113108.49,63520.88,104101.9
1756460490.3951802,0.08075666427612305,109113.34,58310.69,107218.36,113314.49,63722.58,104133.55
1756460490.3996654,0.08524179458618164,108626.79,57876.44,106939.68,113727.81,64238.64,105220.38
1756460490.4030855,0.08866190910339355,108514.67,57763.52,106801.28,113781.46,64356.12,105830.85
1756460490.4075694,0.09314584732055664,108856.12,58059.37,106946.12,113479.71,64005.29,105327.94
1756460490.4109817,0.0965580940246582,109330.33,58487.99,107247.87,113113.59,63523.56,104096.27
1756460490.415466,0.10104250907897949,109118.71,58316.32,107213.0,113320.39,63722.85,104112.36
1756460490.4199462,0.10552263259887695,108623.84,57874.83,106920.9,113735.06,64235.69,105174.52
1756460490.4233627,0.10893917083740234,108505.02,57763.79,106791.09,113782.8,64355.59,105792.5
1756460490.427849,0.11342549324035645,108846.19,58058.56,106953.9,113476.49,64008.78,105315.33
1756460490.4312603,0.1168367862701416,109318.26,58481.28,107257.79,113104.47,63521.42,104094.93
1756460490.4357197,0.12129616737365723,109109.59,58312.84,107222.92,113308.32,63714.27,104108.34
1756460490.439137,0.12471342086791992,108620.35,57875.9,106940.75,113721.38,64228.45,105187.66
1756460490.4436212,0.1291975975036621,108498.85,57759.23,106807.98,113774.49,64350.49,105807.79
1756460490.4470417,0.13261818885803223,108841.1,58055.61,106959.26,113474.61,64003.95,105322.58
1756460490.4515638,0.13714027404785156,109316.92,58483.96,107258.86,113106.08,63516.32,104094.93
1756460490.4550984,0.14067482948303223,109107.71,58313.37,107220.51,113312.07,63712.12,104100.02
1756460490.459635,0.14521145820617676,108610.43,57869.2,106932.97,113728.08,64230.59,105171.84
1756460490.463081,0.14865732192993164,108488.39,57751.45,106799.67,113782.53,64354.51,105794.11
1756460490.4675689,0.15314531326293945,108834.66,58049.71,106949.87,113479.71,64005.29,105305.68
1756460490.470981,0.15655732154846191,109310.48,58475.11,107248.13,113109.03,63517.93,104070.79
1756460490.4754918,0.16106820106506348,109102.61,58304.25,107210.05,113312.88,63712.12,104074.01
1756460490.4799387,0.16551518440246582,108613.65,57868.39,106921.98,113728.62,64227.64,105147.96
1756460490.483351,0.16892743110656738,108500.19,57761.11,106790.28,113781.19,64348.08,105772.92
1756460490.4878397,0.1734161376953125,108843.24,58055.34,106943.17,113478.1,64004.22,105291.46
1756460490.4912531,0.17682957649230957,109325.77,58487.18,107257.25,113108.22,63520.35,104079.91
1756460490.4957345,0.18131089210510254,109121.66,58320.88,107231.5,113309.39,63712.93,104099.49
1756460490.499145,0.1847214698791504,108632.96,57883.15,106943.7,113725.94,64227.38,105172.37
1756460490.5036185,0.189194917678833,108510.65,57762.45,106807.18,113783.87,64353.71,105797.86
1756460490.5070295,0.19260597229003906,108856.65,58062.85,106953.63,113483.2,64007.17,105313.46
1756460490.5115063,0.1970827579498291,109330.87,58491.74,107255.91,113109.83,63519.54,104085.54
1756460490.515946,0.2015223503112793,109122.46,58321.69,107229.63,113307.51,63712.66,104102.71
1756460490.5193584,0.20493483543395996,108631.08,57882.07,106941.02,113725.4,64230.33,105178.27
1756460490.5238447,0.20942115783691406,108507.97,57764.59,106798.86,113783.07,64352.37,105797.06
