timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756460897.296796,0.00038504600524902344,110544.03,61841.28,110527.67,117759.18,62939.92,114912.81
1756460898.1357496,0.8393385410308838,110411.53,61706.64,110492.0,117781.17,63283.78,115543.94
1756460898.1391766,0.8427655696868896,109901.64,61183.07,110271.25,117914.74,64634.54,118628.21
1756460898.1436636,0.847252607345581,109831.37,61046.54,110150.02,117951.49,64949.7,120374.06
1756460898.1470802,0.8506691455841064,110210.37,61387.45,110260.52,117857.34,64037.48,118974.75
1756460898.1515915,0.8551805019378662,110678.41,61894.93,110505.68,117733.69,62781.4,115550.38
1756460898.1595185,0.863107442855835,109896.01,61176.9,110282.52,117909.38,64640.7,118674.08
1756460898.1673973,0.8709862232208252,110218.95,61395.77,110277.42,117850.37,64025.14,118984.68
1756460898.175277,0.8788659572601318,110408.58,61700.74,110508.09,117776.61,63300.94,115610.19
1756460898.183151,0.88673996925354,109838.08,61050.03,110160.48,117946.66,64933.6,120394.18
1756460898.1876318,0.8912208080291748,110220.83,61396.57,110270.72,117856.81,64016.02,118949.54
1756460898.191051,0.8946399688720703,110678.14,61895.2,110515.87,117728.33,62772.28,115543.67
1756460898.1955304,0.8991193771362305,110400.8,61694.57,110503.8,117774.46,63309.79,115624.4
1756460898.2033982,0.906987190246582,109839.68,61054.32,110158.33,117945.05,64931.19,120392.57
1756460898.2112658,0.9148547649383545,110677.61,61894.39,110508.09,117732.08,62767.99,115520.34
1756460898.2157586,0.9193475246429443,110395.71,61691.08,110492.0,117780.63,63320.79,115628.96
1756460898.2191715,0.9227604866027832,109890.65,61174.49,110270.72,117915.82,64665.65,118738.18
1756460898.2236533,0.9272422790527344,109841.03,61056.2,110157.79,117944.25,64934.41,120392.84
1756460898.2270684,0.9306573867797852,110227.0,61405.16,110270.45,117843.4,63994.02,118908.77
1756460898.231551,0.9351398944854736,110678.95,61897.34,110512.11,117726.99,62762.09,115511.75
1756460898.2394218,0.9430108070373535,109889.31,61169.66,110270.72,117913.94,64664.31,118757.76
1756460898.2472985,0.9508874416351318,110232.63,61408.37,110273.4,117849.83,63983.83,118887.04
1756460898.2518034,0.9553923606872559,110685.65,61902.44,110515.33,117727.26,62753.23,115490.56
1756460898.2552097,0.9587986469268799,110387.12,61683.57,110500.31,117772.05,63326.96,115672.68
1756460898.2596915,0.963280439376831,109883.94,61163.22,110273.93,117908.31,64667.79,118775.2
1756460898.263104,0.9666929244995117,109837.54,61051.64,110159.4,117938.35,64919.12,120381.84
1756460898.2675867,0.9711756706237793,110232.36,61408.37,110268.03,117846.62,63969.88,118847.62
1756460898.2754958,0.9790847301483154,110382.56,61682.5,110487.17,117775.8,63331.79,115648.28
1756460898.2833736,0.9869625568389893,109847.73,61064.52,110155.92,117945.86,64912.14,120337.31
1756460898.2912498,0.9948387145996094,110682.17,61902.97,110513.46,117724.84,62745.19,115407.15
1756460898.295739,0.9993278980255127,110383.9,61681.42,110496.29,117779.02,63350.83,115657.4
1756460898.2991571,1.0027461051940918,109886.09,61164.56,110268.57,117915.28,64681.74,118771.98
1756460898.3036377,1.0072267055511475,109843.98,61054.05,110156.72,117940.49,64914.83,120341.61
1756460898.307054,1.0106430053710938,110239.6,61413.2,110272.06,117846.08,63955.94,118773.32
1756460898.3115377,1.0151267051696777,110682.17,61899.76,110512.11,117728.6,62751.89,115399.64
1756460898.3194094,1.022998332977295,109879.65,61158.12,110272.59,117909.38,64695.15,118825.62
1756460898.3272777,1.0308666229248047,110246.58,61422.32,110290.83,117835.89,63946.82,118807.38
1756460898.3317614,1.0353503227233887,110685.12,61903.78,110526.6,117722.43,62745.72,115436.11
1756460898.3351693,1.0387582778930664,110369.15,61664.53,110500.58,117776.88,63379.53,115759.59
1756460898.339652,1.043241024017334,109875.09,61149.81,110277.42,117908.57,64701.86,118889.99
1756460898.3430688,1.0466578006744385,109845.32,61051.91,110170.67,117934.06,64907.32,120415.9
1756460898.3475552,1.0511441230773926,110248.99,61420.18,110290.83,117840.45,63943.6,118813.82
1756460898.355528,1.059117078781128,110367.01,61660.5,110504.6,117767.22,63387.58,115809.48
1756460898.363405,1.0669939517974854,109844.78,61052.98,110165.04,117931.1,64908.93,120438.97
1756460898.3678896,1.0714786052703857,110245.5,61414.01,110280.64,117837.23,63934.75,118811.94
1756460898.3713033,1.074892282485962,110678.14,61892.24,110512.38,117722.7,62743.04,115441.48
1756460898.375788,1.0793769359588623,110360.3,61650.85,110478.32,117782.51,63392.94,115797.68
1756460898.3792078,1.0827968120574951,109870.8,61144.45,110247.11,117913.4,64705.08,118904.75
1756460898.383692,1.0872809886932373,109842.1,61052.45,110141.43,117925.47,64891.22,120382.11
1756460898.3871071,1.090696096420288,110244.97,61418.84,110263.47,117828.64,63910.61,118734.43
1756460898.3915899,1.0951788425445557,110678.14,61898.68,110499.51,117723.23,62732.85,115372.81
1756460898.3994634,1.1030523777008057,109860.07,61137.47,110234.51,117921.72,64714.47,118883.02
1756460898.4039378,1.1075267791748047,109836.47,61049.49,110147.33,117934.59,64899.0,120362.8
1756460898.407354,1.110943078994751,110249.79,61427.69,110275.54,117842.32,63912.48,118705.19
1756460898.411845,1.115433931350708,110677.07,61901.1,110508.63,117728.33,62737.68,115354.31
1756460898.415254,1.1188430786132812,110348.5,61648.16,110473.22,117785.46,63408.23,115782.66
1756460898.4197376,1.1233265399932861,109855.51,61132.38,110240.94,117922.79,64719.56,118903.41
1756460898.4231489,1.1267378330230713,109836.73,61044.13,110137.41,117941.57,64889.08,120334.36
1756460898.4276297,1.131218671798706,110246.84,61423.39,110260.79,117843.4,63895.59,118641.35
1756460898.4355185,1.1391074657440186,110336.43,61638.51,110468.39,117785.46,63413.86,115771.66
1756460898.440005,1.1435940265655518,109850.95,61130.23,110239.07,117919.3,64726.0,118898.31
1756460898.4434237,1.147012710571289,109843.44,61055.13,110143.04,117938.35,64877.81,120317.47
1756460898.447907,1.1514959335327148,110254.09,61430.1,110266.69,117842.59,63885.39,118610.78
