timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756460014.0703597,0.000385284423828125,77658.54,31469.82,69940.75,77268.81,47930.81,38025.14
1756460014.0739512,0.0039768218994140625,77591.75,31304.33,70372.59,77642.71,48910.89,39775.55
1756460014.0773876,0.007413148880004883,77181.37,30654.97,70115.09,78015.81,49598.61,41558.15
1756460014.0818973,0.011922836303710938,76955.53,30397.21,69551.03,77896.99,49141.29,40952.24
1756460014.0853198,0.015345335006713867,77194.78,30803.83,69461.17,77497.34,48271.18,39156.5
1756460014.0898035,0.01982903480529785,77657.73,31471.43,69948.53,77261.84,47927.05,38034.8
1756460014.093226,0.02325153350830078,77586.66,31300.84,70375.8,77636.28,48909.55,39790.84
1756460014.0977173,0.027742862701416016,77178.69,30651.21,70117.51,78012.32,49596.46,41566.2
1756460014.1011357,0.03116130828857422,76960.63,30402.84,69564.97,77892.96,49137.8,40965.11
1756460014.1056206,0.03564620018005371,77204.44,30813.22,69492.82,77491.71,48266.09,39186.0
1756460014.1090362,0.039061784744262695,77665.51,31475.99,69983.13,77258.35,47927.59,38075.3
1756460014.113537,0.04356265068054199,77589.87,31297.09,70404.77,77631.98,48908.47,39835.1
1756460014.116982,0.04700756072998047,77174.4,30635.92,70132.26,77998.91,49583.86,41591.68
1756460014.12146,0.051485538482666016,76953.65,30385.41,69572.75,77880.36,49123.32,40973.43
1756460014.1259353,0.055960893630981445,77198.0,30802.22,69493.09,77484.46,48256.43,39183.86
1756460014.129387,0.059412479400634766,77654.52,31462.58,69981.25,77251.65,47920.08,38084.96
1756460014.1338937,0.0639193058013916,77578.34,31278.58,70401.82,77629.57,48908.21,39854.95
1756460014.1373155,0.06734108924865723,77172.79,30631.37,70137.36,78003.47,49585.2,41610.72
1756460014.1417964,0.07182192802429199,76959.02,30386.48,69588.31,77882.23,49120.91,40994.08
1756460014.1452599,0.07528543472290039,77202.83,30799.0,69504.62,77483.39,48249.72,39192.44
1756460014.149754,0.07977962493896484,77658.81,31458.83,69985.81,77257.82,47927.32,38095.69
1756460014.1531746,0.08320021629333496,77579.95,31273.49,70402.09,77638.42,48921.89,39875.87
1756460014.1576543,0.08767986297607422,77167.43,30619.56,70128.77,78008.84,49590.56,41617.96
1756460014.1610725,0.09109807014465332,76952.04,30373.07,69574.36,77885.19,49123.59,40985.23
1756460014.1655583,0.09558391571044922,77197.74,30790.42,69484.77,77487.15,48253.21,39174.2
1756460014.1700423,0.1000678539276123,77653.44,31447.03,69969.18,77260.77,47933.22,38090.59
1756460014.1734583,0.10348391532897949,77569.76,31257.12,70383.58,77642.98,48930.74,39875.33
1756460014.177947,0.10797262191772461,77163.4,30607.76,70124.21,78010.71,49595.12,41622.79
1756460014.1813622,0.11138772964477539,76962.24,30375.21,69592.06,77888.14,49124.93,41006.42
1756460014.1858463,0.11587190628051758,77214.9,30796.59,69515.89,77487.95,48255.09,39210.41
1756460014.1892586,0.11928415298461914,77669.0,31451.32,70008.07,77262.64,47938.86,38146.38
1756460014.193742,0.12376761436462402,77583.17,31256.86,70420.06,77648.08,48936.91,39937.83
1756460014.1971586,0.12718415260314941,77173.86,30609.64,70134.14,78028.42,49608.26,41647.2
1756460014.2016382,0.13166379928588867,76964.92,30378.7,69583.48,77901.55,49136.73,40999.71
1756460014.2061212,0.13614678382873535,77216.51,30804.1,69510.52,77497.07,48259.92,39200.22
1756460014.2095401,0.13956570625305176,77666.59,31453.46,70000.3,77275.79,47952.27,38143.16
1756460014.2140632,0.1440887451171875,77583.17,31265.44,70420.06,77660.95,48953.8,39955.53
1756460014.217583,0.14760851860046387,77178.69,30621.17,70151.3,78031.63,49610.41,41679.65
1756460014.2221246,0.15215015411376953,76976.18,30392.38,69623.18,77896.18,49123.59,41048.26
1756460014.2255483,0.15557384490966797,77237.7,30824.48,69561.49,77491.71,48246.24,39257.08
1756460014.2300835,0.1601090431213379,77692.6,31478.94,70057.69,77273.11,47942.88,38219.87
1756460014.2335162,0.1635417938232422,77605.43,31286.36,70461.9,77666.85,48949.24,40024.73
