timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756460128.1637986,0.00040602684020996094,93560.28,43664.49,87805.6,92884.1,56238.68,77672.49
1756460129.3394406,1.1760480403900146,93350.54,43444.01,87798.09,93040.47,56794.97,78436.11
1756460129.3428683,1.1794757843017578,93747.23,43842.32,87907.26,92949.54,56076.68,77517.99
1756460129.347356,1.1839635372161865,94224.94,44382.52,88104.13,92802.29,55107.6,75352.38
1756460129.3507733,1.1873807907104492,93952.15,44134.14,88077.31,92840.11,55532.73,75480.58
1756460129.3552575,1.1918649673461914,93442.54,43577.58,87887.95,93001.31,56559.74,77401.58
1756460129.358679,1.195286512374878,93350.54,43441.86,87798.9,93048.25,56790.68,78448.18
1756460129.3631616,1.1997690200805664,93751.53,43846.07,87902.7,92962.42,56075.87,77513.43
1756460129.3665714,1.203178882598877,94220.38,44378.22,88089.38,92811.95,55109.47,75334.14
1756460129.3710515,1.2076590061187744,93945.45,44129.85,88060.68,92844.4,55530.31,75462.61
1756460129.3744636,1.2110710144042969,93435.29,43571.42,87854.96,93005.33,56557.6,77361.62
1756460129.3789454,1.215552806854248,93341.68,43435.96,87768.86,93047.71,56788.54,78408.75
1756460129.3823612,1.2189686298370361,93745.62,43843.93,87894.92,92958.93,56074.27,77498.95
1756460129.38684,1.223447561264038,94220.38,44375.27,88101.99,92804.17,55107.06,75347.28
1756460129.3913214,1.227928876876831,93953.23,44134.41,88068.73,92844.67,55531.92,75473.61
1756460129.3947349,1.2313423156738281,93442.54,43582.68,87866.76,93009.09,56558.67,77376.64
1756460129.3992176,1.2358250617980957,93357.24,43453.93,87783.61,93054.15,56792.56,78421.36
1756460129.4026365,1.239243984222412,93760.38,43858.41,87904.58,92962.42,56075.34,77499.75
1756460129.407116,1.2437233924865723,94239.69,44395.93,88107.89,92810.61,55111.35,75340.31
1756460129.4108038,1.2474112510681152,93964.76,44146.75,88081.87,92845.48,55539.7,75486.49
1756460129.4153347,1.2519421577453613,93450.58,43586.17,87888.75,93002.65,56564.84,77407.48
1756460129.4187484,1.2553558349609375,93368.51,43462.79,87806.14,93048.25,56790.15,78448.99
1756460129.4232304,1.2598378658294678,93768.16,43862.7,87920.67,92957.59,56072.39,77516.11
1756460129.426684,1.263291358947754,94242.64,44394.85,88106.82,92807.12,55106.52,75338.16
1756460129.4311497,1.2677571773529053,93957.25,44137.63,88051.83,92846.01,55538.36,75452.15
1756460129.43456,1.271167516708374,93444.95,43585.36,87857.37,93005.07,56565.91,77368.06
1756460129.439045,1.2756524085998535,93365.56,43466.0,87777.17,93048.52,56790.68,78407.14
1756460129.4424608,1.2790682315826416,93764.4,43863.78,87895.46,92954.37,56070.78,77474.54
1756460129.4469438,1.2835512161254883,94238.08,44393.24,88092.6,92803.36,55107.06,75310.8
1756460129.4514203,1.2880277633666992,93961.54,44143.26,88056.93,92843.06,55542.65,75453.49
1756460129.4548347,1.2914421558380127,93452.46,43590.73,87865.42,93006.94,56573.96,77373.69
1756460129.4593143,1.295921802520752,93365.29,43460.64,87799.17,93048.25,56797.66,78428.06
1756460129.4627252,1.299332618713379,93775.67,43867.26,87926.57,92954.91,56072.12,77502.43
1756460129.4672022,1.303809642791748,94250.42,44396.19,88119.42,92808.73,55112.16,75338.96
1756460129.4706163,1.3072237968444824,93968.25,44141.92,88081.87,92850.3,55549.62,75486.22
1756460129.4750965,1.3117039203643799,93456.21,43589.12,87886.07,93009.36,56574.23,77404.0
1756460129.4785156,1.3151230812072754,93370.12,43460.91,87804.26,93049.86,56793.1,78434.77
1756460129.4829957,1.3196032047271729,93776.47,43868.87,87917.18,92959.2,56068.63,77487.95
1756460129.4874718,1.3240792751312256,94252.29,44402.9,88117.55,92812.75,55111.08,75334.67
1756460129.490887,1.3274943828582764,93970.93,44145.94,88093.94,92849.5,55548.28,75505.53
1756460129.4953663,1.3319737911224365,93459.97,43589.92,87895.73,93010.7,56571.55,77419.02
1756460129.498774,1.3353815078735352,93376.28,43463.86,87818.21,93052.81,56791.22,78453.01
1756460129.5032537,1.3398611545562744,93785.59,43872.36,87937.3,92962.42,56064.61,77512.09
1756460129.50667,1.3432774543762207,94256.32,44401.83,88130.42,92813.56,55104.65,75356.93
1756460129.511272,1.347879409790039,93971.47,44143.8,88095.28,92849.5,55542.92,75518.4
1756460129.514723,1.3513305187225342,93461.04,43591.0,87898.14,93010.43,56568.06,77431.09
1756460129.5192437,1.355851173400879,93379.23,43466.0,87812.04,93052.81,56784.51,78448.72
1756460129.5227041,1.359311580657959,93782.64,43871.02,87922.82,92963.76,56057.64,77489.56
1756460129.527148,1.363755464553833,94248.0,44396.19,88110.3,92813.29,55100.09,75324.21
1756460129.530567,1.3671743869781494,93963.42,44139.51,88063.63,92855.67,55547.21,75476.83
1756460129.5350904,1.3716979026794434,93457.82,43592.87,87875.34,93015.26,56570.74,77404.8
1756460129.53957,1.3761775493621826,93380.84,43472.71,87802.39,93056.3,56783.98,78435.57
1756460129.5429926,1.3796000480651855,93788.27,43880.14,87917.18,92966.17,56057.1,77477.22
1756460129.5474727,1.384080171585083,94252.03,44403.7,88107.89,92817.31,55104.65,75313.75
1756460129.5508924,1.3874998092651367,93964.22,44142.46,88069.53,92854.33,55549.36,75483.54
1756460129.5553746,1.391982078552246,93454.34,43589.92,87879.36,93009.63,56572.35,77411.24
1756460129.5587873,1.3953948020935059,93382.19,43474.32,87823.31,93047.18,56785.32,78461.86
1756460129.5632715,1.399878978729248,93793.64,43882.28,87945.35,92955.71,56054.68,77511.82
1756460129.566685,1.4032924175262451,94259.0,44404.24,88137.13,92807.39,55099.55,75356.13
1756460129.5711472,1.40775465965271,93970.93,44142.19,88097.43,92846.55,55547.48,75532.89
1756460129.5756297,1.4122371673583984,93461.85,43591.0,87890.09,93008.82,56572.62,77440.21
1756460129.5790453,1.4156527519226074,93380.58,43468.42,87809.63,93049.86,56786.12,78453.01
1756460129.583529,1.4201364517211914,93790.42,43879.6,87927.11,92957.59,56053.61,77489.29
1756460129.5869424,1.4235498905181885,94256.59,44404.24,88117.28,92809.8,55101.16,75331.45
1756460129.5914252,1.428032636642456,93968.78,44144.6,88068.73,92852.99,55554.72,75496.95
1756460129.5948427,1.4314501285552979,93457.02,43589.92,87869.44,93014.72,56579.06,77411.24
1756460129.5993235,1.4359309673309326,93383.26,43478.07,87791.66,93057.91,56791.22,78423.24
1756460129.6027355,1.439342975616455,93791.22,43888.45,87910.75,92964.3,56057.9,77458.18
1756460129.6072183,1.4438257217407227,94253.9,44408.8,88110.03,92814.09,55105.99,75313.75
1756460129.611263,1.4478704929351807,93962.88,44141.65,88073.02,92853.52,55558.21,75503.65
1756460129.6147218,1.451329231262207,93460.51,43593.68,87882.58,93013.92,56581.47,77426.26
1756460129.6192167,1.4558241367340088,93388.62,43477.54,87810.43,93054.96,56792.02,78439.33
1756460129.6226425,1.4592499732971191,93802.49,43894.08,87924.43,92966.44,56058.71,77464.88
1756460129.6272068,1.4638142585754395,94261.15,44414.43,88108.43,92817.85,55108.13,75305.97
1756460129.631692,1.468299388885498,93970.66,44151.58,88076.51,92859.96,55565.45,75506.07
1756460129.6351109,1.4717183113098145,93466.67,43599.58,87902.16,93015.26,56587.37,77449.86
1756460129.6396022,1.4762096405029297,93393.45,43479.68,87830.28,93058.17,56797.39,78462.93
1756460129.6430554,1.4796628952026367,93807.85,43895.43,87948.57,92966.17,56061.12,77491.17
1756460129.6475413,1.4841487407684326,94269.73,44418.19,88137.66,92815.43,55111.62,75340.84
1756460129.6509583,1.4875657558441162,93978.98,44152.11,88097.97,92858.08,55571.35,75539.59
1756460129.6554432,1.4920506477355957,93471.77,43598.24,87900.29,93017.14,56592.2,77457.64
1756460129.6588619,1.495469331741333,93393.45,43476.73,87823.04,93057.64,56796.32,78462.13
1756460129.6633456,1.499953031539917,93810.27,43898.11,87940.52,92967.78,56058.17,77481.78
1756460129.666761,1.5033683776855469,94273.75,44423.02,88129.08,92822.14,55112.96,75331.45
1756460129.6712446,1.5078520774841309,93978.98,44154.53,88083.48,92863.18,55574.57,75528.6
1756460129.6757288,1.512336254119873,93470.7,43600.11,87879.63,93018.75,56593.0,77439.4
1756460129.679143,1.5157504081726074,93400.69,43486.93,87806.95,93054.96,56793.37,78442.28
1756460129.6836245,1.5202319622039795,93815.36,43904.01,87928.45,92962.15,56056.56,77463.01
1756460129.68704,1.5236475467681885,94275.36,44423.55,88115.13,92816.78,55112.69,75310.26
1756460129.6915236,1.5281310081481934,93983.54,44155.33,88073.83,92860.5,55578.86,75519.21
1756460129.6949368,1.5315442085266113,93482.77,43610.04,87878.83,93021.43,56597.83,77436.18
1756460129.6994376,1.5360450744628906,93416.25,43502.75,87805.6,93063.0,56797.93,78430.21
1756460129.7028656,1.539473056793213,93828.5,43916.08,87924.43,92969.39,56057.9,77441.55
1756460129.7073584,1.5439658164978027,94285.82,44435.89,88105.21,92822.41,55111.62,75282.37
1756460129.71088,1.547487497329712,93991.58,44166.87,88063.63,92862.91,55576.98,75493.73
1756460129.7154312,1.5520386695861816,93489.47,43616.74,87879.1,93021.16,56597.03,77425.72
1756460129.718852,1.5554594993591309,93426.17,43509.19,87829.21,93057.1,56798.19,78450.86
1756460129.7233727,1.5599801540374756,93843.79,43929.49,87965.73,92961.35,56053.61,77485.0
1756460129.7267933,1.5634007453918457,94303.79,44448.5,88161.8,92817.31,55112.96,75348.35
1756460129.7312727,1.5678801536560059,94011.16,44177.06,88127.74,92859.69,55580.74,75577.68
1756460129.7357755,1.572382926940918,93506.64,43622.38,87930.33,93015.26,56596.22,77499.22
1756460129.7391975,1.5758049488067627,93428.32,43499.0,87849.32,93044.23,56786.66,78484.39
1756460129.7436833,1.5802907943725586,93841.38,43916.08,87962.78,92949.81,56041.54,77486.61
1756460129.7470968,1.5837042331695557,94303.52,44444.47,88146.51,92811.95,55106.26,75334.4
1756460129.7515764,1.588183879852295,94004.99,44169.01,88103.33,92854.86,55576.45,75559.17
1756460129.7550318,1.5916392803192139,93497.79,43610.58,87900.02,93011.24,56591.66,77471.05
1756460129.7595134,1.596120834350586,93427.78,43497.65,87831.09,93049.59,56789.34,78465.62
1756460129.7629354,1.5995428562164307,93850.23,43927.61,87963.85,92958.66,56046.37,77485.27
1756460129.76742,1.604027509689331,94308.62,44449.3,88156.44,92812.22,55105.72,75345.94
1756460129.7708375,1.6074450016021729,94012.24,44173.84,88110.84,92855.67,55576.98,75569.37
1756460129.775319,1.611926555633545,93508.25,43624.25,87912.62,93015.53,56594.35,77486.07
1756460129.7798002,1.6164076328277588,93444.41,43518.58,87839.13,93054.42,56790.68,78469.37
1756460129.7832136,1.6198210716247559,93861.5,43940.22,87960.1,92963.22,56048.78,77474.0
1756460129.787691,1.6242985725402832,94312.64,44453.59,88163.68,92813.56,55111.89,75350.23
1756460129.791103,1.6277103424072266,94021.36,44181.89,88140.88,92853.25,55583.69,75606.65
1756460129.7955787,1.6321861743927002,93520.05,43629.89,87947.22,93010.97,56598.91,77534.08
1756460129.798996,1.635603427886963,93458.63,43528.23,87874.27,93050.93,56789.34,78514.7
1756460129.8034735,1.6400809288024902,93866.86,43938.07,87991.48,92954.1,56039.93,77512.09
1756460129.8068895,1.6434969902038574,94324.98,44451.72,88181.11,92805.51,55100.35,75372.49
1756460129.8115647,1.64817214012146,94027.26,44176.79,88123.71,92856.74,55579.13,75594.31
1756460129.815042,1.6516494750976562,93511.2,43621.3,87915.04,93019.28,56598.37,77502.7
1756460129.819526,1.6561334133148193,93446.83,43526.35,87836.99,93056.83,56786.66,78468.57
1756460129.8229425,1.6595499515533447,93860.69,43945.32,87960.9,92960.81,56041.81,77468.37
1756460129.8274217,1.6640291213989258,94314.25,44456.28,88159.66,92813.29,55108.94,75341.65
1756460129.8319073,1.6685147285461426,94020.01,44185.91,88120.23,92856.2,55585.3,75588.68
1756460129.8353283,1.671935796737671,93514.15,43633.11,87920.4,93014.72,56601.05,77503.24
1756460129.8398116,1.6764190196990967,93453.8,43532.25,87847.18,93058.71,56791.22,78472.32
1756460129.84323,1.6798374652862549,93871.42,43952.56,87971.1,92968.32,56048.25,77470.52
1756460129.8477583,1.6843657493591309,94326.32,44469.69,88161.27,92825.09,55112.96,75334.94
1756460129.851182,1.6877894401550293,94018.94,44185.37,88101.99,92872.3,55594.42,75561.59
1756460129.8556628,1.692270278930664,93513.35,43633.91,87909.94,93024.65,56609.37,77487.41
1756460129.8590791,1.6956865787506104,93448.44,43523.67,87846.11,93057.91,56793.1,78468.3
1756460129.8635948,1.700202226638794,93870.62,43950.95,87980.22,92964.03,56042.08,77470.25
1756460129.867021,1.7036285400390625,94324.18,44465.66,88174.14,92818.92,55108.13,75343.52
1756460129.8715043,1.7081117630004883,94018.14,44177.06,88133.91,92860.5,55590.39,75605.04
1756460129.87492,1.7115273475646973,93516.56,43625.6,87936.23,93014.99,56603.46,77528.99
1756460129.8794012,1.7160086631774902,93451.12,43518.84,87857.91,93050.66,56785.32,78487.07
1756460129.8838825,1.7204899787902832,93871.69,43946.92,87978.87,92959.74,56034.84,77470.52
1756460129.8872926,1.7239000797271729,94322.84,44463.25,88174.41,92815.7,55104.65,75349.16
1756460129.8917735,1.7283809185028076,94017.6,44176.52,88132.03,92857.28,55587.18,75609.6
1756460129.8951893,1.7317967414855957,93513.35,43622.38,87927.64,93011.77,56598.37,77520.94
1756460129.899665,1.7362725734710693,93454.6,43525.28,87860.32,93047.71,56779.95,78488.95
1756460129.9030786,1.7396860122680664,93874.91,43953.36,87990.94,92952.76,56027.86,77485.54
1756460129.907555,1.7441625595092773,94322.03,44462.45,88189.43,92806.58,55098.75,75373.3
1756460129.9111993,1.7478067874908447,94017.06,44174.11,88148.12,92850.84,55586.64,75642.05
1756460129.9157715,1.7523789405822754,93517.37,43624.79,87952.59,93008.02,56599.44,77564.12
