timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756460052.8534086,0.00038433074951171875,84041.39,35990.15,77364.03,83913.18,52527.04,57876.17
1756460053.5724492,0.7194249629974365,84250.87,36229.4,77462.74,84088.87,52558.96,57330.34
1756460053.5758913,0.7228670120239258,84577.03,36680.82,77714.6,83835.93,52197.4,55998.36
1756460053.580384,0.7273597717285156,84316.85,36336.42,77785.94,84152.44,52962.63,57064.8
1756460053.583808,0.7307837009429932,83944.83,35810.71,77470.25,84493.08,53419.95,58340.73
1756460053.5882938,0.7352695465087891,83897.63,35754.65,77337.48,84441.58,53217.44,58506.76
1756460053.5917218,0.7386975288391113,84259.19,36224.04,77481.78,84086.72,52554.94,57329.81
1756460053.5962086,0.7431843280792236,84588.29,36677.33,77743.56,83837.81,52204.91,56074.53
1756460053.5996222,0.7465980052947998,84334.83,36338.57,77822.42,84160.21,52969.88,57161.36
1756460053.6041114,0.7510871887207031,83964.95,35815.27,77503.51,84499.24,53417.54,58365.68
1756460053.6075284,0.7545042037963867,83912.65,35758.68,77357.59,84445.6,53214.76,58477.26
1756460053.6120658,0.7590415477752686,84267.23,36225.38,77501.9,84092.89,52559.77,57332.76
1756460053.6155062,0.7624819278717041,84599.83,36676.8,77769.85,83849.61,52218.86,56157.15
1756460053.6199944,0.766970157623291,84343.14,36330.79,77844.68,84169.33,52980.07,57255.51
1756460053.6234071,0.7703828811645508,83973.0,35812.59,77503.78,84497.9,53409.76,58363.8
1756460053.6278985,0.774874210357666,83916.13,35757.87,77347.13,84440.24,53204.03,58415.57
1756460053.6323843,0.7793600559234619,84270.72,36224.84,77500.02,84093.96,52562.18,57313.98
1756460053.6358006,0.7827763557434082,84601.71,36674.92,77779.51,83856.32,52227.71,56226.35
1756460053.640289,0.7872648239135742,84348.24,36332.94,77859.17,84172.02,52982.75,57339.19
1756460053.6437068,0.7906825542449951,83981.85,35816.61,77518.8,84490.66,53403.86,58380.43
1756460053.6481936,0.7951693534851074,83927.67,35762.7,77372.62,84432.73,53199.74,58404.03
1756460053.651603,0.7985787391662598,84281.72,36229.67,77533.82,84092.35,52560.03,57342.15
1756460053.6560876,0.8030633926391602,84613.78,36680.82,77807.67,83866.78,52233.34,56313.25
1756460053.6595006,0.806476354598999,84356.55,36336.42,77875.53,84185.96,52994.55,57419.66
1756460053.6639886,0.8109643459320068,83990.16,35826.54,77532.74,84491.2,53408.15,58390.35
1756460053.6684687,0.8154444694519043,83932.49,35774.77,77380.13,84424.14,53196.52,58368.36
1756460053.6718874,0.8188631534576416,84279.57,36235.04,77539.18,84091.55,52559.5,57334.64
1756460053.6763718,0.8233475685119629,84607.87,36681.36,77816.52,83880.73,52243.0,56373.6
1756460053.6797888,0.8267645835876465,84357.89,36343.13,77885.45,84199.91,53000.99,57491.01
1756460053.6842709,0.8312466144561768,83985.6,35829.22,77520.14,84491.47,53400.37,58374.53
1756460053.687689,0.8346648216247559,83920.16,35777.72,77355.72,84420.66,53194.11,58299.96
1756460053.6921728,0.8391485214233398,84268.57,36243.08,77512.89,84100.4,52572.37,57289.57
1756460053.6955914,0.8425672054290771,84595.0,36685.11,77800.96,83901.11,52261.77,56393.72
1756460053.7000775,0.8470532894134521,84345.55,36346.35,77872.04,84211.98,53004.21,57517.83
1756460053.7034922,0.8504679203033447,83976.75,35831.9,77511.02,84485.83,53392.32,58367.55
1756460053.7079754,0.8549511432647705,83913.72,35778.26,77351.69,84416.63,53186.33,58280.92
1756460053.7125084,0.8594841957092285,84259.19,36240.94,77509.41,84108.18,52571.84,57289.84
1756460053.7160895,0.863065242767334,84583.73,36680.82,77794.53,83916.94,52273.04,56437.17
1756460053.7195165,0.8664922714233398,84328.39,36335.08,77863.19,84222.17,53014.13,57566.38
1756460053.7240088,0.8709845542907715,83969.78,35833.24,77502.43,84485.83,53390.98,58362.73
1756460053.7285085,0.8754842281341553,83907.55,35782.28,77339.09,84412.61,53179.89,58236.93
1756460053.7319455,0.8789212703704834,84248.99,36239.6,77504.04,84109.79,52571.03,57280.99
1756460053.7364304,0.8834061622619629,84572.47,36673.31,77797.75,83933.84,52275.72,56489.47
1756460053.7398486,0.886824369430542,84320.88,36323.28,77866.68,84236.92,53016.01,57624.85
1756460053.744329,0.8913047313690186,83962.8,35822.78,77500.82,84482.35,53384.28,58373.19
1756460053.747754,0.8947298526763916,83900.58,35775.04,77334.53,84410.73,53172.11,58224.06
1756460053.7522354,0.8992111682891846,84240.68,36231.55,77495.19,84125.08,52574.25,57279.11
1756460053.7556543,0.902630090713501,84564.42,36665.53,77789.43,83963.34,52289.67,56524.07
1756460053.76014,0.9071156978607178,84312.83,36318.99,77854.07,84263.75,53027.81,57658.38
1756460053.7635548,0.9105305671691895,83955.56,35820.9,77493.05,84492.54,53382.13,58377.21
1756460053.7680364,0.9150121212005615,83897.09,35775.31,77338.01,84409.66,53168.9,58224.32
1756460053.7725194,0.9194951057434082,84238.0,36225.65,77503.51,84127.76,52575.32,57301.64
1756460053.775944,0.922919750213623,84556.91,36650.78,77798.28,83974.07,52295.3,56582.01
1756460053.780424,0.9273998737335205,84307.2,36305.58,77865.87,84271.26,53026.74,57721.14
1756460053.783844,0.9308197498321533,83954.22,35816.61,77494.66,84491.2,53372.21,58396.79
1756460053.7883208,0.9352965354919434,83897.89,35774.77,77343.38,84406.71,53161.39,58230.22
1756460053.7917538,0.9387295246124268,84238.0,36225.11,77518.53,84128.56,52571.84,57332.76
1756460053.7962396,0.9432153701782227,84555.03,36643.81,77815.72,83979.97,52299.32,56643.16
1756460053.799662,0.9466378688812256,84308.27,36299.41,77884.11,84272.6,53026.74,57789.27
1756460053.8041484,0.9511241912841797,83959.32,35811.52,77515.31,84478.86,53361.48,58446.14
1756460053.8086295,0.9556052684783936,83901.11,35768.06,77358.67,84392.76,53147.71,58259.73
1756460053.8120615,0.9590373039245605,84241.48,36222.97,77530.06,84128.56,52568.89,57366.55
1756460053.8165956,0.963571310043335,84557.72,36644.61,77822.42,83996.06,52308.18,56696.81
1756460053.8200164,0.9669921398162842,84303.98,36298.07,77873.92,84287.08,53032.1,57827.36
1756460053.8244967,0.9714725017547607,83954.22,35814.73,77501.63,84482.88,53360.94,58454.73
1756460053.8279192,0.9748950004577637,83894.41,35776.38,77337.21,84389.81,53142.34,58246.85
1756460053.8323994,0.9793751239776611,84228.61,36225.65,77497.87,84132.32,52570.23,57351.53
1756460053.8358195,0.982795238494873,84546.45,36647.02,77792.92,84007.33,52318.37,56702.97
1756460053.8403018,0.9872775077819824,84296.47,36302.36,77858.36,84295.13,53040.15,57850.42
1756460053.8437257,0.99070143699646,83955.83,35829.22,77494.92,84482.62,53360.14,58464.92
1756460053.8482327,0.9952085018157959,83899.23,35793.01,77337.48,84390.88,53145.83,58253.29
1756460053.8516574,0.9986331462860107,84232.9,36238.79,77498.41,84139.02,52580.42,57363.87
1756460053.8561404,1.0031161308288574,84542.7,36652.12,77783.8,84017.79,52329.63,56719.07
1756460053.8606246,1.0076003074645996,84296.2,36309.87,77844.15,84302.64,53049.0,57862.23
1756460053.864047,1.0110228061676025,83954.22,35837.0,77474.54,84481.81,53365.5,58454.19
1756460053.8685887,1.0155644416809082,83893.33,35796.23,77316.02,84384.98,53146.9,58230.49
1756460053.872016,1.0189917087554932,84230.76,36245.77,77485.27,84137.68,52580.69,57355.29
1756460053.876509,1.023484706878662,84542.7,36658.29,77782.99,84026.64,52338.75,56740.79
1756460053.879938,1.0269136428833008,84298.35,36316.84,77857.02,84309.34,53057.32,57900.85
1756460053.884423,1.0313987731933594,83960.39,35841.56,77491.44,84474.84,53362.82,58482.62
1756460053.8878474,1.0348231792449951,83904.6,35804.54,77336.41,84377.74,53146.1,58255.17
1756460053.8923361,1.0393118858337402,84245.24,36256.49,77518.8,84136.34,52586.32,57400.62
1756460053.8957567,1.0427324771881104,84559.33,36668.75,77821.89,84027.98,52345.46,56809.46
1756460053.9002435,1.0472192764282227,84310.15,36318.19,77880.36,84307.47,53056.24,57957.44
1756460053.9047298,1.0517055988311768,83970.31,35844.24,77508.6,84470.28,53352.09,58513.2
1756460053.9081447,1.0551204681396484,83913.99,35808.57,77350.89,84378.01,53138.32,58274.48
1756460053.9126616,1.0596373081207275,84244.97,36251.67,77528.72,84143.85,52585.25,57423.68
1756460053.916103,1.0630786418914795,84550.48,36655.34,77824.3,84041.39,52351.09,56842.45
1756460053.9205892,1.0675649642944336,84301.3,36303.16,77886.26,84314.71,53062.41,57998.75
1756460053.9240103,1.070986032485962,83966.56,35830.83,77511.29,84466.79,53348.87,58534.66
1756460053.9284985,1.0754742622375488,83912.38,35798.1,77356.52,84365.4,53124.37,58283.6
1756460053.9319186,1.0788943767547607,84245.24,36242.28,77528.18,84130.98,52570.76,57432.0
1756460053.9363983,1.0833740234375,84554.5,36650.51,77806.33,84036.03,52346.26,56844.6
1756460053.9398217,1.0867974758148193,84306.13,36306.38,77846.29,84314.98,53063.75,57972.2
1756460053.9443007,1.0912764072418213,83968.17,35837.27,77460.59,84464.38,53344.58,58470.28
1756460053.9487853,1.0957610607147217,83911.57,35806.15,77297.78,84357.89,53115.52,58196.16
1756460053.9522033,1.0991790294647217,84247.39,36254.35,77474.0,84126.95,52573.45,57358.77
1756460053.956689,1.1036646366119385,84560.13,36665.26,77785.68,84036.3,52364.5,56844.86
1756460053.9601095,1.1070852279663086,84321.15,36322.21,77850.05,84308.27,53071.0,58014.04
1756460053.9645967,1.111572504043579,83985.33,35852.02,77454.69,84447.48,53324.73,58462.24
1756460053.9680169,1.114992618560791,83926.86,35817.95,77288.13,84340.19,53082.53,58142.25
1756460053.9725058,1.1194815635681152,84269.92,36276.61,77486.61,84114.35,52549.31,57332.76
1756460053.9759362,1.1229119300842285,84584.81,36684.04,77827.25,84029.32,52361.55,56897.7
1756460053.980414,1.127389669418335,84353.06,36342.06,77905.3,84302.91,53073.68,58102.82
1756460053.9838476,1.1308233737945557,84015.64,35861.67,77502.7,84435.14,53313.2,58526.34
1756460053.9883382,1.1353139877319336,83950.73,35821.71,77321.65,84324.63,53062.14,58171.48
1756460053.9928267,1.1398024559020996,84284.94,36274.47,77512.36,84103.62,52534.02,57355.56
1756460053.9962478,1.143223524093628,84599.02,36683.5,77844.15,84024.23,52353.77,56921.57
1756460054.0007348,1.1477105617523193,84357.36,36338.84,77896.45,84304.25,53072.07,58092.36
1756460054.0041564,1.1511321067810059,84020.47,35865.96,77496.27,84439.7,53319.37,58516.95
1756460054.00864,1.1556158065795898,83966.02,35833.78,77327.55,84328.66,53075.29,58188.11
1756460054.0120668,1.1590425968170166,84306.66,36286.8,77519.6,84102.81,52545.01,57377.28
1756460054.0166094,1.1635851860046387,84616.46,36694.23,77847.63,84023.42,52356.99,56924.79
1756460054.0200346,1.1670103073120117,84368.08,36341.52,77913.88,84301.57,53069.39,58105.5
1756460054.0245242,1.1714999675750732,84032.0,35869.72,77521.48,84438.36,53322.59,58552.89
1756460054.0279467,1.1749224662780762,83972.73,35834.58,77348.21,84332.95,53083.87,58233.71
1756460054.0324318,1.1794075965881348,84301.3,36281.17,77517.99,84109.79,52548.77,57391.77
1756460054.0358512,1.1828269958496094,84611.09,36690.74,77826.71,84030.13,52352.43,56895.29
1756460054.0406063,1.187582015991211,84367.01,36343.93,77887.6,84309.08,53067.24,58063.39
1756460054.0440392,1.1910150051116943,84027.98,35868.65,77494.12,84447.48,53331.71,58524.73
1756460054.0485268,1.195502519607544,83968.17,35835.39,77327.55,84340.99,53099.7,58219.76
1756460054.0519466,1.1989223957061768,84303.44,36285.19,77511.82,84112.2,52557.89,57389.08
1756460054.0564308,1.203406572341919,84611.63,36688.6,77830.2,84029.32,52355.11,56900.39
1756460054.0609152,1.2078909873962402,84372.38,36343.4,77896.45,84311.22,53070.46,58072.78
1756460054.0643306,1.2113063335418701,84032.81,35868.92,77495.73,84450.43,53335.19,58519.37
1756460054.0688157,1.2157914638519287,83971.92,35836.46,77322.73,84343.14,53100.77,58198.04
1756460054.072239,1.219214677810669,84306.13,36290.56,77499.22,84117.83,52560.57,57353.95
1756460054.0767272,1.2237029075622559,84613.24,36695.3,77813.3,84037.1,52364.23,56872.49
1756460054.0801435,1.2271192073822021,84369.43,36348.76,77876.33,84318.46,53083.33,58053.47
1756460054.0846243,1.231600046157837,84029.86,35872.94,77479.64,84456.33,53341.9,58503.01
1756460054.0880904,1.2350661754608154,83971.65,35843.17,77307.44,84346.9,53097.55,58171.22
1756460054.0925832,1.2395589351654053,84303.98,36298.87,77483.12,84122.13,52552.26,57317.74
1756460054.0960073,1.242983102798462,84614.04,36703.62,77808.74,84042.46,52362.89,56853.18
1756460054.1004913,1.247467041015625,84371.57,36355.74,77877.68,84323.02,53087.09,58045.42
1756460054.1049778,1.2519536018371582,84035.22,35882.59,77483.93,84462.23,53348.6,58498.45
1756460054.108393,1.255368709564209,83974.34,35847.46,77305.56,84351.99,53102.65,58158.07
1756460054.1129088,1.2598845958709717,84309.61,36303.43,77488.49,84123.47,52558.69,57313.18
1756460054.1164217,1.263397455215454,84622.36,36714.35,77817.33,84042.73,52368.26,56854.25
1756460054.120914,1.2678897380828857,84378.81,36365.12,77877.68,84324.36,53088.97,58037.37
1756460054.1243355,1.2713112831115723,84039.25,35893.05,77475.08,84468.4,53356.92,58483.69
1756460054.1288245,1.2758002281188965,83981.85,35864.09,77306.36,84359.5,53114.72,58157.27
1756460054.132262,1.2792377471923828,84316.05,36315.5,77485.27,84129.1,52564.59,57302.99
1756460054.1367543,1.2837300300598145,84627.19,36724.81,77798.82,84050.24,52371.74,56817.77
1756460054.140173,1.2871487140655518,84384.45,36377.46,77868.29,84332.95,53096.74,58007.6
1756460054.1446614,1.2916371822357178,84050.78,35906.47,77482.32,84473.76,53368.18,58483.96
1756460054.148081,1.2950568199157715,83992.04,35873.47,77312.27,84365.67,53125.44,58166.39
1756460054.1525629,1.2995386123657227,84329.46,36331.06,77491.97,84139.02,52576.13,57311.57
1756460054.1561866,1.3031623363494873,84643.01,36741.44,77807.94,84058.56,52378.18,56818.85
1756460054.1607273,1.3077030181884766,84395.98,36387.92,77869.36,84338.31,53098.62,57994.46
1756460054.1641526,1.3111283779144287,84056.41,35910.22,77484.2,84478.06,53372.48,58474.84
1756460054.1686897,1.3156654834747314,84001.43,35879.64,77321.92,84372.64,53136.17,58170.14
1756460054.1721184,1.319094181060791,84336.43,36334.01,77498.14,84143.05,52581.76,57307.81
1756460054.1766012,1.3235769271850586,84648.91,36743.58,77821.89,84061.24,52381.67,56822.87
1756460054.180021,1.3269968032836914,84407.78,36391.68,77907.18,84339.12,53097.28,58029.33
1756460054.184507,1.3314826488494873,84071.97,35912.9,77530.33,84479.4,53368.99,58528.22
1756460054.188994,1.3359696865081787,84019.13,35882.33,77368.06,84373.45,53130.0,58222.45
1756460054.1924076,1.3393833637237549,84352.8,36333.21,77538.11,84141.97,52570.76,57349.39
1756460054.196892,1.3438677787780762,84657.5,36735.27,77851.93,84057.49,52367.99,56852.64
1756460054.2003055,1.3472812175750732,84411.0,36377.73,77924.08,84335.63,53088.16,58048.64
1756460054.2047877,1.3517634868621826,84071.16,35900.03,77545.08,84476.98,53364.16,58550.75
1756460054.2081985,1.3551743030548096,84015.91,35869.45,77375.03,84371.04,53123.83,58238.54
1756460054.2127836,1.3597593307495117,84354.94,36330.52,77549.1,84141.17,52567.28,57364.41
1756460054.2162473,1.3632230758666992,84665.01,36736.07,77880.09,84058.83,52372.55,56889.92
1756460054.2207396,1.3677153587341309,84425.48,36388.46,77956.53,84339.92,53088.16,58091.02
1756460054.224159,1.3711347579956055,84078.67,35903.52,77561.17,84481.01,53361.48,58574.35
1756460054.2286496,1.3756253719329834,84017.52,35869.99,77386.83,84373.99,53119.28,58252.22
1756460054.2331398,1.3801155090332031,84350.92,36324.62,77556.35,84149.22,52566.2,57370.84
1756460054.2365556,1.3835313320159912,84655.35,36725.08,77870.43,84073.85,52378.45,56885.9
1756460054.2410412,1.388016939163208,84407.25,36374.24,77939.37,84359.23,53107.47,58083.51
1756460054.2444568,1.391432523727417,84065.53,35898.42,77551.79,84503.0,53384.01,58571.13
1756460054.2489445,1.3959202766418457,84004.91,35865.96,77376.91,84398.39,53140.2,58242.56
1756460054.25237,1.399345874786377,84339.12,36320.06,77555.01,84173.89,52584.44,57370.31
1756460054.2568536,1.4038293361663818,84646.23,36720.78,77877.14,84096.91,52393.74,56896.09
1756460054.2602766,1.407252311706543,84394.64,36367.54,77938.56,84379.08,53119.01,58088.07
1756460054.264762,1.4117376804351807,84044.88,35883.94,77545.62,84520.43,53390.45,58568.18
1756460054.2681794,1.4151551723480225,83985.87,35852.55,77374.76,84416.1,53145.02,58247.12
