timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756461160.8746653,0.0003707408905029297,106628.81,59177.85,108497.51,116591.61,62493.86,121262.95
1756461160.8817604,0.007465839385986328,106943.17,59555.24,108853.17,116624.33,61189.24,117165.6
1756461160.8898268,0.015532255172729492,106296.22,58886.02,108341.4,116511.14,63246.22,122012.89
1756461160.9056144,0.03131985664367676,106424.43,59053.93,108516.55,116515.97,62633.07,119882.41
1756461160.909017,0.03472256660461426,106290.05,58879.59,108336.57,116501.76,63244.88,122019.86
1756461160.9135036,0.03920912742614746,106637.39,59185.9,108488.92,116585.44,62468.38,121203.67
1756461160.9169443,0.04264974594116211,107133.34,59682.64,108839.49,116683.34,61011.94,117895.97
1756461160.921435,0.04714059829711914,106935.39,59550.68,108840.29,116614.41,61218.21,117197.52
1756461160.924866,0.050571441650390625,106423.89,59054.47,108514.4,116506.85,62648.9,119928.55
1756461160.9295194,0.05522489547729492,106293.54,58883.61,108332.28,116500.15,63246.76,122039.44
1756461160.9329479,0.05865335464477539,106646.78,59194.75,108482.75,116587.85,62457.65,121184.09
1756461160.9374855,0.06319093704223633,107140.31,59689.88,108831.44,116685.76,61001.22,117862.98
1756461160.9409108,0.06661629676818848,106932.97,59547.19,108822.05,116616.55,61224.91,117204.76
1756461160.9453857,0.0710911750793457,106418.79,59045.62,108484.9,116512.48,62657.75,119934.72
1756461160.9498718,0.0755772590637207,106301.05,58894.34,108316.73,116504.17,63244.08,122028.18
1756461160.9578483,0.08355379104614258,107138.97,59688.01,108827.15,116682.8,60986.19,117827.84
1756461160.9736466,0.09935212135314941,106655.9,59204.13,108484.9,116592.41,62423.86,121106.04
1756461160.9770725,0.10277795791625977,107142.19,59692.83,108837.07,116687.36,60977.61,117775.0
1756461160.981565,0.10727047920227051,106926.54,59542.9,108833.32,116611.73,61241.81,117207.18
1756461160.9850008,0.11070632934570312,106413.7,59040.25,108503.14,116508.46,62675.45,119965.56
1756461160.9894876,0.11519312858581543,106305.87,58890.32,108333.36,116507.66,63230.67,121990.63
1756461160.9929054,0.11861085891723633,106657.51,59200.38,108499.65,116593.49,62407.77,121046.49
1756461160.9973872,0.1230926513671875,107140.31,59688.81,108856.39,116683.88,60964.2,117720.55
1756461161.001866,0.12757158279418945,106917.15,59530.56,108845.12,116608.24,61249.59,117196.45
1756461161.017608,0.14331340789794922,107144.6,59692.3,108866.58,116684.68,60962.86,117691.58
1756461161.0210245,0.1467299461364746,106913.66,59522.51,108847.8,116608.51,61267.83,117213.08
1756461161.0255249,0.1512303352355957,106402.7,59025.77,108521.65,116501.22,62700.93,120009.01
1756461161.029129,0.15483450889587402,106303.73,58886.02,108356.96,116499.34,63227.18,122000.55
1756461161.0336196,0.15932512283325195,106665.83,59209.5,108515.75,116587.85,62379.6,120999.82
1756461161.0370045,0.16270995140075684,107141.11,59689.61,108855.85,116679.85,60946.77,117668.25
1756461161.041476,0.16718149185180664,106904.27,59516.34,108837.61,116596.71,61274.53,117247.68
1756461161.0459452,0.17165064811706543,106402.17,59023.62,108506.36,116499.34,62709.78,120053.27
1756461161.0538273,0.17953276634216309,106675.21,59218.62,108510.92,116584.9,62372.36,121002.23
1756461161.0616956,0.18740105628967285,106908.3,59523.85,108829.03,116597.78,61290.89,117285.77
1756461161.065106,0.1908113956451416,106397.34,59022.28,108496.97,116496.66,62724.27,120102.08
1756461161.06958,0.19528555870056152,106306.95,58892.46,108345.16,116496.66,63225.3,122054.73
1756461161.0729992,0.19870471954345703,106682.19,59223.98,108517.09,116589.73,62361.1,121005.45
1756461161.0774753,0.20318078994750977,107153.72,59702.22,108859.61,116678.51,60938.18,117672.27
1756461161.0819526,0.207658052444458,106902.13,59516.88,108822.59,116599.92,61301.35,117315.81
1756461161.0898197,0.21552515029907227,106316.33,58903.46,108342.21,116503.63,63215.11,122055.54
1756461161.0976868,0.22339224815368652,107155.06,59704.1,108861.48,116680.12,60922.63,117633.92
1756461161.101097,0.22680258750915527,106901.59,59512.86,108814.54,116609.04,61311.55,117311.51
1756461161.105574,0.2312793731689453,106393.58,59016.38,108483.56,116507.92,62744.65,120150.36
1756461161.1100507,0.23575615882873535,106316.6,58901.58,108338.18,116509.0,63212.7,122043.47
1756461161.1179054,0.24361085891723633,107159.35,59707.59,108862.56,116687.1,60919.14,117596.9
1756461161.1336908,0.2593963146209717,106695.33,59236.05,108509.04,116604.48,62315.23,120876.98
1756461161.137117,0.26282238960266113,107157.74,59708.39,108850.49,116691.92,60915.38,117543.26
1756461161.1416016,0.2673070430755615,106887.64,59502.4,108802.21,116607.43,61340.51,117319.29
1756461161.1460843,0.2717897891998291,106389.56,59011.55,108471.49,116505.51,62771.2,120178.53
1756461161.1539564,0.2796618938446045,106706.6,59248.39,108514.67,116599.12,62307.99,120861.42
1756461161.1618264,0.28753185272216797,106886.57,59505.08,108800.6,116601.27,61352.85,117349.33
1756461161.1659062,0.2916116714477539,106390.36,59013.7,108470.95,116499.34,62778.72,120220.64
1756461161.1817055,0.30741095542907715,106884.69,59498.11,108791.48,116607.17,61367.07,117366.5
1756461161.185138,0.31084346771240234,106381.78,58998.14,108454.06,116505.51,62790.79,120240.22
1756461161.1896214,0.3153269290924072,106318.75,58896.22,108321.29,116505.51,63204.11,122038.1
1756461161.1941051,0.3198106288909912,106713.57,59251.07,108513.06,116604.75,62280.36,120812.6
1756461161.2019823,0.32768774032592773,106872.89,59484.96,108785.58,116602.34,61381.28,117389.83
1756461161.2098525,0.3355579376220703,106332.96,58912.31,108322.36,116512.22,63203.85,122050.71
1756461161.2177238,0.3434293270111084,107163.91,59714.83,108855.05,116687.36,60895.54,117473.52
1756461161.221141,0.3468465805053711,106867.53,59482.55,108790.14,116599.12,61395.5,117419.07
1756461161.2256327,0.35133814811706543,106369.17,58989.83,108459.96,116495.85,62816.0,120325.51
1756461161.2301433,0.3558487892150879,106325.72,58903.73,108335.23,116505.51,63201.7,122074.85
1756461161.2380166,0.3637220859527588,107160.96,59714.83,108881.33,116679.85,60891.51,117491.76
1756461161.2458873,0.37159276008605957,106374.54,58996.26,108488.39,116496.12,62830.21,120400.61
1756461161.2537627,0.3794682025909424,106730.74,59267.7,108558.12,116601.0,62240.13,120802.95
1756461161.2616768,0.38738226890563965,106860.02,59478.26,108814.01,116598.05,61422.32,117516.7
1756461161.2661633,0.39186882972717285,106372.39,58990.36,108476.85,116504.44,62839.6,120421.8
1756461161.274104,0.3998095989227295,106740.93,59277.9,108550.08,116613.34,62232.08,120759.49
1756461161.2819855,0.40769100189208984,106853.58,59472.89,108800.86,116594.56,61435.73,117522.87
1756461161.2898698,0.4155752658843994,106347.18,58923.31,108341.67,116514.09,63189.9,122093.09
1756461161.297742,0.4234473705291748,107171.42,59725.29,108862.02,116690.05,60871.4,117403.51
1756461161.3022232,0.4279286861419678,106851.44,59467.26,108777.53,116597.24,61447.53,117516.97
1756461161.3100948,0.43580031394958496,106349.33,58922.5,108328.53,116511.95,63187.22,122074.85
1756461161.31798,0.44368553161621094,107172.23,59725.02,108856.12,116687.63,60867.64,117366.5
1756461161.325859,0.4515645503997803,106369.44,58984.19,108431.26,116506.58,62869.64,120443.8
1756461161.3337755,0.45948100090026855,106759.97,59291.84,108529.96,116615.21,62189.17,120619.21
1756461161.3382535,0.4639589786529541,107175.45,59724.22,108862.29,116688.71,60868.45,117334.31
1756461161.346129,0.4718344211578369,106364.61,58979.63,108438.5,116496.39,62877.96,120459.62
1756461161.354001,0.4797065258026123,106767.75,59299.35,108543.91,116614.68,62173.88,120583.0
1756461161.3618793,0.48758482933044434,106838.02,59450.9,108792.55,116583.03,61489.11,117568.74
1756461161.3697522,0.49545764923095703,106364.88,58939.94,108370.37,116509.27,63178.9,122078.6
1756461161.3742359,0.499941349029541,106773.11,59309.28,108581.73,116611.19,62159.39,120589.71
1756461161.3821163,0.507821798324585,106837.76,59457.34,108814.28,116583.56,61506.54,117625.87
1756461161.3900313,0.5157368183135986,106360.05,58928.14,108368.49,116523.75,63181.58,122098.99
1756461161.397901,0.523606538772583,107181.35,59737.89,108905.2,116693.8,60862.28,117330.56
1756461161.4057758,0.5314812660217285,106357.91,58974.81,108462.91,116506.32,62926.24,120610.63
1756461161.4102569,0.5359623432159424,106364.88,58938.6,108366.08,116527.24,63182.92,122118.03
1756461161.4181376,0.5438430309295654,107184.03,59735.21,108889.11,116705.87,60865.23,117318.22
1756461161.4260118,0.5517172813415527,106352.54,58965.15,108434.47,116511.95,62939.11,120629.41
1756461161.4339604,0.5596659183502197,106789.74,59321.35,108556.25,116633.45,62131.5,120529.36
1756461161.4463406,0.5720460414886475,106351.74,58967.03,108426.96,116510.88,62947.69,120662.67
1756461161.454233,0.5799384117126465,106785.99,59320.27,108562.15,116629.97,62118.09,120524.8
1756461161.4621062,0.5878117084503174,106813.35,59432.93,108777.53,116594.83,61573.6,117773.12
1756461161.4699798,0.5956852436065674,106366.76,58937.26,108349.45,116530.19,63170.32,122155.32
1756461161.4823303,0.6080358028411865,106809.59,59426.49,108774.04,116601.8,61593.45,117800.75
1756461161.4902077,0.6159131526947021,106365.96,58937.26,108358.03,116535.28,63173.0,122162.83
1756461161.4980807,0.623786211013794,107173.3,59731.73,108905.2,116700.78,60857.99,117309.37
1756461161.5059566,0.631662130355835,106345.57,58959.25,108443.06,116516.51,62977.2,120797.58
1756461161.5104387,0.6361441612243652,106377.22,58947.98,108358.3,116542.26,63165.76,122165.51
1756461161.518328,0.6440334320068359,107177.86,59736.29,108903.86,116701.31,60854.5,117293.28
1756461161.5262084,0.6519138813018799,106344.5,58957.37,108435.28,116512.75,62989.27,120826.82
1756461161.5341372,0.6598427295684814,106810.93,59341.2,108594.87,116633.99,62060.42,120461.23
1756461161.5420048,0.6677103042602539,106792.43,59408.52,108763.31,116594.56,61628.32,117892.21
1756461161.5465293,0.6722347736358643,106335.11,58949.06,108433.94,116505.24,62992.49,120876.71
1756461161.5499468,0.675652265548706,106373.2,58944.77,108359.37,116525.63,63148.86,122202.52
1756461161.554427,0.6801323890686035,106816.03,59347.36,108592.73,116635.87,62045.67,120453.99
1756461161.5623324,0.6880378723144531,106792.43,59405.84,108743.2,116595.63,61637.44,117914.21
1756461161.570213,0.6959185600280762,106376.68,58940.21,108343.28,116536.36,63147.25,122178.92
1756461161.5780826,0.7037880420684814,107172.76,59729.58,108888.04,116697.29,60843.5,117253.85
1756461161.5825655,0.7082710266113281,106786.53,59401.28,108744.54,116598.05,61655.41,117932.98
1756461161.585984,0.7116894721984863,106334.84,58945.3,108413.55,116514.09,63010.73,120908.36
1756461161.5904672,0.7161726951599121,106376.15,58941.28,108342.74,116536.09,63135.72,122162.02
1756461161.5983455,0.7240509986877441,107175.45,59734.94,108897.16,116696.22,60835.45,117231.85
1756461161.6062171,0.7319226264953613,106336.18,58942.08,108417.31,116516.24,63019.85,120927.67
1756461161.614083,0.7397885322570801,106838.83,59363.73,108590.85,116649.55,62001.68,120308.35
1756461161.6185641,0.744269609451294,107182.42,59738.7,108899.84,116702.65,60843.23,117205.3
1756461161.6219795,0.7476849555969238,106779.55,59393.23,108749.37,116590.54,61683.57,117970.53
1756461161.626466,0.752171516418457,106329.48,58934.57,108425.09,116505.51,63029.5,120958.25
1756461161.6299365,0.7556419372558594,106386.88,58945.3,108363.66,116535.55,63130.62,122158.8
1756461161.6344216,0.760127067565918,106842.58,59369.63,108611.77,116641.5,61985.05,120293.86
1756461161.6422865,0.7679920196533203,106762.39,59382.5,108769.75,116577.66,61693.49,118021.5
1756461161.6501572,0.7758626937866211,106396.0,58953.88,108380.29,116534.21,63121.5,122167.39
1756461161.6546357,0.7803411483764648,106851.17,59377.41,108625.98,116640.16,61968.15,120271.6
1756461161.6580486,0.7837541103363037,107178.4,59738.43,108926.93,116690.05,60834.65,117205.03
1756461161.6625245,0.7882299423217773,106769.09,59383.04,108763.58,116583.56,61704.49,118035.98
1756461161.66594,0.7916455268859863,106329.21,58932.43,108430.72,116499.61,63035.67,121012.16
1756461161.670422,0.7961275577545166,106394.92,58949.86,108358.03,116536.89,63108.9,122137.08
1756461161.6782908,0.8039963245391846,107177.32,59733.6,108896.62,116695.68,60828.48,117153.0
1756461161.686159,0.8118643760681152,106321.7,58923.31,108399.61,116503.36,63044.52,121004.11
1756461161.690637,0.8163425922393799,106392.24,58949.06,108342.21,116535.55,63103.26,122116.42
1756461161.6940553,0.819760799407959,106856.8,59383.84,108594.87,116642.57,61930.6,120164.58
1756461161.698533,0.8242385387420654,107169.01,59731.73,108894.74,116683.61,60824.19,117143.88
1756461161.7019513,0.8276567459106445,106753.53,59369.63,108731.66,116572.57,61726.48,118069.51
1756461161.70643,0.8321354389190674,106323.58,58927.6,108403.36,116495.05,63051.5,121050.51
1756461161.7143004,0.8400058746337891,106864.58,59389.74,108599.7,116640.96,61917.46,120161.36
1756461161.7221665,0.8478720188140869,106757.56,59369.36,108705.38,116585.44,61739.09,118071.65
1756461161.7266543,0.8523597717285156,106330.01,58933.77,108376.81,116508.73,63056.32,121038.71
1756461161.7301548,0.8558602333068848,106405.65,58966.49,108326.11,116536.89,63085.83,122098.18
1756461161.7346377,0.8603432178497314,106867.8,59392.43,108584.95,116645.25,61897.07,120090.55
1756461161.7380517,0.8637571334838867,107174.1,59734.14,108876.77,116693.0,60823.65,117097.21
1756461161.7425249,0.8682303428649902,106743.61,59358.09,108702.16,116580.34,61755.18,118081.84
1756461161.7459407,0.8716461658477783,106323.04,58929.21,108383.24,116503.9,63065.71,121056.15
1756461161.750426,0.876131534576416,106407.26,58969.98,108343.82,116537.43,63086.63,122094.16
1756461161.7582893,0.8839948177337646,107166.33,59731.19,108895.81,116687.63,60824.73,117085.94
1756461161.7661607,0.8918662071228027,106313.65,58921.43,108409.8,116500.41,63074.56,121083.77
1756461161.7706325,0.8963379859924316,106398.68,58958.71,108372.78,116535.55,63081.54,122097.38
1756461161.77405,0.8997554779052734,106868.6,59395.91,108638.32,116640.96,61871.32,120043.34
1756461161.778527,0.9042325019836426,107158.01,59721.53,108919.15,116679.85,60819.9,117091.57
1756461161.7819433,0.9076488018035889,106730.47,59342.81,108735.15,116574.71,61781.47,118149.7
1756461161.7864244,0.9121298789978027,106318.75,58914.99,108409.8,116506.58,63075.9,121109.25
1756461161.794298,0.9200034141540527,106874.77,59396.99,108630.28,116656.25,61853.89,119989.43
1756461161.7987783,0.9244837760925293,107159.35,59722.61,108908.69,116691.92,60819.9,117059.39
1756461161.8021924,0.9278979301452637,106724.57,59337.98,108726.03,116573.64,61791.66,118164.46
1756461161.8066764,0.9323818683624268,106309.63,58907.75,108408.73,116496.66,63081.0,121141.71
1756461161.8100948,0.935800313949585,106412.36,58959.25,108362.06,116534.75,63056.32,122082.36
1756461161.814577,0.9402825832366943,106893.55,59406.37,108619.82,116646.86,61832.16,119956.71
1756461161.8180332,0.9437386989593506,107169.55,59723.14,108890.72,116685.76,60816.95,117044.63
1756461161.8225145,0.9482200145721436,106734.22,59339.85,108700.82,116574.44,61802.12,118175.72
1756461161.8304489,0.9561543464660645,106431.67,58974.54,108357.23,116532.87,63056.32,122079.41
1756461161.83841,0.9641153812408447,107189.13,59738.7,108913.25,116674.22,60823.65,117072.53
1756461161.8462827,0.9719882011413574,106346.38,58931.89,108403.9,116489.15,63093.87,121208.76
1756461161.8507617,0.9764671325683594,106462.78,59000.29,108375.47,116529.65,63042.91,122102.21
1756461161.8541763,0.979881763458252,106942.09,59446.87,108646.64,116640.16,61799.98,119930.42
1756461161.858655,0.9843604564666748,107207.63,59751.04,108914.32,116674.22,60816.41,117067.43
1756461161.8620741,0.9877796173095703,106763.46,59355.68,108716.91,116562.91,61832.16,118268.26
1756461161.8666186,0.9923241138458252,106363.0,58942.35,108407.12,116490.76,63101.92,121232.9
1756461161.8700428,0.9957482814788818,106480.49,59013.97,108383.78,116527.5,63034.33,122094.97
1756461161.8745208,1.0002262592315674,106963.55,59464.31,108659.51,116635.33,61783.08,119895.55
1756461161.8824134,1.0081188678741455,106774.99,59366.41,108726.84,116553.52,61842.09,118294.81
1756461161.8902884,1.0159938335418701,106492.56,59024.43,108401.75,116525.63,63031.11,122091.48
1756461161.8947623,1.020467758178711,106979.91,59479.06,108683.92,116638.55,61775.03,119869.0
1756461161.8982182,1.023923635482788,107227.48,59771.15,108952.95,116667.25,60825.53,117064.48
1756461161.9026976,1.0284030437469482,106775.53,59364.8,108745.61,116552.72,61861.67,118336.39
1756461161.9061098,1.0318152904510498,106376.15,58949.06,108428.31,116482.44,63112.92,121278.23
1756461161.9105942,1.036299705505371,106493.36,59024.16,108410.6,116522.94,63021.99,122084.51
1756461161.9140139,1.0397193431854248,106980.72,59482.28,108690.09,116635.33,61754.92,119833.06
