timestamp,recording_time,ch1,ch2,ch3,ch4,ch5,ch6
1756461261.0450997,5.597162246704102,104997.49,58536.0,108340.87,115644.79,61513.25,119666.49
1756461261.0530152,5.605077743530273,104927.22,58413.42,108168.13,115658.2,62107.89,122209.76
1756461261.060899,5.612961530685425,105517.84,59016.65,108604.26,115748.86,60293.11,117829.18
1756461261.076674,5.62873649597168,105468.22,58924.38,108477.12,115758.52,60727.63,119592.2
1756461261.0800948,5.632157325744629,105508.99,59012.36,108607.21,115744.84,60301.96,117852.52
1756461261.0845773,5.636639833450317,104980.33,58518.83,108344.35,115641.03,61545.44,119767.61
1756461261.089102,5.641164541244507,104698.96,58222.18,108112.61,115607.51,62493.06,122186.43
1756461261.0970368,5.649099349975586,105471.17,58931.35,108483.83,115754.76,60707.51,119566.18
1756461261.1041267,5.656189203262329,104980.59,58519.9,108334.16,115647.2,61563.14,119803.29
1756461261.108616,5.6606786251068115,104701.64,58225.13,108096.52,115614.75,62493.6,122191.79
1756461261.113097,5.665159463882446,104941.97,58426.83,108170.55,115663.83,62070.88,122173.29
1756461261.1209702,5.673032760620117,105496.11,59003.51,108607.75,115735.98,60316.98,117879.34
1756461261.1288505,5.680912971496582,104700.3,58225.4,108113.68,115605.63,62497.89,122243.29
1756461261.1367283,5.688790798187256,105482.44,58939.94,108494.29,115755.56,60672.64,119506.63
1756461261.1401372,5.69219970703125,105491.56,58996.26,108603.45,115736.79,60326.91,117904.28
1756461261.1446202,5.696682691574097,104964.23,58506.49,108328.53,115641.84,61596.93,119899.58
1756461261.1491017,5.701164245605469,104700.04,58223.52,108101.34,115611.53,62500.57,122255.9
1756461261.1569774,5.709039926528931,105489.68,58946.37,108482.49,115763.88,60652.26,119439.04
1756461261.1648564,5.7169189453125,104952.7,58493.35,108316.19,115637.82,61613.56,119916.21
1756461261.1727266,5.724789142608643,104954.58,58436.22,108174.3,115662.76,62025.82,122119.37
1756461261.176143,5.728205442428589,105490.75,58951.2,108495.63,115753.15,60636.17,119404.98
1756461261.1806226,5.732685089111328,105480.83,58987.68,108595.68,115730.35,60344.07,117899.99
1756461261.185103,5.737165451049805,104946.53,58483.96,108315.65,115634.33,61628.85,119955.37
1756461261.1929774,5.745039939880371,104961.82,58443.19,108177.79,115657.66,62008.65,122097.92
1756461261.2008622,5.752924680709839,105474.66,58985.0,108588.97,115726.6,60352.93,117894.09
1756461261.208861,5.760923624038696,104691.18,58214.13,108091.42,115595.97,62502.72,122273.6
1756461261.2167401,5.768802642822266,105501.48,58964.61,108501.53,115753.15,60604.25,119310.83
1756461261.2201552,5.772217750549316,105468.22,58981.78,108596.21,115722.04,60366.87,117910.72
1756461261.224639,5.7767014503479,104935.26,58479.13,108315.12,115624.4,61666.13,120022.42
1756461261.2291164,5.781178951263428,104694.94,58218.15,108100.54,115599.73,62504.59,122292.38
1756461261.2370057,5.789068222045898,105500.41,58963.0,108511.19,115751.81,60587.89,119282.67
1756461261.2448845,5.796947002410889,104920.78,58465.19,108315.65,115628.43,61687.59,120068.02
1756461261.252761,5.804823398590088,104972.28,58454.99,108204.88,115652.57,61975.13,122067.61
1756461261.2572453,5.809307813644409,105503.09,58963.0,108519.77,115747.79,60573.4,119267.65
